ID, ideology, leadership, name, party, description, introduced_bills_99, cosponsored_bills_99, unique_cosponsors_99, total_cosponsors_99
300049, 0.753995187262, 0.408354875258, Gregg, Republican, rank-and-file Republican, 5, 198, 91, 100
407215, 0.724665770578, 0.520060938668, Martin [IL16], Republican, rank-and-file Republican, 4, 264, 285, 346
400318, 0.691919835987, 0.45431297348, Petri, Republican, rank-and-file Republican, 13, 200, 144, 206
404193, 0.477853578804, 0.627447961683, Foley, Democrat, rank-and-file Democrat, 29, 222, 134, 170
409793, 0.473933311633, 0.250056246529, Sharp, Democrat, moderate Democratic follower, 5, 113, 65, 72
407069, 0.750699122911, 0.470301258574, Madigan, Republican, rank-and-file Republican, 13, 268, 217, 306
401847, 0.733185919892, 0.516440153646, Broomfield, Republican, rank-and-file Republican, 12, 201, 192, 241
407282, 0.342884963444, 0.504865497279, Mavroules, Democrat, rank-and-file Democrat, 8, 345, 193, 262
406284, 0.299628042625, 0.525068061851, Kennelly, Democrat, rank-and-file Democrat, 26, 344, 152, 229
401585, 0.333545765893, 0.503950045386, Bonker, Democrat, rank-and-file Democrat, 16, 130, 124, 158
407002, 0.315334116899, 0.572365051661, Lundine, Democrat, rank-and-file Democrat, 22, 403, 69, 130
400967, 0.425482129325, 0.502343240543, Aspin, Democrat, rank-and-file Democrat, 17, 147, 128, 156
400895, 0.507473935153, 0.829771146372, Annunzio, Democrat, moderate Democratic leader, 18, 191, 383, 839
400300, 0.413224072235, 0.509096703007, Obey, Democrat, rank-and-file Democrat, 5, 84, 51, 53
406255, 0.780666473246, 0.794107858404, Kemp, Republican, moderate Republican leader, 18, 285, 109, 182
400143, 0.436095412761, 0.150275453367, Frost, Democrat, moderate Democratic follower, 16, 512, 0, 0
400533, 0.545346904388, 0.553710822446, Roukema, Republican, centrist Republican, 14, 195, 199, 333
411983, 0.543990910788, 0.400410126285, Young [MO2], Democrat, rank-and-file Democrat, 5, 366, 120, 135
405209, 0.611028165221, 0.0524513529056, Hatcher, Democrat, centrist Democratic follower, 0, 233, 0, 0
404954, 0.7337587635, 0.29458033833, Hall [TX1], Democrat, centrist Democrat, 10, 36, 20, 28
404277, 0.44270193324, 0.694318959796, Fowler, Democrat, rank-and-file Democrat, 12, 186, 299, 519
404059, 0.683364938001, 0.509399001777, Fiedler, Republican, rank-and-file Republican, 12, 118, 146, 213
400191, 0.848428354454, 0.612956941131, Hunter, Republican, far-right Republican, 19, 262, 186, 365
402675, 0.818718613381, 0.591768880278, Coats, Republican, rank-and-file Republican, 7, 285, 255, 349
407816, 0.644582360899, 0.532165287431, Molinari, Republican, rank-and-file Republican, 12, 162, 177, 209
408103, 0.571178921277, 0.0164153100467, Natcher, Democrat, centrist Democratic follower, 5, 132, 6, 6
405409, 0.344574460117, 0.762351099044, Hertel, Democrat, moderate Democratic leader, 24, 294, 347, 1025
400146, 0.393081890829, 0.639266552681, Gephardt, Democrat, rank-and-file Democrat, 25, 170, 144, 216
411929, 0.690746393586, 0.514806280813, Wylie, Republican, rank-and-file Republican, 14, 271, 284, 370
404477, 0.433968181272, 0.711759021211, Gaydos, Democrat, moderate Democratic leader, 11, 105, 153, 191
406622, 0.715460264492, 0.56714465714, Latta, Republican, rank-and-file Republican, 6, 139, 323, 420
408575, 0.353797114439, 0.481439598379, Pease, Democrat, rank-and-file Democrat, 20, 134, 148, 400
400377, 0.601841461277, 0.653762690802, Skelton, Democrat, centrist Democrat, 14, 356, 246, 277
410659, 0.734023674431, 0.528919358674, Taylor, Republican, rank-and-file Republican, 5, 130, 40, 42
410142, 0.670719382998, 0.185644201595, Snyder, Republican, moderate Republican follower, 1, 184, 0, 0
401837, 0.480729732431, 0.766886784769, Brooks, Democrat, moderate Democratic leader, 28, 219, 336, 554
400595, 0.269260506697, 0.410622280347, Martínez, Democrat, rank-and-file Democrat, 10, 1155, 182, 371
406125, 0.521064303166, 0.762415196356, Jones [OK1], Democrat, moderate Democratic leader, 19, 109, 311, 701
409422, 0.49171174205, 0.574947083749, Rostenkowski, Democrat, rank-and-file Democrat, 41, 35, 218, 516
403709, 0.435762868118, 0.122139898001, Early, Democrat, moderate Democratic follower, 3, 136, 0, 0
408307, 0.507441783341, 0.0159973487531, O'Neill, Democrat, moderate Democratic follower, 0, 0, 0, 0
400055, 0.865783052506, 0.469693870871, Burton [IN6], Republican, far-right Republican, 21, 399, 253, 333
401947, 0.46085174791, 0.39099715525, Bryant, Democrat, rank-and-file Democrat, 23, 581, 186, 290
409618, 0.725609611478, 0.0, Schaefer, Republican, moderate Republican follower, 0, 191, 0, 0
407320, 0.747461106183, 0.255557038403, McCandless, Republican, rank-and-file Republican, 9, 95, 94, 113
400281, 0.501771546036, 0.215590778396, Mollohan, Democrat, moderate Democratic follower, 11, 316, 17, 25
400028, 0.783744818343, 0.734256020262, Bilirakis, Republican, moderate Republican leader, 26, 339, 328, 1024
409442, 0.625834672982, 0.622450685039, Rowland [GA8], Democrat, centrist Democrat, 9, 284, 341, 774
408190, 0.85105063955, 0.0630920589719, Nielson, Republican, lonley far-right Republican follower, 8, 509, 16, 17
400243, 0.547488779762, 0.2839664031, Lipinski, Democrat, moderate Democratic follower, 5, 353, 67, 80
401231, 0.245597937039, 0.526353403562, Bates, Democrat, rank-and-file Democrat, 18, 344, 228, 321
410084, 0.733734374287, 0.180084963002, Smith [OR2], Republican, moderate Republican follower, 10, 192, 62, 72
407351, 0.425915544585, 0.239863650279, McCloskey, Democrat, moderate Democratic follower, 8, 220, 102, 135
402435, 0.606672136026, 0.200345338421, Chandler, Republican, centrist Republican follower , 5, 388, 37, 42
406729, 0.370693901535, 0.485215326624, Lehman [CA18], Democrat, rank-and-file Democrat, 10, 283, 204, 362
300156, 0.328517026731, 0.625605194785, Torricelli, Democrat, rank-and-file Democrat, 29, 573, 176, 361
407506, 0.535080848174, 0.532551191148, McKernan, Republican, centrist Republican, 15, 296, 222, 301
404019, 0.290056320751, 0.454226193133, Feighan, Democrat, rank-and-file Democrat, 18, 548, 160, 268
410066, 0.355967272757, 0.600321535165, Smith [FL16], Democrat, rank-and-file Democrat, 9, 839, 248, 351
407960, 0.144974681313, 0.297754879799, Morrison [CT3], Democrat, far-left Democrat, 7, 723, 122, 175
400590, 0.794957680155, 0.426238377261, Kasich, Republican, rank-and-file Republican, 8, 292, 58, 67
400035, 0.553067779127, 0.339835859996, Boehlert, Republican, centrist Republican, 6, 418, 183, 237
300011, 0.204812291589, 0.754797690463, Boxer, Democrat, far-left Democratic leader, 19, 813, 306, 959
406461, 0.426111441377, 0.222487586864, Kolter, Democrat, moderate Democratic follower, 10, 739, 50, 57
400302, 0.480934539086, 0.229516092832, Ortiz, Democrat, moderate Democratic follower, 5, 397, 36, 36
300071, 0.754505984728, 0.383017882048, McCain, Republican, rank-and-file Republican, 12, 336, 191, 320
400569, 0.77449563865, 0.530610242363, Bateman, Republican, rank-and-file Republican, 11, 356, 86, 108
400544, 0.665186568016, 0.300472922949, Gekas, Republican, rank-and-file Republican, 26, 272, 124, 197
400882, 0.470131050482, 0.339602293174, Andrews, Democrat, rank-and-file Democrat, 9, 298, 89, 108
400003, 0.159428834656, 0.484898655144, Ackerman, Democrat, far-left Democrat, 17, 565, 214, 421
400306, 0.116359321226, 0.331328909538, Owens, Democrat, far-left Democrat, 21, 816, 119, 186
300019, 0.42951487403, 0.530847043834, Carper, Democrat, rank-and-file Democrat, 17, 365, 292, 428
409205, 0.344823206213, 0.236906871083, Richardson, Democrat, moderate Democratic follower, 38, 606, 91, 136
400025, 0.171401412329, 0.307527473145, Berman, Democrat, far-left Democrat, 12, 705, 103, 127
401203, 0.739708963687, 0.345796375133, Bartlett, Republican, rank-and-file Republican, 6, 198, 163, 223
406790, 0.774610898043, 0.625431456765, Lewis [FL12], Republican, moderate Republican leader, 14, 302, 310, 774
300033, 0.785950472366, 0.181541595619, DeWine, Republican, moderate Republican follower, 3, 409, 85, 93
411488, 0.22444970963, 0.407301577112, Wheat, Democrat, far-left Democrat, 20, 376, 227, 267
400409, 0.191505563433, 0.389428273672, Towns, Democrat, far-left Democrat, 1, 931, 5, 5
400211, 0.280317929437, 0.576154785604, Kaptur, Democrat, rank-and-file Democrat, 18, 986, 288, 413
403888, 0.55907533062, 0.423775336651, Erdreich, Democrat, centrist Democrat, 15, 281, 52, 59
401612, 0.347857362374, 0.306312398855, Bosco, Democrat, rank-and-file Democrat, 10, 236, 129, 168
300082, 0.501607564102, 0.2244100886, Reid, Democrat, moderate Democratic follower, 22, 554, 90, 114
406765, 0.205036370784, 0.68071401384, Levine, Democrat, far-left Democrat, 20, 548, 286, 779
400601, 0.818266426537, 0.476283774979, Packard, Republican, rank-and-file Republican, 6, 326, 228, 281
402100, 0.174165601076, 0.323278663296, Burton [CA5], Democrat, far-left Democrat, 39, 657, 119, 199
410889, 0.229021887773, 0.139312446406, Torres, Democrat, lonely far-left Democratic , 7, 324, 56, 66
410529, 0.777892144687, 0.0576272932825, Sundquist, Republican, moderate Republican follower, 12, 211, 4, 4
300038, 0.392655657318, 0.417646160029, Durbin, Democrat, rank-and-file Democrat, 7, 397, 146, 194
400126, 0.313353721911, 0.569677817634, Evans [IL17], Democrat, rank-and-file Democrat, 12, 543, 183, 281
400614, 0.342586584671, 0.17813127534, Wise, Democrat, moderate Democratic follower, 17, 277, 81, 107
400238, 0.271218045866, 0.646602300835, Levin, Democrat, rank-and-file Democrat, 10, 592, 326, 774
408023, 0.311262820549, 0.544801949177, Mrazek, Democrat, rank-and-file Democrat, 14, 741, 228, 583
402325, 0.381856341077, 0.446739249528, Carr, Democrat, rank-and-file Democrat, 10, 265, 242, 281
410765, 0.668869139221, 0.378531738155, Thomas [GA1], Democrat, centrist Democrat, 5, 356, 218, 227
409901, 0.332721797525, 0.522196115708, Sikorski, Democrat, rank-and-file Democrat, 9, 331, 245, 403
408618, 0.456508114812, 0.0569171985868, Penny, Democrat, moderate Democratic follower, 4, 252, 10, 10
408342, 0.514108726887, 0.236649670239, Olin, Democrat, moderate Democratic follower, 4, 239, 107, 117
410245, 0.456206994432, 0.0865879565506, Staggers, Democrat, moderate Democratic follower, 9, 253, 37, 48
400386, 0.544204968821, 0.028376939116, Spratt, Democrat, moderate Democratic follower, 1, 268, 10, 10
400043, 0.4029918904, 0.546008567876, Boucher, Democrat, rank-and-file Democrat, 19, 378, 316, 551
400542, 0.379184174997, 0.723562633598, Borski, Democrat, moderate Democratic leader, 7, 456, 354, 911
407853, 0.26012375749, 0.449157954177, Moody, Democrat, rank-and-file Democrat, 14, 405, 160, 248
400609, 0.558044185021, 0.379123309102, Sisisky, Democrat, rank-and-file Democrat, 0, 194, 0, 0
406473, 0.329191272936, 0.54853873322, Kostmayer, Democrat, rank-and-file Democrat, 17, 542, 271, 509
400205, 0.542610893479, 0.673766871153, Johnson, Republican, centrist Republican leader, 11, 347, 328, 716
403190, 0.657449912023, 0.0950047917126, Darden, Democrat, centrist Democratic follower, 12, 454, 39, 48
400081, 0.441127882824, 0.411160841313, Cooper, Democrat, rank-and-file Democrat, 7, 219, 237, 263
412007, 0.636302564956, 0.0424955529577, Zschau, Republican, centrist Republican follower , 9, 162, 2, 2
410623, 0.552641625846, 0.117844639887, Tallon, Democrat, moderate Democratic follower, 8, 422, 60, 64
409219, 0.589097080813, 0.284626382237, Ridge, Republican, centrist Republican, 6, 148, 133, 182
405256, 0.211597873106, 0.28155692241, Hayes, Democrat, lonely far-left Democratic , 7, 686, 108, 203
400223, 0.37435573318, 0.508159642379, Kleczka, Democrat, rank-and-file Democrat, 8, 298, 257, 459
409966, 0.495229362919, 0.166095584753, Slattery, Democrat, moderate Democratic follower, 7, 129, 50, 59
411178, 0.786944924344, 0.561262669429, Vucanovich, Republican, rank-and-file Republican, 18, 276, 342, 520
400562, 0.76018790798, 0.38157158352, Mack, Republican, rank-and-file Republican, 6, 249, 165, 238
407051, 0.563466331529, 0.30256200131, MacKay, Democrat, centrist Democrat, 10, 256, 101, 128
411065, 0.645308597564, 0.209214365369, Valentine, Democrat, centrist Democratic follower, 5, 351, 104, 106
402750, 0.436256171313, 0.288430496515, Coleman [TX16], Democrat, moderate Democratic follower, 8, 251, 140, 164
404295, 0.762145485893, 0.0481187312731, Franklin, Republican, moderate Republican follower, 5, 219, 25, 26
409060, 0.61307484503, 0.598776300919, Ray, Democrat, centrist Democrat, 6, 124, 294, 545
400975, 0.324654237784, 0.307266037721, Atkins, Democrat, rank-and-file Democrat, 3, 293, 162, 164
404750, 0.514456819307, 0.18793720097, Gray [IL22], Democrat, moderate Democratic follower, 27, 435, 76, 82
407721, 0.533937417518, 3.5437657321e-05, Miller [WA1], Republican, centrist Republican follower , 0, 295, 0, 0
401383, 0.728177651975, 0.0885446292619, Bentley, Republican, moderate Republican follower, 18, 770, 34, 44
400417, 0.42023750087, 0.409658079661, Visclosky, Democrat, rank-and-file Democrat, 2, 117, 230, 245
407141, 0.381688365146, 0.518393693885, Manton, Democrat, rank-and-file Democrat, 6, 470, 296, 492
403476, 0.634976801251, 0.556334667871, DioGuardi, Republican, centrist Republican, 25, 502, 291, 683
404376, 0.381464178089, 0.108208203787, Fuster, Democrat, moderate Democratic follower, 8, 496, 53, 53
400611, 0.435094238112, 0.352111517556, Traficant, Democrat, rank-and-file Democrat, 24, 411, 168, 312
400018, 0.810264910359, 0.246333397798, Barton, Republican, rank-and-file Republican, 6, 306, 114, 147
402454, 0.542552370521, 0.287035373448, Chapman, Democrat, moderate Democratic follower, 4, 152, 154, 184
403728, 0.625362382735, 0.0054437313892, Eckert, Republican, centrist Republican follower , 3, 133, 2, 2
402114, 0.451950610905, 0.412047640243, Bustamante, Democrat, rank-and-file Democrat, 3, 606, 236, 279
401526, 0.600160784433, 0.0198297720644, Blaz, Republican, centrist Republican follower , 11, 246, 6, 6
405377, 0.645787008159, 0.414784057571, Henry, Republican, rank-and-file Republican, 4, 433, 250, 259
400226, 0.715765847728, 0.358730954257, Kolbe, Republican, rank-and-file Republican, 15, 291, 179, 260
407558, 0.64845783805, 0.0889227722295, McMillan, Republican, moderate Republican follower, 2, 148, 42, 43
408632, 0.4334202982, 0.0159812310815, Perkins, Democrat, moderate Democratic follower, 4, 343, 9, 9
407833, 0.785421850345, 0.009637643378, Monson, Republican, moderate Republican follower, 4, 431, 3, 7
400210, 0.459430148747, 0.128016757415, Kanjorski, Democrat, moderate Democratic follower, 9, 327, 56, 63
400500, 0.622741606765, 0.0158424676529, Callahan, Republican, centrist Republican follower , 4, 195, 6, 6
400359, 0.643313907239, 0.191310142367, Saxton, Republican, moderate Republican follower, 11, 408, 81, 105
404401, 0.631544243861, 0.0534714495636, Gallo, Republican, centrist Republican follower , 7, 353, 23, 23
409968, 0.66974885254, 0.150929290876, Slaughter, Republican, moderate Republican follower, 5, 128, 66, 93
410574, 0.729830049438, 0.203045991305, Swindall, Republican, moderate Republican follower, 9, 299, 91, 120
409651, 0.723246707977, 0.0631362588875, Schuette, Republican, moderate Republican follower, 2, 216, 28, 28
402688, 0.774299229867, 0.431830930222, Cobey, Republican, rank-and-file Republican, 8, 301, 258, 337
300155, 0.718339916767, 0.418745084086, Smith [NH1], Republican, rank-and-file Republican, 7, 276, 241, 295
401923, 0.433375998808, 0.130980236538, Bruce, Democrat, moderate Democratic follower, 6, 189, 57, 83
401628, 0.729797774193, 0.268868533381, Boulter, Republican, rank-and-file Republican, 13, 183, 109, 225
400551, 0.796871619467, 0.316934878743, Armey, Republican, rank-and-file Republican, 14, 222, 136, 265
406799, 0.774900246187, 0.194708143142, Lightfoot, Republican, moderate Republican follower, 10, 367, 85, 139
410449, 0.717101506478, 0.209000292881, Strang, Republican, moderate Republican follower, 11, 301, 96, 109
400104, 0.771516422076, 0.000102107292169, DeLay, Republican, moderate Republican follower, 4, 262, 0, 0
400079, 0.684799230963, 0.0281056864638, Combest, Republican, moderate Republican follower, 1, 103, 10, 10
400155, 0.436904661692, 0.000312759881045, Gordon, Democrat, moderate Democratic follower, 0, 194, 0, 0
404009, 0.593820605363, 0.122395763801, Fawell, Republican, centrist Republican follower , 6, 138, 55, 64
400076, 0.637575233488, 0.124033450561, Coble, Republican, centrist Republican follower , 4, 161, 61, 70
410251, 0.593355914327, 0.452513604114, Stallings, Democrat, centrist Democrat, 11, 298, 260, 358
407669, 0.593575351, 0.419120888919, Meyers, Republican, centrist Republican, 3, 138, 247, 285
409443, 0.588491077393, 0.204311623468, Rowland [CT5], Republican, centrist Republican follower , 12, 171, 91, 131
409325, 0.525671659399, 0.04827021598, Robinson, Democrat, moderate Democratic follower, 9, 304, 24, 24
404844, 0.687124929159, 0.0767822047505, Grotberg, Republican, moderate Republican follower, 8, 195, 37, 41
410553, 0.650616351423, 0.232770872838, Sweeney, Republican, rank-and-file Republican, 5, 104, 121, 125
400001, 0.486620029715, 0.0445653854703, Abercrombie, Democrat, moderate Democratic follower, 1, 43, 16, 16
411218, 0.438387620362, 0.14306671191, Waldon, Democrat, moderate Democratic follower, 3, 60, 60, 77
406902, 0.465737265551, 0.0552189831376, Long [LA8], Democrat, moderate Democratic follower, 1, 135, 19, 19
400015, 0.506257405543, 0.0159973487531, Ballenger, Republican, centrist Republican follower , 0, 0, 0, 0
