id,total_votes,missed_votes,percent,percentile,first_vote_date,last_vote_date
408957,5386,764,14.1849238767,92.0273348519,1977-01-04,1986-10-17
401029,5308,748,14.0919366993,91.7995444191,1977-01-04,1986-10-17
401612,1794,251,13.9910813824,91.5717539863,1983-01-03,1986-10-17
411119,9211,1259,13.6684399088,91.3439635535,1967-01-10,1986-10-17
400987,6615,900,13.6054421769,91.1161731207,1975-01-14,1986-10-17
406111,8623,1168,13.5451698945,90.8883826879,1969-04-01,1986-10-17
400409,1776,240,13.5135135135,90.6605922551,1983-01-03,1986-10-17
409422,10173,1365,13.4178708346,90.4328018223,1959-01-07,1986-10-17
407002,5992,803,13.4012016021,90.2050113895,1976-03-09,1986-10-17
405209,2603,348,13.3691893968,89.9772209567,1981-01-05,1986-10-17
402464,2573,342,13.2918771862,89.7494305239,1981-01-05,1986-10-17
411218,219,29,13.2420091324,89.5216400911,1986-07-29,1986-10-17
405887,5402,711,13.1617919289,89.2938496583,1977-01-04,1986-10-17
408261,7432,978,13.1593110872,89.0660592255,1973-01-03,1986-07-17
402463,8690,1141,13.1300345224,88.8382687927,1969-01-03,1986-10-17
409344,11049,1448,13.1052583944,88.6104783599,1949-01-03,1986-10-17
404213,6613,865,13.0802963859,88.3826879271,1975-01-14,1986-10-17
401585,6668,871,13.0623875225,88.1548974943,1975-01-14,1986-10-17
410407,8674,1131,13.0389670279,87.9271070615,1969-01-03,1986-10-17
406148,9390,1211,12.8966986155,87.6993166287,1966-02-23,1986-10-17
403545,4454,569,12.7750336776,87.4715261959,1977-01-04,1986-10-17
404163,5408,687,12.7034023669,87.2437357631,1977-01-04,1986-10-17
406992,8718,1107,12.6978664831,87.0159453303,1969-01-03,1986-10-17
405482,8369,1060,12.665790417,86.7881548975,1971-01-21,1986-10-17
411677,3876,486,12.5386996904,86.5603644647,1979-01-15,1986-10-17
406902,834,104,12.4700239808,86.3325740319,1985-04-16,1986-10-17
403308,9668,1205,12.4637980968,86.1047835991,1965-01-04,1986-10-17
400306,1787,219,12.2551762731,85.8769931663,1983-01-03,1986-10-17
406740,3822,461,12.061747776,85.6492027335,1979-01-15,1986-10-17
409454,5326,642,12.0540743522,85.4214123007,1977-01-04,1986-10-17
400713,9535,1131,11.8615626639,85.1936218679,1961-01-03,1986-04-10
400286,7718,909,11.7776626069,84.9658314351,1973-01-03,1986-10-17
411395,6667,782,11.7294135293,84.7380410023,1975-01-14,1986-10-17
404520,9909,1155,11.6560702392,84.5102505695,1963-01-09,1986-10-17
400387,7665,893,11.6503587736,84.2824601367,1973-01-03,1986-10-17
411912,10636,1239,11.6491162091,84.0546697039,1955-01-05,1986-10-17
409903,2568,295,11.4875389408,83.8268792711,1981-04-28,1986-10-17
404371,9804,1125,11.4749082007,83.5990888383,1963-01-09,1986-10-17
401560,7572,864,11.410459588,83.3712984055,1973-03-29,1986-10-17
400143,3867,435,11.249030256,83.1435079727,1979-01-15,1986-10-17
400110,10503,1178,11.2158430924,82.9157175399,1956-01-31,1986-10-17
406255,8351,936,11.2082385343,82.6879271071,1971-01-21,1986-10-17
410231,10053,1122,11.1608475082,82.4601366743,1961-01-03,1986-10-17
400552,2581,286,11.0809763657,82.2323462415,1981-01-05,1986-10-17
404097,8789,965,10.979633633,82.0045558087,1969-01-03,1986-10-17
408180,9117,995,10.9136777449,81.7767653759,1967-01-10,1986-10-17
403709,6672,728,10.9112709832,81.5489749431,1975-01-14,1986-10-17
400906,5411,590,10.9037146553,81.3211845103,1977-01-04,1986-10-17
401155,5385,586,10.8820798514,81.0933940774,1977-01-04,1986-10-17
403364,8304,897,10.8020231214,80.8656036446,1971-01-21,1986-10-17
402710,3871,416,10.7465771119,80.6378132118,1979-01-15,1986-10-17
400898,3847,413,10.7356381596,80.410022779,1979-01-15,1986-10-17
404752,3835,411,10.7170795306,80.1822323462,1979-01-15,1986-10-17
403446,9559,1021,10.6810335809,79.9544419134,1965-01-04,1986-10-17
407162,5394,571,10.5858361142,79.7266514806,1977-01-04,1986-10-17
406729,1788,189,10.5704697987,79.4988610478,1983-01-03,1986-10-17
406730,7706,812,10.5372437062,79.271070615,1973-01-03,1986-10-17
400967,8382,883,10.5344786447,79.0432801822,1971-01-21,1986-10-17
405985,5404,565,10.4552183568,78.8154897494,1977-01-04,1986-10-17
400278,6620,692,10.4531722054,78.5876993166,1975-01-14,1986-10-17
407196,2594,267,10.2929838088,78.3599088838,1981-01-05,1986-10-17
404295,1771,180,10.1637492942,78.132118451,1983-01-03,1986-10-17
408506,3850,391,10.1558441558,77.9043280182,1979-01-15,1986-10-17
405687,9600,971,10.1145833333,77.6765375854,1965-01-04,1986-10-17
402484,3841,388,10.1015360583,77.4487471526,1979-01-15,1986-10-17
408976,9780,986,10.081799591,77.2209567198,1963-01-09,1986-10-17
405747,5393,543,10.0686074541,76.993166287,1977-01-04,1986-10-17
404170,6601,656,9.93788819876,76.7653758542,1975-01-14,1986-10-17
400243,1794,178,9.92196209588,76.5375854214,1983-01-03,1986-10-17
408109,6665,660,9.9024756189,76.3097949886,1975-01-14,1986-10-17
400333,8242,816,9.90050958505,76.0820045558,1971-01-21,1986-10-17
401837,10760,1064,9.88847583643,75.854214123,1953-01-03,1986-10-17
400538,3876,383,9.88132094943,75.6264236902,1979-01-15,1986-10-17
409632,8589,833,9.69845150774,75.3986332574,1965-01-04,1986-10-17
407676,10391,1007,9.69107881821,75.1708428246,1957-01-03,1986-10-17
400401,3809,369,9.68758204253,74.9430523918,1979-01-15,1986-10-17
407801,8250,799,9.68484848485,74.715261959,1971-01-21,1986-10-17
403403,6651,637,9.57750714178,74.4874715262,1975-01-14,1986-10-17
300057,6647,635,9.55318188657,74.2596810934,1975-01-14,1986-10-17
400239,3833,365,9.52256717975,74.0318906606,1979-01-15,1986-10-17
405313,6669,634,9.50667266457,73.8041002278,1975-01-14,1986-10-17
407069,7720,733,9.49481865285,73.576309795,1973-01-03,1986-10-17
407282,3875,367,9.47096774194,73.3485193622,1979-01-15,1986-10-17
400003,1790,168,9.38547486034,73.1207289294,1983-01-03,1986-10-17
403738,6678,619,9.26924228811,72.8929384966,1975-01-14,1986-10-17
403769,5403,498,9.21710161022,72.6651480638,1977-01-04,1986-10-17
409353,8676,791,9.11710465652,72.437357631,1969-11-20,1986-10-17
400527,5383,489,9.08415381757,72.2095671982,1977-01-04,1986-10-17
405646,9804,874,8.91472868217,71.9817767654,1963-01-09,1986-10-17
400377,5397,481,8.91235871781,71.7539863326,1977-01-04,1986-10-17
410553,889,79,8.88638920135,71.5261958998,1985-01-03,1986-10-17
401582,3862,340,8.80372863801,71.298405467,1979-01-15,1986-10-17
400586,6653,578,8.68781001052,71.0706150342,1975-01-14,1986-10-17
409500,6636,576,8.67992766727,70.8428246014,1975-01-14,1986-10-17
300031,3878,334,8.61268695204,70.6150341686,1979-01-15,1986-10-17
411566,8797,756,8.59383880868,70.3872437358,1969-01-03,1986-10-17
401310,5398,463,8.57725083364,70.159453303,1977-01-04,1986-10-17
408313,5402,461,8.5338763421,69.9316628702,1977-01-04,1986-10-17
300011,1783,152,8.52495793606,69.7038724374,1983-01-03,1986-10-17
407399,2603,219,8.4133691894,69.4760820046,1981-01-05,1986-10-17
401847,10416,876,8.41013824885,69.2482915718,1957-01-03,1986-10-17
404587,3869,323,8.34841044197,69.020501139,1979-01-15,1986-10-17
406746,8355,691,8.27049670856,68.7927107062,1971-01-21,1986-10-17
402313,3865,319,8.25355756792,68.5649202733,1979-01-15,1986-10-17
407400,9879,813,8.2295778925,68.3371298405,1963-01-09,1986-10-17
410084,1774,144,8.11724915445,68.1093394077,1983-01-03,1986-10-17
403266,3864,313,8.10041407867,67.8815489749,1979-01-15,1986-10-17
402159,3879,314,8.09486981181,67.6537585421,1979-01-15,1986-10-17
407960,1767,143,8.09281267685,67.4259681093,1983-01-03,1986-10-17
400025,1786,144,8.06270996641,67.1981776765,1983-01-03,1986-10-17
407051,1780,143,8.03370786517,66.9703872437,1983-01-03,1986-10-17
400146,5402,431,7.97852647168,66.7425968109,1977-01-04,1986-10-17
300156,1784,142,7.95964125561,66.5148063781,1983-01-03,1986-10-17
406682,3870,308,7.95865633075,66.2870159453,1979-01-15,1986-10-17
400331,5335,424,7.94751640112,66.0592255125,1977-01-04,1986-10-17
409654,6635,526,7.92765636775,65.8314350797,1975-01-14,1986-10-17
400231,2587,204,7.88558175493,65.6036446469,1981-01-05,1986-10-17
406461,1794,141,7.85953177258,65.3758542141,1983-01-03,1986-10-17
411801,6623,520,7.85142684584,65.1480637813,1975-01-14,1986-10-17
408725,9777,766,7.83471412499,64.9202733485,1963-12-24,1986-10-17
403529,3870,302,7.80361757106,64.6924829157,1979-01-15,1986-10-17
401568,10745,837,7.78966961377,64.4646924829,1953-01-03,1986-10-17
400043,1794,139,7.7480490524,64.2369020501,1983-01-03,1986-10-17
412007,1787,138,7.72243984331,64.0091116173,1983-01-03,1986-10-17
401947,1789,137,7.65790944662,63.7813211845,1983-01-03,1986-10-17
405598,7689,588,7.64728833398,63.5535307517,1973-01-03,1986-10-17
400211,1781,136,7.63615946098,63.3257403189,1983-01-03,1986-10-17
409446,9866,752,7.62213663085,63.0979498861,1963-01-09,1986-10-17
406530,7703,585,7.59444372322,62.8701594533,1973-01-03,1986-10-17
407457,2594,196,7.55589822668,62.6423690205,1981-01-05,1986-10-17
400975,889,67,7.53655793026,62.4145785877,1985-01-03,1986-10-17
404059,2604,195,7.48847926267,62.1867881549,1981-01-05,1986-10-17
404325,8312,622,7.48315688162,61.9589977221,1971-01-21,1986-10-17
406351,6642,497,7.48268593797,61.7312072893,1975-01-14,1986-10-17
401383,884,66,7.46606334842,61.5034168565,1985-01-03,1986-10-17
411983,5386,402,7.46379502414,61.2756264237,1977-01-04,1986-10-17
402114,888,66,7.43243243243,61.0478359909,1985-01-03,1986-10-17
410889,1794,133,7.41360089186,60.8200455581,1983-01-03,1986-10-17
400537,6645,492,7.40406320542,60.5922551253,1975-01-14,1986-10-17
406968,2600,192,7.38461538462,60.3644646925,1981-01-05,1986-10-17
408307,5286,389,7.35906167234,60.1366742597,1953-01-03,1986-10-09
300071,1781,130,7.29927007299,59.9088838269,1983-01-03,1986-10-17
401417,9244,672,7.26958026828,59.6810933941,1967-01-10,1986-10-17
405724,6677,483,7.23378762917,59.4533029613,1975-01-14,1986-10-17
411587,11833,854,7.21710470717,59.2255125285,1941-11-18,1986-10-17
410010,2585,186,7.19535783366,58.9977220957,1981-01-05,1986-10-17
404193,9660,695,7.19461697723,58.7699316629,1965-01-04,1986-10-17
411426,5388,385,7.14550853749,58.5421412301,1977-01-04,1986-10-17
406908,7075,504,7.12367491166,58.3143507973,1963-01-09,1985-01-03
406863,4888,347,7.09901800327,58.0865603645,1977-09-08,1986-10-17
404477,8821,622,7.05135472169,57.8587699317,1969-01-03,1986-10-17
300078,3808,267,7.01155462185,57.6309794989,1979-01-15,1986-10-17
409644,2583,181,7.00735578784,57.4031890661,1981-01-05,1986-10-17
410145,6615,459,6.9387755102,57.1753986333,1975-01-14,1986-10-17
409423,3874,267,6.8921011874,56.9476082005,1979-01-15,1986-10-17
400302,1782,122,6.84624017957,56.7198177677,1983-01-03,1986-10-17
400600,7698,524,6.80696284749,56.4920273349,1973-01-03,1986-10-17
400504,5396,366,6.78280207561,56.2642369021,1977-01-04,1986-10-17
406888,3861,261,6.75990675991,56.0364464692,1979-01-15,1986-10-17
406125,7735,518,6.69683257919,55.8086560364,1973-01-03,1986-10-17
410455,10280,685,6.66342412451,55.5808656036,1959-01-07,1986-10-17
400109,5406,357,6.60377358491,55.3530751708,1977-01-04,1986-10-17
300087,2598,171,6.58198614319,55.125284738,1981-01-05,1986-10-17
407141,884,58,6.56108597285,54.8974943052,1985-01-03,1986-10-17
300073,5392,350,6.49109792285,54.6697038724,1977-01-04,1986-10-17
300029,2575,166,6.44660194175,54.4419134396,1981-01-05,1986-10-17
411929,9271,596,6.42864847374,54.2141230068,1967-01-10,1986-10-17
400540,5415,347,6.4081255771,53.986332574,1977-01-04,1986-10-17
402454,625,40,6.4,53.7585421412,1985-09-04,1986-10-17
407853,1787,114,6.37940682708,53.5307517084,1983-01-03,1986-10-17
410659,7687,484,6.29634447769,53.3029612756,1973-01-03,1986-10-17
411948,8821,554,6.28046706723,53.0751708428,1969-01-03,1986-10-17
400253,5409,339,6.26733222407,52.84738041,1977-01-04,1986-10-17
400307,2459,154,6.26270841806,52.6195899772,1981-07-21,1986-10-17
300069,7719,482,6.24433216738,52.3917995444,1973-01-03,1986-10-17
407432,2591,161,6.21381705905,52.1640091116,1981-01-05,1986-10-17
410076,10346,639,6.17630001933,51.9362186788,1959-01-07,1986-10-17
407833,877,53,6.0433295325,51.708428246,1985-01-03,1986-10-17
405939,8605,520,6.04299825683,51.4806378132,1965-01-04,1986-10-17
403776,9845,591,6.0030472321,51.2528473804,1963-01-09,1986-10-17
401291,6673,398,5.96433388281,51.0250569476,1975-01-14,1986-10-17
403728,889,53,5.96175478065,50.7972665148,1985-01-03,1986-10-17
404856,3837,225,5.86395621579,50.569476082,1979-01-15,1986-10-17
300001,5355,313,5.84500466853,50.3416856492,1977-01-04,1986-10-17
401162,3868,226,5.84281282316,50.1138952164,1979-01-15,1986-10-17
410066,1786,104,5.82306830907,49.8861047836,1983-01-03,1986-10-17
404002,10656,619,5.80893393393,49.6583143508,1955-01-05,1986-10-17
403581,6672,384,5.75539568345,49.430523918,1975-01-14,1986-10-17
402435,1794,103,5.74136008919,49.2027334852,1983-01-03,1986-10-17
403940,2600,148,5.69230769231,48.9749430524,1981-01-05,1986-10-17
411578,5392,306,5.67507418398,48.7471526196,1977-01-04,1986-10-17
300049,2603,147,5.64733000384,48.5193621868,1981-01-05,1986-10-17
406476,3871,218,5.6316197365,48.291571754,1979-01-15,1986-10-17
408490,3662,206,5.62534134353,48.0637813212,1973-01-03,1986-10-17
408023,1790,100,5.58659217877,47.8359908884,1983-01-03,1986-10-17
400439,8344,458,5.48897411314,47.6082004556,1971-01-21,1986-10-17
407894,6669,365,5.47308442045,47.3804100228,1975-01-14,1986-10-17
407306,8393,458,5.45692839271,47.15261959,1971-01-21,1986-10-17
410147,3860,210,5.44041450777,46.9248291572,1979-01-15,1986-10-17
411224,5400,293,5.42592592593,46.6970387244,1977-01-04,1986-10-17
410623,1792,97,5.41294642857,46.4692482916,1983-01-03,1986-10-17
411065,1793,97,5.40992749582,46.2414578588,1983-01-03,1986-10-17
407838,9240,498,5.38961038961,46.013667426,1967-01-10,1986-10-17
400397,2966,159,5.36075522589,45.7858769932,1980-05-22,1986-10-17
401918,9633,515,5.34620575106,45.5580865604,1963-01-09,1986-06-26
402928,3864,205,5.30538302277,45.3302961276,1979-01-15,1986-10-17
400081,1790,94,5.25139664804,45.1025056948,1983-01-03,1986-10-17
409735,8387,438,5.2223679504,44.874715262,1971-01-21,1986-10-17
400844,8813,460,5.21956201067,44.6469248292,1969-01-03,1986-10-17
300089,3872,202,5.21694214876,44.4191343964,1979-01-15,1986-10-17
402926,8807,459,5.21176337005,44.1913439636,1969-01-03,1986-10-17
408052,5413,277,5.1173101792,43.9635535308,1977-01-04,1986-10-17
410142,9482,481,5.07276945792,43.7357630979,1963-01-09,1986-10-17
406873,6669,338,5.06822612086,43.5079726651,1975-01-14,1986-10-17
409887,3874,196,5.05937016004,43.2801822323,1979-01-15,1986-10-17
405855,3876,193,4.97936016512,43.0523917995,1979-01-15,1986-10-17
409219,1793,89,4.96374790853,42.8246013667,1983-01-03,1986-10-17
407816,2599,127,4.88649480569,42.5968109339,1981-01-05,1986-10-17
411178,1783,87,4.8794167134,42.3690205011,1983-01-03,1986-10-17
404013,3862,188,4.86794407043,42.1412300683,1979-01-15,1986-10-17
409251,3867,188,4.86164985777,41.9134396355,1979-01-15,1986-10-17
400191,2602,126,4.84242890085,41.6856492027,1981-01-05,1986-10-17
406622,10291,496,4.81974540861,41.4578587699,1959-01-07,1986-10-17
410261,5368,258,4.80625931446,41.2300683371,1977-03-01,1986-10-17
400895,9563,459,4.79974903273,41.0022779043,1965-01-04,1986-10-17
400140,2604,124,4.7619047619,40.7744874715,1981-01-05,1986-10-17
402747,5400,257,4.75925925926,40.5466970387,1977-01-04,1986-10-17
400536,7739,368,4.75513632252,40.3189066059,1973-01-03,1986-10-17
406765,1788,85,4.75391498881,40.0911161731,1983-01-03,1986-10-17
400155,889,42,4.72440944882,39.8633257403,1985-01-03,1986-10-17
400365,3879,183,4.71771075019,39.6355353075,1979-01-15,1986-10-17
411947,10999,516,4.69133557596,39.4077448747,1949-01-03,1986-10-17
400223,1231,57,4.63038180341,39.1799544419,1984-04-10,1986-10-17
404954,4946,227,4.58956732713,38.9521640091,1976-06-28,1985-05-23
400205,1791,82,4.57844779453,38.7243735763,1983-01-03,1986-10-17
407471,6645,304,4.57486832205,38.4965831435,1975-01-14,1986-10-17
400236,5409,247,4.5664633019,38.2687927107,1977-01-04,1986-10-17
410251,887,40,4.50958286359,38.0410022779,1985-01-03,1986-10-17
409650,7744,349,4.50671487603,37.8132118451,1973-01-03,1986-10-17
405006,9300,419,4.50537634409,37.5854214123,1967-01-10,1986-10-17
407673,3868,174,4.49844881075,37.3576309795,1979-01-15,1986-10-17
400165,2605,117,4.49136276392,37.1298405467,1981-01-05,1986-10-17
400192,6648,298,4.4825511432,36.9020501139,1975-01-14,1986-10-17
407215,2599,116,4.46325509811,36.6742596811,1981-01-05,1986-10-17
408907,11623,515,4.43086982707,36.4464692483,1945-01-03,1986-10-17
400104,888,39,4.39189189189,36.2186788155,1985-01-03,1986-10-17
405353,1697,74,4.36063641721,35.9908883827,1981-01-05,1986-10-17
400300,8812,384,4.35769405356,35.7630979499,1969-04-16,1986-10-17
411901,2598,112,4.31100846805,35.5353075171,1981-01-05,1986-10-17
405256,1470,63,4.28571428571,35.3075170843,1983-09-13,1986-10-17
404019,1794,76,4.23634336678,34.8519362187,1983-01-03,1986-10-17
400614,1794,76,4.23634336678,34.8519362187,1983-01-03,1986-10-17
401231,1794,75,4.18060200669,34.6241457859,1983-01-03,1986-10-17
409325,887,37,4.17136414882,34.3963553531,1985-01-03,1986-10-17
400374,7736,322,4.16235780765,34.1685649203,1973-01-03,1986-10-17
411405,2599,108,4.15544440169,33.9407744875,1981-01-05,1986-10-17
410589,3879,160,4.1247744264,33.7129840547,1979-01-15,1986-10-17
400018,888,36,4.05405405405,33.4851936219,1985-01-03,1986-10-17
404068,2603,105,4.0338071456,33.2574031891,1981-01-05,1986-10-17
400055,1792,72,4.01785714286,33.0296127563,1983-01-03,1986-10-17
300083,2605,104,3.99232245681,32.8018223235,1981-01-05,1986-10-17
400612,5387,214,3.97252645257,32.5740318907,1977-01-04,1986-10-17
410449,883,35,3.9637599094,32.3462414579,1985-01-03,1986-10-17
403184,3864,152,3.93374741201,32.1184510251,1979-01-15,1986-10-17
407899,7730,299,3.8680465718,31.8906605923,1973-01-03,1986-10-17
401628,888,34,3.82882882883,31.6628701595,1985-01-03,1986-10-17
410641,3869,147,3.79943137762,31.4350797267,1979-01-15,1986-10-17
404705,6660,250,3.75375375375,31.2072892938,1975-01-14,1986-10-17
409205,1794,67,3.73467112598,30.979498861,1983-01-03,1986-10-17
400617,3859,144,3.73153666753,30.7517084282,1979-01-15,1986-10-17
400604,3197,119,3.72223959962,30.5239179954,1980-01-24,1986-10-17
408092,9278,343,3.6969174391,30.2961275626,1967-01-10,1986-10-17
300037,2604,96,3.6866359447,30.0683371298,1981-01-05,1986-10-17
410567,3877,142,3.66262574155,29.840546697,1979-01-15,1986-10-17
400596,2600,95,3.65384615385,29.3849658314,1981-01-05,1986-10-17
405409,2600,95,3.65384615385,29.3849658314,1981-01-05,1986-10-17
402833,10304,374,3.62965838509,29.1571753986,1959-01-07,1986-10-17
400389,3875,140,3.61290322581,28.9293849658,1979-01-15,1986-10-17
410097,6659,240,3.60414476648,28.701594533,1975-01-14,1986-10-17
408244,6679,240,3.59335229825,28.4738041002,1975-01-14,1986-10-17
411247,5404,194,3.58993338268,28.2460136674,1977-01-04,1986-10-17
402325,5865,208,3.54646206309,28.0182232346,1975-01-14,1986-10-17
407772,6655,236,3.54620586026,27.7904328018,1975-01-14,1986-10-17
400567,8362,296,3.53982300885,27.562642369,1971-01-21,1986-10-17
407320,1780,63,3.5393258427,27.3348519362,1983-01-03,1986-10-17
400035,1785,63,3.52941176471,27.1070615034,1983-01-03,1986-10-17
409237,7742,271,3.50038749677,26.8792710706,1973-01-03,1986-10-17
409618,1747,61,3.49170005724,26.6514806378,1983-04-12,1986-10-17
400028,1793,62,3.45789180145,26.423690205,1983-01-03,1986-10-17
400543,2605,90,3.45489443378,26.1958997722,1981-01-05,1986-10-17
404765,4651,158,3.39711889916,25.9681093394,1978-02-21,1986-10-17
400256,3876,130,3.35397316821,25.7403189066,1979-01-15,1986-10-17
407351,1712,57,3.32943925234,25.5125284738,1983-01-03,1986-10-17
400533,2598,86,3.31023864511,25.284738041,1981-01-05,1986-10-17
400601,1792,59,3.29241071429,25.0569476082,1983-01-03,1986-10-17
400611,889,29,3.26209223847,24.8291571754,1985-01-03,1986-10-17
406473,4602,150,3.25945241199,24.6013667426,1977-01-04,1986-10-17
403888,1786,58,3.24748040314,24.3735763098,1983-01-03,1986-10-17
406284,2253,72,3.19573901465,24.145785877,1982-02-09,1986-10-17
403696,2601,83,3.19108035371,23.9179954442,1981-01-05,1986-10-17
400569,1788,57,3.18791946309,23.6902050114,1983-01-03,1986-10-17
400610,8368,262,3.1309751434,23.4624145786,1971-01-21,1986-10-17
400386,1792,56,3.125,23.2346241458,1983-01-03,1986-10-17
402750,1793,56,3.12325711099,23.006833713,1983-01-03,1986-10-17
408457,5396,167,3.09488510007,22.7790432802,1977-01-04,1986-10-17
400115,2598,80,3.07929176289,22.5512528474,1981-01-05,1986-10-17
400609,1787,55,3.07778399552,22.3234624146,1983-01-03,1986-10-17
408342,1794,55,3.06577480491,22.0956719818,1983-01-03,1986-10-17
406974,3872,115,2.97004132231,21.867881549,1979-01-15,1986-10-17
404634,10057,296,2.94322362534,21.6400911162,1962-01-30,1986-10-17
409651,885,26,2.93785310734,21.4123006834,1985-01-03,1986-10-17
403873,6678,196,2.93501048218,21.1845102506,1975-01-14,1986-10-17
400226,888,26,2.92792792793,20.9567198178,1985-01-03,1986-10-17
400369,2596,74,2.85053929122,20.728929385,1981-01-05,1986-10-17
400585,2601,74,2.84505959246,20.5011389522,1981-01-05,1986-10-17
400281,1793,51,2.84439486893,20.2733485194,1983-01-03,1986-10-17
400354,3872,109,2.81508264463,20.0455580866,1979-01-15,1986-10-17
403476,889,25,2.81214848144,19.8177676538,1985-01-03,1986-10-17
403178,8829,246,2.78627251104,19.589977221,1969-01-03,1986-10-17
402657,3878,108,2.78494069108,19.3621867882,1979-01-15,1986-10-17
400189,2550,71,2.78431372549,19.1343963554,1981-06-04,1986-10-17
407967,2604,72,2.76497695853,18.9066059226,1981-01-05,1986-10-17
400318,3802,105,2.76170436612,18.6788154897,1979-02-26,1986-10-17
400340,2600,70,2.69230769231,18.4510250569,1981-01-05,1986-10-17
410529,1791,47,2.62423227247,18.2232346241,1983-01-03,1986-10-17
400571,2599,68,2.61639091958,17.9954441913,1981-01-05,1986-10-17
400500,889,23,2.58717660292,17.5398633257,1985-01-03,1986-10-17
406790,1778,46,2.58717660292,17.5398633257,1983-01-03,1986-10-17
406191,10350,263,2.54106280193,17.3120728929,1959-01-07,1986-10-17
411166,5409,135,2.49584026622,17.0842824601,1977-01-04,1986-10-17
404602,5410,131,2.42144177449,16.8564920273,1977-01-04,1986-10-17
400562,1790,43,2.40223463687,16.6287015945,1983-01-03,1986-10-17
400542,1793,43,2.39821528165,16.4009111617,1983-01-03,1986-10-17
407721,888,21,2.36486486486,16.1731207289,1985-01-03,1986-10-17
400076,889,21,2.36220472441,15.9453302961,1985-01-03,1986-10-17
411585,3873,91,2.34959979344,15.7175398633,1979-01-15,1986-10-17
300038,1790,42,2.34636871508,15.4897494305,1983-01-03,1986-10-17
300033,1793,42,2.34244283324,15.0341685649,1983-01-03,1986-10-17
401203,1793,42,2.34244283324,15.0341685649,1983-01-03,1986-10-17
409966,1794,42,2.34113712375,14.8063781321,1983-01-03,1986-10-17
408575,5413,125,2.30925549603,14.5785876993,1977-01-04,1986-10-17
400882,1793,41,2.28667038483,14.3507972665,1983-01-03,1986-10-17
407506,1794,41,2.28539576366,14.1230068337,1983-01-03,1986-10-17
410574,886,20,2.25733634312,13.8952164009,1985-01-03,1986-10-17
403689,2600,58,2.23076923077,13.6674259681,1981-01-05,1986-10-17
400299,6677,147,2.20158753931,13.4396355353,1975-01-14,1986-10-17
405775,6660,145,2.17717717718,13.2118451025,1975-01-14,1986-10-17
403864,2600,56,2.15384615385,12.9840546697,1981-01-05,1986-10-17
405626,3878,83,2.14027849407,12.7562642369,1979-01-15,1986-10-17
400210,889,19,2.13723284589,12.5284738041,1985-01-03,1986-10-17
408190,1789,38,2.12409167132,12.3006833713,1983-01-03,1986-10-17
405448,2597,55,2.11782826338,12.0728929385,1981-01-05,1986-10-17
400380,2605,54,2.07293666027,11.8451025057,1981-01-05,1986-10-17
410496,7748,159,2.05214248838,11.6173120729,1973-01-03,1986-10-17
