ID, ideology, leadership, name, party, description, introduced_bills_104, cosponsored_bills_104, unique_cosponsors_104, total_cosponsors_104
400364, 0.282180297858, 0.225290678812, Scott, Democrat, moderate Democratic follower, 2, 123, 18, 18
410974, 0.33653246359, 0.456618476891, Tucker, Democrat, rank-and-file Democrat, 0, 51, 0, 0
400438, 0.227233626105, 0.269195578469, Wynn, Democrat, rank-and-file Democrat, 11, 205, 51, 70
400129, 0.340168983646, 0.547160504122, Farr, Democrat, rank-and-file Democrat, 12, 220, 199, 388
400161, 0.72919402875, 0.446901478766, Greenwood, Republican, rank-and-file Republican, 11, 170, 107, 131
400030, 0.41638246002, 0.113194964201, Bishop, Democrat, moderate Democratic follower, 0, 170, 0, 0
400502, 0.311009233851, 0.287839149796, Hilliard, Democrat, rank-and-file Democrat, 7, 240, 73, 93
400048, 0.322939235389, 0.334783472487, Brown [FL3], Democrat, rank-and-file Democrat, 5, 172, 97, 111
400615, 0.256824324274, 0.0551894038351, Romero-Barceló, Democrat, moderate Democratic follower, 5, 164, 10, 12
400204, 0.287657396126, 0.361347698108, Johnson [TX30], Democrat, rank-and-file Democrat, 2, 180, 65, 77
400117, 0.76510346046, 0.514630307046, Dunn, Republican, rank-and-file Republican, 7, 197, 77, 92
400532, 0.268014531341, 0.55832785084, Clayton, Democrat, rank-and-file Democrat, 2, 240, 135, 148
400170, 0.281348697097, 0.221291059034, Hastings [FL23], Democrat, moderate Democratic follower, 7, 255, 47, 56
400424, 0.24967227542, 0.000111980916527, Watt, Democrat, moderate Democratic follower, 0, 163, 0, 0
400347, 0.229132076761, 0.267275376691, Roybal-Allard, Democrat, rank-and-file Democrat, 3, 200, 63, 76
300030, 0.814733693208, 0.502497194799, Crapo, Republican, rank-and-file Republican, 9, 165, 123, 147
406343, 0.81257766731, 0.382236637319, Kim, Republican, rank-and-file Republican, 10, 162, 81, 118
400057, 0.869368670156, 0.415231591781, Calvert, Republican, far-right Republican, 8, 418, 119, 153
400182, 0.794821836279, 0.411516012473, Hoekstra, Republican, rank-and-file Republican, 16, 153, 94, 129
400526, 0.571701657917, 0.318434398106, Barcia, Democrat, centrist Democrat, 4, 161, 32, 32
400010, 0.84277880237, 0.408070875315, Bachus, Republican, far-right Republican, 5, 224, 71, 76
400050, 0.414115600638, 0.457561298281, Brown [OH13], Democrat, rank-and-file Democrat, 9, 197, 73, 91
400070, 0.654471370371, 0.568446802553, Castle, Republican, rank-and-file Republican, 18, 107, 88, 175
400265, 0.678020905544, 0.057934215021, McInnis, Republican, moderate Republican follower, 29, 81, 13, 15
410887, 0.650652878538, 0.555237313054, Torkildsen, Republican, centrist Republican, 12, 195, 187, 216
400273, 0.729162055981, 0.345005365095, Mica, Republican, rank-and-file Republican, 9, 109, 52, 54
400510, 0.796094904505, 0.537185132411, Miller [FL13], Republican, rank-and-file Republican, 6, 148, 187, 229
400574, 0.862094903396, 0.574956343629, Canady, Republican, far-right Republican, 16, 248, 192, 290
400106, 0.397402436131, 0.379642965952, Deutsch, Democrat, rank-and-file Democrat, 10, 213, 86, 110
400107, 0.556041212892, 0.219642656452, Diaz-Balart, Republican, centrist Republican follower , 27, 107, 3, 3
400583, 0.766088872149, 0.498876029945, Fowler, Republican, rank-and-file Republican, 7, 147, 67, 102
400264, 0.739444559443, 0.15282368712, McHugh, Republican, moderate Republican follower, 5, 204, 42, 44
400553, 0.321654204727, 0.615139366157, Barrett [WI5], Democrat, rank-and-file Democrat, 12, 268, 86, 121
401547, 0.740757106986, 0.45937131871, Blute, Republican, rank-and-file Republican, 10, 263, 72, 91
400225, 0.841822164503, 0.393207277518, Knollenberg, Republican, far-right Republican, 7, 206, 44, 73
405560, 0.735209389672, 0.328345541604, Hoke, Republican, rank-and-file Republican, 15, 183, 68, 77
400197, 0.784935985127, 0.514756533562, Istook, Republican, rank-and-file Republican, 2, 94, 132, 145
400017, 0.917926465679, 0.59555504824, Bartlett, Republican, far-right Republican, 11, 260, 183, 327
400506, 0.686916205594, 0.38435391343, Horn, Republican, rank-and-file Republican, 12, 263, 82, 114
400166, 0.478261580481, 0.157528840627, Harman, Democrat, centrist Democratic follower, 4, 117, 15, 15
400021, 0.296161960671, 0.193817087382, Becerra, Democrat, moderate Democratic follower, 1, 60, 28, 28
400219, 0.646802282623, 0.543629917275, King, Republican, centrist Republican, 13, 201, 136, 220
400329, 0.652211576004, 0.474136118483, Quinn, Republican, rank-and-file Republican, 10, 159, 149, 250
410695, 0.464640193089, 0.159240301365, Tejeda, Democrat, moderate Democratic follower, 5, 101, 33, 40
400391, 0.40662294388, 0.572130587995, Stupak, Democrat, rank-and-file Democrat, 26, 226, 124, 171
400348, 0.842182191126, 0.503806683463, Royce, Republican, far-right Republican, 10, 221, 101, 127
400267, 0.829716029048, 0.55301612531, McKeon, Republican, far-right Republican, 8, 216, 72, 102
400154, 0.811129227747, 0.45647826585, Goodlatte, Republican, rank-and-file Republican, 9, 161, 129, 172
400252, 0.76914455133, 0.533871093648, Manzullo, Republican, rank-and-file Republican, 4, 160, 188, 221
409154, 0.267086797625, 0.241802316596, Reynolds, Democrat, moderate Democratic follower, 0, 85, 0, 0
400402, 0.278860692687, 0.244909222864, Thompson, Democrat, moderate Democratic follower, 7, 216, 70, 87
400594, 0.583559199759, 0.420024459281, Lazio, Republican, centrist Republican, 16, 104, 87, 145
400350, 0.274007685361, 0.251905281576, Rush, Democrat, moderate Democratic follower, 1, 116, 46, 46
400163, 0.237653995165, 0.344358566438, Gutiérrez, Democrat, rank-and-file Democrat, 10, 205, 51, 74
400183, 0.514382301295, 0.321824395376, Holden, Democrat, centrist Democrat, 4, 201, 38, 42
407465, 0.471708683085, 0.592521831905, McHale, Democrat, rank-and-file Democrat, 20, 160, 152, 191
401033, 0.490870632711, 0.0182032030338, Baesler, Democrat, centrist Democratic follower, 3, 67, 3, 3
400591, 0.423158245385, 0.335996266976, Klink, Democrat, rank-and-file Democrat, 12, 130, 62, 73
400323, 0.491884779173, 0.409245729965, Pomeroy, Democrat, centrist Democrat, 8, 137, 140, 181
400127, 0.73782681101, 0.241883252549, Everett, Republican, rank-and-file Republican, 7, 109, 32, 50
300151, 0.88050841174, 0.489457239634, Hutchinson, Republican, far-right Republican, 18, 287, 165, 335
400037, 0.743191256845, 0.301881508324, Bonilla, Republican, rank-and-file Republican, 4, 124, 57, 60
400649, 0.850285930877, 0.4207792833, Inglis, Republican, far-right Republican, 4, 223, 81, 87
401081, 0.815202319113, 0.516934600161, Baker [CA10], Republican, far-right Republican, 12, 194, 139, 182
400221, 0.771034143588, 0.00807891402084, Kingston, Republican, moderate Republican follower, 0, 131, 0, 0
400272, 0.348648449933, 0.289037667781, Menéndez, Democrat, rank-and-file Democrat, 8, 102, 54, 66
400516, 0.367988097358, 0.543399490974, Underwood, Democrat, rank-and-file Democrat, 15, 206, 89, 135
400242, 0.833653425049, 0.0711350671295, Linder, Republican, lonley far-right Republican follower, 26, 166, 20, 20
400584, 0.645460232934, 0.643965902609, Franks [NJ7], Republican, centrist Republican, 23, 139, 242, 378
400056, 0.690002592364, 0.545340108089, Buyer, Republican, rank-and-file Republican, 13, 83, 147, 184
400119, 0.693236973298, 0.000139352908221, Ehlers, Republican, moderate Republican follower, 3, 207, 0, 0
400382, 0.745986298797, 0.569950917078, Smith [MI7], Republican, rank-and-file Republican, 18, 99, 150, 235
400322, 0.826444555952, 0.425376865156, Pombo, Republican, far-right Republican, 7, 143, 116, 157
400579, 0.743513270259, 0.326168340872, Dickey, Republican, rank-and-file Republican, 9, 157, 51, 78
400327, 0.738050867216, 0.450963475946, Pryce, Republican, rank-and-file Republican, 32, 182, 149, 198
400241, 0.737407468427, 0.204380370022, Lewis [KY2], Republican, moderate Republican follower, 4, 155, 23, 23
400325, 0.741397925826, 0.209686739858, Portman, Republican, moderate Republican follower, 7, 99, 35, 39
400247, 0.696719871527, 0.272935426827, Lucas, Republican, rank-and-file Republican, 4, 107, 81, 88
404067, 0.381402917427, 0.192146532271, Fields [LA4], Democrat, moderate Democratic follower, 5, 67, 14, 15
400123, 0.742573480725, 0.481386447337, English, Republican, rank-and-file Republican, 33, 364, 174, 278
404142, 0.650153031902, 0.309725402689, Flanagan, Republican, centrist Republican, 5, 145, 90, 107
400576, 0.719366528964, 0.373900593629, Coburn, Republican, rank-and-file Republican, 6, 182, 131, 165
410396, 0.740509902961, 0.304024788495, Stockman, Republican, rank-and-file Republican, 22, 243, 82, 125
400173, 0.736618229215, 0.24060202659, Hayworth, Republican, rank-and-file Republican, 8, 215, 66, 80
400421, 0.717914688951, 0.236703856263, Wamp, Republican, rank-and-file Republican, 2, 164, 68, 68
401587, 0.736412209274, 0.247365123617, Bono, Republican, rank-and-file Republican, 8, 217, 64, 90
404280, 0.660788188774, 0.547298886099, Fox, Republican, rank-and-file Republican, 29, 359, 192, 469
402516, 0.750984273882, 0.504972071153, Christensen, Republican, rank-and-file Republican, 6, 194, 221, 236
400171, 0.72856743248, 0.120614174562, Hastings [WA4], Republican, moderate Republican follower, 14, 169, 21, 40
400187, 0.71823654045, 0.103927536903, Hostettler, Republican, moderate Republican follower, 1, 175, 29, 29
400514, 0.710559295926, 0.520282995053, Barr, Republican, rank-and-file Republican, 8, 167, 207, 319
400432, 0.734919614415, 0.148249504218, Wicker, Republican, moderate Republican follower, 4, 185, 38, 39
400136, 0.713258426621, 0.229620798282, Foley, Republican, moderate Republican follower, 5, 221, 66, 79
400523, 0.651526010329, 0.300498942128, Ehrlich, Republican, rank-and-file Republican, 8, 129, 96, 102
400296, 0.770252971633, 0.168429644167, Norwood, Republican, moderate Republican follower, 4, 214, 44, 44
402524, 0.728673790365, 0.342191344684, Chrysler, Republican, rank-and-file Republican, 6, 186, 110, 140
400582, 0.690949322405, 0.30265186616, Forbes, Republican, rank-and-file Republican, 18, 223, 84, 116
403015, 0.678946814981, 0.04980303444, Cremeans, Republican, moderate Republican follower, 8, 114, 11, 11
404332, 0.625609160283, 0.154852474477, Frisa, Republican, centrist Republican follower , 5, 105, 33, 36
400054, 0.693366302155, 0.52846849898, Burr, Republican, rank-and-file Republican, 4, 141, 219, 269
410636, 0.668462443726, 0.458611862708, Tate, Republican, rank-and-file Republican, 11, 133, 160, 231
300040, 0.657917577714, 0.341683849536, Ensign, Republican, rank-and-file Republican, 8, 170, 109, 139
400209, 0.709659465575, 0.127198691656, Jones, Republican, moderate Republican follower, 7, 169, 23, 41
402858, 0.758315477232, 0.212610414099, Cooley, Republican, moderate Republican follower, 14, 247, 62, 68
400405, 0.690351936452, 0.307879293135, Tiahrt, Republican, rank-and-file Republican, 6, 122, 89, 136
400330, 0.714072258299, 0.093466463588, Radanovich, Republican, moderate Republican follower, 6, 174, 22, 35
400288, 0.723539176237, 0.00911923489917, Myrick, Republican, moderate Republican follower, 7, 192, 3, 3
400517, 0.64120404808, 0.564061643928, Ganske, Republican, centrist Republican, 4, 93, 258, 337
400606, 0.694512183135, 0.26484535135, Salmon, Republican, rank-and-file Republican, 4, 148, 72, 100
400427, 0.754743817668, 0.225722790703, Weldon [FL15], Republican, moderate Republican follower, 5, 203, 69, 74
400088, 0.670193889747, 0.0858508965391, Cubin, Republican, moderate Republican follower, 3, 119, 23, 23
400368, 0.728572124258, 0.325325838607, Shadegg, Republican, rank-and-file Republican, 5, 165, 105, 123
400404, 0.723590348866, 0.0535201305264, Thornberry, Republican, moderate Republican follower, 8, 173, 13, 15
400593, 0.727562565157, 0.39232059412, Largent, Republican, rank-and-file Republican, 2, 172, 145, 153
400234, 0.659173861375, 0.146715194049, Latham, Republican, moderate Republican follower, 4, 104, 37, 43
409718, 0.745506077812, 0.19292378219, Seastrand, Republican, moderate Republican follower, 5, 216, 50, 78
405317, 0.694495157899, 0.266113640778, Heineman, Republican, rank-and-file Republican, 4, 174, 84, 99
400547, 0.652062602382, 0.256533022661, Hilleary, Republican, rank-and-file Republican, 3, 96, 79, 79
404298, 0.402562972715, 0.14103063693, Frazer, Independent, lonely centrist Independent, 3, 275, 37, 66
400130, 0.358405403955, 0.339534923852, Fattah, Democrat, rank-and-file Democrat, 4, 271, 115, 178
400528, 0.418944626282, 0.0490896918061, Rivers, Democrat, moderate Democratic follower, 4, 257, 13, 15
400228, 0.708168462782, 0.194814042035, LaHood, Republican, moderate Republican follower, 4, 186, 49, 50
410067, 0.653180833624, 0.294009817526, Smith [WA3], Republican, rank-and-file Republican, 14, 118, 80, 117
300047, 0.679773858138, 0.240704823061, Graham, Republican, rank-and-file Republican, 5, 135, 66, 73
400164, 0.685779206762, 0.208624024048, Gutknecht, Republican, moderate Republican follower, 4, 139, 65, 70
400608, 0.689535382246, 0.43027242706, Scarborough, Republican, rank-and-file Republican, 12, 163, 156, 186
400541, 0.667961764226, 0.532630970889, Watts, Republican, rank-and-file Republican, 6, 200, 211, 377
400597, 0.735899482702, 0.0752056222564, McIntosh, Republican, moderate Republican follower, 8, 172, 18, 18
300021, 0.697215570935, 0.335049299999, Chambliss, Republican, rank-and-file Republican, 3, 135, 115, 129
400431, 0.651174696553, 0.0299897469112, Whitfield, Republican, centrist Republican follower , 5, 95, 5, 5
400575, 0.74965938396, 0.197989845405, Chenoweth-Hage, Republican, moderate Republican follower, 6, 226, 49, 56
404367, 0.759166375616, 0.548485904867, Funderburk, Republican, rank-and-file Republican, 4, 231, 252, 299
400607, 0.612673061772, 0.308772585796, Sanford, Republican, centrist Republican, 7, 96, 101, 131
400385, 0.752167354936, 0.159050806537, Souder, Republican, moderate Republican follower, 3, 213, 37, 38
400071, 0.653895607917, 0.435834848905, Chabot, Republican, rank-and-file Republican, 3, 118, 188, 204
408142, 0.644567447313, 0.316391244389, Neumann, Republican, centrist Republican, 8, 102, 86, 139
400545, 0.48226626662, 0.353025049134, Mascara, Democrat, centrist Democrat, 2, 156, 124, 124
411214, 0.685988894941, 0.21357359793, Greene Waldholtz, Republican, moderate Republican follower, 24, 151, 47, 87
402010, 0.600937134452, 0.148958305467, Bunn, Republican, centrist Republican follower , 4, 87, 38, 41
400549, 0.724696304079, 0.265495689934, Bryant [TN7], Republican, rank-and-file Republican, 10, 177, 68, 96
400114, 0.509994530248, 0.11806276562, Doyle, Democrat, centrist Democratic follower, 3, 167, 22, 29
411314, 0.478476089104, 0.311445434432, Ward, Democrat, centrist Democrat, 3, 133, 93, 100
400598, 0.660976601901, 0.0262819500919, Metcalf, Republican, moderate Republican follower, 8, 162, 6, 6
406922, 0.623566811323, 0.193131559919, Longley, Republican, centrist Republican follower , 13, 103, 54, 58
400244, 0.601881364148, 0.227718725623, LoBiondo, Republican, centrist Republican follower , 2, 123, 61, 65
400142, 0.596925181629, 0.0376594642137, Frelinghuysen, Republican, centrist Republican follower , 3, 115, 8, 8
400293, 0.691509944606, 0.138293983193, Ney, Republican, moderate Republican follower, 7, 237, 36, 39
400098, 0.629733811992, 0.632965960428, Davis, Republican, centrist Republican, 14, 245, 315, 436
400215, 0.448708714212, 0.36775359197, Kennedy [RI1], Democrat, rank-and-file Democrat, 10, 118, 115, 184
400429, 0.759520535036, 0.168505433855, Weller, Republican, moderate Republican follower, 5, 247, 46, 49
400245, 0.38563369982, 0.0864814227705, Lofgren, Democrat, moderate Democratic follower, 12, 413, 24, 26
400198, 0.44507387369, 0.00207279518289, Jackson, Democrat, moderate Democratic follower, 0, 76, 0, 0
400550, 0.531316979721, 0.0767903776595, Bentsen, Democrat, centrist Democratic follower, 5, 153, 19, 21
400111, 0.492468886714, 0.0106164769776, Doggett, Democrat, centrist Democratic follower, 0, 17, 0, 0
400199, 0.381377088267, 0.349083871103, Jackson Lee, Democrat, rank-and-file Democrat, 5, 176, 104, 176
400258, 0.491874975067, 0.0972690968055, McCarthy, Democrat, centrist Democratic follower, 1, 67, 21, 21
400275, 0.48334078289, 0.184885239651, Millender-McDonald, Democrat, centrist Democratic follower, 1, 28, 54, 54
400525, 0.491576723245, 0.103404516945, Baldacci, Democrat, centrist Democratic follower, 4, 128, 23, 26
400090, 0.455184614485, 0.00265473590041, Cummings, Democrat, moderate Democratic follower, 0, 64, 0, 0
407226, 0.617720086745, 0.20887249872, Martini, Republican, centrist Republican follower , 5, 168, 56, 59
400529, 0.50804000904, 0.158631256232, Luther, Democrat, centrist Democratic follower, 2, 153, 45, 46
400570, 0.693963444082, 0.429087370459, Bilbray, Republican, rank-and-file Republican, 20, 188, 122, 303
411550, 0.595519561648, 0.460138622736, White, Republican, centrist Republican, 7, 60, 186, 220
400213, 0.642314724646, 0.234290154172, Kelly, Republican, centrist Republican, 5, 219, 70, 76
400019, 0.64797477951, 0.281056238528, Bass, Republican, centrist Republican, 10, 90, 75, 91
400292, 0.672127860882, 0.191379624355, Nethercutt, Republican, moderate Republican follower, 9, 143, 49, 67
400235, 0.63338729873, 0.233048323498, LaTourette, Republican, centrist Republican follower , 10, 172, 70, 86
400033, 0.492312861029, 0.0090208336164, Blumenauer, Democrat, centrist Democratic follower, 1, 21, 0, 0
400353, 0.514426880721, 0.0196155012407, Ryun, Republican, centrist Republican follower , 0, 0, 0, 0
