id,total_votes,missed_votes,percent,percentile,first_vote_date,last_vote_date
400583,2462,110,4.46791226645,70.2272727273,1993-01-05,1996-09-28
400500,6126,271,4.42376754816,70.0,1985-01-03,1996-09-28
400307,7678,338,4.40218806981,69.7727272727,1981-07-21,1996-09-28
400416,2462,108,4.38667749797,69.5454545455,1993-01-05,1996-09-28
400596,7832,343,4.37946884576,69.3181818182,1981-01-05,1996-09-28
400256,9111,397,4.35737021183,69.0909090909,1979-01-15,1996-09-28
400144,5237,227,4.33454267711,68.8636363636,1987-01-06,1996-09-28
401587,1340,57,4.25373134328,68.6363636364,1995-01-04,1996-09-28
400601,7026,298,4.2413891261,68.4090909091,1983-01-03,1996-09-28
400028,7024,297,4.22835990888,68.1818181818,1983-01-03,1996-09-28
400289,2462,104,4.22420796101,67.9545454545,1993-01-05,1996-09-28
400327,2462,103,4.18359057677,67.7272727273,1993-01-05,1996-09-28
407838,14475,605,4.17962003454,67.5,1967-01-10,1996-09-28
400579,2462,102,4.14297319253,67.2727272727,1993-01-05,1996-09-28
405560,2462,101,4.10235580829,66.8181818182,1993-01-05,1996-09-28
400057,2462,101,4.10235580829,66.8181818182,1993-01-05,1996-09-28
410147,9095,371,4.07916437603,66.5909090909,1979-01-15,1996-09-28
400112,3394,138,4.06599882145,66.3636363636,1991-01-03,1996-09-28
400269,2462,99,4.02112103981,66.1363636364,1993-01-05,1996-09-28
406277,5237,210,4.00992934886,65.9090909091,1987-01-06,1996-09-28
400609,7023,281,4.00113911434,65.6818181818,1983-01-03,1996-09-28
400251,2462,98,3.98050365556,65.4545454545,1993-01-05,1996-09-28
400281,7029,279,3.96927016645,65.2272727273,1983-01-03,1996-09-28
405317,1340,53,3.9552238806,65.0,1995-01-04,1996-09-28
409205,7031,278,3.95391836154,64.7727272727,1983-01-03,1996-09-28
400374,12973,511,3.93895012719,64.5454545455,1973-01-03,1996-09-28
404013,9093,357,3.92609699769,64.3181818182,1979-01-15,1996-09-28
401774,3394,133,3.91868002357,64.0909090909,1991-01-03,1996-09-28
400597,1340,52,3.88059701493,63.8636363636,1995-01-04,1996-09-28
402657,9114,353,3.87316216809,63.6363636364,1979-01-15,1996-09-28
400236,10641,412,3.87181655859,63.4090909091,1977-01-04,1996-09-28
400268,4298,166,3.86226151698,63.1818181818,1989-01-03,1996-09-28
400548,4749,182,3.83238576542,62.9545454545,1988-02-02,1996-09-28
400001,3478,133,3.82403680276,62.7272727273,1986-09-23,1996-09-28
402750,7028,268,3.81331815595,62.5,1983-01-03,1996-09-28
411178,7019,266,3.78971363442,62.2727272727,1983-01-03,1996-09-28
408092,14513,549,3.78281540688,62.0454545455,1967-01-10,1996-09-28
409650,12981,490,3.77474770819,61.8181818182,1973-01-03,1996-09-28
400381,5233,196,3.74546149436,61.5909090909,1987-01-06,1996-09-28
411997,3394,127,3.74189746612,61.3636363636,1991-01-03,1996-09-28
400104,6122,228,3.72427311336,61.1363636364,1985-01-03,1996-09-28
400329,2462,89,3.6149471974,60.9090909091,1993-01-05,1996-09-28
400604,8432,304,3.60531309298,60.6818181818,1980-01-24,1996-09-28
400300,14048,499,3.5521070615,60.4545454545,1969-04-16,1996-09-28
400344,4089,144,3.5216434336,60.2272727273,1989-05-17,1996-09-28
408476,4296,151,3.51489757914,60.0,1989-01-03,1996-09-28
400536,12975,452,3.48362235067,59.7727272727,1973-01-03,1996-09-28
400165,7842,270,3.44299923489,59.5454545455,1981-01-05,1996-09-28
411166,10642,366,3.4392031573,59.3181818182,1977-01-04,1996-09-28
400505,4074,140,3.43642611684,59.0909090909,1989-05-17,1996-09-28
407817,3889,133,3.41990228851,58.8636363636,1990-03-27,1996-09-28
300083,7839,267,3.40604668963,58.6363636364,1981-01-05,1996-09-28
400567,13599,459,3.37524818001,58.4090909091,1971-01-21,1996-09-28
300013,1340,45,3.35820895522,58.1818181818,1995-01-04,1996-09-28
400205,7028,236,3.35799658509,57.9545454545,1983-01-03,1996-09-28
400075,2462,81,3.29000812348,57.7272727273,1993-01-05,1996-09-28
407772,11237,369,3.2837946071,57.5,1975-01-14,1995-09-29
400262,4297,141,3.28135908774,57.2727272727,1989-01-03,1996-09-28
400524,5235,167,3.19006685769,57.0454545455,1987-01-06,1996-09-28
400369,7823,248,3.17013933274,56.8181818182,1981-01-05,1996-09-28
400532,2462,78,3.16815597076,56.5909090909,1993-01-05,1996-09-28
400215,1340,42,3.13432835821,56.1363636364,1995-01-04,1996-09-28
400576,1340,42,3.13432835821,56.1363636364,1995-01-04,1996-09-28
400395,4297,133,3.09518268559,55.9090909091,1989-01-03,1996-09-28
400178,2462,76,3.08692120227,55.4545454545,1993-01-05,1996-09-28
400382,2462,76,3.08692120227,55.4545454545,1993-01-05,1996-09-28
409718,1340,41,3.05970149254,55.0,1995-01-04,1996-09-28
410067,1340,41,3.05970149254,55.0,1995-01-04,1996-09-28
400398,3394,102,3.00530347672,54.7727272727,1991-01-03,1996-09-28
400199,1340,39,2.91044776119,54.3181818182,1995-01-04,1996-09-28
400296,1340,39,2.91044776119,54.3181818182,1995-01-04,1996-09-28
407899,12967,377,2.907380273,54.0909090909,1973-01-03,1996-09-28
400055,7021,202,2.8770830366,53.8636363636,1983-01-03,1996-09-28
400612,10620,305,2.87193973635,53.6363636364,1977-01-04,1996-09-28
400155,6126,175,2.85667646099,53.4090909091,1985-01-03,1996-09-28
400133,2462,70,2.84321689683,52.5,1993-01-05,1996-09-28
400161,2462,70,2.84321689683,52.5,1993-01-05,1996-09-28
404375,2462,70,2.84321689683,52.5,1993-01-05,1996-09-28
410695,2462,70,2.84321689683,52.5,1993-01-05,1996-09-28
400570,1340,38,2.83582089552,52.2727272727,1995-01-04,1996-09-28
410496,12985,366,2.81863688872,52.0454545455,1973-01-03,1996-09-28
400206,3290,92,2.79635258359,51.8181818182,1991-05-22,1996-09-28
400129,2237,62,2.77156906571,51.5909090909,1993-06-16,1996-09-28
400176,5237,145,2.76876074088,51.3636363636,1987-01-06,1996-09-28
400543,7842,217,2.76715123693,51.1363636364,1981-01-05,1996-09-28
400245,1340,37,2.76119402985,50.6818181818,1995-01-04,1996-09-28
406922,1340,37,2.76119402985,50.6818181818,1995-01-04,1996-09-28
400265,2462,67,2.72136474411,50.2272727273,1993-01-05,1996-09-28
410887,2462,67,2.72136474411,50.2272727273,1993-01-05,1996-09-28
406799,6125,165,2.69387755102,50.0,1985-01-03,1996-09-28
400582,1340,36,2.68656716418,49.7727272727,1995-01-04,1996-09-28
400150,4293,115,2.67877940834,49.5454545455,1989-01-03,1996-09-28
400299,11913,316,2.65256442542,49.3181818182,1975-01-14,1996-09-28
400113,3394,90,2.65173836181,49.0909090909,1991-01-03,1996-09-28
409618,6984,185,2.6489117984,48.8636363636,1983-04-12,1996-09-28
300038,7026,186,2.64730999146,48.6363636364,1983-01-03,1996-09-28
400386,7029,185,2.63195333618,48.4090909091,1983-01-03,1996-09-28
400581,3192,84,2.63157894737,48.1818181818,1991-07-10,1996-09-28
400119,1846,48,2.60021668472,47.9545454545,1994-01-26,1996-09-28
400378,5235,136,2.59789875836,47.7272727273,1987-01-06,1996-09-28
400325,2311,60,2.59627866724,47.5,1993-05-05,1996-09-28
400389,9111,236,2.59027549116,47.2727272727,1979-01-15,1996-09-28
400340,7836,202,2.57784583971,47.0454545455,1981-01-05,1996-09-28
400542,7030,181,2.5746799431,46.8181818182,1983-01-03,1996-09-28
400603,5237,133,2.53962192095,46.5909090909,1987-01-06,1996-09-28
400272,2462,62,2.51827782291,46.3636363636,1993-01-05,1996-09-28
401854,4272,107,2.50468164794,46.1363636364,1989-04-18,1996-09-28
403864,7645,190,2.48528449967,45.9090909091,1981-01-05,1996-06-20
400169,5235,130,2.48328557784,45.6818181818,1987-01-06,1996-09-28
400189,7785,192,2.46628131021,45.4545454545,1981-06-04,1996-09-28
411314,1340,33,2.46268656716,45.2272727273,1995-01-04,1996-09-28
400585,7838,193,2.46236284767,45.0,1981-01-05,1996-09-28
409633,4298,104,2.41973010703,44.7727272727,1989-01-03,1996-09-28
400115,7826,188,2.40224891388,44.5454545455,1981-01-05,1996-09-28
400590,7031,168,2.38941829043,44.3181818182,1983-01-03,1996-09-28
400187,1340,32,2.38805970149,43.8636363636,1995-01-04,1996-09-28
402524,1340,32,2.38805970149,43.8636363636,1995-01-04,1996-09-28
400118,3394,81,2.38656452563,43.6363636364,1991-01-03,1996-09-28
404634,15294,365,2.38655681967,43.4090909091,1962-01-30,1996-09-28
400015,5229,123,2.35226620769,43.1818181818,1987-01-06,1996-09-28
407669,6126,144,2.35063663075,42.9545454545,1985-01-03,1996-09-28
300014,5236,123,2.34912146677,42.7272727273,1987-01-06,1996-09-28
400365,9115,214,2.34777838727,42.5,1979-01-15,1996-09-28
406284,7487,174,2.32402831575,42.2727272727,1982-02-09,1996-09-28
400354,9109,211,2.31639038314,42.0454545455,1979-01-15,1996-09-28
400258,1340,31,2.31343283582,41.8181818182,1995-01-04,1996-09-28
411247,10640,246,2.31203007519,41.5909090909,1977-01-04,1996-09-28
404503,4074,94,2.30731467845,41.3636363636,1989-05-17,1996-09-28
400036,3394,78,2.29817324691,41.1363636364,1991-01-03,1996-09-28
400246,4298,98,2.28013029316,40.9090909091,1989-01-03,1996-09-28
400035,7022,160,2.27855311877,40.6818181818,1983-01-03,1996-09-28
400264,2462,56,2.27457351747,40.4545454545,1993-01-05,1996-09-28
400240,5233,119,2.27403019301,40.2272727273,1987-01-06,1996-09-28
400571,7831,177,2.26024773337,40.0,1981-01-05,1996-09-28
400064,5237,117,2.23410349437,39.7727272727,1987-01-06,1996-09-28
401547,2462,55,2.23395613323,39.5454545455,1993-01-05,1996-09-28
400226,6125,136,2.22040816327,39.3181818182,1985-01-03,1996-09-28
400322,2462,54,2.19333874898,38.8636363636,1993-01-05,1996-09-28
400364,2462,54,2.19333874898,38.8636363636,1993-01-05,1996-09-28
300040,1340,29,2.16417910448,38.4090909091,1995-01-04,1996-09-28
400517,1340,29,2.16417910448,38.4090909091,1995-01-04,1996-09-28
400420,4298,93,2.16379711494,38.1818181818,1989-01-03,1996-09-28
400050,2462,53,2.15272136474,37.2727272727,1993-01-05,1996-09-28
400056,2462,53,2.15272136474,37.2727272727,1993-01-05,1996-09-28
400117,2462,53,2.15272136474,37.2727272727,1993-01-05,1996-09-28
400267,2462,53,2.15272136474,37.2727272727,1993-01-05,1996-09-28
400506,2462,52,2.1121039805,37.0454545455,1993-01-05,1996-09-28
400551,6118,129,2.10853220007,36.8181818182,1985-01-03,1996-09-28
400380,7842,164,2.09130323897,36.5909090909,1981-01-05,1996-09-28
400598,1340,28,2.08955223881,36.3636363636,1995-01-04,1996-09-28
400275,337,7,2.07715133531,36.1363636364,1996-04-16,1996-09-28
400010,2462,51,2.07148659626,35.6818181818,1993-01-05,1996-09-28
400509,2462,51,2.07148659626,35.6818181818,1993-01-05,1996-09-28
400091,3394,70,2.0624631703,35.4545454545,1991-01-03,1996-09-28
408364,3394,69,2.03299941072,35.2272727273,1991-01-03,1996-09-28
400106,2462,50,2.03086921202,34.7727272727,1993-01-05,1996-09-28
300096,2462,50,2.03086921202,34.7727272727,1993-01-05,1996-09-28
408553,4298,87,2.02419730107,34.5454545455,1989-01-03,1996-09-28
408142,1340,27,2.01492537313,34.3181818182,1995-01-04,1996-09-28
400204,2462,48,1.94963444354,33.8636363636,1993-01-05,1996-09-28
400348,2462,48,1.94963444354,33.8636363636,1993-01-05,1996-09-28
400292,1340,26,1.94029850746,33.6363636364,1995-01-04,1996-09-28
404869,7835,152,1.94001276324,33.4090909091,1981-01-05,1996-09-28
400310,3105,58,1.86795491143,33.1818181818,1991-10-03,1996-09-28
400385,1340,25,1.86567164179,32.7272727273,1995-01-04,1996-09-28
300047,1340,25,1.86567164179,32.7272727273,1995-01-04,1996-09-28
400534,7840,145,1.84948979592,32.5,1981-01-05,1996-09-28
400318,9038,166,1.83668953308,32.2727272727,1979-02-26,1996-09-28
400526,2462,45,1.82778229082,31.8181818182,1993-01-05,1996-09-28
401033,2462,45,1.82778229082,31.8181818182,1993-01-05,1996-09-28
400544,7030,128,1.82076813656,31.5909090909,1983-01-03,1996-09-28
400082,4477,81,1.80924726379,31.3636363636,1988-08-11,1996-09-28
400221,2462,44,1.78716490658,31.1363636364,1993-01-05,1996-09-28
300100,7417,132,1.77969529459,30.9090909091,1981-01-05,1996-02-01
408556,4565,81,1.77437020811,30.6818181818,1988-06-21,1996-09-28
400174,5234,90,1.71952617501,30.4545454545,1987-01-06,1996-09-28
400316,3394,58,1.70889805539,30.2272727273,1991-01-03,1996-09-28
400424,2462,41,1.66531275386,30.0,1993-01-05,1996-09-28
300003,3394,56,1.64997053624,29.7727272727,1991-01-03,1996-09-28
400431,1340,22,1.64179104478,29.0909090909,1995-01-04,1996-09-28
400514,1340,22,1.64179104478,29.0909090909,1995-01-04,1996-09-28
411550,1340,22,1.64179104478,29.0909090909,1995-01-04,1996-09-28
400323,2462,40,1.62469536962,28.6363636364,1993-01-05,1996-09-28
400649,2462,40,1.62469536962,28.6363636364,1993-01-05,1996-09-28
400359,6126,98,1.59973881815,28.4090909091,1985-01-03,1996-09-28
400149,3394,54,1.59104301709,28.1818181818,1991-01-03,1996-09-28
400107,2462,39,1.58407798538,27.9545454545,1993-01-05,1996-09-28
400235,1340,21,1.5671641791,27.2727272727,1995-01-04,1996-09-28
404332,1340,21,1.5671641791,27.2727272727,1995-01-04,1996-09-28
400549,1340,21,1.5671641791,27.2727272727,1995-01-04,1996-09-28
412001,3394,53,1.56157925751,27.0454545455,1991-01-03,1996-09-28
400301,3238,50,1.54416306362,26.8181818182,1991-06-18,1996-09-28
401081,2462,38,1.54346060114,26.5909090909,1993-01-05,1996-09-28
400591,2462,37,1.5028432169,25.9090909091,1993-01-05,1996-09-28
400599,2462,37,1.5028432169,25.9090909091,1993-01-05,1996-09-28
300030,2462,37,1.5028432169,25.9090909091,1993-01-05,1996-09-28
400123,1340,20,1.49253731343,25.2272727273,1995-01-04,1996-09-28
400288,1340,20,1.49253731343,25.2272727273,1995-01-04,1996-09-28
400432,1340,20,1.49253731343,25.2272727273,1995-01-04,1996-09-28
406431,3394,50,1.47318797879,25.0,1991-01-03,1996-09-28
400037,2462,36,1.46222583266,24.5454545455,1993-01-05,1996-09-28
400438,2462,36,1.46222583266,24.5454545455,1993-01-05,1996-09-28
300151,2462,35,1.42160844842,24.0909090909,1993-01-05,1996-09-28
400510,2462,35,1.42160844842,24.0909090909,1993-01-05,1996-09-28
400098,1340,19,1.41791044776,23.6363636364,1995-01-04,1996-09-28
400525,1340,19,1.41791044776,23.6363636364,1995-01-04,1996-09-28
400332,3394,47,1.38479670006,23.4090909091,1991-01-03,1996-09-28
300058,5237,72,1.37483291961,23.1818181818,1987-01-06,1996-09-28
405033,4298,59,1.37273150302,22.9545454545,1989-01-03,1996-09-28
400023,9113,124,1.36069351476,22.7272727273,1979-01-15,1996-09-28
400171,1340,18,1.34328358209,22.2727272727,1995-01-04,1996-09-28
400523,1340,18,1.34328358209,22.2727272727,1995-01-04,1996-09-28
400391,2462,32,1.29975629569,22.0454545455,1993-01-05,1996-09-28
400084,3394,44,1.29640542133,21.8181818182,1991-01-03,1996-09-28
400405,1340,17,1.26865671642,21.3636363636,1995-01-04,1996-09-28
402516,1340,17,1.26865671642,21.3636363636,1995-01-04,1996-09-28
404009,6125,76,1.24081632653,21.1363636364,1985-01-03,1996-09-28
404996,14929,181,1.21240538549,20.9090909091,1965-01-04,1996-09-28
400388,4298,52,1.20986505351,20.6818181818,1989-01-03,1996-09-28
400183,2462,29,1.17790414297,20.4545454545,1993-01-05,1996-09-28
400435,7840,92,1.17346938776,20.2272727273,1981-01-05,1996-09-28
404296,3394,39,1.14908662345,20.0,1991-01-03,1996-09-28
400078,2462,28,1.13728675873,19.3181818182,1993-01-05,1996-09-28
400127,2462,28,1.13728675873,19.3181818182,1993-01-05,1996-09-28
400578,2462,28,1.13728675873,19.3181818182,1993-01-05,1996-09-28
404142,1340,15,1.11940298507,19.0909090909,1995-01-04,1996-09-28
400242,2462,27,1.09666937449,18.6363636364,1993-01-05,1996-09-28
400436,2462,27,1.09666937449,18.6363636364,1993-01-05,1996-09-28
400126,7030,77,1.09530583215,18.4090909091,1983-01-03,1996-09-28
400611,6125,67,1.09387755102,18.1818181818,1985-01-03,1996-09-28
400347,2462,26,1.05605199025,17.9545454545,1993-01-05,1996-09-28
409954,5237,55,1.05021959137,17.7272727273,1987-01-06,1996-09-28
402010,1340,14,1.0447761194,16.8181818182,1995-01-04,1996-09-28
400136,1340,14,1.0447761194,16.8181818182,1995-01-04,1996-09-28
400164,1340,14,1.0447761194,16.8181818182,1995-01-04,1996-09-28
407226,1340,14,1.0447761194,16.8181818182,1995-01-04,1996-09-28
400334,12981,132,1.01687081119,16.5909090909,1973-01-03,1996-09-28
400273,2462,25,1.01543460601,16.3636363636,1993-01-05,1996-09-28
400017,2462,24,0.974817221771,16.1363636364,1993-01-05,1996-09-28
400539,5237,51,0.973839984724,15.9090909091,1987-01-06,1996-09-28
400019,1340,13,0.970149253731,15.2272727273,1995-01-04,1996-09-28
404367,1340,13,0.970149253731,15.2272727273,1995-01-04,1996-09-28
400427,1340,13,0.970149253731,15.2272727273,1995-01-04,1996-09-28
400417,6126,58,0.946784198498,15.0,1985-01-03,1996-09-28
400058,3394,32,0.942840306423,14.7727272727,1991-01-03,1996-09-28
400099,2462,23,0.93419983753,13.8636363636,1993-01-05,1996-09-28
400219,2462,23,0.93419983753,13.8636363636,1993-01-05,1996-09-28
400553,2462,23,0.93419983753,13.8636363636,1993-01-05,1996-09-28
400584,2462,23,0.93419983753,13.8636363636,1993-01-05,1996-09-28
400343,4298,40,0.930665425779,13.6363636364,1989-01-03,1996-09-28
400054,1340,12,0.89552238806,12.2727272727,1995-01-04,1996-09-28
400071,1340,12,0.89552238806,12.2727272727,1995-01-04,1996-09-28
404280,1340,12,0.89552238806,12.2727272727,1995-01-04,1996-09-28
400234,1340,12,0.89552238806,12.2727272727,1995-01-04,1996-09-28
400547,1340,12,0.89552238806,12.2727272727,1995-01-04,1996-09-28
400606,1340,12,0.89552238806,12.2727272727,1995-01-04,1996-09-28
400594,2462,22,0.89358245329,12.0454545455,1993-01-05,1996-09-28
400079,6108,54,0.884086444008,11.8181818182,1985-01-03,1996-09-28
400298,3394,30,0.883912787272,11.5909090909,1991-01-03,1996-09-28
