id,total_votes,missed_votes,percent,percentile,first_vote_date,last_vote_date
404737,1706,292,17.1160609613,88.6877828054,1971-01-21,1974-12-20
407756,5507,936,16.9965498457,88.4615384615,1939-01-03,1974-12-20
404365,3172,537,16.9293820933,88.2352941176,1963-01-09,1974-12-20
409560,2607,433,16.6091292674,88.0090497738,1967-01-10,1974-12-20
409045,2536,421,16.6009463722,87.7828054299,1967-01-10,1974-12-20
409386,2079,343,16.4983164983,87.556561086,1965-01-04,1974-12-20
409471,2608,427,16.3726993865,87.3303167421,1967-01-10,1974-12-20
404750,3947,643,16.290853813,87.1040723982,1955-01-05,1974-12-20
406356,3393,546,16.091954023,86.8778280543,1961-01-03,1974-12-20
410300,1774,285,16.0653889515,86.6515837104,1970-11-16,1974-12-20
407691,1070,171,15.9813084112,86.4253393665,1973-01-03,1974-12-20
400572,2510,400,15.9362549801,86.1990950226,1963-01-09,1974-12-20
411605,2616,416,15.9021406728,85.9728506787,1967-01-10,1974-12-20
407775,3960,629,15.8838383838,85.7466063348,1955-01-05,1974-12-20
403952,4605,717,15.5700325733,85.520361991,1947-01-03,1974-12-20
410692,4640,721,15.5387931034,85.2941176471,1947-01-03,1974-12-20
407352,2375,365,15.3684210526,85.0678733032,1967-12-14,1974-12-20
411215,2700,411,15.2222222222,84.8416289593,1966-06-20,1974-12-20
402230,2102,319,15.1760228354,84.6153846154,1969-01-03,1974-12-20
401573,4602,698,15.1673185571,84.3891402715,1949-01-03,1974-12-20
405198,2138,324,15.1543498597,84.1628959276,1969-01-03,1974-12-20
403260,1651,250,15.142337977,83.9366515837,1971-04-29,1974-12-20
408621,3204,485,15.1373283396,83.7104072398,1963-01-09,1974-12-20
402614,3123,470,15.0496317643,83.4841628959,1963-06-26,1974-12-20
411962,1062,159,14.9717514124,83.257918552,1973-01-03,1974-12-20
407433,2964,442,14.9122807018,83.0316742081,1965-01-04,1974-12-20
410585,2143,318,14.8390107326,82.8054298643,1969-01-03,1974-12-20
408680,1708,253,14.81264637,82.5791855204,1971-01-21,1974-12-20
300012,1077,159,14.7632311978,82.3529411765,1972-10-12,1974-12-20
404184,3948,578,14.6403242148,82.1266968326,1955-01-05,1974-12-20
407818,2406,352,14.6300914381,81.9004524887,1953-01-03,1974-12-20
400440,1035,150,14.4927536232,81.6742081448,1973-03-14,1974-12-20
406852,1066,154,14.4465290807,81.4479638009,1973-01-03,1974-12-20
410659,1053,152,14.4349477683,81.221719457,1973-01-03,1974-12-20
408870,1697,243,14.3193871538,80.9954751131,1971-01-21,1974-12-20
400085,1989,284,14.2785319256,80.7692307692,1969-12-01,1974-12-20
407035,3904,555,14.2161885246,80.5429864253,1955-01-05,1974-12-20
403900,2612,369,14.1271056662,80.3167420814,1967-01-10,1974-12-20
404757,3945,554,14.0430925222,80.0904977376,1955-01-05,1974-12-20
400949,3431,481,14.0192363742,79.8642533937,1961-01-03,1974-12-20
406558,2130,298,13.9906103286,79.6380090498,1969-01-03,1974-12-20
402569,3951,548,13.8699063528,79.4117647059,1955-01-05,1974-12-20
404097,2140,296,13.8317757009,79.185520362,1969-01-03,1974-12-20
407145,1057,146,13.8126773888,78.9592760181,1973-01-03,1974-12-20
402918,1700,231,13.5882352941,78.7330316742,1971-01-21,1974-12-20
407519,1703,230,13.5055783911,78.5067873303,1971-01-21,1974-12-20
403901,2605,351,13.4740882917,78.2805429864,1967-01-10,1974-12-20
403393,3611,484,13.4034893381,78.0542986425,1958-02-04,1974-12-20
403544,4393,588,13.3849305714,77.8280542986,1947-01-03,1974-12-20
406725,3185,425,13.3437990581,77.6018099548,1963-01-09,1974-12-20
403090,3007,401,13.3355503824,77.3755656109,1965-01-04,1974-12-20
410779,3843,510,13.2708821233,77.149321267,1955-01-05,1974-12-20
408407,1064,141,13.2518796992,76.9230769231,1973-01-03,1974-12-20
409225,2598,344,13.2409545804,76.6968325792,1967-01-10,1974-12-20
411927,2990,394,13.1772575251,76.4705882353,1965-01-04,1974-12-20
404513,2956,388,13.1258457375,76.2443438914,1965-01-04,1974-12-20
400850,3448,445,12.9060324826,76.0180995475,1961-01-03,1974-12-20
408511,6177,794,12.8541363121,75.7918552036,1929-04-15,1974-12-20
411967,1060,136,12.8301886792,75.5656108597,1973-01-03,1974-12-20
408197,3653,466,12.7566383794,75.3393665158,1958-06-05,1974-12-20
408994,2613,333,12.7439724455,75.1131221719,1967-01-10,1974-12-20
406430,4202,533,12.6844359829,74.8868778281,1951-01-03,1974-12-20
408180,2563,325,12.6804525946,74.6606334842,1967-01-10,1974-12-20
407370,1698,215,12.6619552415,74.4343891403,1971-01-21,1974-12-20
409877,1704,214,12.558685446,74.2081447964,1971-01-21,1974-12-20
405482,1706,214,12.5439624853,73.9819004525,1971-01-21,1974-12-20
403924,2994,375,12.5250501002,73.7556561086,1965-01-04,1974-12-20
403405,3587,449,12.5174240312,73.5294117647,1959-01-07,1974-12-20
400967,1708,213,12.4707259953,73.3031674208,1971-01-21,1974-12-20
405179,2940,366,12.4489795918,73.0769230769,1961-01-03,1974-12-04
404857,4090,509,12.4449877751,72.850678733,1953-01-03,1974-12-20
407622,2099,261,12.4344926155,72.6244343891,1969-06-27,1974-12-20
403308,3010,374,12.4252491694,72.3981900452,1965-01-04,1974-12-20
411285,1063,132,12.4176857949,72.1719457014,1973-01-03,1974-12-20
401072,1696,209,12.3231132075,71.9457013575,1971-01-21,1974-12-20
411725,1064,131,12.3120300752,71.7194570136,1973-01-03,1974-12-20
406207,1177,144,12.2344944775,71.4932126697,1971-01-21,1974-12-04
409113,2776,339,12.211815562,71.2669683258,1966-01-27,1974-12-20
409430,2057,250,12.1536217793,71.0407239819,1961-01-03,1974-12-20
405687,2986,361,12.0897521768,70.814479638,1965-01-04,1974-12-20
409422,3560,429,12.0505617978,70.5882352941,1959-01-07,1974-12-20
402900,3425,412,12.0291970803,70.3619909502,1961-01-03,1974-12-20
406730,1066,128,12.0075046904,70.1357466063,1973-01-03,1974-12-20
408065,1700,204,12.0,69.9095022624,1971-01-21,1974-12-20
402312,1760,211,11.9886363636,69.6832579186,1970-11-16,1974-12-20
404220,2975,355,11.9327731092,69.4570135747,1965-01-04,1974-12-20
410893,1066,126,11.8198874296,69.2307692308,1973-01-03,1974-12-20
400878,1060,125,11.7924528302,69.0045248869,1973-01-03,1974-12-20
407485,1711,201,11.7475160725,68.778280543,1971-01-21,1974-12-20
404317,4055,476,11.738594328,68.5520361991,1953-01-03,1974-12-20
403446,2956,346,11.7050067659,68.3257918552,1965-01-04,1974-12-20
409445,1711,199,11.6306253653,68.0995475113,1971-01-21,1974-12-20
411119,2614,304,11.6296863045,67.8733031674,1967-01-10,1974-12-20
411912,3979,462,11.610957527,67.6470588235,1955-01-05,1974-12-20
407129,2147,248,11.5510013973,67.4208144796,1969-01-03,1974-12-20
405752,1067,123,11.5276476101,67.1945701357,1973-01-03,1974-12-20
409861,3575,411,11.4965034965,66.9683257919,1959-01-07,1974-12-20
412009,2610,299,11.4559386973,66.742081448,1967-01-10,1974-12-20
403364,1694,194,11.4521841795,66.5158371041,1971-01-21,1974-12-20
402463,2136,243,11.3764044944,66.2895927602,1969-01-03,1974-12-20
411765,3989,452,11.3311606919,66.0633484163,1953-01-03,1974-12-20
406746,1705,193,11.3196480938,65.8371040724,1971-01-21,1974-12-20
410612,3191,361,11.3130680038,65.6108597285,1963-01-09,1974-12-20
401238,756,85,11.2433862434,65.3846153846,1973-09-01,1974-12-20
404173,2138,239,11.1786716558,65.1583710407,1969-01-03,1974-12-20
405108,2037,227,11.1438389789,64.9321266968,1969-10-03,1974-12-20
402037,2601,285,10.9573241061,64.7058823529,1967-01-10,1974-12-20
403891,2979,326,10.9432695535,64.479638009,1965-01-04,1974-12-20
405275,4462,484,10.8471537427,64.2533936652,1949-01-03,1974-12-20
411077,3216,348,10.8208955224,64.0271493213,1963-01-09,1974-12-20
411948,2147,232,10.8057755007,63.8009049774,1969-01-03,1974-12-20
410493,3631,390,10.740842743,63.5746606335,1959-01-07,1974-12-20
404371,3189,342,10.7243650047,63.3484162896,1963-01-09,1974-12-20
404519,3618,387,10.6965174129,63.1221719457,1959-01-07,1974-12-20
404107,5044,539,10.685963521,62.8959276018,1943-01-06,1974-12-20
400333,1696,180,10.6132075472,62.6696832579,1971-01-21,1974-12-20
407098,3602,382,10.6052193226,62.443438914,1953-01-03,1974-12-04
408002,4056,430,10.6015779093,62.2171945701,1953-01-03,1974-12-20
410839,2560,269,10.5078125,61.9909502262,1967-04-13,1974-12-20
407197,3379,355,10.5060668837,61.7647058824,1961-01-03,1974-12-20
403730,2619,275,10.5001909126,61.5384615385,1967-01-10,1974-12-20
407676,3783,395,10.4414485858,61.3122171946,1957-01-03,1974-12-20
408912,2580,269,10.4263565891,61.0859728507,1967-01-10,1974-12-20
406148,2776,287,10.3386167147,60.8597285068,1966-02-23,1974-12-20
402347,2973,307,10.3262697612,60.6334841629,1965-01-04,1974-12-20
405565,4942,498,10.0768919466,60.407239819,1943-01-06,1974-12-20
405306,2594,261,10.0616808019,60.1809954751,1967-01-10,1974-12-20
400959,3940,396,10.0507614213,59.9547511312,1955-01-05,1974-12-20
403633,3637,365,10.0357437448,59.7285067873,1959-01-07,1974-12-20
401873,2627,263,10.0114198706,59.5022624434,1967-01-10,1974-12-20
408976,3202,320,9.99375390381,59.2760180995,1963-01-09,1974-12-20
408672,2609,260,9.96550402453,59.0497737557,1967-01-10,1974-12-20
407801,1698,169,9.95288574794,58.8235294118,1971-01-21,1974-12-20
405863,3478,346,9.94824611846,58.5972850679,1961-01-03,1974-12-20
405743,1060,105,9.90566037736,58.1447963801,1973-01-03,1974-12-20
410588,1060,105,9.90566037736,58.1447963801,1973-01-03,1974-12-20
404326,2142,211,9.85060690943,57.9185520362,1969-01-03,1974-12-20
410231,3438,338,9.83129726585,57.6923076923,1961-01-03,1974-12-20
404297,3238,318,9.82087708462,57.4660633484,1963-01-09,1974-12-20
402763,935,91,9.73262032086,57.2398190045,1973-06-07,1974-12-20
409400,1061,103,9.70782280867,57.0135746606,1973-01-03,1974-12-20
409946,3948,383,9.70111448835,56.7873303167,1955-01-05,1974-12-20
403777,2990,290,9.69899665552,56.5610859729,1965-01-04,1974-12-20
401560,1026,99,9.64912280702,56.334841629,1973-03-29,1974-12-20
405493,1063,101,9.50141110066,56.1085972851,1973-01-03,1974-12-20
401847,3778,357,9.44944415034,55.8823529412,1957-01-03,1974-12-20
402758,3784,356,9.40803382664,55.6561085973,1957-01-03,1974-12-20
407757,681,64,9.39794419971,55.4298642534,1971-06-02,1973-05-23
406141,4740,443,9.34599156118,55.2036199095,1947-02-06,1974-12-20
401178,4704,439,9.3324829932,54.9773755656,1945-01-03,1974-12-20
400110,3875,361,9.31612903226,54.7511312217,1956-01-31,1974-12-20
410511,4090,380,9.29095354523,54.5248868778,1953-01-03,1974-12-20
410030,3010,279,9.26910299003,54.2986425339,1965-01-04,1974-12-20
400387,1061,98,9.23656927427,54.07239819,1973-01-03,1974-12-20
403776,3203,295,9.2101155167,53.8461538462,1963-01-09,1974-12-20
402613,3209,295,9.19289498286,53.6199095023,1963-02-27,1974-12-20
405809,2997,275,9.17584250918,53.3936651584,1965-01-04,1974-12-20
411025,3452,316,9.15411355736,53.1674208145,1961-05-17,1974-12-20
410269,1705,156,9.1495601173,52.9411764706,1971-01-21,1974-12-20
407262,1703,155,9.10158543746,52.7149321267,1971-01-21,1974-12-20
409722,2152,195,9.06133828996,52.4886877828,1969-01-03,1974-12-20
402548,3445,312,9.05660377358,52.2624434389,1961-01-03,1974-12-20
409283,3304,299,9.04963680387,52.036199095,1962-02-05,1974-12-20
411566,2144,193,9.00186567164,51.8099547511,1969-01-03,1974-12-20
404520,3240,289,8.91975308642,51.5837104072,1963-01-09,1974-12-20
408507,4631,410,8.8533793997,51.3574660633,1947-01-03,1974-12-20
402808,1062,93,8.75706214689,51.1312217195,1973-01-03,1974-12-20
411321,1772,155,8.74717832957,50.9049773756,1970-11-16,1974-12-20
404079,3471,303,8.72947277442,50.6787330317,1961-01-03,1974-12-20
411682,2612,228,8.72894333844,50.4524886878,1967-01-10,1974-12-20
405050,1066,93,8.72420262664,50.2262443439,1973-01-03,1974-12-20
407069,1068,93,8.70786516854,50.0,1973-01-03,1974-12-20
410310,2603,226,8.68228966577,49.7737556561,1967-01-10,1974-12-20
409164,4055,352,8.68064118372,49.5475113122,1953-01-03,1974-12-20
405040,3169,275,8.67781634585,49.3212669683,1895-12-02,1974-12-20
411928,3227,280,8.67678958785,49.0950226244,1963-01-09,1974-12-20
405328,3001,260,8.66377874042,48.8687782805,1965-01-04,1974-12-20
409629,2608,225,8.6273006135,48.6425339367,1967-01-10,1974-12-20
408930,1067,92,8.62230552952,48.4162895928,1973-01-03,1974-12-20
400927,1070,92,8.59813084112,48.1900452489,1973-01-03,1974-12-20
408725,3110,264,8.48874598071,47.963800905,1963-12-24,1974-12-20
408119,3631,307,8.45497108235,47.7375565611,1959-01-07,1974-12-20
400844,2141,181,8.453993461,47.5113122172,1969-01-03,1974-12-20
410455,3627,306,8.43672456576,47.2850678733,1959-01-07,1974-12-20
402026,1067,90,8.43486410497,47.0588235294,1973-01-03,1974-12-20
408261,1068,90,8.42696629213,46.8325791855,1973-01-03,1974-12-20
401417,2601,219,8.41983852364,46.6063348416,1967-01-10,1974-12-20
403372,1701,143,8.40681951793,46.3800904977,1971-01-21,1974-12-20
411832,2969,249,8.38666217582,46.1538461538,1965-01-04,1974-12-20
409446,3205,268,8.36193447738,45.92760181,1963-01-09,1974-12-20
300023,1066,89,8.34896810507,45.7013574661,1973-01-03,1974-12-20
407901,3616,301,8.32411504425,45.4751131222,1959-01-07,1974-12-20
410142,2816,234,8.30965909091,45.2488687783,1963-01-09,1974-12-20
407349,3196,264,8.26032540676,45.0226244344,1963-01-09,1974-12-20
407998,3455,285,8.2489146165,44.7963800905,1961-01-03,1974-12-20
406016,3135,257,8.19776714514,44.5701357466,1963-12-02,1974-12-20
401867,2805,229,8.16399286988,44.3438914027,1966-01-27,1974-12-20
403411,3590,291,8.10584958217,44.1176470588,1959-01-07,1974-12-20
411790,2611,209,8.00459594025,43.8914027149,1967-01-10,1974-12-20
404193,2992,239,7.98796791444,43.665158371,1965-01-04,1974-12-20
405651,4046,323,7.98319327731,43.4389140271,1953-01-03,1974-12-20
406317,1069,85,7.95135640786,43.2126696833,1973-01-03,1974-12-20
401453,2988,237,7.93172690763,42.9864253394,1965-01-04,1974-12-20
411028,3831,301,7.85695640825,42.7601809955,1957-01-03,1974-12-20
409328,3731,291,7.79951755562,42.5339366516,1958-01-23,1974-12-20
411930,2838,221,7.78717406624,42.3076923077,1963-01-09,1974-12-20
403787,2600,200,7.69230769231,42.0814479638,1967-01-10,1974-12-20
409962,3235,247,7.63523956723,41.8552036199,1963-01-09,1974-12-20
400881,3126,237,7.58157389635,41.628959276,1963-10-31,1974-12-20
403181,3626,274,7.55653612796,41.4027149321,1959-01-07,1974-12-20
410305,1061,80,7.54005655042,41.1764705882,1973-01-03,1974-12-20
400692,2986,225,7.53516409913,40.9502262443,1965-01-04,1974-12-20
409388,3179,239,7.51808744888,40.7239819005,1963-08-06,1974-12-20
405816,2603,193,7.41452170572,40.4977375566,1967-01-10,1974-12-20
410311,2622,194,7.39893211289,40.2714932127,1967-01-10,1974-12-20
402793,3012,222,7.37051792829,40.0452488688,1965-01-04,1974-12-20
404325,1704,125,7.33568075117,39.8190045249,1971-01-21,1974-12-20
406255,1707,125,7.32278851787,39.592760181,1971-01-21,1974-12-20
409612,3787,276,7.28809083707,39.3665158371,1949-09-28,1973-10-24
405155,3473,252,7.25597466168,39.1402714932,1961-01-03,1974-12-20
410932,1065,77,7.23004694836,38.9140271493,1973-01-03,1974-12-20
408490,1067,77,7.21649484536,38.6877828054,1973-01-03,1974-12-20
400713,3428,245,7.14702450408,38.4615384615,1961-01-03,1974-12-20
408791,5685,405,7.12401055409,38.2352941176,1937-01-05,1974-12-20
404333,1067,76,7.12277413308,38.0090497738,1973-01-03,1974-12-20
406508,2613,186,7.11825487945,37.7828054299,1967-01-10,1974-12-20
401958,3004,213,7.09054593875,37.556561086,1965-01-04,1974-12-20
409353,2014,142,7.05064548163,37.3303167421,1969-11-20,1974-12-20
410270,3017,212,7.02684786211,37.1040723982,1965-01-04,1974-12-20
403355,4763,334,7.01238715096,36.8778280543,1945-01-03,1974-12-20
407838,2590,181,6.98841698842,36.6515837104,1967-01-10,1974-12-20
404849,3237,226,6.98177324683,36.4253393665,1963-01-09,1974-12-20
411602,4392,306,6.96721311475,36.1990950226,1950-02-15,1974-12-20
406125,1066,74,6.94183864916,35.9728506787,1973-01-03,1974-12-20
404477,2147,149,6.93991616209,35.7466063348,1969-01-03,1974-12-20
401837,4119,282,6.8463219228,35.520361991,1953-01-03,1974-12-20
300069,1068,73,6.83520599251,35.2941176471,1973-01-03,1974-12-20
406186,3636,247,6.79317931793,35.0678733032,1959-01-07,1974-12-20
410076,3667,249,6.79029179166,34.8416289593,1959-01-07,1974-12-20
409900,5162,349,6.76094537001,34.6153846154,1941-01-22,1974-12-20
411153,3016,203,6.73076923077,34.3891402715,1965-01-04,1974-12-20
403037,1061,71,6.6918001885,34.1628959276,1973-01-03,1974-12-20
408307,4035,270,6.69144981413,33.9366515837,1953-01-03,1974-12-20
401034,1065,70,6.57276995305,33.7104072398,1973-01-03,1974-12-20
402098,3092,202,6.53298835705,33.4841628959,1964-02-25,1974-12-20
403532,4707,307,6.52220097727,33.257918552,1947-01-03,1974-12-20
407615,3009,196,6.51379195746,33.0316742081,1965-01-04,1974-12-20
402767,2213,144,6.50700406688,32.8054298643,1968-09-05,1974-12-20
400610,1703,110,6.4591896653,32.5791855204,1971-01-21,1974-12-20
400672,1065,68,6.38497652582,32.3529411765,1973-01-03,1974-12-20
407302,2626,167,6.35948210206,32.1266968326,1967-01-10,1974-12-20
404880,1062,67,6.30885122411,31.9004524887,1973-01-03,1974-12-20
409650,1067,67,6.27928772259,31.6742081448,1973-01-03,1974-12-20
407899,1069,67,6.26753975678,31.4479638009,1973-01-03,1974-12-20
404768,3068,192,6.25814863103,31.221719457,1964-05-13,1974-12-20
403379,2151,134,6.22966062297,30.9954751131,1969-01-03,1974-12-20
401644,1068,66,6.1797752809,30.7692307692,1973-01-03,1974-12-20
400895,2962,183,6.17825793383,30.5429864253,1965-01-04,1974-12-20
409643,3536,218,6.16515837104,30.3167420814,1960-05-05,1974-12-20
405962,4323,264,6.10687022901,30.0904977376,1951-01-03,1974-12-20
400600,1068,65,6.0861423221,29.8642533937,1973-01-03,1974-12-20
407808,2144,130,6.06343283582,29.6380090498,1969-01-03,1974-12-20
408111,3333,201,6.03060306031,29.4117647059,1962-01-30,1974-12-20
410244,4521,272,6.01636806016,29.185520362,1949-01-03,1974-12-20
402418,3842,231,6.01249349297,28.9592760181,1957-01-03,1974-12-20
402926,2148,129,6.00558659218,28.7330316742,1969-01-03,1974-12-20
404212,3965,236,5.95208070618,28.5067873303,1949-01-03,1974-12-04
408290,3648,217,5.94846491228,28.2805429864,1959-01-07,1974-12-20
403583,3667,218,5.94491409872,28.0542986425,1959-01-07,1974-12-20
400680,1704,101,5.92723004695,27.8280542986,1971-01-21,1974-12-20
401568,4120,243,5.89805825243,27.6018099548,1953-01-03,1974-12-20
405545,2154,126,5.8495821727,27.3755656109,1969-01-03,1974-12-20
411929,2629,153,5.81970330924,27.149321267,1967-01-10,1974-12-20
406458,2145,124,5.78088578089,26.9230769231,1969-01-03,1974-12-20
410293,4570,264,5.77680525164,26.6968325792,1949-01-03,1974-12-20
401737,4279,245,5.72563683104,26.4705882353,1951-01-03,1974-12-20
403238,3875,221,5.70322580645,26.2443438914,1947-05-09,1974-12-20
407783,1065,60,5.6338028169,26.0180995475,1973-01-03,1974-12-20
405646,3187,178,5.5851898337,25.7918552036,1963-01-09,1974-12-20
401919,4140,231,5.57971014493,25.5656108597,1953-01-03,1974-12-20
411984,1066,59,5.53470919325,25.3393665158,1973-01-03,1974-12-20
407067,5082,281,5.52931916568,25.1131221719,1943-01-06,1974-12-20
403177,1068,59,5.52434456929,24.8868778281,1973-01-03,1974-12-20
410691,3458,190,5.49450549451,24.6606334842,1955-01-05,1974-12-04
407268,3193,175,5.48073911682,24.4343891403,1963-01-09,1974-12-20
400439,1705,93,5.45454545455,24.2081447964,1971-01-21,1974-12-20
401745,1065,58,5.44600938967,23.9819004525,1973-01-03,1974-12-20
409963,3656,198,5.41575492341,23.7556561086,1959-01-07,1974-12-20
406196,2630,142,5.39923954373,23.5294117647,1967-01-10,1974-12-20
411587,5174,277,5.3536915346,23.3031674208,1941-11-18,1974-12-20
406908,1289,69,5.35298681148,23.0769230769,1963-01-09,1974-12-20
409735,1713,91,5.31231757151,22.850678733,1971-01-21,1974-12-20
411975,3848,204,5.30145530146,22.6244343891,1957-01-03,1974-12-20
408905,2151,114,5.29986052999,22.3981900452,1969-01-03,1974-12-20
402407,4100,216,5.26829268293,22.1719457014,1953-01-03,1974-12-20
408092,2618,136,5.19480519481,21.9457013575,1967-01-10,1974-12-20
404858,2614,135,5.16449885233,21.7194570136,1967-01-10,1974-12-20
400554,3011,155,5.14779143142,21.4932126697,1965-01-04,1974-12-20
411479,2627,134,5.10087552341,21.2669683258,1967-01-10,1974-12-20
405342,3451,176,5.09997102289,21.0407239819,1961-01-03,1974-12-20
402373,3643,185,5.07823222619,20.814479638,1959-01-07,1974-12-20
411197,3315,167,5.03770739065,20.5882352941,1962-01-30,1974-12-20
401850,2862,144,5.03144654088,20.3619909502,1963-01-09,1974-12-20
407400,3238,162,5.00308832613,20.1357466063,1963-01-09,1974-12-20
409406,3345,166,4.96263079223,19.9095022624,1962-02-28,1974-12-20
407204,1069,53,4.95790458372,19.6832579186,1973-01-03,1974-12-20
400915,5775,286,4.95238095238,19.4570135747,1935-01-03,1974-12-20
412003,2618,129,4.92742551566,19.2307692308,1967-01-10,1974-12-20
402833,3636,179,4.92299229923,19.0045248869,1959-01-07,1974-12-20
401696,3642,178,4.88742449204,18.778280543,1959-01-07,1974-12-20
405006,2624,128,4.87804878049,18.5520361991,1967-01-10,1974-12-20
403362,2628,127,4.83257229833,18.3257918552,1967-01-10,1974-12-20
405321,1478,71,4.80378890392,18.0995475113,1971-11-04,1974-12-20
402727,1068,51,4.77528089888,17.8733031674,1973-01-03,1974-12-20
409022,3645,174,4.77366255144,17.6470588235,1959-03-11,1974-12-20
404002,3981,189,4.74755086662,17.4208144796,1955-01-05,1974-12-20
409501,2153,102,4.73757547608,17.1945701357,1969-01-03,1974-12-20
407926,4924,231,4.69130787977,16.9683257919,1945-01-03,1974-12-20
406904,3247,152,4.68124422544,16.742081448,1963-01-09,1974-12-20
410813,1713,80,4.67016929364,16.5158371041,1971-01-21,1974-12-20
404926,4134,191,4.62022254475,16.2895927602,1953-01-03,1974-12-20
401918,3235,149,4.60587326121,16.0633484163,1963-01-09,1974-12-20
406034,3658,168,4.59267359213,15.8371040724,1959-01-07,1974-12-20
405425,3003,137,4.5621045621,15.6108597285,1965-01-04,1974-12-20
409142,3983,177,4.4438865177,15.3846153846,1955-01-05,1974-12-20
409882,3470,154,4.43804034582,15.1583710407,1961-01-03,1974-12-20
410821,1066,47,4.40900562852,14.9321266968,1973-01-03,1974-12-20
411551,3023,132,4.3665233212,14.7058823529,1965-01-04,1974-12-20
404236,1777,77,4.33314575127,14.479638009,1970-11-16,1974-12-20
402058,2148,93,4.32960893855,14.2533936652,1969-01-03,1974-12-20
402124,1067,46,4.31115276476,14.0271493213,1973-01-03,1974-12-20
408973,3740,161,4.30481283422,13.8009049774,1958-03-06,1974-12-20
300086,1713,73,4.26152948044,13.5746606335,1971-01-21,1974-12-20
410812,3476,145,4.17146144994,13.3484162896,1961-01-03,1974-12-20
409344,4558,185,4.0587977183,13.1221719457,1949-01-03,1974-12-20
403617,1713,69,4.02802101576,12.8959276018,1971-01-21,1974-12-20
400300,2137,86,4.02433317735,12.6696832579,1969-04-16,1974-12-20
405852,3240,130,4.01234567901,12.443438914,1963-01-09,1974-12-20
411296,2775,108,3.89189189189,12.2171945701,1953-01-03,1974-12-20
