id,total_votes,missed_votes,percent,percentile,first_vote_date,last_vote_date
408597,4696,538,11.4565587734,45.0980392157,1961-01-11,1974-12-20
406918,6496,743,11.4378078818,44.1176470588,1949-01-03,1974-12-20
408571,4459,503,11.2805561785,43.137254902,1962-02-06,1974-12-20
300008,1130,125,11.0619469027,42.1568627451,1973-01-23,1974-12-20
401828,3241,354,10.922554767,41.1764705882,1967-01-18,1974-12-20
403975,3778,403,10.6670195871,40.1960784314,1965-01-28,1974-12-20
410315,6798,704,10.355987055,39.2156862745,1947-11-26,1974-12-20
400679,1122,115,10.2495543672,38.2352941176,1973-01-23,1974-12-20
404876,2731,278,10.1794214573,37.2549019608,1969-01-06,1974-12-20
411659,5133,519,10.1110461718,36.2745098039,1959-01-07,1974-12-20
410242,1878,189,10.0638977636,35.2941176471,1971-06-14,1974-12-20
402990,2732,269,9.84626647145,34.3137254902,1969-01-06,1974-12-20
405052,3309,325,9.82169839831,33.3333333333,1967-01-18,1974-12-20
405190,1124,107,9.51957295374,32.3529411765,1973-01-23,1974-12-20
405164,5121,481,9.39269673892,31.3725490196,1959-01-07,1974-12-20
410624,5438,493,9.06583302685,30.3921568627,1957-01-03,1974-12-20
409680,4988,449,9.00160384924,29.4117647059,1959-01-07,1974-12-20
407137,5536,471,8.50794797688,28.431372549,1953-01-07,1974-12-20
403113,5469,463,8.46589870177,27.4509803922,1955-01-14,1974-12-20
410351,2137,178,8.32943378568,26.4705882353,1970-11-17,1974-12-20
405721,5506,443,8.04576825282,25.4901960784,1954-12-01,1974-12-20
401422,5634,448,7.95172168974,24.5098039216,1955-01-14,1974-12-17
405920,5888,448,7.60869565217,23.5294117647,1953-01-07,1974-12-19
407342,7344,547,7.44825708061,22.5490196078,1943-01-14,1974-12-20
403898,5709,425,7.4443860571,21.568627451,1954-05-13,1974-12-20
408123,4304,318,7.38847583643,20.5882352941,1963-01-31,1974-12-20
408508,6588,481,7.30115361263,19.6078431373,1949-01-03,1974-12-20
403515,2728,197,7.22140762463,18.6274509804,1969-01-06,1974-12-20
409027,5016,352,7.01754385965,17.6470588235,1959-01-07,1974-12-20
402023,4764,331,6.94794290512,16.6666666667,1960-08-09,1974-12-20
405215,1134,70,6.17283950617,15.6862745098,1973-01-23,1974-12-20
400722,7528,458,6.08395324123,14.7058823529,1941-03-07,1974-12-20
300036,1123,67,5.96616206589,13.7254901961,1973-01-23,1974-12-20
300157,5485,295,5.37830446673,12.7450980392,1955-01-14,1974-12-20
401266,2078,104,5.00481231954,11.7647058824,1971-02-10,1974-12-20
402149,3558,177,4.97470489039,10.7843137255,1966-01-18,1974-12-20
411979,7113,347,4.87839167721,9.80392156863,1945-02-18,1974-12-20
300154,1121,52,4.63871543265,8.82352941176,1973-01-23,1974-12-20
402586,1070,49,4.57943925234,7.8431372549,1973-01-23,1974-12-20
402366,5651,257,4.54786763405,6.86274509804,1955-01-14,1974-12-20
400783,2742,100,3.6469730124,5.88235294118,1969-01-06,1974-12-20
401199,1134,40,3.52733686067,4.90196078431,1973-01-23,1974-12-20
400565,2089,63,3.01579703207,3.92156862745,1971-02-10,1974-12-20
409666,2745,62,2.25865209472,2.94117647059,1969-01-06,1974-12-20
300016,5092,106,2.08169677926,1.96078431373,1959-01-07,1974-12-20
408252,1128,18,1.59574468085,0.980392156863,1973-01-23,1974-12-20
408937,5403,11,0.203590597816,0.0,1957-08-29,1974-12-20
