"name" "district" "lat" "lon" "lead" "ideo" "sess"
"112" "Barber Conable" "NY-35" "na" "na" 0.472501279973 0.717088785771 94
"113" "John Conlan" "AZ-04" "34.6092081362327" "-113.222439406986" 0.0495983937281 0.823312958577 94
"114" "Silvio Conte" "MA-01" "42.3221458679498" "-72.8567114697364" 0.756115986954 0.594583908232 94
"115" "James Corman" "CA-21" "36.0817624915473" "-119.85125767329" 0.837022810274 0.19807164503 94
"116" "Robert Cornell" "WI-08" "44.8344007149193" "-87.9343201054997" 0.482213574183 0.419358277962 94
"117" "William Cotter" "CT-01" "41.8112833306503" "-72.8008785725926" 0.115970567563 0.460013544321 94
"118" "Robert Coughlin" "PA-13" "40.1244338765016" "-75.1593745096461" 0.569200551751 0.697002047022 94
"119" "Norman D'Amours" "NH-01" "43.4603089694892" "-71.2071245254292" 0.396955657826 0.51028031016 94
"120" "Robert Daniel" "VA-04" "36.9757406494398" "-77.304592878447" 0.183481602399 0.695317421731 94
"121" "Wilbur Daniel" "VA-05" "37.3465688403645" "-78.7418897334978" 0.0327078060077 0.769192013948 94
"122" "Dominick Daniels" "NJ-14" "na" "na" 0.747666212074 0.388861473477 94
"123" "George Danielson" "CA-30" "34.2025201837" "-118.545061408317" 0.6327232511 0.435299834386 94
"124" "Mendel Davis" "SC-01" "32.7189349431993" "-80.1526999205334" 0.200241261086 0.693684508629 94
"125" "Eligio de la Garza" "TX-15" "27.755902634683" "-98.2610675091645" 0.0813528804299 0.534713548313 94
"126" "Ron de Lugo" "VI-00" "18.0598178296707" "-64.8390368726807" 0.576399268153 0.355033495763 94
"127" "James Delaney" "NY-09" "40.6414385205812" "-73.9474283261427" 0.370622926777 0.453390158427 94
"128" "Ronald Dellums" "CA-08" "35.6754301685338" "-116.811825247924" 0.499489553649 0.0982708030358 94
"129" "John Dent" "PA-21" "na" "na" 0.733323296932 0.5396087251 94
"130" "Butler Derrick" "SC-03" "34.3556236337114" "-82.3390653091835" 0.0641877362431 0.536222985153 94
"131" "Edward Derwinski" "IL-04" "41.8722570357481" "-87.7649199920988" 0.579652647899 0.924702806839 94
"132" "Samuel Devine" "OH-12" "40.2379853488283" "-82.615134393843" 0.250091188312 0.841483621894 94
"133" "William Dickinson" "AL-02" "31.7077253919956" "-86.0710535364597" 0.570144541771 0.848960965238 94
"134" "Charles Diggs" "MI-13" "42.3244963195259" "-83.2510440416641" 0.613507642176 0.121476198695 94
"135" "Thomas Downing" "VA-01" "37.8635951506335" "-76.8873315045133" 0.609461225574 0.653324731633 94
"136" "Robert Drinan" "MA-04" "41.9912536243757" "-71.2323441080717" 0.804934367338 0.162788450369 94
"137" "Pierre du Pont" "DE-00" "38.9949749580094" "-75.4524919340093" 0.646844596065 0.644287604201 94
"138" "John Duncan" "TN-02" "36.0470409875551" "-83.8263211581072" 0.534438579481 0.817620438642 94
"139" "Robert Duncan" "OR-03" "45.3931378986761" "-122.204104793413" 0.33394966921 0.508049437741 94
"140" "Joseph Early" "MA-03" "42.5848154200223" "-71.5748067301288" 0.0238470875182 0.488802276724 94
"141" "Robert Eckhardt" "TX-08" "30.820523321207" "-95.54737157243" 0.610256831139 0.33490012237 94
"142" "Robert Edgar" "PA-07" "40.0438311613141" "-75.7291990250364" 0.598232557609 0.35304981467 94
"143" "William Edwards" "CA-10" "37.5810839375158" "-121.061032131808" 0.140149621965 0.028808729324 94
"144" "William Edwards" "AL-01" "31.0124150167112" "-87.7929448257854" 0.232249225765 0.696614982104 94
"145" "Joshua Eilberg" "PA-04" "39.925294588734" "-76.9102701907018" 0.463456001319 0.354781320655 94
"146" "David Emery" "ME-01" "43.8421393169134" "-69.9226208884375" 0.196654962774 0.67693530022 94
"147" "Glenn English" "OK-06" "na" "na" 0.263928593772 0.583197668283 94
"148" "John Erlenborn" "IL-14" "42.028164224824" "-88.4318218025604" 0.514058092162 0.701707558047 94
"149" "Marvin Esch" "MI-02" "43.3981549231497" "-86.3205678132988" 0.630112391126 0.739675457237 94
"150" "Edwin Eshleman" "PA-16" "40.0248010020057" "-76.2055795819315" 0.28969638994 0.7872413055 94
"151" "David Evans" "IN-06" "39.4812408394759" "-85.3629353776345" 0.115597714406 0.475433565329 94
"152" "Frank Evans" "CO-03" "38.7802715015122" "-107.237648122487" 0.517374837758 0.497253622361 94
"153" "Joseph Evins" "TN-04" "35.4504876960574" "-85.9600383444042" 0.437675447781 0.53195025221 94
"154" "John Fary" "IL-05" "41.9318483703309" "-87.8353379535856" 0.0157356091489 0.500171087717 94
"155" "Dante Fascell" "FL-15" "28.0412930895019" "-82.0828981749345" 0.555884396184 0.36669329193 94
"156" "Walter Fauntroy" "DC-00" "38.9047722023388" "-77.0162892496724" 0.597632446377 0.316111847519 94
"157" "Millicent Fenwick" "NJ-05" "41.0574322184868" "-74.6260630072861" 0.670236622338 0.549624352325 94
"158" "Paul Findley" "IL-20" "na" "na" 0.800559701863 0.635421672357 94
"159" "Hamilton Fish" "NY-25" "43.3351178324671" "-77.671899494948" 0.585001646664 0.641095026256 94
"160" "Joseph Fisher" "VA-10" "39.0836096910137" "-77.8368528968857" 0.408532499156 0.502262924792 94
"161" "Floyd Fithian" "IN-02" "41.2436428738237" "-86.2328420260718" 0.538027100497 0.501081805416 94
"162" "Daniel Flood" "PA-11" "40.885241152707" "-76.4519736983023" 0.683474539379 0.603573544061 94
"163" "James Florio" "NJ-01" "39.7917662235594" "-75.057794726189" 0.328174681717 0.368253044763 94
"164" "Walter Flowers" "AL-07" "32.4441854440563" "-87.6252267844404" 0.205336479583 0.661627480191 94
"165" "John Flynt" "GA-06" "34.0101878405485" "-84.3453514297219" 0.150143270692 0.601873052831 94
"166" "Thomas Foley" "WA-05" "47.5898097022513" "-117.878913043321" 0.664571407696 0.512154470222 94
"167" "Harold Ford" "TN-08" "35.8610850646332" "-89.1001947680257" 0.391330296344 0.254183723793 94
"168" "William Ford" "MI-15" "na" "na" 0.68671351533 0.335582512248 94
"169" "Edwin Forsythe" "NJ-06" "40.4184382478908" "-74.1429340085239" 0.52518482569 0.717811927057 94
"170" "Lawrence Fountain" "NC-02" "35.4459849134148" "-79.2994227103033" 0.408260518974 0.602415446014 94
"171" "Donald Fraser" "MN-05" "44.9811310387142" "-93.2955047439837" 0.896314630888 0.1760197492 94
"172" "William Frenzel" "MN-03" "44.9964211399291" "-93.529578194869" 0.632471078822 0.791510347047 94
"173" "Louis Frey" "FL-09" "28.1169164499269" "-81.1953835372735" 0.761296515954 0.782452185391 94
"174" "Richard Fulton" "TN-05" "36.1769518514716" "-87.0698300722103" 0.634228871921 0.553626022198 94
"175" "Don Fuqua" "FL-02" "30.2808403180524" "-84.7318181931999" 0.401970539654 0.662455637961 94
"176" "Joseph Gaydos" "PA-20" "na" "na" 7.02471831314e-05 0.507737537941 94
"177" "Robert Giaimo" "CT-03" "41.3802981486862" "-72.8785336637587" 0.154933193807 0.511682134071 94
"178" "Sam Gibbons" "FL-07" "28.7409488298301" "-81.2211500542084" 0.427159103224 0.474264409087 94
"179" "Ronald Ginn" "GA-01" "31.3162816396326" "-81.9282633024445" 0.527016414782 0.692105428748 94
"180" "Barry Goldwater" "CA-20" "36.3747620283648" "-121.281955961031" 0.621058808222 0.840632905418 94
"181" "Henry González" "TX-20" "29.4750189561949" "-98.6221004333253" 0.529039811825 0.446944486502 94
"182" "Willis Gradison" "OH-01" "39.3365016958851" "-84.3455416369746" 0.0326317938402 0.660471823793 94
"183" "William Green" "PA-03" "41.411859311681" "-80.0089638373863" 0.60418651584 0.372202204643 94
"184" "Gilbert Gude" "MD-08" "39.4332895777988" "-77.2515182054757" 0.805127850242 0.529561514578 94
"185" "Tennyson Guyer" "OH-04" "40.7166434694547" "-83.4753177851304" 0.0920437390698 0.823395490344 94
"186" "Thomas Hagedorn" "MN-02" "44.4877299795328" "-92.8486047986338" 0.166548485587 0.746816425031 94
"187" "James Haley" "FL-08" "28.1638846249896" "-80.6994907222798" 0.404156846985 0.695463096067 94
"188" "Sam Hall" "TX-01" "31.9590446212582" "-94.5589708338521" 0.0313469849653 0.472820056071 94
"189" "Tim Hall" "IL-15" "38.9106043807598" "-88.4355613232039" 0.253802414072 0.53450621514 94
"190" "Lee Hamilton" "IN-09" "38.7875066634098" "-86.2069476704876" 0.325638549587 0.510472425484 94
"191" "John Hammerschmidt" "AR-03" "36.0058694209824" "-93.5992099570847" 0.337733265562 0.709270477505 94
"192" "James Hanley" "NY-32" "na" "na" 0.794922115567 0.545621136791 94
"193" "Mark Hannaford" "CA-34" "34.0746773878557" "-118.227664004265" 0.678683705218 0.431516249929 94
"194" "George Hansen" "ID-02" "43.4685527191486" "-113.361625930155" 0.278736737865 0.652012079694 94
"195" "Michael Harrington" "MA-06" "42.6172038803734" "-70.8851795769478" 0.843794753411 0.130084501101 94
"196" "Herbert Harris" "VA-08" "38.7830238787753" "-77.1384939871216" 0.50195790282 0.368929067226 94
"197" "William Harsha" "OH-06" "39.7736104269374" "-81.5536414201528" 0.503218175805 0.64083699894 94
"198" "James Hastings" "NY-39" "na" "na" 0.679209343742 0.78141376709 94
"199" "Augustus Hawkins" "CA-29" "34.2660284289513" "-118.430950746792" 0.667557301155 0.0605477415852 94
"200" "Philip Hayes" "IN-08" "38.7388679093178" "-87.1976570130928" 0.2868478435 0.453868684612 94
"201" "Wayne Hays" "OH-18" "na" "na" 0.323179501957 0.498277938261 94
"202" "Felix Hébert" "LA-01" "29.6616514958625" "-89.8892707956485" 0.455640126552 0.50386329914 94
"203" "Kenneth Hechler" "WV-04" "na" "na" 0.591957285662 0.294339553973 94
"204" "Margaret Heckler" "MA-10" "na" "na" 0.507766547975 0.592976362668 94
"205" "Willie Hefner" "NC-08" "35.1056099664806" "-79.912132097569" 0.214678816162 0.593748599511 94
"206" "Henry Heinz" "PA-18" "40.1569658675652" "-80.0282180625337" 0.840078070073 0.644215542012 94
"207" "Henry Helstoski" "NJ-09" "40.8607622489088" "-74.0734634944281" 0.528819627701 0.21696552344 94
"208" "David Henderson" "NC-03" "35.4105616971317" "-76.6193868021255" 0.616696024287 0.680288065859 94
"209" "Floyd Hicks" "WA-06" "47.6531764908418" "-123.621960655726" 0.539342503572 0.424755583354 94
"210" "Jack Hightower" "TX-13" "34.8377254322032" "-100.617403410339" 0.0454041801903 0.546084437494 94
"211" "Elwood Hillis" "IN-05" "40.2539658773809" "-85.8612124712171" 0.479187959306 0.644118408095 94
"212" "Andrew Hinshaw" "CA-40" "33.9694616458951" "-118.177825413692" 0.220029828865 0.807931798139 94
"213" "Kenneth Holland" "SC-05" "34.5385448554516" "-81.0195307815647" 0.318007252616 0.570362976746 94
"214" "Marjorie Holt" "MD-04" "38.9682579443125" "-76.7451664054675" 0.525354519921 0.8827308114 94
"215" "Elizabeth Holtzman" "NY-16" "40.9399911738655" "-73.7908802256159" 0.739871495072 0.134683237438 94
"216" "Frank Horton" "NY-34" "na" "na" 0.611664860597 0.701884142206 94
"217" "James Howard" "NJ-03" "39.8963427527507" "-74.4745350312331" 0.654918955202 0.34877197909 94
"218" "Allan Howe" "UT-02" "38.757518981115" "-112.562080949457" 0.424871393677 0.524356329794 94
"219" "Carroll Hubbard" "KY-01" "37.082439068958" "-87.1848939238009" 0.0677371073602 0.560854448296 94
"220" "William Hughes" "NJ-02" "39.4038563231063" "-74.8965576752213" 0.288211084749 0.490079298086 94
"221" "William Hungate" "MO-09" "na" "na" 0.447632129405 0.520444390005 94
"222" "J. Hutchinson" "MI-04" "43.7351386863897" "-84.7505223278411" 0.22972042212 0.621166126784 94
"223" "Richard Ichord" "MO-08" "37.1896946903667" "-90.9296297321626" 0.738227514027 0.746712545037 94
"224" "Andrew Jacobs" "IN-11" "na" "na" 0.249514689397 0.436280624096 94
"225" "John Jarman" "OK-05" "35.3071335158607" "-96.9937654230921" 0.00742319848758 0.554974163215 94
"226" "John Jenrette" "SC-06" "33.2168836531116" "-80.5255731333724" 0.364779240991 0.533123013432 94
"227" "Albert Johnson" "PA-23" "na" "na" 0 0.73847119369 94
"228" "Harold Johnson" "CA-01" "40.7465854301742" "-121.508545673734" 0.5 0.681776678666 94
"229" "James Johnson" "CO-04" "39.0621851249396" "-103.375217189299" 0.0927858447743 0.661117898626 94
"230" "Ed Jones" "TN-07" "35.6365698364259" "-87.8322935499382" 0.697770870301 0.601866032648 94
"231" "James Jones" "OK-01" "36.2123989506434" "-95.7857382411025" 0.414539144369 0.594351232864 94
"232" "Robert Jones" "AL-05" "34.7538810867267" "-86.711613392702" 0.718928356463 0.527085604925 94
"233" "Walter Jones" "NC-01" "36.098764359679" "-77.5136945134982" 0.289105077878 0.713959468559 94
"234" "Barbara Jordan" "TX-18" "29.8892568604455" "-95.3765460748087" 0.277341337672 0.358432748864 94
"235" "Joseph Karth" "MN-04" "45.0019704203315" "-92.9808810385166" 0.538606393247 0.424799165216 94
"236" "Robert Kasten" "WI-09" "na" "na" 0.0464766164962 0.683172752157 94
"237" "Robert Kastenmeier" "WI-02" "42.9834167757917" "-89.7477842429426" 0.752978973912 0.370183922943 94
"238" "Abraham Kazen" "TX-23" "30.3792986859269" "-102.362910510223" 0.0453224998213 0.537290332768 94
"239" "Richard Kelly" "FL-05" "29.3910261921198" "-81.7454134054242" 0.0315066124376 0.688598807082 94
"240" "Jack Kemp" "NY-38" "na" "na" 0.823033173601 0.913683764036 94
"241" "William Ketchum" "CA-18" "37.2020617981196" "-122.154046922785" 0.719966990255 1 94
"242" "Martha Keys" "KS-02" "38.487702414432" "-95.4350794583703" 0.320232547354 0.41450072458 94
"243" "Thomas Kindness" "OH-08" "39.9038151674641" "-84.4155376713683" 0.108254839149 0.842743800795 94
"244" "John Kluczynski" "IL-05" "41.9318483703309" "-87.8353379535856" 0.308928460376 0.480719893134 94
"245" "Edward Koch" "NY-18" "41.4114236241802" "-74.08036482196" 0.969950961091 0.164232503871 94
"246" "John Krebs" "CA-17" "37.4394540963388" "-121.964968085793" 0.49774934351 0.439765094368 94
"247" "Robert Krueger" "TX-21" "30.0180587805976" "-98.9598897027204" 0.403422768129 0.583759318125 94
"248" "Robert Lagomarsino" "CA-19" "37.2072564296723" "-121.585614549529" 0.213756038051 0.837379977509 94
"249" "Phillip Landrum" "GA-09" "34.5064682206211" "-83.6874981771865" 0.21728586563 0.529522896258 94
"250" "Delbert Latta" "OH-05" "41.1550050118988" "-84.0417420403083" 0.0754855266916 0.735973970746 94
"251" "Robert Leggett" "CA-04" "37.9876977487961" "-119.936752380818" 0.530501472377 0.398063606904 94
"252" "William Lehman" "FL-13" "27.8710609967714" "-82.7526664845201" 0.671579646073 0.347759214424 94
"253" "Norman Lent" "NY-04" "40.6365949503705" "-73.6063928740297" 0.499395066137 0.755741297277 94
"254" "Elliott Levitas" "GA-04" "33.6968442519195" "-84.0499616498015" 0.591808362983 0.513228005564 94
"255" "Jerry Litton" "MO-06" "39.9373836647091" "-93.2979813975304" 0.908906948597 0.560414575703 94
"256" "James Lloyd" "CA-35" "34.0467402723671" "-117.588223903286" 0.286678106031 0.513333610907 94
"257" "Marilyn Lloyd" "TN-03" "35.7654779871749" "-84.5036911248176" 0.154720739938 0.559514442035 94
"258" "Clarence Long" "MD-02" "39.3388852584585" "-76.4288730420207" 0.781807851417 0.509601877631 94
"259" "Gillis Long" "LA-08" "na" "na" 0.356959149802 0.54064267544 94
"260" "Manuel Luján" "NM-01" "34.7688493650175" "-106.055312429836" 0.228939782617 0.771480886806 94
"261" "Stanley Lundine" "NY-39" "na" "na" 0.253057608501 0.511569367684 94
"262" "Torbert Macdonald" "MA-07" "42.3215434396374" "-71.0213477234035" 0.461806972072 0.423320159027 94
"263" "Ray Madden" "IN-01" "41.4993181143456" "-87.1692331282469" 0.131120215276 0.455842097211 94
"264" "Edward Madigan" "IL-21" "na" "na" 0.360136080526 0.724538978436 94
"265" "Gene Maguire" "NJ-07" "40.6282639792031" "-74.7894523293342" 0.461207825653 0.313961032519 94
"266" "George Mahon" "TX-19" "33.2449737247107" "-101.217297394011" 0.0715222158981 0.520149803255 94
"267" "James Mann" "SC-04" "34.9412738659647" "-82.1722865954948" 0.324299322995 0.719135987218 94
"268" "James Martin" "NC-09" "35.3828399988961" "-80.840902245704" 0.347217146547 0.911403695008 94
"269" "Marvin Mathis" "GA-02" "31.8210381671495" "-84.4114590171722" 0.682908170633 0.736003410517 94
