"name" "district" "lat" "lon" "lead" "ideo" "sess"
"261" "Henry Cuellar" "TX-28" "27.8566307535377" "-98.9085779086151" 0.345884226405 0.483568399085 112
"262" "Cathy McMorris Rodgers" "WA-05" "47.5898097022513" "-117.878913043321" 0.598126504394 0.809678249536 112
"263" "Dave Reichert" "WA-08" "47.4232645782998" "-121.00293509588" 0.698868749948 0.564103776514 112
"264" "Gwen Moore" "WI-04" "43.0231580823562" "-87.5380789243424" 0.537906589123 0.168581169344 112
"265" "Doris Matsui" "CA-05" "38.5158335614866" "-122.460623875913" 0.591588234477 0.201677169119 112
"266" "William Shuster" "PA-09" "40.1438979450552" "-78.673402206074" 0.657549631607 0.759766389693 112
"267" "Jean Schmidt" "OH-02" "39.0202313943694" "-83.565605226926" 0.207065677399 0.810073128949 112
"268" "John Campbell" "CA-48" "33.6200608675634" "-117.90653445536" 0.56357200585 0.776389675331 112
"269" "Albio Sires" "NJ-13" "na" "na" 0.621392118156 0.227747931508 112
"270" "Gabrielle Giffords" "AZ-08" "33.6925894879884" "-112.299859715455" 0.463358922884 0.362335512227 112
"271" "Jerry McNerney" "CA-11" "37.904342516168" "-122.001797459754" 0.291508103878 0.291651746379 112
"272" "Kevin McCarthy" "CA-22" "36.4874082809027" "-119.389447313576" 0.456318771352 0.674490324123 112
"273" "Doug Lamborn" "CO-05" "38.8216619000802" "-105.338342634561" 0.587816041794 1 112
"274" "Ed Perlmutter" "CO-07" "39.8258208582179" "-105.042332543258" 0.405041951595 0.387114167154 112
"275" "Joe Courtney" "CT-02" "41.6514982541645" "-72.2040886745289" 0.576709710595 0.318349083412 112
"276" "Christopher Murphy" "CT-05" "41.6906639981208" "-73.2188448033893" 0.389751485133 0.301273027396 112
"277" "Kathy Castor" "FL-11" "28.8602292630965" "-82.2423727106392" 0.623451317497 0.312258919023 112
"278" "Vern Buchanan" "FL-13" "27.8710609967714" "-82.7526664845201" 0.552226232159 0.719889123216 112
"279" "Henry Johnson" "GA-04" "33.6968442519195" "-84.0499616498015" 0.600528857256 0.226045799509 112
"280" "Mazie Hirono" "HI-02" "20.9662156063655" "-158.070760485812" 0.602924178591 0.175038320135 112
"281" "Peter Roskam" "IL-06" "42.0282645541633" "-88.1792335136708" 0.686906906289 0.712364249409 112
"282" "Joe Donnelly" "IN-02" "41.2436428738237" "-86.2328420260718" 0.446100057584 0.490652955597 112
"283" "Bruce Braley" "IA-01" "42.5251132647075" "-91.8914980126061" 0.557369056067 0.318618819711 112
"284" "David Loebsack" "IA-02" "41.208285709684" "-92.1492080753928" 0.429048509154 0.348478957622 112
"285" "John Yarmuth" "KY-03" "38.1881354990274" "-85.694396806038" 0.471086249864 0.303652905357 112
"286" "John Sarbanes" "MD-03" "39.1594607176648" "-76.6755076475472" 0.559404190194 0.293215288182 112
"287" "Timothy Walberg" "MI-07" "42.0957649521456" "-84.3040064503103" 0.467252982719 0.82097444366 112
"288" "Timothy Walz" "MN-01" "43.8867349598721" "-93.7050137311385" 0.655029969626 0.392603428671 112
"289" "Keith Ellison" "MN-05" "44.9811310387142" "-93.2955047439837" 0.480371282069 0.11213754775 112
"290" "Michele Bachmann" "MN-06" "45.3349392801558" "-93.8536991033427" 0.639621765315 0.891288793464 112
"291" "Adrian Smith" "NE-03" "41.5491860755981" "-100.232207335331" 0.252550052405 0.731793215602 112
"292" "Yvette Clarke" "NY-11" "40.5674246975722" "-74.1249675355988" 0.432060836731 0.145384951479 112
"293" "Heath Shuler" "NC-11" "35.5397177235961" "-82.774310833805" 0.586278898159 0.538491061502 112
"294" "Jim Jordan" "OH-04" "40.7166434694547" "-83.4753177851304" 0.484628364998 0.824027238321 112
"295" "Betty Sutton" "OH-13" "41.156279700554" "-80.9701823059061" 0.540490015639 0.208220929827 112
"296" "Jason Altmire" "PA-04" "39.925294588734" "-76.9102701907018" 0.74188164559 0.479574860712 112
"297" "Steve Cohen" "TN-09" "35.1675713072863" "-89.9804990020834" 0.639728362549 0.183522187067 112
"298" "Peter Welch" "VT-00" "44.0752885431624" "-72.6625328025945" 0.621195356929 0.309380938222 112
"299" "Gus Bilirakis" "FL-09" "28.1169164499269" "-81.1953835372735" 0.671555809529 0.733271523503 112
"300" "Paul Broun" "GA-10" "33.4272149912206" "-83.0617670108252" 0.617203573105 0.95053388448 112
"301" "Laura Richardson" "CA-37" "34.016667990953" "-118.364437633929" 0.368521030981 0.225608284103 112
"302" "Niki Tsongas" "MA-05" "42.3566545437366" "-71.2979315546239" 0.225322200003 0.345851434606 112
"303" "Rob Wittman" "VA-01" "37.8635951506335" "-76.8873315045133" 0.320632236671 0.788565684082 112
"304" "Robert Latta" "OH-05" "41.1550050118988" "-84.0417420403083" 0.594648730073 0.940376955075 112
"305" "André Carson" "IN-07" "39.7470460659105" "-86.1390621680318" 0.354326289993 0.229617243967 112
"306" "Jackie Speier" "CA-12" "37.7853400250177" "-122.434740143009" 0.626129799981 0.310172135705 112
"307" "Steve Scalise" "LA-01" "29.6616514958625" "-89.8892707956485" 0.604553517202 0.793971190877 112
"308" "Donna Edwards" "MD-04" "38.9682579443125" "-76.7451664054675" 0.425865397347 0.234725001762 112
"309" "Steve Austria" "OH-07" "40.7073353251764" "-82.0590185155896" 0.192143375748 0.719494796658 112
"310" "Bill Cassidy" "LA-06" "30.3029355747908" "-91.0178089441493" 0.376450729084 0.695584929316 112
"311" "Jason Chaffetz" "UT-03" "38.680298867117" "-110.22789650891" 0.60754319259 0.850591910949 112
"312" "Mike Coffman" "CO-06" "39.7746961941131" "-104.739748684942" 0.314891612948 0.830500759716 112
"313" "Gerald Connolly" "VA-11" "38.788109972765" "-77.294793770784" 0.470703286198 0.366726826653 112
"314" "John Fleming" "LA-04" "31.7979967656134" "-93.1794721541955" 0.518477520693 0.839056330668 112
"315" "Brett Guthrie" "KY-02" "37.536302098776" "-85.9885752065684" 0.222553959176 0.69528208949 112
"316" "Gregg Harper" "MS-03" "32.015471093054" "-89.7329459347811" 0.170537245812 0.753946426225 112
"317" "Martin Heinrich" "NM-01" "34.7688493650175" "-106.055312429836" 0.433607313313 0.42946521805 112
"318" "James Himes" "CT-04" "41.1950473789114" "-73.3872548841244" 0.18205134561 0.38877163956 112
"319" "Duncan Hunter" "CA-52" "32.8466721947074" "-117.155373635039" 0.607069591967 0.756884838559 112
"320" "Lynn Jenkins" "KS-02" "38.487702414432" "-95.4350794583703" 0.664629146667 0.791581858528 112
"321" "Larry Kissell" "NC-08" "35.1056099664806" "-79.912132097569" 0.557267397134 0.560481841929 112
"322" "Leonard Lance" "NJ-07" "40.6282639792031" "-74.7894523293342" 0.488578900128 0.632936096053 112
"323" "Christopher Lee" "NY-26" "42.9614056076425" "-78.8414888835429" 0.368597985437 0.593007126539 112
"324" "Blaine Luetkemeyer" "MO-09" "na" "na" 0.682608500233 0.787497055677 112
"325" "Ben Luján" "NM-03" "35.9955100215182" "-105.821644346535" 0.278704958595 0.383692428814 112
"326" "Cynthia Lummis" "WY-00" "42.9996265929804" "-107.551451470331" 0.478003796612 0.814645467211 112
"327" "Tom McClintock" "CA-04" "37.9876977487961" "-119.936752380818" 0.44682167463 0.811149708864 112
"328" "Pete Olson" "TX-22" "29.517526670059" "-95.6832589382697" 0.596244136253 0.848060684788 112
"329" "Erik Paulsen" "MN-03" "44.9964211399291" "-93.529578194869" 0.716646519438 0.664088438161 112
"330" "Gary Peters" "MI-09" "42.5312088834596" "-83.0505021650798" 0.464346141638 0.410646295748 112
"331" "Pedro Pierluisi" "PR-00" "18.2156983373113" "-66.4146667840265" 0.446998650016 0.370324109579 112
"332" "Chellie Pingree" "ME-01" "43.8421393169134" "-69.9226208884375" 0.342572019073 0.301656271444 112
"333" "Jared Polis" "CO-02" "40.1451748108177" "-105.729859042332" 0.526958123716 0.300479014575 112
"334" "Bill Posey" "FL-15" "28.0412930895019" "-82.0828981749345" 0.58529940965 0.870968636606 112
"335" "Phil Roe" "TN-01" "36.2154438435204" "-82.7949184412244" 0.611812785626 0.86108422999 112
"336" "Thomas Rooney" "FL-16" "27.3104889469329" "-82.4277984821821" 0.431607783683 0.783104103601 112
"337" "Gregorio Sablan" "MP-00" "16.817085397244" "145.595722436184" 0.38891321632 0.327970156475 112
"338" "Aaron Schock" "IL-18" "40.2299817388932" "-90.0757063112232" 0.631480570112 0.753411018035 112
"339" "Kurt Schrader" "OR-05" "45.0199737798192" "-123.189516124003" 0.485021910055 0.484965264538 112
"340" "Glenn Thompson" "PA-05" "41.383943364589" "-78.5749651035604" 0.467535074298 0.729093953483 112
"341" "Paul Tonko" "NY-21" "44.017622748347" "-74.5960338570565" 0.410922952916 0.309945161024 112
"342" "Marcia Fudge" "OH-11" "41.6505577169423" "-81.6238255635775" 0.424021956831 0.271346576382 112
"343" "Mike Quigley" "IL-05" "41.9318483703309" "-87.8353379535856" 0.384547518869 0.377623009515 112
"344" "Judy Chu" "CA-32" "34.0896650920958" "-117.914473656261" 0.465123041533 0.290081134463 112
"345" "John Garamendi" "CA-10" "37.5810839375158" "-121.061032131808" 0.376722019586 0.318064212875 112
"346" "William Owens" "NY-23" "42.3400507958034" "-77.8422094155328" 0.245842889679 0.519232753067 112
"347" "Mark Critz" "PA-12" "40.4226146752435" "-79.4892723586361" 0.081824535135 0.507034520875 112
"348" "Ted Deutch" "FL-19" "26.4311995551267" "-81.9026453364213" 0.352999164885 0.406261023063 112
"349" "Tom Graves" "GA-09" "34.5064682206211" "-83.6874981771865" 0.332018792685 0.673809964016 112
"350" "Marlin Stutzman" "IN-03" "41.1019659936595" "-85.2314787228069" 0.0672148795945 0.664151073152 112
"351" "Tom Reed" "NY-29" "na" "na" 0.533112660632 0.599749585243 112
"352" "Martha Roby" "AL-02" "31.7077253919956" "-86.0710535364597" 0.0887358547533 0.587550929516 112
"353" "Mo Brooks" "AL-05" "34.7538810867267" "-86.711613392702" 0.0398654846308 0.693821429099 112
"354" "Terri Sewell" "AL-07" "32.4441854440563" "-87.6252267844404" 0.215214777372 0.439348886176 112
"355" "Paul Gosar" "AZ-01" "34.9847823311412" "-110.735035107642" 0.384202924385 0.686902492145 112
"356" "Ben Quayle" "AZ-03" "32.3659892425722" "-112.443643234236" 0.318948176768 0.652466241191 112
"357" "David Schweikert" "AZ-05" "33.3378327732584" "-111.714644037212" 0.308645995267 0.661625466744 112
"358" "Rick Crawford" "AR-01" "35.3019949628948" "-91.2468445269996" 0.170950764125 0.665639306121 112
"359" "Tim Griffin" "AR-02" "35.0914286314613" "-92.3910208092917" 0.223576570309 0.750428035027 112
"360" "Steve Womack" "AR-03" "36.0058694209824" "-93.5992099570847" 0.551344783387 0.65880924621 112
"361" "Jeff Denham" "CA-19" "37.2072564296723" "-121.585614549529" 0.260500267242 0.59309521026 112
"362" "Karen Bass" "CA-33" "33.987191354843" "-118.595304527002" 0.530531725804 0.346894998102 112
"363" "Scott Tipton" "CO-03" "38.7802715015122" "-107.237648122487" 0.254887910016 0.625436506056 112
"364" "Cory Gardner" "CO-04" "39.0621851249396" "-103.375217189299" 0.224776763846 0.627442858499 112
"365" "John Carney" "DE-00" "38.9949749580094" "-75.4524919340093" 0.175647626889 0.468251524704 112
"366" "Steve Southerland" "FL-02" "30.2808403180524" "-84.7318181931999" 0.0933467773974 0.653958520294 112
"367" "Richard Nugent" "FL-05" "29.3910261921198" "-81.7454134054242" 0.166368358527 0.67611998152 112
"368" "Daniel Webster" "FL-08" "28.1638846249896" "-80.6994907222798" 0.197520643731 0.553825459054 112
"369" "Dennis Ross" "FL-12" "28.2702313314511" "-82.4847422472769" 0.0557911488167 0.800105288497 112
"370" "Frederica Wilson" "FL-17" "27.3175443722444" "-81.556141597096" 0.298598262153 0.381399084515 112
"371" "Allen West" "FL-22" "26.4040181740105" "-80.076272430986" 0.148471231887 0.687790001506 112
"372" "Sandy Adams" "FL-24" "25.9062603257456" "-80.2191233178091" 0.394135383847 0.621908476902 112
"373" "David Rivera" "FL-25" "26.1480104264792" "-81.137096225695" 0.060679941358 0.603247021468 112
"374" "Rob Woodall" "GA-07" "34.0420942981843" "-84.0832079788025" 0.235595608074 0.588817774525 112
"375" "Austin Scott" "GA-08" "31.7804406308008" "-83.4534364485165" 0.228354200687 0.676236061983 112
"376" "Colleen Hanabusa" "HI-01" "21.3239157838318" "-157.903124702714" 0.00463138184698 0.426429586789 112
"377" "Raúl Labrador" "ID-01" "45.3632062996686" "-116.032715420429" 0.104235710074 0.614154744032 112
"378" "Bob Dold" "IL-10" "42.2792987284251" "-87.9381121576333" 0.668269392702 0.562553191121 112
"379" "Adam Kinzinger" "IL-11" "41.6439324415185" "-88.146444631284" 0.218721972865 0.670655854362 112
"380" "Randy Hultgren" "IL-14" "42.028164224824" "-88.4318218025604" 0.262034756113 0.68860287237 112
"381" "Robert Schilling" "IL-17" "41.3895265837289" "-90.2102831675548" 0.129265795679 0.625486879618 112
"382" "Joe Walsh" "IL-08" "42.0078594322216" "-88.0969811870097" 0.398286920414 0.702413166145 112
"383" "Todd Rokita" "IN-04" "40.3835050050848" "-86.8619223829243" 0.268264975534 0.71084263936 112
"384" "Larry Bucshon" "IN-08" "38.7388679093178" "-87.1976570130928" 0.145978803794 0.650251830273 112
"385" "Todd Young" "IN-09" "38.7875066634098" "-86.2069476704876" 0.0131557945103 0.597732597379 112
"386" "Tim Huelskamp" "KS-01" "38.7302820518664" "-99.4025275886085" 0.155530223735 0.705957272815 112
"387" "Kevin Yoder" "KS-03" "38.8923858971167" "-94.7925055960569" 0.0856122762027 0.677703968193 112
"388" "Mike Pompeo" "KS-04" "37.5442955498299" "-97.7398106585233" 0.259819341943 0.68203525857 112
"389" "Cedric Richmond" "LA-02" "30.0366902369515" "-90.6100693901645" 0.0840000184053 0.429430287916 112
"390" "Jeff Landry" "LA-03" "29.9497621144802" "-92.43255216635" 0.274276760146 0.655938348347 112
"391" "Andy Harris" "MD-01" "38.7671339971302" "-75.981462723589" 0.0569888515658 0.72018198035 112
"392" "William Keating" "MA-10" "na" "na" 0.0473987820661 0.42296893076 112
"393" "Dan Benishek" "MI-01" "46.1650522700332" "-86.48099799809" 0.230237405974 0.694202923369 112
"394" "Bill Huizenga" "MI-02" "43.3981549231497" "-86.3205678132988" 0.245493401779 0.706923946854 112
"395" "Justin Amash" "MI-03" "42.7172241104374" "-85.2442300469841" 0.259979198213 0.531402247336 112
"396" "Hansen Clarke" "MI-13" "42.3244963195259" "-83.2510440416641" 0.205309779891 0.381037144789 112
"397" "Chip Cravaack" "MN-08" "47.2225764590475" "-92.9380072050481" 0.148282330714 0.641574099054 112
"398" "Alan Nunnelee" "MS-01" "34.1958737927972" "-89.0063783908063" 0 0.731434205008 112
"399" "Steven Palazzo" "MS-04" "30.9883539064199" "-89.0761902406185" 0.061196047399 0.657243219587 112
"400" "Vicky Hartzler" "MO-04" "38.2837725240428" "-93.3104993902055" 0.390745088404 0.726827801348 112
"401" "Billy Long" "MO-07" "36.9890735141955" "-93.6975604034323" 0.429118643828 0.743149835798 112
"402" "Joe Heck" "NV-03" "35.7313989298286" "-115.113864330623" 0.407710523067 0.603865833943 112
"403" "Frank Guinta" "NH-01" "43.4603089694892" "-71.2071245254292" 0.183892428689 0.610906413446 112
"404" "Jon Runyan" "NJ-03" "39.8963427527507" "-74.4745350312331" 0.222385654312 0.572246350379 112
"405" "Michael Grimm" "NY-13" "40.8410433498905" "-73.9313554210408" 0.560489265826 0.60468517248 112
"406" "Nan Hayworth" "NY-19" "42.2146871808774" "-74.4208970976536" 0.244176703941 0.584586203604 112
"407" "Chris Gibson" "NY-20" "42.748254330987" "-73.9917913707401" 0.365142273299 0.567586761911 112
"408" "Richard Hanna" "NY-24" "43.2035270310365" "-76.6465857775201" 0.547529232851 0.59829634412 112
"409" "Ann Marie Buerkle" "NY-25" "43.3351178324671" "-77.671899494948" 0.373323918276 0.626916144918 112
"410" "Renee Ellmers" "NC-02" "35.4459849134148" "-79.2994227103033" 0.301970106661 0.711230318741 112
"411" "Rick Berg" "ND-00" "47.4463144298287" "-100.469332757507" 0.147223074911 0.620929256808 112
"412" "Bill Johnson" "OH-06" "39.7736104269374" "-81.5536414201528" 0.244402673777 0.751562082704 112
"413" "Steve Stivers" "OH-15" "39.5768237459658" "-82.7527505881599" 0.360318601079 0.6836356694 112
"414" "Jim Renacci" "OH-16" "40.9729980640546" "-81.7383568897815" 0.505379015673 0.577555178087 112
"415" "Bob Gibbs" "OH-18" "na" "na" 0.376689779075 0.6739093443 112
"416" "James Lankford" "OK-05" "35.3071335158607" "-96.9937654230921" 0.253870125088 0.692755399125 112
"417" "Mike Kelly" "PA-03" "41.411859311681" "-80.0089638373863" 0.362889593574 0.646148891556 112
"418" "Patrick Meehan" "PA-07" "40.0438311613141" "-75.7291990250364" 0.201561184227 0.585591203389 112
"419" "Thomas Marino" "PA-10" "41.3732012323857" "-76.5172241957784" 0.457817201894 0.627366907145 112
"420" "Lou Barletta" "PA-11" "40.885241152707" "-76.4519736983023" 0.160776635185 0.637728875743 112
"421" "David Cicilline" "RI-01" "41.6416767992649" "-71.335168672555" 0.167637093959 0.359217151654 112
"422" "Tim Scott" "SC-01" "32.7189349431993" "-80.1526999205334" 0.278746060354 0.669371307956 112
"423" "Jeff Duncan" "SC-03" "34.3556236337114" "-82.3390653091835" 0.364996586294 0.775483574043 112
"424" "Trey Gowdy" "SC-04" "34.9412738659647" "-82.1722865954948" 0.11780731187 0.651811006508 112
"425" "Mick Mulvaney" "SC-05" "34.5385448554516" "-81.0195307815647" 0.281610122807 0.665795733745 112
"426" "Kristi Noem" "SD-00" "44.4361365512216" "-100.230461054317" 0.362311405322 0.62239071029 112
"427" "Chuck Fleischmann" "TN-03" "35.7654779871749" "-84.5036911248176" 0.206195708057 0.614741572479 112
"428" "Scott DesJarlais" "TN-04" "35.4504876960574" "-85.9600383444042" 0.303447511729 0.658194433711 112
"429" "Diane Black" "TN-06" "36.1996473649429" "-85.7814144399995" 0.443247133077 0.707444697045 112
"430" "Stephen Fincher" "TN-08" "35.8610850646332" "-89.1001947680257" 0.320374289141 0.629484020132 112
"431" "Bill Flores" "TX-17" "31.1627712910451" "-96.6561123641447" 0.12753428495 0.753348234165 112
"432" "Francisco Canseco" "TX-23" "30.3792986859269" "-102.362910510223" 0.290964068412 0.73594874803 112
"433" "Blake Farenthold" "TX-27" "28.7832309308191" "-96.8393875455447" 0.134147714796 0.682304184227 112
"434" "E. Rigell" "VA-02" "37.4080739604692" "-75.8884553419509" 0.157860269698 0.6411794905 112
"435" "Robert Hurt" "VA-05" "37.3465688403645" "-78.7418897334978" 0.111429337546 0.605839947041 112
"436" "H. Griffith" "VA-09" "36.9922797683722" "-81.3196344993231" 0.330804628518 0.626488291141 112
"437" "Jaime Herrera Beutler" "WA-03" "46.2339900592936" "-122.249957719865" 0.170821692429 0.551392065932 112
"438" "David McKinley" "WV-01" "39.3801529431407" "-80.2672609813941" 0.336527634116 0.677384197262 112
"439" "Sean Duffy" "WI-07" "45.6999947181625" "-90.6618795559786" 0.122971146333 0.594611277581 112
"440" "Reid Ribble" "WI-08" "44.8344007149193" "-87.9343201054997" 0.298007575133 0.712056257168 112
"441" "Kathleen Hochul" "NY-26" "42.9614056076425" "-78.8414888835429" 0.122915100465 0.456642582153 112
"442" "Janice Hahn" "CA-36" "33.7465925172201" "-115.720071676955" 0.268461937284 0.364856826144 112
"443" "Robert Turner" "NY-09" "40.6414385205812" "-73.9474283261427" 0.182900787121 0.530106479883 112
"444" "Mark Amodei" "NV-02" "40.6456893683977" "-117.30608695214" 0.0829962846888 0.596815431669 112
"445" "Suzanne Bonamici" "OR-01" "45.7223771573963" "-123.338112976161" 0.082387305589 0.410974268947 112
"446" "Ron Barber" "AZ-08" "33.6925894879884" "-112.299859715455" 0.00252465185695 0.448195651216 112
"447" "Thomas Massie" "KY-04" "38.570723904564" "-84.4272068673041" 0.0113693180963 0.458255209836 112
"448" "David Curson" "MI-11" "42.5317238226251" "-83.4567836327985" 0.0113693180963 0.454253320478 112
"449" "Suzan DelBene" "WA-01" "48.3725000270845" "-121.693213485544" 0.0113693180963 0.454253320478 112
"450" "Donald Payne" "NJ-10" "40.7085659755606" "-74.2078069930144" 0.0113693180963 0.454253320478 112
