ID, ideology, leadership, name, party, description, introduced_bills_105, cosponsored_bills_105, unique_cosponsors_105, total_cosponsors_105
400286, 0.46301362585, 0.236138146055, Murtha, Democrat, rank-and-file Democrat, 3, 127, 36, 36
400395, 0.62138616699, 0.250580009559, Tanner, Democrat, centrist Democrat, 6, 100, 44, 46
400166, 0.477309431747, 0.528827225738, Harman, Democrat, rank-and-file Democrat, 8, 137, 205, 304
400603, 0.628244948347, 0.0954996151953, Pickett, Democrat, centrist Democratic follower, 10, 166, 16, 16
400241, 0.877881674237, 0.349821971117, Lewis [KY2], Republican, rank-and-file Republican, 4, 219, 83, 95
400110, 0.43393168773, 0.600570036998, Dingell, Democrat, rank-and-file Democrat, 20, 130, 220, 506
400325, 0.770438376396, 0.723174844925, Portman, Republican, rank-and-file Republican, 13, 125, 296, 575
410695, 0.506381800069, 0.13354789721, Tejeda, Democrat, centrist Democratic follower, 0, 2, 0, 0
400118, 0.537897904871, 0.138332883864, Edwards, Democrat, centrist Democratic follower, 1, 111, 0, 0
400001, 0.244246178862, 0.334059415227, Abercrombie, Democrat, rank-and-file Democrat, 16, 346, 104, 153
400391, 0.404252099415, 0.700671371876, Stupak, Democrat, moderate Democratic leader, 28, 225, 218, 469
400527, 0.161949960192, 0.753205660493, Bonior, Democrat, far-left Democratic leader, 5, 384, 134, 270
400112, 0.587136686755, 0.174331176626, Dooley, Democrat, centrist Democrat, 4, 198, 8, 9
400614, 0.45326572453, 0.340311582498, Wise, Democrat, rank-and-file Democrat, 11, 131, 49, 66
400600, 0.366263852939, 0.598407474047, Moakley, Democrat, rank-and-file Democrat, 5, 118, 251, 273
400082, 0.458199070845, 0.334248253518, Costello, Democrat, rank-and-file Democrat, 7, 169, 92, 104
400247, 0.810958939747, 0.273237078972, Lucas, Republican, moderate Republican follower, 2, 163, 15, 16
400123, 0.824798082712, 0.680328158184, English, Republican, rank-and-file Republican, 45, 588, 226, 411
400576, 0.862831856486, 0.59007420398, Coburn, Republican, rank-and-file Republican, 8, 226, 228, 310
409228, 0.855647283956, 0.509679830269, Riggs, Republican, rank-and-file Republican, 31, 202, 121, 206
400173, 0.919203430754, 0.55910308458, Hayworth, Republican, far-right Republican, 18, 331, 175, 288
400421, 0.82606091738, 0.235243149881, Wamp, Republican, moderate Republican follower, 2, 185, 1, 1
401587, 0.82275449726, 0.477198529744, Bono, Republican, rank-and-file Republican, 7, 128, 152, 186
404280, 0.695243320638, 0.706452246115, Fox, Republican, centrist Republican, 32, 374, 203, 351
402516, 0.887328825345, 0.782343608228, Christensen [NE2], Republican, far-right Republican leader, 13, 224, 375, 617
400171, 0.86089574055, 0.355873945447, Hastings [WA4], Republican, rank-and-file Republican, 35, 196, 100, 109
400187, 0.875474429245, 0.28725717608, Hostettler, Republican, moderate Republican follower, 3, 208, 76, 97
400514, 0.867413792744, 0.701702346742, Barr, Republican, rank-and-file Republican, 34, 192, 206, 485
400432, 0.882149815108, 0.32481661458, Wicker, Republican, rank-and-file Republican, 5, 210, 83, 85
400136, 0.791543776635, 0.462411997539, Foley, Republican, rank-and-file Republican, 7, 340, 151, 188
400523, 0.77955906307, 0.565287129615, Ehrlich, Republican, rank-and-file Republican, 9, 174, 208, 256
400296, 0.947468637048, 0.586222045415, Norwood, Republican, far-right Republican, 9, 319, 276, 371
400582, 0.711372038552, 0.342939810618, Forbes, Republican, rank-and-file Republican, 15, 227, 46, 58
400054, 0.791835197783, 0.715164604746, Burr, Republican, rank-and-file Republican, 8, 180, 270, 443
300040, 0.78443574007, 0.774469897455, Ensign, Republican, moderate Republican leader, 24, 268, 377, 792
400209, 0.835724811087, 0.393576913591, Jones, Republican, rank-and-file Republican, 13, 201, 125, 171
400405, 0.837463442475, 0.495158951912, Tiahrt, Republican, rank-and-file Republican, 10, 175, 123, 214
400330, 0.830446434139, 0.432002974635, Radanovich, Republican, rank-and-file Republican, 10, 166, 133, 183
400288, 0.884272739986, 0.478320261579, Myrick, Republican, far-right Republican, 31, 337, 167, 215
400517, 0.702585562734, 0.708017279424, Ganske, Republican, rank-and-file Republican, 6, 85, 310, 334
400606, 0.793954361241, 0.541828025714, Salmon, Republican, rank-and-file Republican, 10, 160, 162, 301
400427, 0.88958119445, 0.364996153337, Weldon [FL15], Republican, far-right Republican, 8, 246, 82, 96
400088, 0.831919746712, 0.119724755975, Cubin, Republican, moderate Republican follower, 10, 168, 20, 21
400368, 0.886148972984, 0.468804808122, Shadegg, Republican, far-right Republican, 8, 175, 118, 152
400404, 0.853614877324, 0.218064553615, Thornberry, Republican, moderate Republican follower, 14, 139, 53, 74
400593, 0.867044163003, 0.563362596909, Largent, Republican, rank-and-file Republican, 3, 185, 153, 248
400234, 0.795719190757, 0.310303564554, Latham, Republican, rank-and-file Republican, 3, 140, 61, 69
400547, 0.821082864351, 0.325996374388, Hilleary, Republican, rank-and-file Republican, 2, 180, 53, 53
400130, 0.287664174764, 0.544424005972, Fattah, Democrat, rank-and-file Democrat, 16, 258, 168, 499
400528, 0.358873419101, 0.161296417012, Rivers, Democrat, moderate Democratic follower, 14, 372, 41, 51
400228, 0.803178177504, 0.465017452151, LaHood, Republican, rank-and-file Republican, 16, 185, 159, 224
410067, 0.77020714604, 0.361609082695, Smith [WA3], Republican, rank-and-file Republican, 11, 152, 55, 58
300047, 0.889426957955, 0.363254249663, Graham, Republican, far-right Republican, 7, 315, 77, 92
400164, 0.763118055854, 0.257333592596, Gutknecht, Republican, moderate Republican follower, 6, 124, 43, 43
400608, 0.817339336365, 0.578855255948, Scarborough, Republican, rank-and-file Republican, 15, 203, 156, 197
400541, 0.828634780712, 0.703867026487, Watts, Republican, rank-and-file Republican, 11, 402, 244, 449
400597, 0.934790436108, 0.318755528977, McIntosh, Republican, far-right Republican, 5, 299, 89, 105
300021, 0.835442618402, 0.327851234414, Chambliss, Republican, rank-and-file Republican, 2, 179, 24, 24
400431, 0.762618632255, 0.154257719825, Whitfield, Republican, moderate Republican follower, 10, 145, 32, 38
400575, 0.876284611689, 0.531880608109, Chenoweth-Hage, Republican, rank-and-file Republican, 17, 213, 154, 354
400607, 0.683081014151, 0.377381121853, Sanford, Republican, centrist Republican, 15, 87, 74, 93
400385, 0.900363268824, 0.288886930303, Souder, Republican, lonley far-right Republican follower, 10, 238, 57, 79
400071, 0.801112620591, 0.493985094767, Chabot, Republican, rank-and-file Republican, 7, 178, 93, 116
408142, 0.774415619567, 0.554156368572, Neumann, Republican, rank-and-file Republican, 9, 123, 176, 274
400545, 0.476894852871, 0.51301284439, Mascara, Democrat, rank-and-file Democrat, 1, 216, 180, 180
400549, 0.825105003745, 0.286023362135, Bryant, Republican, moderate Republican follower, 11, 156, 26, 33
400598, 0.787167039408, 0.286372832879, Metcalf, Republican, moderate Republican follower, 19, 276, 80, 95
400244, 0.63802957014, 0.286411146857, LoBiondo, Republican, centrist Republican follower , 3, 201, 34, 38
400142, 0.64644094069, 0.201350562635, Frelinghuysen, Republican, centrist Republican follower , 15, 150, 33, 52
400573, 0.647205233623, 0.484337260284, Campbell, Republican, centrist Republican, 28, 255, 135, 185
400293, 0.784398485272, 0.335699669226, Ney, Republican, rank-and-file Republican, 6, 296, 97, 121
400098, 0.670242789208, 0.662943411363, Davis [VA11], Republican, centrist Republican, 22, 254, 109, 175
400215, 0.351343062449, 0.442911254558, Kennedy [RI1], Democrat, rank-and-file Democrat, 20, 340, 103, 149
400245, 0.264825191945, 0.305103816269, Lofgren, Democrat, rank-and-file Democrat, 13, 551, 96, 157
400198, 0.302003018219, 0.169982744785, Jackson, Democrat, moderate Democratic follower, 2, 259, 61, 75
400550, 0.506758087311, 0.247325369806, Bentsen, Democrat, centrist Democrat, 10, 213, 71, 88
400111, 0.516279580153, 0.192765829771, Doggett, Democrat, centrist Democrat, 6, 8, 57, 69
400199, 0.295619628595, 0.431999484802, Jackson Lee, Democrat, rank-and-file Democrat, 9, 359, 117, 182
400258, 0.450803610171, 0.117828740616, McCarthy [MO5], Democrat, moderate Democratic follower, 1, 153, 26, 26
400275, 0.33749379552, 0.428642089943, Millender-McDonald, Democrat, rank-and-file Democrat, 15, 228, 130, 310
400525, 0.432933299636, 0.182005424767, Baldacci, Democrat, rank-and-file Democrat, 8, 264, 37, 45
400090, 0.318890923514, 0.280284173341, Cummings, Democrat, rank-and-file Democrat, 11, 249, 85, 159
400114, 0.496311134262, 0.19792959642, Doyle, Democrat, centrist Democrat, 6, 232, 31, 54
400429, 0.853315892032, 0.645320149563, Weller, Republican, rank-and-file Republican, 18, 247, 258, 385
400529, 0.461856603415, 0.386317318316, Luther, Democrat, rank-and-file Democrat, 8, 209, 123, 169
400570, 0.736401075349, 0.56550700367, Bilbray, Republican, rank-and-file Republican, 10, 238, 127, 200
411550, 0.699547630692, 0.750176149732, White, Republican, moderate Republican leader, 12, 69, 322, 561
400213, 0.691669811676, 0.508476250571, Kelly, Republican, centrist Republican, 14, 400, 158, 226
400019, 0.720751029526, 0.666185590419, Bass, Republican, rank-and-file Republican, 11, 88, 262, 489
400292, 0.867812034986, 0.541945127641, Nethercutt, Republican, rank-and-file Republican, 8, 283, 206, 283
400235, 0.709132032469, 0.64080052235, LaTourette, Republican, rank-and-file Republican, 12, 208, 289, 504
400033, 0.435361306921, 0.620123169414, Blumenauer, Democrat, rank-and-file Democrat, 9, 230, 287, 522
400059, 0.742529742988, 0.364665473941, Cannon, Republican, rank-and-file Republican, 10, 145, 112, 159
400034, 0.7836000868, 0.316611761384, Blunt, Republican, rank-and-file Republican, 9, 231, 101, 121
400073, 0.302141916367, 0.069135291445, Christensen [VI0], Democrat, moderate Democratic follower, 9, 379, 18, 33
400358, 0.500802993079, 0.0290459301569, Sandlin, Democrat, centrist Democratic follower, 7, 317, 8, 8
400138, 0.359619565651, 0.0832118752748, Ford, Democrat, moderate Democratic follower, 3, 310, 32, 34
400263, 0.298490822608, 0.288659514172, McGovern, Democrat, rank-and-file Democrat, 5, 536, 110, 158
400407, 0.344994715038, 0.111088254244, Tierney, Democrat, moderate Democratic follower, 2, 215, 34, 34
400605, 0.69490586273, 0.024567683226, Rogan, Republican, centrist Republican follower , 5, 131, 5, 5
400102, 0.380914949271, 0.0390555370399, Delahunt, Democrat, moderate Democratic follower, 7, 264, 14, 14
400294, 0.728689466631, 0.225134543729, Northup, Republican, moderate Republican follower, 3, 163, 65, 65
400317, 0.773431616683, 0.226950902091, Peterson [PA5], Republican, moderate Republican follower, 7, 272, 60, 68
400518, 0.436633671724, 0.269739267642, Blagojevich, Democrat, rank-and-file Democrat, 8, 205, 84, 115
400588, 0.747963173994, 0.448680664501, Hutchinson, Republican, rank-and-file Republican, 11, 200, 183, 235
400602, 0.625562371869, 0.0463411188483, Pease, Republican, centrist Republican follower , 3, 63, 9, 9
400379, 0.486030968571, 0.000423677781451, Smith [WA9], Democrat, moderate Democratic follower, 0, 198, 0, 0
400202, 0.647686799119, 0.0617375810641, Jenkins, Republican, centrist Republican follower , 3, 121, 15, 15
400540, 0.764002035434, 0.16182755938, Watkins, Republican, moderate Republican follower, 10, 198, 33, 45
400101, 0.39111677887, 0.229069692155, DeGette, Democrat, rank-and-file Democrat, 7, 222, 67, 81
400396, 0.433902132735, 0.399217753273, Tauscher, Democrat, rank-and-file Democrat, 5, 218, 159, 219
400373, 0.694319463565, 0.244089706499, Shimkus, Republican, centrist Republican follower , 4, 153, 81, 83
400501, 0.703672101978, 0.421981774056, Riley, Republican, rank-and-file Republican, 6, 143, 145, 210
400546, 0.677877543906, 0.137111453043, Thune, Republican, centrist Republican follower , 11, 95, 28, 50
400356, 0.421117800964, 0.220191243867, Sanchez, Democrat, rank-and-file Democrat, 6, 222, 78, 100
400121, 0.792372109603, 0.30755939301, Emerson, Republican, moderate Republican follower, 11, 340, 98, 121
400522, 0.721279399067, 0.00039528844116, Cooksey, Republican, moderate Republican follower, 5, 211, 0, 0
402284, 0.466897808084, 0.382694468662, Capps [CA22], Democrat, rank-and-file Democrat, 2, 150, 153, 157
400346, 0.430420950057, 0.421560053583, Rothman, Democrat, rank-and-file Democrat, 10, 267, 154, 199
400320, 0.721278036743, 0.494921531993, Pitts, Republican, rank-and-file Republican, 15, 180, 153, 290
400026, 0.559341790558, 0.235975161127, Berry, Democrat, centrist Democrat, 5, 112, 80, 100
400148, 0.78591353981, 0.0495198974114, Gibbons, Republican, moderate Republican follower, 14, 298, 8, 11
400153, 0.717225368996, 0.0374570143926, Goode, Democrat, centrist Democratic follower, 3, 270, 8, 10
400284, 0.67829145882, 0.095116178723, Moran [KS1], Republican, centrist Republican follower , 7, 126, 24, 35
400587, 0.723128927337, 0.0835218611543, Hill, Republican, moderate Republican follower, 18, 173, 16, 21
400266, 0.58201779052, 0.033241276967, McIntyre, Democrat, centrist Democratic follower, 5, 166, 15, 15
400125, 0.547767985836, 0.304075456429, Etheridge, Democrat, centrist Democrat, 8, 144, 113, 164
400319, 0.77018508743, 0.0461562875666, Pickering, Republican, moderate Republican follower, 2, 222, 13, 13
406047, 0.498776183386, 0.330436541323, Johnson [WI8], Democrat, centrist Democrat, 6, 100, 123, 163
400093, 0.293334771099, 0.135613874667, Davis [IL7], Democrat, moderate Democratic follower, 5, 404, 19, 54
400508, 0.425765486996, 0.209612358409, Maloney [CT5], Democrat, rank-and-file Democrat, 7, 227, 69, 70
400042, 0.547314692475, 0.240573907323, Boswell, Democrat, centrist Democrat, 10, 137, 77, 81
400157, 0.731170801164, 0.208983840766, Granger, Republican, moderate Republican follower, 5, 153, 51, 70
400179, 0.470718136871, 0.144706971343, Hinojosa, Democrat, moderate Democratic follower, 2, 161, 56, 56
400507, 0.807285003996, 0.519417882869, Schaffer, Republican, rank-and-file Republican, 9, 234, 187, 231
400309, 0.41336592793, 0.244405527009, Pascrell, Democrat, rank-and-file Democrat, 8, 290, 82, 95
400186, 0.452602004562, 0.114625830545, Hooley, Democrat, moderate Democratic follower, 5, 221, 37, 42
400257, 0.440750491009, 0.242422343125, McCarthy [NY4], Democrat, rank-and-file Democrat, 2, 200, 76, 85
400613, 0.412036699719, 0.334959973555, Weygand, Democrat, rank-and-file Democrat, 23, 186, 134, 210
400218, 0.483935511989, 0.000536646815367, Kind, Democrat, moderate Democratic follower, 1, 175, 0, 0
300093, 0.4436705639, 0.189320867082, Stabenow, Democrat, rank-and-file Democrat, 8, 317, 54, 89
400229, 0.44612364003, 0.151730739652, Lampson, Democrat, moderate Democratic follower, 5, 257, 52, 66
400067, 0.33068532798, 0.0, Carson, Democrat, moderate Democratic follower, 2, 364, 0, 0
409087, 0.690759216398, 0.309136754792, Redmond, Republican, centrist Republican, 13, 149, 93, 100
400434, 0.580405119463, 0.0565569722022, Wilson, Republican, centrist Republican follower , 2, 31, 11, 11
300095, 0.703393949083, 0.0381141493682, Sununu, Republican, moderate Republican follower, 3, 134, 6, 7
400007, 0.42022597917, 0.198913544683, Allen, Democrat, rank-and-file Democrat, 10, 214, 74, 96
400367, 0.854421288004, 0.469472668676, Sessions, Republican, rank-and-file Republican, 10, 343, 133, 235
410136, 0.771424333949, 0.114690711052, Snowbarger, Republican, moderate Republican follower, 12, 212, 25, 35
400190, 0.692311665485, 0.393514514089, Hulshof, Republican, centrist Republican, 6, 131, 141, 183
400383, 0.487755976772, 0.0708223250049, Snyder, Democrat, moderate Democratic follower, 2, 174, 20, 20
400410, 0.586012444463, 0.173790478425, Turner, Democrat, centrist Democratic follower, 2, 139, 68, 70
400371, 0.450879845395, 0.264584971726, Sherman, Democrat, rank-and-file Democrat, 10, 264, 80, 95
400046, 0.70648777915, 0.317967327862, Brady [TX8], Republican, rank-and-file Republican, 4, 129, 98, 108
400062, 0.449632389233, 0.154417417225, Capps [CA22], Democrat, moderate Democratic follower, 5, 140, 42, 53
400311, 0.753479246177, 0.413779639349, Paul, Republican, rank-and-file Republican, 32, 223, 124, 228
400004, 0.728911218885, 0.282019390201, Aderholt, Republican, moderate Republican follower, 6, 182, 89, 110
400227, 0.349921738734, 0.143323091173, Kucinich, Democrat, moderate Democratic follower, 6, 349, 46, 57
400577, 0.699153681038, 0.017021453045, Cook, Republican, centrist Republican follower , 8, 251, 6, 6
400044, 0.585994213188, 0.0150477753318, Boyd, Democrat, centrist Democratic follower, 2, 156, 3, 3
400353, 0.69323818825, 0.291336322465, Ryun, Republican, centrist Republican follower , 6, 124, 80, 108
408459, 0.713966006753, 0.65251537628, Pappas, Republican, rank-and-file Republican, 9, 242, 284, 456
400271, 0.438998552159, 0.00739835359746, Meeks, Democrat, moderate Democratic follower, 1, 89, 2, 2
400430, 0.414329870683, 0.252435339, Wexler, Democrat, rank-and-file Democrat, 6, 283, 85, 111
400217, 0.276150778151, 0.186137625759, Kilpatrick, Democrat, rank-and-file Democrat, 3, 413, 66, 88
400039, 0.602954489353, 0.0218995274517, Bono Mack, Republican, centrist Republican follower , 2, 63, 4, 4
400139, 0.616843896945, 0.109712357019, Fossella, Republican, centrist Republican follower , 3, 76, 20, 22
400203, 0.623772884778, 0.167599473538, John, Democrat, centrist Democratic follower, 3, 126, 52, 52
400337, 0.492913753464, 0.213951942108, Reyes, Democrat, centrist Democrat, 10, 158, 56, 76
400339, 0.465360912802, 0.144907532605, Rodriguez, Democrat, moderate Democratic follower, 3, 148, 46, 49
400237, 0.396882599941, 0.00115067416682, Lee, Democrat, moderate Democratic follower, 1, 128, 0, 0
400094, 0.555183534596, 0.167965678077, Davis [FL11], Democrat, centrist Democratic follower, 4, 101, 45, 49
400047, 0.50305316686, 0.00339600634715, Brady [PA1], Democrat, centrist Democratic follower, 0, 54, 0, 0
