id,total_votes,missed_votes,percent,percentile,first_vote_date,last_vote_date
400119,3033,70,2.30794592812,44.3693693694,1994-01-26,1998-12-19
400064,6424,148,2.30386052304,44.1441441441,1987-01-06,1998-12-19
400272,3649,84,2.3020005481,43.9189189189,1993-01-05,1998-12-19
300093,1187,27,2.27464195451,43.6936936937,1997-01-07,1998-12-19
401033,3649,83,2.27459577967,43.4684684685,1993-01-05,1998-12-19
406431,4581,104,2.27024667103,43.2432432432,1991-01-03,1998-12-19
400245,2527,57,2.25563909774,42.7927927928,1995-01-04,1998-12-19
400288,2527,57,2.25563909774,42.7927927928,1995-01-04,1998-12-19
400115,9013,203,2.25230223011,42.5675675676,1981-01-05,1998-12-19
400365,10302,232,2.25198990487,42.3423423423,1979-01-15,1998-12-19
400551,7305,164,2.24503764545,42.1171171171,1985-01-03,1998-12-19
400054,2527,56,2.21606648199,41.6666666667,1995-01-04,1998-12-19
400235,2527,56,2.21606648199,41.6666666667,1995-01-04,1998-12-19
400226,7312,161,2.20185995624,41.4414414414,1985-01-03,1998-12-19
400571,9018,198,2.19560878244,41.2162162162,1981-01-05,1998-12-19
400379,1187,26,2.19039595619,40.5405405405,1997-01-07,1998-12-19
400410,1187,26,2.19039595619,40.5405405405,1997-01-07,1998-12-19
400587,1187,26,2.19039595619,40.5405405405,1997-01-07,1998-12-19
400354,10296,225,2.18531468531,40.3153153153,1979-01-15,1998-12-19
300014,6423,140,2.17966682236,40.0900900901,1987-01-06,1998-12-19
400380,9029,196,2.17078303245,39.8648648649,1981-01-05,1998-12-19
400036,4581,99,2.16110019646,39.6396396396,1991-01-03,1998-12-19
400544,8217,177,2.15407082877,39.4144144144,1983-01-03,1998-12-19
400117,3649,77,2.11016716909,39.1891891892,1993-01-05,1998-12-19
400407,1187,25,2.10614995788,38.963963964,1997-01-07,1998-12-19
300040,2527,53,2.09734863474,38.7387387387,1995-01-04,1998-12-19
404009,7312,153,2.09245076586,38.5135135135,1985-01-03,1998-12-19
400420,5485,114,2.07839562443,38.2882882883,1989-01-03,1998-12-19
400035,8209,169,2.05871604337,38.0630630631,1983-01-03,1998-12-19
400431,2527,52,2.05777601899,37.8378378378,1995-01-04,1998-12-19
400078,3649,74,2.0279528638,37.6126126126,1993-01-05,1998-12-19
400613,1187,24,2.02190395956,37.3873873874,1997-01-07,1998-12-19
400432,2527,51,2.01820340324,36.7117117117,1995-01-04,1998-12-19
400517,2527,51,2.01820340324,36.7117117117,1995-01-04,1998-12-19
400523,2527,51,2.01820340324,36.7117117117,1995-01-04,1998-12-19
409954,6424,129,2.00809464508,36.4864864865,1987-01-06,1998-12-19
400292,2527,50,1.9786307875,36.2612612613,1995-01-04,1998-12-19
400526,3649,72,1.97314332694,36.036036036,1993-01-05,1998-12-19
400082,5664,110,1.94209039548,35.8108108108,1988-08-11,1998-12-19
400136,2527,49,1.93905817175,35.5855855856,1995-01-04,1998-12-19
300030,3649,70,1.91833379008,35.1351351351,1993-01-05,1998-12-19
300096,3649,70,1.91833379008,35.1351351351,1993-01-05,1998-12-19
400598,2527,48,1.899485556,34.9099099099,1995-01-04,1998-12-19
400242,3649,69,1.89092902165,34.2342342342,1993-01-05,1998-12-19
400364,3649,69,1.89092902165,34.2342342342,1993-01-05,1998-12-19
400267,3649,69,1.89092902165,34.2342342342,1993-01-05,1998-12-19
400347,3649,68,1.86352425322,34.009009009,1993-01-05,1998-12-19
400094,1187,22,1.85341196293,33.3333333333,1997-01-07,1998-12-19
400263,1187,22,1.85341196293,33.3333333333,1997-01-07,1998-12-19
400317,1187,22,1.85341196293,33.3333333333,1997-01-07,1998-12-19
400273,3649,67,1.83611948479,33.1081081081,1993-01-05,1998-12-19
400326,5082,93,1.82998819362,32.8828828829,1987-01-06,1998-12-19
400187,2527,46,1.8203403245,32.4324324324,1995-01-04,1998-12-19
400606,2527,46,1.8203403245,32.4324324324,1995-01-04,1998-12-19
400434,275,5,1.81818181818,32.2072072072,1998-06-25,1998-12-19
400221,3649,66,1.80871471636,31.981981982,1993-01-05,1998-12-19
400139,612,11,1.79738562092,31.7567567568,1997-11-05,1998-12-19
400591,3649,65,1.78130994793,31.5315315315,1993-01-05,1998-12-19
400026,1187,21,1.76916596462,30.8558558559,1997-01-07,1998-12-19
400309,1187,21,1.76916596462,30.8558558559,1997-01-07,1998-12-19
400353,1187,21,1.76916596462,30.8558558559,1997-01-07,1998-12-19
400339,1103,19,1.72257479601,30.6306306306,1997-04-17,1998-12-19
400010,3649,62,1.69909564264,30.4054054054,1993-01-05,1998-12-19
400153,1187,20,1.6849199663,30.1801801802,1997-01-07,1998-12-19
400318,10225,172,1.68215158924,29.954954955,1979-02-26,1998-12-19
400391,3649,61,1.67169087421,29.2792792793,1993-01-05,1998-12-19
400438,3649,61,1.67169087421,29.2792792793,1993-01-05,1998-12-19
400578,3649,61,1.67169087421,29.2792792793,1993-01-05,1998-12-19
400359,7313,121,1.6545877205,29.0540540541,1985-01-03,1998-12-19
400534,9027,149,1.65060374432,28.8288288288,1981-01-05,1998-12-19
400156,5485,90,1.64083865087,28.6036036036,1989-01-03,1998-12-19
400506,3649,59,1.61688133735,28.3783783784,1993-01-05,1998-12-19
400149,4581,74,1.61536782362,28.1531531532,1991-01-03,1998-12-19
400174,6421,103,1.60411150911,27.9279279279,1987-01-06,1998-12-19
400098,2527,40,1.58290463,27.7027027027,1995-01-04,1998-12-19
400124,3649,57,1.56207180049,27.4774774775,1993-01-05,1998-12-19
400310,4292,67,1.56104380242,27.2522522523,1991-10-03,1998-12-19
400114,2527,39,1.54333201425,26.8018018018,1995-01-04,1998-12-19
400123,2527,39,1.54333201425,26.8018018018,1995-01-04,1998-12-19
409087,1048,16,1.52671755725,26.5765765766,1997-05-20,1998-12-19
410136,1187,18,1.51642796967,26.1261261261,1997-01-07,1998-12-19
400186,1187,18,1.51642796967,26.1261261261,1997-01-07,1998-12-19
400301,4425,67,1.51412429379,25.9009009009,1991-06-18,1998-12-19
400436,3649,55,1.50726226363,25.2252252252,1993-01-05,1998-12-19
400509,3649,55,1.50726226363,25.2252252252,1993-01-05,1998-12-19
400510,3649,55,1.50726226363,25.2252252252,1993-01-05,1998-12-19
400316,4581,69,1.50622134905,25.0,1991-01-03,1998-12-19
400424,3649,54,1.4798574952,24.7747747748,1993-01-05,1998-12-19
400171,2527,37,1.46418678275,24.0990990991,1995-01-04,1998-12-19
400405,2527,37,1.46418678275,24.0990990991,1995-01-04,1998-12-19
400549,2527,37,1.46418678275,24.0990990991,1995-01-04,1998-12-19
400007,1187,17,1.43218197136,22.2972972973,1997-01-07,1998-12-19
400102,1187,17,1.43218197136,22.2972972973,1997-01-07,1998-12-19
400125,1187,17,1.43218197136,22.2972972973,1997-01-07,1998-12-19
400202,1187,17,1.43218197136,22.2972972973,1997-01-07,1998-12-19
400257,1187,17,1.43218197136,22.2972972973,1997-01-07,1998-12-19
400367,1187,17,1.43218197136,22.2972972973,1997-01-07,1998-12-19
400508,1187,17,1.43218197136,22.2972972973,1997-01-07,1998-12-19
400577,1187,17,1.43218197136,22.2972972973,1997-01-07,1998-12-19
400023,10300,145,1.40776699029,22.0720720721,1979-01-15,1998-12-19
400219,3649,50,1.37023842149,21.8468468468,1993-01-05,1998-12-19
400358,1187,16,1.34793597304,21.6216216216,1997-01-07,1998-12-19
400039,448,6,1.33928571429,21.3963963964,1998-04-21,1998-12-19
400594,3649,48,1.31542888463,21.1711711712,1993-01-05,1998-12-19
400390,2309,30,1.29926375054,20.9459459459,1993-01-05,1998-12-19
406047,1187,15,1.26368997473,20.4954954955,1997-01-07,1998-12-19
400371,1187,15,1.26368997473,20.4954954955,1997-01-07,1998-12-19
400388,5485,68,1.23974475843,20.2702702703,1989-01-03,1998-12-19
404996,16116,198,1.2285927029,20.045045045,1965-01-04,1998-12-19
400293,2527,31,1.22675108825,19.3693693694,1995-01-04,1998-12-19
400529,2527,31,1.22675108825,19.3693693694,1995-01-04,1998-12-19
400607,2527,31,1.22675108825,19.3693693694,1995-01-04,1998-12-19
400084,4581,56,1.22244051517,19.1441441441,1991-01-03,1998-12-19
400183,3649,44,1.20580981091,18.4684684685,1993-01-05,1998-12-19
400252,3649,44,1.20580981091,18.4684684685,1993-01-05,1998-12-19
400599,3649,44,1.20580981091,18.4684684685,1993-01-05,1998-12-19
400417,7313,87,1.18966224532,18.2432432432,1985-01-03,1998-12-19
300021,2527,30,1.1871784725,18.018018018,1995-01-04,1998-12-19
400435,9027,107,1.18533289022,17.7927927928,1981-01-05,1998-12-19
300095,1187,14,1.17944397641,17.3423423423,1997-01-07,1998-12-19
400373,1187,14,1.17944397641,17.3423423423,1997-01-07,1998-12-19
400099,3649,42,1.15100027405,17.1171171171,1993-01-05,1998-12-19
400164,2527,29,1.14760585675,16.8918918919,1995-01-04,1998-12-19
400611,7312,83,1.13512035011,16.6666666667,1985-01-03,1998-12-19
400182,3649,41,1.12359550562,16.4414414414,1993-01-05,1998-12-19
