id,total_votes,missed_votes,percent,percentile,first_vote_date,last_vote_date
400161,4863,236,4.85297141682,73.9130434783,1993-01-05,2000-12-15
400197,4863,235,4.83240797861,73.6842105263,1993-01-05,2000-12-15
400102,2401,116,4.83132028322,73.4553775744,1997-01-07,2000-12-15
400344,6490,311,4.79198767334,73.2265446224,1989-05-17,2000-12-15
400541,3726,178,4.77724100913,72.9977116705,1995-01-17,2000-12-15
400269,4863,231,4.75015422579,72.7688787185,1993-01-05,2000-12-15
400331,12966,613,4.72774949869,72.5400457666,1977-01-04,2000-12-15
400570,3741,176,4.70462443197,72.3112128146,1995-01-04,2000-12-15
400062,1708,80,4.68384074941,72.0823798627,1998-03-17,2000-12-15
400100,7634,357,4.67644747184,71.8535469108,1987-01-06,2000-12-15
400288,3741,174,4.6511627907,71.6247139588,1995-01-04,2000-12-15
400533,10232,466,4.5543393276,71.3958810069,1981-01-05,2000-12-15
400605,2401,108,4.49812578092,71.1670480549,1997-01-07,2000-12-15
400374,15374,687,4.46858332249,70.938215103,1973-01-03,2000-12-15
400289,4863,217,4.46226609089,70.4805491991,1993-01-05,2000-12-15
400416,4863,217,4.46226609089,70.4805491991,1993-01-05,2000-12-15
400613,2401,107,4.45647646814,70.2517162471,1997-01-07,2000-12-15
400500,8527,379,4.44470505453,70.0228832952,1985-01-03,2000-12-15
400329,4863,216,4.44170265268,69.7940503432,1993-01-05,2000-12-15
400056,4863,215,4.42113921448,69.5652173913,1993-01-05,2000-12-15
400283,5795,256,4.4176013805,69.3363844394,1991-01-03,2000-12-15
400047,1586,70,4.41361916772,69.1075514874,1998-05-21,2000-12-15
400296,3741,165,4.41058540497,68.8787185355,1995-01-04,2000-12-15
400579,4863,213,4.38001233806,68.6498855835,1993-01-05,2000-12-15
400610,15999,688,4.3002687668,68.4210526316,1971-01-21,2000-12-15
400518,2401,103,4.28987921699,68.1922196796,1997-01-07,2000-12-15
400087,1214,52,4.28336079077,67.9633867277,1999-01-06,2000-12-15
400275,2738,117,4.27319211103,67.7345537757,1996-04-16,2000-12-15
400588,2401,102,4.24822990421,67.5057208238,1997-01-07,2000-12-15
400215,3741,158,4.22346966052,67.2768878719,1995-01-04,2000-12-15
400223,8862,374,4.22026630557,67.0480549199,1984-04-10,2000-12-15
400357,5795,243,4.1932700604,66.819221968,1991-01-03,2000-12-15
400093,2401,98,4.08163265306,66.590389016,1997-01-07,2000-12-15
400112,5795,235,4.05522001726,66.3615560641,1991-01-03,2000-12-15
400206,5688,230,4.04360056259,66.1327231121,1991-05-22,2000-12-15
400590,9432,380,4.0288379983,65.9038901602,1983-01-03,2000-12-15
400265,4863,194,3.98930701213,65.6750572082,1993-01-05,2000-12-15
300047,3741,148,3.95616145416,65.2173913043,1995-01-04,2000-12-15
400245,3741,148,3.95616145416,65.2173913043,1995-01-04,2000-12-15
400178,4863,192,3.94818013572,64.9885583524,1993-01-05,2000-12-15
400251,4863,191,3.92761669751,64.7597254005,1993-01-05,2000-12-15
400256,11512,450,3.90896455872,64.5308924485,1979-01-15,2000-12-15
400240,7634,298,3.90358920618,64.3020594966,1987-01-06,2000-12-15
400199,3741,146,3.90269981288,64.0732265446,1995-01-04,2000-12-15
400532,4863,188,3.86592638289,63.8443935927,1993-01-05,2000-12-15
400104,8523,328,3.84841018421,63.6155606407,1985-01-03,2000-12-15
400030,4863,187,3.84536294468,63.3867276888,1993-01-05,2000-12-15
400319,2401,92,3.83173677634,63.1578947368,1997-01-07,2000-12-15
400129,4634,177,3.81959430298,62.9290617849,1993-06-16,2000-12-15
300096,4863,185,3.80423606827,62.700228833,1993-01-05,2000-12-15
400504,13033,495,3.79805110105,62.471395881,1977-01-04,2000-12-15
400592,1214,46,3.78912685338,62.2425629291,1999-01-06,2000-12-15
400606,3741,141,3.7690457097,62.0137299771,1995-01-04,2000-12-15
400567,16000,599,3.74375,61.7848970252,1971-01-21,2000-12-15
400604,10833,405,3.73857657159,61.5560640732,1980-01-24,2000-12-15
400144,7634,284,3.72019910925,61.3272311213,1987-01-06,2000-12-15
400581,5593,208,3.71893438226,61.0983981693,1991-07-10,2000-12-15
400356,2401,89,3.70678883798,60.8695652174,1997-01-07,2000-12-15
400530,1214,45,3.70675453048,60.6407322654,1999-01-06,2000-12-15
400391,4863,180,3.70141887724,60.4118993135,1993-01-05,2000-12-15
400055,9422,348,3.69348333687,60.1830663616,1983-01-03,2000-12-15
400050,4863,179,3.68085543903,59.9542334096,1993-01-05,2000-12-15
400601,9427,346,3.67030868781,59.7254004577,1983-01-03,2000-12-15
400039,1662,61,3.67027677497,59.4965675057,1998-04-21,2000-12-15
400105,1214,44,3.62438220758,59.2677345538,1999-01-06,2000-12-15
400028,9425,341,3.61803713528,59.0389016018,1983-01-03,2000-12-15
400236,13042,466,3.57307161478,58.8100686499,1977-01-04,2000-12-15
400233,1214,43,3.54200988468,58.352402746,1999-01-06,2000-12-15
400277,1214,43,3.54200988468,58.352402746,1999-01-06,2000-12-15
400001,5879,205,3.48698758292,58.1235697941,1986-09-23,2000-12-15
400548,7150,248,3.46853146853,57.8947368421,1988-02-02,2000-12-15
400381,7634,263,3.44511396385,57.6659038902,1987-01-06,2000-12-15
400033,2657,91,3.42491531803,57.4370709382,1996-05-30,2000-12-15
400378,7636,261,3.41801990571,57.2082379863,1987-01-06,2000-12-15
400598,3741,127,3.3948142208,56.9794050343,1995-01-04,2000-12-15
400382,4863,165,3.39296730413,56.7505720824,1993-01-05,2000-12-15
400437,1214,41,3.37726523888,56.5217391304,1999-01-06,2000-12-15
400046,2401,81,3.37359433569,56.2929061785,1997-01-07,2000-12-15
400300,16449,553,3.36190649888,56.0640732265,1969-04-16,2000-12-15
400609,9424,316,3.35314091681,55.8352402746,1983-01-03,2000-12-15
400427,3741,125,3.34135257952,55.6064073227,1995-01-04,2000-12-15
400101,2401,80,3.33194502291,55.3775743707,1997-01-07,2000-12-15
400386,9430,314,3.32979851538,55.1487414188,1983-01-03,2000-12-15
400536,15376,511,3.32336108221,54.9199084668,1973-01-03,2000-12-15
400339,2317,77,3.32326283988,54.6910755149,1997-04-17,2000-12-15
400438,4863,161,3.31071355131,54.4622425629,1993-01-05,2000-12-15
400385,3741,121,3.23442929698,54.233409611,1995-01-04,2000-12-15
400205,9429,304,3.22409587443,54.004576659,1983-01-03,2000-12-15
400309,2401,77,3.20699708455,53.7757437071,1997-01-07,2000-12-15
400133,4863,155,3.18733292206,53.5469107551,1993-01-05,2000-12-15
400346,2401,76,3.16534777176,53.3180778032,1997-01-07,2000-12-15
400150,6694,211,3.15207648641,53.0892448513,1989-01-03,2000-12-15
400369,10224,321,3.1396713615,52.8604118993,1981-01-05,2000-12-15
400413,1214,38,3.13014827018,52.6315789474,1999-01-06,2000-12-15
400190,2401,75,3.12369845898,52.4027459954,1997-01-07,2000-12-15
400348,4863,151,3.10507916924,52.1739130435,1993-01-05,2000-12-15
400246,6699,208,3.10494103598,51.9450800915,1989-01-03,2000-12-15
400057,4863,150,3.08451573103,51.7162471396,1993-01-05,2000-12-15
400524,7636,234,3.0644316396,51.4874141876,1987-01-06,2000-12-15
400603,7638,234,3.06362922231,51.2585812357,1987-01-06,2000-12-15
400290,1214,37,3.04777594728,51.0297482838,1999-01-06,2000-12-15
400113,5795,176,3.03710094909,50.8009153318,1991-01-03,2000-12-15
400176,7638,231,3.02435192459,50.5720823799,1987-01-06,2000-12-15
400037,4863,147,3.02282541641,49.885583524,1993-01-05,2000-12-15
400107,4863,147,3.02282541641,49.885583524,1993-01-05,2000-12-15
400117,4863,147,3.02282541641,49.885583524,1993-01-05,2000-12-15
400258,3741,112,2.99385191125,49.6567505721,1995-01-04,2000-12-15
400514,3741,109,2.91365944935,49.4279176201,1995-01-04,2000-12-15
400395,6698,195,2.91131681099,49.1990846682,1989-01-03,2000-12-15
400155,8527,247,2.89668113053,48.9702517162,1985-01-03,2000-12-15
400360,1214,35,2.88303130148,48.7414187643,1999-01-06,2000-12-15
400075,4863,140,2.87888134896,48.5125858124,1993-01-05,2000-12-15
400266,2401,69,2.87380258226,48.2837528604,1997-01-07,2000-12-15
400106,4863,139,2.85831791075,48.0549199085,1993-01-05,2000-12-15
400523,3741,106,2.83346698744,47.8260869565,1995-01-04,2000-12-15
400034,2401,68,2.83215326947,47.5972540046,1997-01-07,2000-12-15
400299,14314,401,2.80145312282,47.3684210526,1975-01-14,2000-12-15
400165,10243,284,2.77262520746,47.1395881007,1981-01-05,2000-12-15
400542,9431,260,2.75686565582,46.9107551487,1983-01-03,2000-12-15
400517,3741,103,2.75327452553,46.6819221968,1995-01-04,2000-12-15
400257,2401,65,2.70720533111,46.4530892449,1997-01-07,2000-12-15
400235,3741,101,2.69981288426,46.2242562929,1995-01-04,2000-12-15
400015,7630,205,2.68676277851,45.995423341,1987-01-06,2000-12-15
400202,2401,64,2.66555601833,45.766590389,1997-01-07,2000-12-15
400410,2401,63,2.62390670554,45.5377574371,1997-01-07,2000-12-15
400221,4863,127,2.61155665227,45.0800915332,1993-01-05,2000-12-15
400272,4863,127,2.61155665227,45.0800915332,1993-01-05,2000-12-15
400091,5795,151,2.60569456428,44.6224256293,1991-01-03,2000-12-15
400118,5795,151,2.60569456428,44.6224256293,1991-01-03,2000-12-15
400054,3741,97,2.59288960171,44.3935926773,1995-01-04,2000-12-15
400407,2401,62,2.58225739275,44.1647597254,1997-01-07,2000-12-15
400323,4863,125,2.57042977586,43.9359267735,1993-01-05,2000-12-15
400543,10243,259,2.52855608708,43.7070938215,1981-01-05,2000-12-15
400571,10232,258,2.52150117279,43.4782608696,1981-01-05,2000-12-15
400292,3741,94,2.5126971398,43.2494279176,1995-01-04,2000-12-15
400078,4863,122,2.50873946124,43.0205949657,1993-01-05,2000-12-15
400505,6475,162,2.50193050193,42.7917620137,1989-05-17,2000-12-15
400013,1214,30,2.47116968699,42.3340961098,1999-01-06,2000-12-15
400063,1214,30,2.47116968699,42.3340961098,1999-01-06,2000-12-15
400585,10239,252,2.4611778494,42.1052631579,1981-01-05,2000-12-15
400507,2401,59,2.45730945439,41.8764302059,1997-01-07,2000-12-15
400226,8526,207,2.4278676988,41.647597254,1985-01-03,2000-12-15
400124,4863,117,2.4059222702,41.1899313501,1993-01-05,2000-12-15
400204,4863,117,2.4059222702,41.1899313501,1993-01-05,2000-12-15
400340,10237,243,2.37374230732,40.9610983982,1981-01-05,2000-12-15
400189,10182,241,2.36692201925,40.7322654462,1981-06-04,2000-12-15
400347,4863,114,2.34423195558,40.5034324943,1993-01-05,2000-12-15
400389,11512,269,2.33669214732,40.2745995423,1979-01-15,2000-12-15
400547,3741,87,2.32558139535,40.0457665904,1995-01-04,2000-12-15
400338,1214,28,2.30642504119,39.5881006865,1999-01-06,2000-12-15
400372,1214,28,2.30642504119,39.5881006865,1999-01-06,2000-12-15
400431,3741,86,2.29885057471,39.3592677346,1995-01-04,2000-12-15
400587,2401,55,2.29071220325,39.1304347826,1997-01-07,2000-12-15
400169,6672,152,2.27817745803,38.9016018307,1987-01-06,2000-12-15
400194,1187,27,2.27464195451,38.6727688787,1999-02-25,2000-12-15
400544,9431,214,2.26911250133,38.4439359268,1983-01-03,2000-12-15
400551,8519,193,2.26552412255,38.2151029748,1985-01-03,2000-12-15
400264,4863,110,2.26197820276,37.9862700229,1993-01-05,2000-12-15
400149,5795,131,2.26056945643,37.7574370709,1991-01-03,2000-12-15
300093,2401,54,2.24906289046,37.528604119,1997-01-07,2000-12-15
400325,4712,105,2.22835314092,37.299771167,1993-05-05,2000-12-15
400322,4863,108,2.22085132634,37.0709382151,1993-01-05,2000-12-15
400036,5795,128,2.20880069025,36.8421052632,1991-01-03,2000-12-15
400354,11510,250,2.17202432667,36.6132723112,1979-01-15,2000-12-15
400380,10243,222,2.16733378893,36.3844393593,1981-01-05,2000-12-15
400186,2401,52,2.16576426489,35.9267734554,1997-01-07,2000-12-15
400367,2401,52,2.16576426489,35.9267734554,1997-01-07,2000-12-15
400420,6699,145,2.1645021645,35.6979405034,1989-01-03,2000-12-15
400064,7638,165,2.16025137471,35.4691075515,1987-01-06,2000-12-15
400242,4863,105,2.15916101172,35.2402745995,1993-01-05,2000-12-15
400247,4077,88,2.15844984057,35.0114416476,1994-05-17,2000-12-15
400135,1214,26,2.14168039539,34.5537757437,1999-01-06,2000-12-15
400408,1214,26,2.14168039539,34.5537757437,1999-01-06,2000-12-15
400114,3741,80,2.1384656509,34.3249427918,1995-01-04,2000-12-15
400174,7635,163,2.13490504257,34.0961098398,1987-01-06,2000-12-15
400121,2401,51,2.1241149521,33.8672768879,1997-01-07,2000-12-15
400273,4863,103,2.11803413531,33.6384439359,1993-01-05,2000-12-15
400432,3741,79,2.11173483026,33.409610984,1995-01-04,2000-12-15
400365,11516,242,2.10142410559,33.180778032,1979-01-15,2000-12-15
400127,4863,102,2.0974706971,32.9519450801,1993-01-05,2000-12-15
400123,3741,78,2.08500400962,32.7231121281,1995-01-04,2000-12-15
400353,2401,50,2.08246563932,32.4942791762,1997-01-07,2000-12-15
400405,3741,77,2.05827318899,32.2654462243,1995-01-04,2000-12-15
400229,2401,49,2.04081632653,32.0366132723,1997-01-07,2000-12-15
400082,6878,139,2.0209363187,31.8077803204,1988-08-11,2000-12-15
400267,4863,98,2.01521694427,31.5789473684,1993-01-05,2000-12-15
400115,10227,206,2.01427593625,31.3501144165,1981-01-05,2000-12-15
400418,1044,21,2.01149425287,31.1212814645,1999-06-08,2000-12-15
400119,4247,85,2.00141276195,30.8924485126,1994-01-26,2000-12-15
400094,2401,48,1.99916701374,30.4347826087,1997-01-07,2000-12-15
400508,2401,48,1.99916701374,30.4347826087,1997-01-07,2000-12-15
400364,4863,97,1.99465350607,29.7482837529,1993-01-05,2000-12-15
400509,4863,97,1.99465350607,29.7482837529,1993-01-05,2000-12-15
400526,4863,97,1.99465350607,29.7482837529,1993-01-05,2000-12-15
400090,2724,54,1.98237885463,29.5194508009,1996-04-25,2000-12-15
400035,9423,186,1.97389366444,29.290617849,1983-01-03,2000-12-15
400510,4863,94,1.93296319145,29.061784897,1993-01-05,2000-12-15
400098,3741,72,1.92461908581,28.8329519451,1995-01-04,2000-12-15
400326,6296,120,1.90597204574,28.6041189931,1987-01-06,2000-12-15
400219,4863,92,1.89183631503,28.3752860412,1993-01-05,2000-12-15
400434,1489,27,1.81329751511,28.1464530892,1998-06-25,2000-12-15
400436,4863,88,1.8095825622,27.9176201373,1993-01-05,2000-12-15
400529,3741,67,1.79096498262,27.6887871854,1995-01-04,2000-12-15
400359,8527,146,1.71220827958,27.4599542334,1985-01-03,2000-12-15
400607,3741,64,1.71077252072,27.2311212815,1995-01-04,2000-12-15
400099,4863,83,1.70676537117,26.7734553776,1993-01-05,2000-12-15
400599,4863,83,1.70676537117,26.7734553776,1993-01-05,2000-12-15
400187,3741,63,1.68404170008,26.5446224256,1995-01-04,2000-12-15
400076,8527,143,1.67702591767,26.3157894737,1985-01-03,2000-12-15
400007,2401,40,1.66597251145,25.4004576659,1997-01-07,2000-12-15
400026,2401,40,1.66597251145,25.4004576659,1997-01-07,2000-12-15
400148,2401,40,1.66597251145,25.4004576659,1997-01-07,2000-12-15
300095,2401,40,1.66597251145,25.4004576659,1997-01-07,2000-12-15
400010,4863,81,1.66563849476,25.171624714,1993-01-05,2000-12-15
300021,3741,62,1.65731087944,24.942791762,1995-01-04,2000-12-15
400376,1214,20,1.64744645799,24.7139588101,1999-01-06,2000-12-15
400424,4863,80,1.64507505655,24.4851258581,1993-01-05,2000-12-15
400301,5639,92,1.63149494591,24.2562929062,1991-06-18,2000-12-15
400136,3741,61,1.63058005881,24.0274599542,1995-01-04,2000-12-15
400263,2401,39,1.62432319867,23.7986270023,1997-01-07,2000-12-15
400390,3523,57,1.61793925632,23.5697940503,1993-01-05,2000-12-15
400368,3741,60,1.60384923817,23.3409610984,1995-01-04,2000-12-15
400183,4863,77,1.58338474193,22.8832951945,1993-01-05,2000-12-15
400506,4863,77,1.58338474193,22.8832951945,1993-01-05,2000-12-15
400358,2401,38,1.58267388588,22.6544622426,1997-01-07,2000-12-15
400011,1214,19,1.56507413509,22.1967963387,1999-01-06,2000-12-15
400304,1214,19,1.56507413509,22.1967963387,1999-01-06,2000-12-15
400171,3741,58,1.5503875969,21.9679633867,1995-01-04,2000-12-15
400318,11439,176,1.53859603112,21.7391304348,1979-02-26,2000-12-15
400156,6699,103,1.53754291685,21.5102974828,1989-01-03,2000-12-15
400023,11514,175,1.51988883099,21.2814645309,1979-01-15,2000-12-15
400237,1662,25,1.50421179302,21.0526315789,1998-04-21,2000-12-15
400252,4863,73,1.5011309891,20.823798627,1993-01-05,2000-12-15
400293,3741,56,1.49692595563,20.5949656751,1995-01-04,2000-12-15
400534,10241,153,1.49399472708,20.3661327231,1981-01-05,2000-12-15
400177,1214,18,1.48270181219,20.1372997712,1999-01-06,2000-12-15
400549,3741,55,1.47019513499,19.9084668192,1995-01-04,2000-12-15
400316,5795,85,1.46678170837,19.6796338673,1991-01-03,2000-12-15
400429,3741,53,1.41673349372,19.4508009153,1995-01-04,2000-12-15
400310,5506,78,1.41663639666,19.2219679634,1991-10-03,2000-12-15
400417,8527,120,1.40729447637,18.9931350114,1985-01-03,2000-12-15
400084,5795,80,1.38050043141,18.7643020595,1991-01-03,2000-12-15
400182,4863,67,1.37775035986,18.5354691076,1993-01-05,2000-12-15
400153,2401,33,1.37442732195,18.3066361556,1997-01-07,2000-12-15
400058,5795,78,1.34598792062,18.0778032037,1991-01-03,2000-12-15
400388,6699,90,1.3434841021,17.8489702517,1989-01-03,2000-12-15
400421,3741,50,1.33654103181,17.6201372998,1995-01-04,2000-12-15
400125,2401,32,1.33277800916,17.1624713959,1997-01-07,2000-12-15
400320,2401,32,1.33277800916,17.1624713959,1997-01-07,2000-12-15
400024,1214,16,1.31795716639,16.704805492,1999-01-06,2000-12-15
400282,1214,16,1.31795716639,16.704805492,1999-01-06,2000-12-15
400164,3741,49,1.30981021117,16.47597254,1995-01-04,2000-12-15
400298,5795,75,1.29421915444,16.2471395881,1991-01-03,2000-12-15
400042,2401,31,1.29112869638,16.0183066362,1997-01-07,2000-12-15
400399,6412,82,1.27885215221,15.7894736842,1989-05-17,2000-12-15
400209,3741,47,1.2563485699,15.5606407323,1995-01-04,2000-12-15
400294,2401,30,1.24947938359,15.3318077803,1997-01-07,2000-12-15
400159,1214,15,1.23558484349,14.8741418764,1999-01-06,2000-12-15
400412,1214,15,1.23558484349,14.8741418764,1999-01-06,2000-12-15
400079,8509,104,1.22223528029,14.6453089245,1985-01-03,2000-12-15
400044,2401,29,1.2078300708,14.4164759725,1997-01-07,2000-12-15
400019,3741,45,1.20288692863,13.9588100686,1995-01-04,2000-12-15
400525,3741,45,1.20288692863,13.9588100686,1995-01-04,2000-12-15
400308,6699,79,1.17928048963,13.7299771167,1989-01-03,2000-12-15
400152,1214,14,1.15321252059,13.2723112128,1999-01-06,2000-12-15
400394,1214,14,1.15321252059,13.2723112128,1999-01-06,2000-12-15
400545,3741,43,1.14942528736,13.0434782609,1995-01-04,2000-12-15
400435,10241,117,1.142466556,12.8146453089,1981-01-05,2000-12-15
400126,9431,105,1.11334959177,12.585812357,1983-01-03,2000-12-15
400568,5795,63,1.08714408973,12.356979405,1991-01-03,2000-12-15
400419,1214,13,1.07084019769,12.1281464531,1999-01-06,2000-12-15
400234,3741,40,1.06923282545,11.8993135011,1995-01-04,2000-12-15
400550,3741,39,1.04250200481,11.6704805492,1995-01-04,2000-12-15
400383,2401,24,0.999583506872,11.4416475973,1997-01-07,2000-12-15
