ID, ideology, leadership, name, party, description, introduced_bills_106, cosponsored_bills_106, unique_cosponsors_106, total_cosponsors_106
400593, 0.950967288268, 0.685133655184, Largent, Republican, far-right Republican, 5, 252, 172, 351
400500, 0.782914729511, 0.0857689687394, Callahan, Republican, moderate Republican follower, 7, 133, 6, 6
400113, 1.0, 0.498142768604, Doolittle, Republican, far-right Republican, 11, 301, 107, 138
400180, 0.730250093972, 0.188226937358, Hobson, Republican, moderate Republican follower, 4, 154, 26, 27
400117, 0.873018715844, 0.777437066024, Dunn, Republican, moderate Republican leader, 21, 249, 306, 577
400234, 0.835651731939, 0.3723528426, Latham, Republican, moderate Republican follower, 5, 159, 57, 64
400359, 0.699512651383, 0.797655062489, Saxton, Republican, moderate Republican leader, 59, 280, 230, 451
400058, 0.844877806686, 0.633640866035, Camp, Republican, rank-and-file Republican, 17, 227, 149, 244
400010, 0.884134017594, 0.593756200487, Bachus, Republican, far-right Republican, 21, 290, 171, 211
400536, 0.549119005101, 0.938429747887, Gilman, Republican, centrist Republican leader, 76, 419, 367, 1125
400225, 0.83131477149, 0.646863436586, Knollenberg, Republican, rank-and-file Republican, 15, 159, 141, 216
400583, 0.799825504846, 0.507895595835, Fowler, Republican, rank-and-file Republican, 11, 228, 94, 115
400348, 0.876021520171, 0.525971751418, Royce, Republican, far-right Republican, 10, 160, 70, 78
400267, 0.883535577363, 0.484506987307, McKeon, Republican, far-right Republican, 11, 212, 102, 140
400547, 0.905450586236, 0.286114024405, Hilleary, Republican, lonley far-right Republican follower, 5, 233, 12, 13
400438, 0.191284547017, 0.433808527847, Wynn, Democrat, rank-and-file Democrat, 12, 551, 211, 238
400553, 0.202366241168, 0.424422626516, Barrett [WI5], Democrat, rank-and-file Democrat, 8, 427, 127, 145
400126, 0.192107640185, 0.809534255731, Evans, Democrat, moderate Democratic leader, 22, 533, 280, 816
400080, 0.144936664096, 0.603747377952, Conyers, Democrat, far-left Democratic leader, 22, 349, 221, 823
400130, 0.205757519557, 0.504767111452, Fattah, Democrat, rank-and-file Democrat, 10, 262, 109, 217
400502, 0.222538911842, 0.133224143872, Hilliard, Democrat, moderate Democratic follower, 2, 359, 1, 1
400511, 0.189971054616, 0.605139235427, Meek, Democrat, moderate Democratic leader, 9, 428, 257, 337
402626, 0.206229917163, 0.460846233136, Clay, Democrat, rank-and-file Democrat, 7, 265, 138, 309
400163, 0.100245892963, 0.515725917496, Gutiérrez, Democrat, far-left Democrat, 17, 524, 168, 529
400075, 0.333395603347, 0.21039058729, Clyburn, Democrat, moderate Democratic follower, 6, 251, 43, 61
400599, 0.5148231288, 0.344893285842, Minge, Democrat, centrist Democrat, 21, 262, 105, 162
400333, 0.164674510517, 0.724325134837, Rangel, Democrat, far-left Democratic leader, 41, 456, 273, 1303
400509, 0.398399471526, 0.535016588313, Thurman, Democrat, rank-and-file Democrat, 10, 580, 170, 268
400387, 0.0977026995847, 0.656042107715, Stark, Democrat, far-left Democratic leader, 62, 468, 237, 929
400133, 0.139251116638, 0.566220242513, Filner, Democrat, far-left Democrat, 27, 613, 212, 459
400416, 0.174200503482, 0.333599088539, Velázquez, Democrat, far-left Democrat, 8, 244, 56, 125
400308, 0.263994500967, 0.610978267878, Pallone, Democrat, moderate Democratic leader, 40, 437, 188, 383
400542, 0.265402889492, 0.445324385706, Borski, Democrat, rank-and-file Democrat, 4, 297, 85, 113
400140, 0.157119468047, 0.56660533589, Frank, Democrat, far-left Democrat, 26, 566, 220, 523
400528, 0.253883672948, 0.130049445249, Rivers, Democrat, moderate Democratic follower, 12, 370, 5, 5
400178, 0.107526270285, 0.566644490492, Hinchey, Democrat, far-left Democrat, 15, 671, 196, 295
400350, 0.1483885264, 0.430959427577, Rush, Democrat, far-left Democrat, 11, 393, 158, 294
400295, 0.0, 0.45291984558, Norton, Democrat, far-left Democrat, 30, 440, 117, 186
400595, 0.261019054067, 0.27122163921, Martínez, Democrat/Republican, None, 6, 341, 37, 45
400612, 0.199406836776, 0.652405782806, Vento, Democrat Farmer Labor, None, 11, 278, 262, 591
400600, 0.337253042659, 0.56951594439, Moakley, Democrat, rank-and-file Democrat, 4, 201, 173, 254
400043, 0.517089070097, 0.208623910739, Boucher, Democrat, centrist Democratic follower, 3, 307, 35, 36
400391, 0.391160567974, 0.623852782883, Stupak, Democrat, moderate Democratic leader, 29, 393, 161, 334
400003, 0.194673626823, 0.645507716722, Ackerman, Democrat, moderate Democratic leader, 14, 337, 187, 246
400357, 0.172688886997, 0.577628721886, Sanders, Independent, left-leaning Independent, 18, 472, 194, 439
400240, 0.125507500118, 0.531005254141, Lewis [GA5], Democrat, far-left Democrat, 13, 469, 142, 280
400513, 0.141415760859, 0.461750848596, McKinney, Democrat, far-left Democrat, 7, 531, 140, 231
400238, 0.359208320673, 0.628424824925, Levin, Democrat, moderate Democratic leader, 12, 224, 219, 382
400025, 0.242713415882, 0.184898770003, Berman, Democrat, moderate Democratic follower, 2, 430, 1, 1
400524, 0.314708387762, 0.84305360236, Morella, Republican, centrist Republican leader, 36, 547, 351, 1153
400262, 0.179847334416, 0.337161584041, McDermott, Democrat, rank-and-file Democrat, 9, 371, 55, 78
400106, 0.407727659643, 0.359280383581, Deutsch, Democrat, rank-and-file Democrat, 5, 316, 44, 47
400143, 0.156400858744, 0.234716246556, Frost, Democrat, far-left Democrat, 18, 923, 61, 74
400425, 0.0768635654988, 0.630710349045, Waxman, Democrat, far-left Democratic leader, 12, 536, 188, 529
400030, 0.441698302452, 0.345696223591, Bishop, Democrat, rank-and-file Democrat, 8, 320, 152, 196
400516, 0.24258191227, 0.344565196469, Underwood, Democrat, rank-and-file Democrat, 10, 364, 32, 43
400174, 0.884912423895, 0.852183496386, Hefley, Republican, far-right Republican leader, 24, 197, 320, 717
400579, 0.894779515005, 0.528813235693, Dickey, Republican, far-right Republican, 7, 252, 198, 205
400099, 0.859339642825, 0.309811644977, Deal, Republican, moderate Republican follower, 10, 294, 95, 106
400505, 0.677957038034, 0.605985057247, Condit, Democrat, centrist Democratic leader, 13, 225, 203, 259
400228, 0.788459103033, 0.512484965163, LaHood, Republican, rank-and-file Republican, 17, 315, 103, 151
400380, 0.644197936525, 0.830248411483, Smith [NJ4], Republican, centrist Republican leader, 38, 382, 332, 960
400085, 0.845232290704, 0.868836415839, Crane, Republican, moderate Republican leader, 32, 173, 312, 753
300047, 0.91735910468, 0.561427774961, Graham, Republican, far-right Republican, 15, 233, 189, 255
400397, 0.796111263427, 0.824504644724, Tauzin, Republican, moderate Republican leader, 10, 166, 274, 407
400322, 0.873554325369, 0.674677335867, Pombo, Republican, rank-and-file Republican, 13, 238, 285, 482
400164, 0.788522317438, 0.261519132753, Gutknecht, Republican, moderate Republican follower, 3, 168, 28, 28
400389, 0.755229649429, 0.445555993087, Stenholm, Democrat, centrist Democrat, 5, 211, 67, 80
400268, 0.298682307979, 0.551650237743, McNulty, Democrat, rank-and-file Democrat, 11, 455, 105, 127
400552, 0.800923653669, 0.518060252699, Hansen, Republican, rank-and-file Republican, 25, 162, 85, 141
400165, 0.852948300934, 0.498786151989, Hall [TX4], Democrat, centrist Democrat, 6, 358, 74, 81
400307, 0.789955307881, 0.693979535487, Oxley, Republican, rank-and-file Republican, 12, 251, 244, 430
400116, 0.856201293574, 0.6262834449, Duncan, Republican, rank-and-file Republican, 18, 266, 107, 135
400534, 0.859970793639, 0.340759745108, Skeen, Republican, moderate Republican follower, 9, 163, 5, 5
400264, 0.720082127372, 0.244647425832, McHugh, Republican, moderate Republican follower, 9, 356, 49, 53
400608, 0.837005266626, 0.70653038354, Scarborough, Republican, rank-and-file Republican, 20, 172, 273, 438
400037, 0.842152754863, 0.551803223935, Bonilla, Republican, rank-and-file Republican, 9, 174, 145, 235
400541, 0.846002063132, 0.706430589088, Watts, Republican, rank-and-file Republican, 15, 232, 171, 217
400331, 0.461722106786, 0.50120993831, Rahall, Democrat, centrist Democrat, 8, 432, 40, 46
400590, 0.717232910473, 0.576552435409, Kasich, Republican, rank-and-file Republican, 12, 115, 78, 100
400399, 0.618709208573, 0.193228322371, Taylor [MS5], Democrat, centrist Democratic follower, 5, 143, 5, 9
400340, 0.693211306282, 0.329770521, Rogers, Republican, moderate Republican follower, 6, 76, 92, 182
400568, 0.834885872725, 0.279230101608, Barrett [NE3], Republican, moderate Republican follower, 12, 202, 45, 56
400597, 0.958582090065, 0.484920400604, McIntosh, Republican, far-right Republican, 23, 293, 146, 199
400247, 0.838399130157, 0.662193280692, Lucas [OK6], Republican, rank-and-file Republican, 10, 178, 331, 485
300021, 0.917672318637, 0.355338642437, Chambliss, Republican, lonley far-right Republican follower, 8, 249, 35, 56
400440, 0.771473232162, 0.875607512081, Young [AK0], Republican, moderate Republican leader, 56, 154, 409, 752
400610, 0.802836482977, 0.401598633735, Spence, Republican, rank-and-file Republican, 10, 183, 12, 17
400431, 0.789387919172, 0.442621488463, Whitfield, Republican, rank-and-file Republican, 10, 273, 182, 220
400611, 0.60232949984, 0.741027371727, Traficant, Democrat, centrist Democratic leader, 54, 341, 162, 257
400575, 0.919790431134, 0.627922581062, Chenoweth-Hage, Republican, far-right Republican, 20, 192, 149, 355
400243, 0.401980715001, 0.432088672773, Lipinski, Democrat, rank-and-file Democrat, 7, 368, 59, 80
400289, 0.126842899297, 0.566992348994, Nadler, Democrat, far-left Democrat, 34, 460, 199, 485
400252, 0.85104254235, 0.649277164105, Manzullo, Republican, rank-and-file Republican, 13, 263, 176, 218
400182, 0.86203393751, 0.578132858187, Hoekstra, Republican, rank-and-file Republican, 13, 174, 181, 257
400414, 0.735225754801, 0.875849169669, Upton, Republican, moderate Republican leader, 16, 248, 349, 673
400607, 0.701856564539, 0.566068093525, Sanford, Republican, rank-and-file Republican, 22, 113, 197, 277
400420, 0.5811737547, 0.62244094796, Walsh, Republican, centrist Republican, 10, 235, 246, 369
400183, 0.480413781593, 0.327336071506, Holden, Democrat, centrist Democrat, 4, 335, 72, 74
400023, 0.760796952015, 0.782002142582, Bereuter, Republican, moderate Republican leader, 28, 288, 138, 229
400302, 0.493161837128, 0.381319564506, Ortiz, Democrat, centrist Democrat, 3, 187, 17, 19
400385, 0.932295814587, 0.423970822672, Souder, Republican, far-right Republican, 13, 291, 100, 146
400036, 0.867128321883, 0.455522425536, Boehner, Republican, rank-and-file Republican, 13, 170, 121, 165
400538, 0.40407354931, 0.563511640363, Hall [OH3], Democrat, rank-and-file Democrat, 14, 243, 179, 296
400104, 0.898812283215, 0.709463026104, DeLay, Republican, far-right Republican, 6, 186, 135, 168
400344, 0.542195823915, 0.690103295015, Ros-Lehtinen, Republican, centrist Republican, 8, 235, 251, 365
400071, 0.830152467867, 0.632199636528, Chabot, Republican, rank-and-file Republican, 12, 172, 203, 294
400192, 0.689154464605, 0.851700114953, Hyde, Republican, centrist Republican leader, 28, 176, 290, 476
400316, 0.638322709296, 0.560433832767, Peterson [MN7], Democrat, centrist Democrat, 17, 320, 266, 403
400325, 0.729530559261, 0.805483168293, Portman, Republican, moderate Republican leader, 17, 144, 318, 556
400520, 0.530046410493, 0.661154467532, Roemer, Democrat, centrist Democratic leader, 8, 135, 315, 389
400545, 0.427499602597, 0.467763907975, Mascara, Democrat, rank-and-file Democrat, 3, 263, 45, 47
400591, 0.405879082665, 0.584899067707, Klink, Democrat, moderate Democratic leader, 19, 305, 71, 123
400107, 0.590039288832, 0.468219440768, Diaz-Balart, Republican, centrist Republican, 33, 242, 157, 215
400299, 0.326608272131, 0.466404307753, Oberstar, Democrat, rank-and-file Democrat, 11, 328, 73, 94
400056, 0.775265655733, 0.505471402046, Buyer, Republican, rank-and-file Republican, 3, 142, 82, 96
300096, 0.872617269248, 0.668527977722, Talent, Republican, rank-and-file Republican, 40, 220, 243, 543
400549, 0.843546798775, 0.43632507494, Bryant, Republican, rank-and-file Republican, 12, 179, 129, 158
400435, 0.647880115445, 0.640619663096, Wolf, Republican, centrist Republican, 15, 259, 75, 105
400526, 0.649463832872, 0.435543534326, Barcia, Democrat, centrist Democrat, 9, 300, 118, 133
400219, 0.621927268391, 0.576664853462, King, Republican, centrist Republican, 8, 293, 107, 129
400265, 0.796120971129, 0.391388079941, McInnis, Republican, rank-and-file Republican, 15, 199, 85, 124
400300, 0.415204436626, 0.430369832272, Obey, Democrat, rank-and-file Democrat, 8, 60, 7, 11
400409, 0.20521775786, 0.51290124848, Towns, Democrat, rank-and-file Democrat, 28, 415, 227, 295
400205, 0.577618969546, 1.0, Johnson [CT6], Republican, centrist Republican leader, 39, 316, 421, 2074
400584, 0.616418969003, 0.795493753472, Franks, Republican, centrist Republican leader, 42, 300, 306, 529
400156, 0.762250105238, 0.658989145929, Goss, Republican, rank-and-file Republican, 42, 148, 49, 69
400604, 0.543138314363, 0.761497916107, Porter, Republican, centrist Republican leader, 16, 205, 192, 300
400598, 0.842767159474, 0.477233706447, Metcalf, Republican, rank-and-file Republican, 17, 316, 162, 205
400160, 0.336797676476, 0.46887154961, Green [TX29], Democrat, rank-and-file Democrat, 20, 486, 186, 273
400436, 0.138524190493, 0.592188486134, Woolsey, Democrat, far-left Democratic leader, 18, 493, 161, 309
400070, 0.633264168963, 0.626991729735, Castle, Republican, centrist Republican, 49, 146, 159, 243
400278, 0.115376195628, 0.711853088614, Miller [CA7], Democrat, far-left Democratic leader, 30, 418, 258, 886
400188, 0.614693453723, 0.86500354593, Houghton, Republican, centrist Republican leader, 25, 216, 398, 940
400008, 0.388980157919, 0.558124360368, Andrews, Democrat, rank-and-file Democrat, 98, 379, 164, 289
400244, 0.626139620796, 0.445166231004, LoBiondo, Republican, centrist Republican, 9, 291, 150, 170
400614, 0.444017089376, 0.231702463798, Wise, Democrat, rank-and-file Democrat, 7, 198, 29, 39
400370, 0.551155041081, 0.877240074681, Shays, Republican, centrist Republican leader, 20, 371, 291, 885
400327, 0.808375218981, 0.598089150197, Pryce, Republican, rank-and-file Republican, 43, 289, 155, 250
400142, 0.624654867702, 0.3831999103, Frelinghuysen, Republican, centrist Republican, 18, 166, 115, 173
400573, 0.628280501751, 0.661279002529, Campbell, Republican, centrist Republican, 38, 272, 273, 457
400246, 0.168173492294, 0.830785839981, Lowey, Democrat, far-left Democratic leader, 44, 413, 359, 1040
400129, 0.264965880317, 0.593161739631, Farr, Democrat, moderate Democratic leader, 10, 373, 160, 264
400124, 0.276171215285, 0.55817460235, Eshoo, Democrat, rank-and-file Democrat, 10, 379, 155, 273
400354, 0.286913239457, 0.244109742463, Sabo, Democrat, rank-and-file Democrat, 5, 182, 56, 62
400293, 0.798278075001, 0.492072221661, Ney, Republican, rank-and-file Republican, 12, 344, 149, 216
400216, 0.301931032111, 0.611132570551, Kildee, Democrat, moderate Democratic leader, 11, 316, 271, 467
400329, 0.565840135297, 0.591344289624, Quinn, Republican, centrist Republican, 9, 254, 49, 56
400098, 0.665028642388, 0.778607995774, Davis [VA11], Republican, centrist Republican leader, 26, 200, 318, 676
400050, 0.20967401571, 0.598011985581, Brown [OH13], Democrat, moderate Democratic leader, 16, 490, 204, 384
400035, 0.547918073267, 0.584486088392, Boehlert, Republican, centrist Republican, 11, 373, 226, 363
400366, 0.149909717988, 0.671379898817, Serrano, Democrat, far-left Democratic leader, 13, 246, 185, 245
400118, 0.514226739551, 0.00959175464497, Edwards, Democrat, centrist Democratic follower, 1, 116, 0, 0
400318, 0.696547727888, 0.269050565349, Petri, Republican, moderate Republican follower, 9, 176, 26, 27
400119, 0.71515461784, 0.711378521283, Ehlers, Republican, rank-and-file Republican, 16, 190, 147, 393
400215, 0.234018670222, 0.475031760522, Kennedy, Democrat, rank-and-file Democrat, 19, 453, 132, 285
400301, 0.11386386053, 0.178486930121, Olver, Democrat, lonely far-left Democratic , 2, 414, 34, 35
400236, 0.555828766868, 0.737250695487, Leach, Republican, centrist Republican, 27, 227, 271, 547
400332, 0.746764895041, 0.646840927424, Ramstad, Republican, rank-and-file Republican, 27, 265, 249, 448
400424, 0.237548324461, 0.137375565973, Watt, Democrat, moderate Democratic follower, 2, 225, 61, 72
400245, 0.172858870825, 0.541384987325, Lofgren, Democrat, far-left Democrat, 16, 440, 232, 374
400347, 0.141144917384, 0.418342965809, Roybal-Allard, Democrat, far-left Democrat, 9, 309, 192, 253
400001, 0.231992366202, 0.451732506448, Abercrombie, Democrat, rank-and-file Democrat, 10, 483, 172, 266
400256, 0.336779795572, 0.415402247717, Matsui, Democrat, rank-and-file Democrat, 11, 455, 159, 228
400223, 0.393764014931, 0.541607329001, Kleczka, Democrat, rank-and-file Democrat, 13, 251, 193, 345
400251, 0.111443359681, 0.794339627345, Maloney [NY14], Democrat, far-left Democratic leader, 53, 492, 261, 1482
400064, 0.374694055361, 0.729803395951, Cardin, Democrat, moderate Democratic leader, 14, 219, 135, 189
400306, 0.0880296805774, 0.168781567089, Owens, Democrat, lonely far-left Democratic , 43, 471, 43, 61
400231, 0.148344152219, 0.764521195174, Lantos, Democrat, far-left Democratic leader, 30, 538, 235, 733
400082, 0.3961137176, 0.275669048579, Costello, Democrat, rank-and-file Democrat, 3, 298, 36, 36
400269, 0.227824325436, 0.368977797794, Meehan, Democrat, rank-and-file Democrat, 13, 359, 58, 80
400572, 0.191761528456, 0.533423648038, Brown [CA42], Democrat, rank-and-file Democrat, 6, 213, 121, 167
400314, 0.061411132837, 0.533535438415, Pelosi, Democrat, far-left Democrat, 10, 515, 157, 372
400580, 0.220939676761, 0.0418843583986, Dixon, Democrat, moderate Democratic follower, 0, 330, 0, 0
400122, 0.141450596463, 0.543217791421, Engel, Democrat, far-left Democrat, 30, 411, 116, 261
400170, 0.234324453547, 0.354555933595, Hastings [FL23], Democrat, rank-and-file Democrat, 19, 347, 101, 164
400084, 0.602561008299, 0.217367223541, Cramer, Democrat, centrist Democratic follower, 5, 261, 81, 83
400548, 0.522634307025, 0.287073580549, Clement, Democrat, centrist Democrat, 3, 297, 36, 37
400204, 0.194693452809, 0.37701441347, Johnson [TX30], Democrat, rank-and-file Democrat, 4, 364, 99, 138
400554, 0.167876519005, 0.471638273999, Mink, Democrat, far-left Democrat, 52, 452, 165, 326
400312, 0.102686980582, 0.449657845794, Payne, Democrat, far-left Democrat, 10, 485, 72, 92
400532, 0.226099071701, 0.42688327526, Clayton, Democrat, rank-and-file Democrat, 7, 353, 98, 206
400198, 0.17591143426, 0.374260604479, Jackson, Democrat, far-left Democrat, 23, 264, 147, 418
400422, 0.163664961914, 0.456572067498, Waters, Democrat, far-left Democrat, 15, 261, 67, 167
400378, 0.113618035544, 0.701678342326, Slaughter, Democrat, far-left Democratic leader, 15, 382, 257, 751
400537, 0.245819847876, 0.615920464899, LaFalce, Democrat, moderate Democratic leader, 28, 340, 233, 561
400083, 0.842049361607, 0.867366465325, Cox, Republican, moderate Republican leader, 21, 193, 259, 358
400550, 0.404585248198, 0.355467388954, Bentsen, Democrat, rank-and-file Democrat, 10, 307, 118, 163
400386, 0.46291258456, 0.322492383819, Spratt, Democrat, centrist Democrat, 3, 193, 2, 2
400402, 0.173322021406, 0.597649108979, Thompson [MS2], Democrat, far-left Democratic leader, 11, 337, 164, 301
400103, 0.160903248826, 0.644001182721, DeLauro, Democrat, far-left Democratic leader, 13, 435, 239, 748
400111, 0.45906956166, 0.464146203866, Doggett, Democrat, centrist Democrat, 9, 40, 215, 397
400615, 0.28141852047, 0.304541922912, Romero-Barceló, Democrat, rank-and-file Democrat, 8, 334, 115, 151
400199, 0.146425946709, 0.531925025353, Jackson Lee, Democrat, far-left Democrat, 22, 448, 185, 468
400364, 0.326422949283, 0.10232763362, Scott, Democrat, moderate Democratic follower, 5, 202, 20, 29
400210, 0.442446858388, 0.332176905859, Kanjorski, Democrat, rank-and-file Democrat, 12, 174, 59, 70
400258, 0.362494892654, 0.096663759896, McCarthy [MO5], Democrat, moderate Democratic follower, 4, 227, 8, 12
400527, 0.0836597222718, 0.594446561202, Bonior, Democrat, far-left Democratic leader, 8, 516, 213, 361
400543, 0.287793054184, 0.283720450106, Coyne, Democrat, rank-and-file Democrat, 8, 322, 90, 112
400275, 0.185241949019, 0.602727063329, Millender-McDonald, Democrat, moderate Democratic leader, 21, 439, 213, 652
400048, 0.231615823209, 0.423415394652, Brown [FL3], Democrat, rank-and-file Democrat, 8, 371, 83, 140
400525, 0.336024157802, 0.231432493476, Baldacci, Democrat, rank-and-file Democrat, 16, 406, 58, 82
