id,total_votes,missed_votes,percent,percentile,first_vote_date,last_vote_date
300056,17008,2539,14.9282690499,99.0196078431,1963-01-31,2006-12-09
300059,16952,2298,13.555922605,98.0392156863,1963-01-31,2006-12-09
300008,13840,1542,11.1416184971,97.0588235294,1973-01-23,2006-12-09
300028,1674,171,10.2150537634,96.0784313725,2001-01-23,2005-12-21
300060,7603,649,8.53610416941,95.0980392157,1985-01-29,2006-12-09
300067,6068,425,7.00395517469,94.1176470588,1989-01-25,2006-12-09
300094,15381,1076,6.99564397633,93.137254902,1969-01-06,2006-12-09
300071,6863,475,6.92117149934,92.1568627451,1987-01-06,2006-12-09
300036,13841,847,6.11950003612,91.1764705882,1973-01-23,2006-12-09
300034,9218,448,4.86005641137,90.1960784314,1981-01-20,2006-12-09
300075,1320,62,4.69696969697,89.2156862745,2003-01-07,2006-12-09
400272,279,13,4.65949820789,88.2352941176,2006-01-30,2006-12-09
300084,7606,337,4.43071259532,87.2549019608,1985-01-29,2006-12-09
300051,7605,326,4.28665351742,86.2745098039,1985-01-29,2006-12-09
300065,12707,516,4.06075391516,85.2941176471,1975-01-27,2006-12-09
300057,6068,246,4.05405405405,84.3137254902,1989-01-25,2006-12-09
400418,645,24,3.72093023256,83.3333333333,2005-01-06,2006-12-09
300095,1320,46,3.48484848485,82.3529411765,2003-01-07,2006-12-09
300052,11424,394,3.44887955182,81.3725490196,1977-01-14,2006-12-09
400621,645,22,3.41085271318,80.3921568627,2005-01-06,2006-12-09
300073,6866,225,3.27701718613,79.4117647059,1987-01-06,2006-12-09
300023,10276,332,3.23082911639,78.431372549,1979-02-22,2006-12-09
300010,6866,216,3.14593649869,77.4509803922,1987-01-06,2006-12-09
300055,4158,130,3.1265031265,76.4705882353,1994-12-01,2006-12-09
300032,1953,59,3.02099334357,75.4901960784,2001-01-23,2006-12-09
300011,4880,147,3.01229508197,74.5098039216,1993-02-03,2006-12-09
300092,9226,276,2.99154563191,73.5294117647,1981-01-20,2006-12-09
300001,5664,169,2.98375706215,72.5490196078,1990-05-16,2006-12-09
300014,2625,76,2.89523809524,71.568627451,1999-01-08,2006-12-09
300007,4880,140,2.86885245902,70.5882352941,1993-02-03,2006-12-09
300021,1320,37,2.80303030303,69.6078431373,2003-01-07,2006-12-09
400546,645,17,2.63565891473,68.6274509804,2005-01-06,2006-12-09
300030,2625,69,2.62857142857,67.6470588235,1999-01-08,2006-12-09
300040,1953,51,2.6113671275,66.6666666667,2001-01-23,2006-12-09
300005,10274,265,2.57932645513,65.6862745098,1979-02-22,2006-12-09
300047,1320,33,2.5,64.7058823529,2003-01-07,2006-12-09
300069,6068,147,2.42254449572,63.7254901961,1989-01-25,2006-12-09
300009,8265,197,2.38354506957,62.7450980392,1983-02-01,2006-12-09
300049,4880,116,2.37704918033,61.7647058824,1993-02-03,2006-12-09
300064,7630,180,2.35910878113,60.7843137255,1983-02-01,2006-12-09
300041,3237,74,2.28606734631,58.8235294118,1997-01-22,2006-12-09
300090,3237,74,2.28606734631,58.8235294118,1997-01-22,2006-12-09
300024,1320,30,2.27272727273,57.8431372549,2003-01-07,2006-12-09
