ID, ideology, leadership, name, party, description, introduced_bills_109, cosponsored_bills_109, unique_cosponsors_109, total_cosponsors_109
400047, 0.297989687086, 0.271849200185, Brady [PA1], Democrat, rank-and-file Democrat, 10, 429, 69, 81
400398, 0.709408425619, 0.0552147213492, Taylor [NC11], Republican, moderate Republican follower, 3, 111, 4, 4
400286, 0.484487640971, 0.637639095929, Murtha, Democrat, centrist Democratic leader, 3, 169, 111, 128
400219, 0.631384540515, 0.91677059683, King [NY3], Republican, centrist Republican leader, 34, 268, 365, 926
400257, 0.321858714899, 0.548114757888, McCarthy, Democrat, rank-and-file Democrat, 33, 671, 168, 413
400282, 0.452385624993, 0.649420676565, Moore [KS3], Democrat, moderate Democratic leader, 11, 531, 155, 249
400137, 0.841643827676, 0.360073133754, Forbes, Republican, rank-and-file Republican, 9, 171, 56, 62
400246, 0.292707838869, 0.763484127407, Lowey, Democrat, moderate Democratic leader, 55, 347, 291, 1110
400333, 0.19100214223, 0.746367832591, Rangel, Democrat, far-left Democratic leader, 60, 615, 312, 742
400164, 0.797359659532, 0.56595059571, Gutknecht, Republican, rank-and-file Republican, 11, 188, 305, 451
400405, 0.841383208533, 0.471647635397, Tiahrt, Republican, rank-and-file Republican, 16, 150, 121, 231
400288, 0.928205626304, 0.460400627111, Myrick, Republican, far-right Republican, 47, 314, 203, 301
400346, 0.391263098182, 0.440304710946, Rothman, Democrat, rank-and-file Democrat, 15, 473, 190, 396
400251, 0.231710126497, 0.761990212111, Maloney, Democrat, moderate Democratic leader, 78, 715, 244, 1519
400255, 0.563729230478, 0.324949816483, Matheson, Democrat, centrist Democrat, 9, 216, 164, 194
400390, 0.417757344414, 0.515010578891, Strickland, Democrat, rank-and-file Democrat, 21, 365, 137, 263
400009, 0.317756301319, 0.645405115275, Baca, Democrat, moderate Democratic leader, 21, 276, 246, 825
400310, 0.377972256183, 0.181203014753, Pastor, Democrat, moderate Democratic follower, 4, 294, 7, 7
400215, 0.304590801964, 0.57144626107, Kennedy [RI1], Democrat, rank-and-file Democrat, 14, 380, 242, 425
400314, 0.213071368534, 0.615532318229, Pelosi, Democrat, far-left Democratic leader, 13, 200, 291, 495
400190, 0.66907329584, 0.743854342461, Hulshof, Republican, centrist Republican leader, 27, 101, 262, 361
400252, 0.819178474629, 0.592925186087, Manzullo, Republican, rank-and-file Republican, 16, 248, 107, 138
400004, 0.808493683592, 0.403976346943, Aderholt, Republican, rank-and-file Republican, 8, 172, 54, 59
400293, 0.747188304635, 0.770094113188, Ney, Republican, moderate Republican leader, 29, 166, 350, 584
400234, 0.73328831244, 0.581311753482, Latham, Republican, rank-and-file Republican, 10, 156, 301, 447
400169, 0.545367519299, 0.633951215603, Hastert, Republican, centrist Republican, 6, 25, 19, 19
400205, 0.601612080579, 0.897657496719, Johnson [CT5], Republican, centrist Republican leader, 29, 207, 334, 760
400245, 0.301473863602, 0.50764739416, Lofgren, Democrat, rank-and-file Democrat, 16, 457, 176, 283
400233, 0.344979065571, 0.459238133885, Larson, Democrat, rank-and-file Democrat, 14, 293, 149, 263
400437, 0.360020820783, 0.393861242208, Wu, Democrat, rank-and-file Democrat, 23, 254, 107, 151
400132, 0.670114504498, 0.516730602838, Ferguson, Republican, centrist Republican, 18, 163, 198, 318
400021, 0.334146453006, 0.406646350583, Becerra, Democrat, rank-and-file Democrat, 8, 234, 153, 280
400244, 0.625244811177, 0.519857271621, LoBiondo, Republican, centrist Republican, 17, 207, 235, 346
400344, 0.619855474687, 0.94521901574, Ros-Lehtinen, Republican, centrist Republican leader, 45, 341, 428, 1980
400386, 0.460177085169, 0.12326843915, Spratt, Democrat, centrist Democratic follower, 13, 203, 54, 63
400225, 0.661499309297, 0.636250412053, Knollenberg, Republican, centrist Republican, 12, 71, 204, 323
400193, 0.374917384386, 0.499246224328, Inslee, Democrat, rank-and-file Democrat, 9, 319, 181, 301
400109, 0.41989525546, 0.0479269078012, Dicks, Democrat, moderate Democratic follower, 5, 223, 9, 9
400101, 0.318304109858, 0.509050186084, DeGette, Democrat, rank-and-file Democrat, 11, 246, 232, 307
400005, 0.926617602285, 0.688529582488, Akin, Republican, far-right Republican, 8, 268, 205, 295
400307, 0.749290651209, 0.244175241278, Oxley, Republican, moderate Republican follower, 6, 118, 1, 2
400261, 0.72484459762, 0.542908170648, McCrery, Republican, rank-and-file Republican, 24, 124, 194, 312
400197, 0.769371423319, 0.677780501079, Istook, Republican, rank-and-file Republican, 5, 119, 193, 325
400366, 0.0740954404534, 0.340873373512, Serrano, Democrat, far-left Democrat, 16, 473, 90, 138
400089, 0.847948413691, 0.734453758975, Culberson, Republican, far-right Republican leader, 10, 201, 300, 442
400152, 0.327283642105, 0.220516545865, Gonzalez, Democrat, moderate Democratic follower, 9, 450, 115, 166
400404, 0.703621053602, 0.401452706446, Thornberry, Republican, rank-and-file Republican, 6, 84, 17, 17
400111, 0.284952869212, 0.55524545769, Doggett, Democrat, rank-and-file Democrat, 18, 370, 180, 750
400204, 0.231827273524, 0.558249162715, Johnson [TX30], Democrat, rank-and-file Democrat, 24, 483, 225, 623
400086, 0.729140368312, 0.349246098815, Crenshaw, Republican, rank-and-file Republican, 6, 94, 31, 34
400230, 0.35029091129, 0.446950895843, Langevin, Democrat, rank-and-file Democrat, 27, 257, 74, 96
400180, 0.609517904084, 0.458914089812, Hobson, Republican, centrist Republican, 10, 64, 159, 168
400071, 0.809923817675, 0.67745812891, Chabot, Republican, rank-and-file Republican, 32, 256, 150, 235
400040, 0.836985922323, 0.475051487191, Boozman, Republican, rank-and-file Republican, 11, 286, 222, 333
400294, 0.753925332332, 0.326431784024, Northup, Republican, moderate Republican follower, 2, 110, 13, 13
400399, 0.587936157194, 0.180675659732, Taylor [MS4], Democrat, centrist Democratic follower, 3, 197, 81, 91
400247, 0.718240698073, 0.171740571132, Lucas, Republican, moderate Republican follower, 5, 113, 52, 71
400334, 0.625281594155, 0.328824308431, Regula, Republican, centrist Republican follower , 8, 73, 51, 56
400210, 0.479433992274, 0.210461130954, Kanjorski, Democrat, centrist Democratic follower, 8, 160, 28, 36
400417, 0.43654807409, 0.502652788509, Visclosky, Democrat, rank-and-file Democrat, 9, 103, 91, 125
400195, 0.351950424364, 0.456076452264, Israel, Democrat, rank-and-file Democrat, 27, 390, 115, 169
400338, 0.707172467923, 0.719093322156, Reynolds, Republican, moderate Republican leader, 20, 142, 289, 553
400401, 0.567090605878, 0.697527444143, Thomas, Republican, centrist Republican, 27, 46, 189, 225
400080, 0.155123195147, 0.732622864384, Conyers, Democrat, far-left Democratic leader, 47, 855, 208, 1169
400354, 0.350713606256, 0.135652584971, Sabo, Democrat, moderate Democratic follower, 5, 177, 28, 35
400396, 0.349458691817, 0.392891929466, Tauscher, Democrat, rank-and-file Democrat, 31, 303, 140, 208
400191, 0.729313112898, 0.629976410467, Hunter, Republican, rank-and-file Republican, 19, 139, 168, 273
400300, 0.402805882745, 0.29978806044, Obey, Democrat, rank-and-file Democrat, 4, 74, 133, 141
400372, 0.629710663631, 0.391411851972, Sherwood, Republican, centrist Republican, 4, 87, 94, 96
400439, 0.591764317662, 0.509001206891, Young [FL10], Republican, centrist Republican, 3, 98, 0, 0
400072, 0.786356269368, 0.603768640716, Chocola, Republican, rank-and-file Republican, 11, 144, 222, 420
400051, 0.840186326557, 0.702336125007, Brown-Waite, Republican, rank-and-file Republican, 26, 331, 217, 414
400270, 0.4037749485, 0.304392034067, Meek, Democrat, rank-and-file Democrat, 12, 278, 87, 167
400092, 0.430915728488, 0.204190094435, Davis [AL7], Democrat, moderate Democratic follower, 9, 241, 77, 96
400162, 0.113458443536, 0.235508958258, Grijalva, Democrat, lonely far-left Democratic , 14, 1044, 32, 44
400065, 0.473014099981, 0.280125732557, Cardoza, Democrat, centrist Democrat, 9, 361, 125, 173
400297, 0.657321623511, 0.293302987311, Nunes, Republican, centrist Republican follower , 12, 103, 78, 109
400355, 0.247762125795, 0.254070327087, Sánchez, Democrat, rank-and-file Democrat, 11, 414, 94, 173
400352, 0.354087105424, 0.451525127529, Ryan [OH17], Democrat, rank-and-file Democrat, 16, 364, 234, 311
400031, 0.325285056382, 0.290358927677, Bishop [NY1], Democrat, rank-and-file Democrat, 10, 392, 81, 106
400280, 0.41971297676, 0.181405084549, Miller [NC13], Democrat, moderate Democratic follower, 4, 286, 94, 133
400120, 0.35379458446, 0.54529086512, Emanuel, Democrat, rank-and-file Democrat, 27, 394, 201, 525
400415, 0.293283566572, 0.565897103704, Van Hollen, Democrat, rank-and-file Democrat, 8, 623, 267, 390
400274, 0.404564205254, 0.269389481858, Michaud, Democrat, rank-and-file Democrat, 19, 441, 81, 131
400069, 0.391834761172, 0.265457170168, Case, Democrat, rank-and-file Democrat, 17, 492, 72, 94
400041, 0.431564072356, 0.285806812094, Bordallo, Democrat, rank-and-file Democrat, 10, 421, 126, 157
400336, 0.773156811295, 0.386182665333, Renzi, Republican, rank-and-file Republican, 25, 242, 82, 111
400443, 0.510282905204, 0.402918595183, Herseth Sandlin, Democrat, centrist Democrat, 30, 373, 193, 375
400045, 0.738695567643, 0.292448093389, Bradley, Republican, moderate Republican follower, 24, 256, 82, 108
400442, 0.509346251644, 0.0735293974106, Chandler, Democrat, centrist Democratic follower, 5, 288, 40, 43
400167, 0.763909722128, 0.484961989851, Harris, Republican, rank-and-file Republican, 19, 335, 148, 237
400276, 0.733028680224, 0.231979103941, Miller [MI10], Republican, moderate Republican follower, 10, 195, 66, 75
400260, 0.835050468961, 0.455852763047, McCotter, Republican, rank-and-file Republican, 16, 671, 137, 234
400254, 0.616807023475, 0.103257147133, Marshall, Democrat, centrist Democratic follower, 6, 285, 44, 44
400224, 0.848467832884, 0.306429778768, Kline, Republican, lonley far-right Republican follower, 8, 282, 72, 101
400324, 0.740946050071, 0.633134090893, Porter, Republican, rank-and-file Republican, 24, 228, 273, 432
400287, 0.914875700844, 0.632501388092, Musgrave, Republican, far-right Republican, 23, 302, 162, 289
400363, 0.464578003834, 0.269992606011, Scott [GA13], Democrat, centrist Democrat, 6, 366, 48, 52
400349, 0.46250855374, 0.230278653268, Ruppersberger, Democrat, centrist Democratic follower, 7, 412, 37, 43
400081, 0.485348057734, 0.372460145063, Cooper, Democrat, centrist Democrat, 14, 199, 138, 283
400096, 0.64154688268, 0.113036609795, Davis [TN4], Democrat, centrist Democratic follower, 6, 273, 30, 30
400131, 0.888998494193, 0.533983530341, Feeney, Republican, far-right Republican, 11, 306, 196, 320
400141, 0.859889890603, 0.29846929468, Franks, Republican, lonley far-right Republican follower, 3, 271, 78, 81
400147, 0.716650638957, 0.536642447983, Gerlach, Republican, rank-and-file Republican, 27, 338, 220, 351
400145, 0.877726930344, 0.427407460278, Garrett, Republican, far-right Republican, 24, 354, 107, 174
400411, 0.682459470308, 0.309117642069, Turner, Republican, moderate Republican follower, 9, 114, 59, 85
400151, 0.825626122429, 0.590030689686, Gingrey, Republican, rank-and-file Republican, 64, 252, 215, 394
400077, 0.790188312182, 0.375778078619, Cole, Republican, rank-and-file Republican, 29, 196, 113, 147
400052, 0.796550047265, 0.687915765783, Burgess, Republican, rank-and-file Republican, 18, 196, 348, 619
400068, 0.822365296663, 0.431417286298, Carter, Republican, rank-and-file Republican, 4, 222, 136, 138
400220, 0.876138405266, 0.65646951993, King [IA5], Republican, far-right Republican, 19, 255, 241, 548
400016, 0.869983548507, 0.285633114247, Barrett, Republican, lonley far-right Republican follower, 8, 253, 70, 106
400032, 0.834894548151, 0.446206371077, Blackburn, Republican, rank-and-file Republican, 16, 248, 142, 266
400020, 0.849506484743, 0.225728251796, Beauprez, Republican, lonley far-right Republican follower, 16, 232, 21, 26
400616, 0.434197142624, 0.08630497849, Butterfield, Democrat, moderate Democratic follower, 7, 395, 38, 46
400175, 0.790540213853, 0.513158114159, Hensarling, Republican, rank-and-file Republican, 10, 197, 151, 246
400313, 0.784575548682, 0.163919289797, Pearce, Republican, moderate Republican follower, 28, 198, 38, 48
400029, 0.79390796721, 0.135857223391, Bishop [UT1], Republican, moderate Republican follower, 27, 189, 48, 60
400006, 0.717831239919, 0.0729158729666, Alexander, Republican, moderate Republican follower, 5, 310, 17, 27
400341, 0.769006015001, 0.437146361241, Rogers [AL3], Republican, rank-and-file Republican, 17, 171, 189, 298
400108, 0.71818958424, 0.299590086142, Diaz-Balart [FL25], Republican, moderate Republican follower, 5, 158, 96, 127
400038, 0.708356021671, 0.0, Bonner, Republican, moderate Republican follower, 13, 174, 0, 0
400441, 0.821365363167, 0.379484711059, Neugebauer, Republican, rank-and-file Republican, 8, 242, 94, 169
400285, 0.712258462722, 0.42819509095, Murphy, Republican, rank-and-file Republican, 37, 234, 158, 253
400628, 0.539270000927, 0.284575379679, Barrow, Democrat, centrist Democrat, 10, 258, 167, 267
400631, 0.490363890262, 0.277118061432, Bean, Democrat, centrist Democrat, 8, 167, 156, 257
400661, 0.332444777571, 0.251664516097, Moore [WI4], Democrat, moderate Democratic follower, 7, 326, 127, 199
400623, 0.387234125872, 0.456297284487, Wasserman Schultz, Democrat, rank-and-file Democrat, 6, 398, 262, 366
400653, 0.362215548554, 0.257625018726, Green [TX9], Democrat, rank-and-file Democrat, 7, 389, 136, 292
400639, 0.37646068885, 0.168297442513, Cleaver, Democrat, moderate Democratic follower, 28, 378, 79, 103
400663, 0.348105420126, 0.0364359063632, Matsui, Democrat, moderate Democratic follower, 2, 371, 18, 19
400647, 0.424014452163, 0.313667975155, Schwartz, Democrat, rank-and-file Democrat, 5, 317, 188, 285
400641, 0.423069708477, 0.315739062045, Higgins, Democrat, rank-and-file Democrat, 7, 394, 160, 288
400644, 0.749975819261, 0.207779283889, McHenry, Republican, moderate Republican follower, 10, 230, 62, 92
400620, 0.521665207366, 0.397800943749, Salazar, Democrat, centrist Democrat, 11, 263, 231, 420
400630, 0.478140267076, 0.0669480544046, Lipinski, Democrat, centrist Democratic follower, 5, 295, 31, 33
400662, 0.636257112165, 0.313907186092, Fortuño, Republican, centrist Republican follower , 17, 220, 132, 165
400652, 0.693093627551, 0.482474517111, Poe, Republican, rank-and-file Republican, 22, 232, 192, 406
400634, 0.71552821396, 0.528554126604, Jindal, Republican, rank-and-file Republican, 43, 235, 207, 441
400642, 0.739173961772, 0.379946646893, Kuhl, Republican, rank-and-file Republican, 16, 439, 161, 220
400638, 0.444579728503, 0.214777207707, Carnahan, Democrat, moderate Democratic follower, 10, 246, 93, 171
400636, 0.728628542143, 0.421753315983, Boustany, Republican, rank-and-file Republican, 16, 285, 179, 297
400622, 0.646599730517, 0.0801646590918, Mack, Republican, centrist Republican follower , 3, 147, 20, 21
400656, 0.761619012213, 0.100754525475, Marchant, Republican, moderate Republican follower, 6, 275, 31, 31
400651, 0.701103242598, 0.185699584051, Gohmert, Republican, moderate Republican follower, 15, 199, 58, 76
400627, 0.721478066322, 0.135215536567, Westmoreland, Republican, moderate Republican follower, 1, 211, 53, 53
400640, 0.593232032255, 0.203744042904, Fortenberry, Republican, centrist Republican follower , 10, 115, 71, 83
400659, 0.658000871235, 0.10598585885, McMorris Rodgers, Republican, centrist Republican follower , 8, 149, 32, 53
400657, 0.512511607682, 0.14102311137, Cuellar, Democrat, centrist Democratic follower, 2, 223, 62, 62
400655, 0.758684823543, 0.239189281182, Conaway, Republican, moderate Republican follower, 7, 271, 70, 115
400643, 0.768896186256, 0.243832169904, Foxx, Republican, moderate Republican follower, 8, 259, 82, 96
400654, 0.795759910718, 0.319329263741, McCaul, Republican, moderate Republican follower, 9, 398, 121, 189
400637, 0.608555361204, 0.249017194405, Schwarz, Republican, centrist Republican follower , 8, 303, 129, 146
400645, 0.560384918104, 0.237414130102, Boren, Democrat, centrist Democratic follower, 6, 173, 112, 129
400635, 0.558778966067, 0.0605546463656, Melancon, Democrat, centrist Democratic follower, 11, 213, 17, 36
400633, 0.722891386586, 0.167746701779, Davis [KY4], Republican, moderate Republican follower, 11, 237, 51, 68
400658, 0.725308326649, 0.158581047832, Drake, Republican, moderate Republican follower, 7, 276, 53, 56
400570, 0.554307587068, 0.0102683352247, Bilbray, Republican, centrist Republican follower , 3, 49, 2, 2
400632, 0.661024109859, 0.228777432532, Sodrel, Republican, centrist Republican follower , 7, 127, 72, 113
412011, 0.603887971807, 0.19138305694, Campbell, Republican, centrist Republican follower , 3, 95, 62, 74
400617, 0.608234226238, 0.295860129446, Lungren, Republican, centrist Republican follower , 15, 137, 138, 189
400660, 0.590845564896, 0.399552202121, Reichert, Republican, centrist Republican, 17, 168, 194, 281
400648, 0.636291536331, 0.144078789834, Dent, Republican, centrist Republican follower , 9, 227, 52, 80
400618, 0.497961914982, 0.0952789491174, Costa, Democrat, centrist Democratic follower, 10, 254, 34, 41
400646, 0.626055477142, 0.337023200667, Fitzpatrick, Republican, centrist Republican, 26, 305, 133, 233
400626, 0.696911520472, 0.426507211152, Price [GA6], Republican, rank-and-file Republican, 17, 192, 158, 298
400649, 0.650068809804, 0.0835906826661, Inglis, Republican, centrist Republican follower , 15, 156, 28, 34
412010, 0.603749744543, 0.0636500570239, Schmidt, Republican, centrist Republican follower , 3, 97, 19, 19
412185, 0.50390768431, 0.014962839015, Sekula-Gibbs, Republican, centrist Republican follower , 0, 8, 0, 0
412186, 0.490845809005, 0.014962839015, Sires, Democrat, centrist Democratic follower, 0, 1, 0, 0
