"name" "district" "lat" "lon" "lead" "ideo" "sess"
"263" "Rick Lazio" "NY-02" "40.6800236389899" "-73.2944147249182" 0.216654548564 0.485027862143 103
"264" "Matthew Martínez" "CA-31" "34.109706133249" "-117.353283399404" 0.726501883797 0.182828955923 103
"265" "Bill McCollum" "FL-08" "28.1638846249896" "-80.6994907222798" 0.713788770537 0.697436844453 103
"266" "David Minge" "MN-02" "44.4877299795328" "-92.8486047986338" 0.206110995144 0.419286079988 103
"267" "John Moakley" "MA-09" "41.694177807355" "-70.4814767316925" 0.502519510003 0.219716128064 103
"268" "Ron Packard" "CA-48" "33.6200608675634" "-117.90653445536" 0.490439559644 0.943943024484 103
"269" "Owen Pickett" "VA-02" "37.4080739604692" "-75.8884553419509" 0.276827078421 0.37970168653 103
"270" "John Porter" "IL-10" "42.2792987284251" "-87.9381121576333" 0.857130678316 0.658759034982 103
"271" "Norman Sisisky" "VA-04" "36.9757406494398" "-77.304592878447" 0.493913437243 0.383533284843 103
"272" "Floyd Spence" "SC-02" "33.6379942188236" "-81.374629879763" 0.699895140017 0.614896391988 103
"273" "James Traficant" "OH-17" "na" "na" 0.872261544262 0.329734492037 103
"274" "Bruce Vento" "MN-04" "45.0019704203315" "-92.9808810385166" 0.836850218668 0.107562228559 103
"275" "Robert Wise" "WV-02" "38.8385013713543" "-80.1854345631443" 0.529482333806 0.251437371881 103
"276" "Carlos Romero-Barceló" "PR-00" "18.2156983373113" "-66.4146667840265" 0.0299917247663 0.224007499664 103
"277" "Bob Inglis" "SC-04" "34.9412738659647" "-82.1722865954948" 0.256511475719 0.67392594467 103
"278" "Michael Andrews" "TX-25" "31.5051622057786" "-97.8142485178427" 0.779899430207 0.330448290044 103
"279" "Thomas Andrews" "ME-01" "43.8421393169134" "-69.9226208884375" 0.408358126735 0.174489228526 103
"280" "Douglas Applegate" "OH-18" "na" "na" 0.781077561629 0.343761227297 103
"281" "Leslie Aspin" "WI-01" "42.6957706275291" "-88.0464998531785" 0.578110329846 0.373373930831 103
"282" "James Bacchus" "FL-15" "28.0412930895019" "-82.0828981749345" 0.424908106298 0.328006505784 103
"283" "Henry Baesler" "KY-06" "38.0483385240011" "-84.1626638033562" 0.000572226767073 0.366245987229 103
"284" "William Baker" "CA-10" "37.5810839375158" "-121.061032131808" 0.263750772823 0.69724338692 103
"285" "Peter Barca" "WI-01" "42.6957706275291" "-88.0464998531785" 0.2000446384 0.402357550328 103
"286" "Thomas Barlow" "KY-01" "37.082439068958" "-87.1848939238009" 0.0323642808296 0.381168943113 103
"287" "Anthony Beilenson" "CA-24" "34.9190087618295" "-120.119792780812" 0.550821105064 0.20428599393 103
"288" "Helen Bentley" "MD-02" "39.3388852584585" "-76.4288730420207" 0.716993866921 0.566955835636 103
"289" "Tom Bevill" "AL-04" "34.1196659889658" "-87.20027649199" 0.112528423095 0.39125182834 103
"290" "James Bilbray" "NV-01" "36.1375795227554" "-115.152238430084" 0.654813511107 0.296191956503 103
"291" "Lucien Blackwell" "PA-02" "40.0166238623733" "-75.220991794198" 0.49135549366 0.16196183648 103
"292" "Peter Blute" "MA-03" "42.5848154200223" "-71.5748067301288" 0.321213577905 0.635291925534 103
"293" "William Brewster" "OK-03" "36.1210809816869" "-98.8388413793842" 0.513494132244 0.443688596074 103
"294" "Jack Brooks" "TX-09" "29.6451145731451" "-95.4955510418971" 0.653408124444 0.353908328071 103
"295" "John Browder" "AL-03" "33.1559169666679" "-85.7070334192142" 0.00789866672417 0.384476497161 103
"296" "John Bryant" "TX-05" "32.2267466828999" "-95.7356027417949" 0.646020956995 0.179307945649 103
"297" "Leslie Byrne" "VA-11" "38.788109972765" "-77.294793770784" 0.701841730926 0.296900962726 103
"298" "Milton Carr" "MI-08" "42.6468591224834" "-83.9407284222608" 0.397145164333 0.306509225422 103
"299" "Jim Chapman" "TX-01" "31.9590446212582" "-94.5589708338521" 0.359686255332 0.41328749384 103
"300" "William Clay" "MO-01" "38.7275863431327" "-90.2945548201811" 0.868934313587 0.0844622190978 103
"301" "William Clinger" "PA-05" "41.383943364589" "-78.5749651035604" 0.492707287173 0.63041365851 103
"302" "Ronald Coleman" "TX-16" "31.8574428462048" "-106.281543489677" 0.424070199094 0.211278834347 103
"303" "Barbara-Rose Collins" "MI-15" "na" "na" 0.52325884891 0.147754536305 103
"304" "Cardiss Collins" "IL-07" "41.8636859357091" "-87.7324664145714" 0.832489147466 0.119411416957 103
"305" "Samuel Coppersmith" "AZ-01" "34.9847823311412" "-110.735035107642" 0.235927206934 0.373229425803 103
"306" "George Darden" "GA-07" "34.0420942981843" "-84.0832079788025" 0.359053504916 0.380853698071 103
"307" "Eligio de la Garza" "TX-15" "27.755902634683" "-98.2610675091645" 0.830477247049 0.367248128654 103
"308" "Ron de Lugo" "VI-00" "18.0598178296707" "-64.8390368726807" 0.390479640489 0.148404725962 103
"309" "Ronald Dellums" "CA-09" "38.0105657358434" "-121.305047559434" 0.602108067266 0 103
"310" "Butler Derrick" "SC-03" "34.3556236337114" "-82.3390653091835" 0.346572129217 0.369668471396 103
"311" "Robert Dornan" "CA-46" "33.7907958925748" "-117.895482307821" 0.706522354943 0.904100960593 103
"312" "William Edwards" "CA-16" "37.1115401227637" "-120.530943821171" 0.790959634089 0.0731173086237 103
"313" "Norvell Emerson" "MO-08" "37.1896946903667" "-90.9296297321626" 0.64664067103 0.724138613766 103
"314" "Glenn English" "OK-06" "na" "na" 0.392802812226 0.457180903001 103
"315" "Karan English" "AZ-06" "33.6674842698133" "-111.890378599379" 0.160776006557 0.336364428989 103
"316" "Albert Espy" "MS-02" "33.20052702007" "-90.3458110895803" 0.673096824615 0.301527180803 103
"317" "Harris Fawell" "IL-13" "39.5120555056848" "-89.5194144339928" 0.684566426253 0.686216220618 103
"318" "Victor Fazio" "CA-03" "39.0304630857084" "-122.093505523905" 0.749445023034 0.13393378848 103
"319" "Cleo Fields" "LA-04" "31.7979967656134" "-93.1794721541955" 0.133526421535 0.297068980597 103
"320" "Jack Fields" "TX-08" "30.820523321207" "-95.54737157243" 0.617647961912 0.762651436562 103
"321" "Eric Fingerhut" "OH-19" "na" "na" 0.127796850244 0.33312827415 103
"322" "Hamilton Fish" "NY-19" "42.2146871808774" "-74.4208970976536" 0.722401305175 0.463413038555 103
"323" "Floyd Flake" "NY-06" "40.7350006086055" "-73.8237588504997" 0.344523129562 0.150813602247 103
"324" "Thomas Foglietta" "PA-01" "39.9286270903171" "-75.212943757337" 0.607184063173 0.0818608101868 103
"325" "Thomas Foley" "WA-05" "47.5898097022513" "-117.878913043321" 0.257901545458 0.37955451755 103
"326" "Harold Ford" "TN-09" "35.1675713072863" "-89.9804990020834" 0.285544212974 0.171807657604 103
"327" "William Ford" "MI-13" "42.3244963195259" "-83.2510440416641" 0.760458717546 0.187008885595 103
"328" "Gary Franks" "CT-05" "41.6906639981208" "-73.2188448033893" 0.377101465142 0.563190356978 103
"329" "Elizabeth Furse" "OR-01" "45.7223771573963" "-123.338112976161" 0.500013584768 0.219514824739 103
"330" "Dean Gallo" "NJ-11" "40.9042822323624" "-74.4512029365655" 0.571962471363 0.58011341944 103
"331" "Preston Geren" "TX-12" "32.8165075407505" "-97.6695101189952" 0.438056410218 0.504662203732 103
"332" "Sam Gibbons" "FL-11" "28.8602292630965" "-82.2423727106392" 0.516021299891 0.359887257297 103
"333" "Newton Gingrich" "GA-06" "34.0101878405485" "-84.3453514297219" 0.325413473391 0.871752288588 103
"334" "Daniel Glickman" "KS-04" "37.5442955498299" "-97.7398106585233" 0.760994543 0.339690579139 103
"335" "Henry González" "TX-20" "29.4750189561949" "-98.6221004333253" 0.727641581981 0.173333923143 103
"336" "Willis Gradison" "OH-02" "39.0202313943694" "-83.565605226926" 0.567107799204 0.445391440154 103
"337" "Frederick Grandy" "IA-05" "na" "na" 0.623134741097 0.569189320713 103
"338" "Steven Gunderson" "WI-03" "44.0681489817829" "-90.9154285274898" 0.592321245785 0.715710243863 103
"339" "Daniel Hamburg" "CA-01" "40.7465854301742" "-121.508545673734" 0.355585261462 0.229907488349 103
"340" "Lee Hamilton" "IN-09" "38.7875066634098" "-86.2069476704876" 0.663432527494 0.309082384967 103
"341" "Melton Hancock" "MO-07" "36.9890735141955" "-93.6975604034323" 0.375479524945 0.977069463621 103
"342" "James Hayes" "LA-07" "na" "na" 0.601849142372 0.487738216334 103
"343" "Willie Hefner" "NC-08" "35.1056099664806" "-79.912132097569" 0.209779120652 0.355361391145 103
"344" "Paul Henry" "MI-03" "42.7172241104374" "-85.2442300469841" 0.564417653634 0.525133117933 103
"345" "Peter Hoagland" "NE-02" "41.2293888857113" "-96.1598905592866" 0.51573823379 0.311542001172 103
"346" "George Hochbrueckner" "NY-01" "40.9802453024696" "-72.5516955209033" 0.833492121835 0.209333191469 103
"347" "Martin Hoke" "OH-10" "39.7011210654517" "-83.9571600238347" 0.156792041866 0.595948159569 103
"348" "Michael Huffington" "CA-22" "36.4874082809027" "-119.389447313576" 0.246077289149 0.551390837939 103
"349" "William Hughes" "NJ-02" "39.4038563231063" "-74.8965576752213" 0.796193173955 0.251123751554 103
"350" "Earl Hutto" "FL-01" "30.6676129453085" "-86.6652203232858" 0.691325004913 0.534043928187 103
"351" "Andrew Jacobs" "IN-10" "na" "na" 0.845931141229 0.379800802657 103
"352" "Clete Johnson" "GA-10" "33.4272149912206" "-83.0617670108252" 0.0493885370656 0.4242279463 103
"353" "Harry Johnston" "FL-19" "26.4311995551267" "-81.9026453364213" 0.518509193552 0.274759432905 103
"354" "Joseph Kennedy" "MA-08" "42.1929873165704" "-70.9436410683231" 0.89544886402 0.175402779805 103
"355" "Barbara Kennelly" "CT-01" "41.8112833306503" "-72.8008785725926" 0.874849503298 0.167855507135 103
"356" "Jay Kim" "CA-41" "33.917050277812" "-117.307591191854" 0.162483580019 0.665289548494 103
"357" "Herbert Klein" "NJ-08" "40.722423067737" "-74.1071698085283" 0.614710223056 0.313181299488 103
"358" "Scott Klug" "WI-02" "42.9834167757917" "-89.7477842429426" 0.333743741664 0.710346855149 103
"359" "Michael Kopetski" "OR-05" "45.0199737798192" "-123.189516124003" 0.754593090485 0.167982587225 103
"360" "Myron Kreidler" "WA-09" "47.4566667309671" "-122.258946983669" 0.671624800865 0.303586157796 103
"361" "H. Lancaster" "NC-03" "35.4105616971317" "-76.6193868021255" 0.339113082832 0.390311002382 103
"362" "Larry LaRocco" "ID-01" "45.3632062996686" "-116.032715420429" 0.556257609037 0.333847379856 103
"363" "Gregory Laughlin" "TX-14" "29.4304046432509" "-94.8737898509091" 0.601695146758 0.480584219758 103
"364" "Richard Lehman" "CA-19" "37.2072564296723" "-121.585614549529" 0.807512689115 0.263801358872 103
"365" "David Levy" "NY-04" "40.6365949503705" "-73.6063928740297" 0.204482084578 0.638204045285 103
"366" "Thomas Lewis" "FL-16" "27.3104889469329" "-82.4277984821821" 0.555051715804 0.735143081101 103
"367" "James Lightfoot" "IA-03" "41.2039617857257" "-94.6373720493223" 0.512246879522 0.736752369898 103
"368" "Robert Livingston" "LA-01" "29.6616514958625" "-89.8892707956485" 0.487994486106 0.797636943476 103
"369" "Marilyn Lloyd" "TN-03" "35.7654779871749" "-84.5036911248176" 0.828290747222 0.412799896347 103
"370" "Jill Long Thompson" "IN-04" "40.3835050050848" "-86.8619223829243" 0.641471335863 0.318824413642 103
"371" "Ronald Machtley" "RI-01" "41.6416767992649" "-71.335168672555" 0.493487484095 0.596960065475 103
"372" "David Mann" "OH-01" "39.3365016958851" "-84.3455416369746" 0.0935060335968 0.393793993244 103
"373" "Thomas Manton" "NY-07" "40.688481952527" "-73.9487986867915" 0.8599833971 0.241635016739 103
"374" "Marjorie Margolies-Mezvinsky" "PA-13" "40.1244338765016" "-75.1593745096461" 0.0739896772664 0.319766590327 103
"375" "Romano Mazzoli" "KY-03" "38.1881354990274" "-85.694396806038" 0.512407737864 0.293192008341 103
"376" "Alfred McCandless" "CA-44" "33.8185772941409" "-118.249617037251" 0.141615544854 0.708066887461 103
"377" "Francis McCloskey" "IN-08" "38.7388679093178" "-87.1976570130928" 0.694788163714 0.237254162912 103
"378" "David McCurdy" "OK-04" "34.5800397792772" "-97.7501196573447" 0.536864358407 0.373169046292 103
"379" "Joseph McDade" "PA-10" "41.3732012323857" "-76.5172241957784" 0.689650771004 0.505280708208 103
"380" "Paul McHale" "PA-15" "40.5303314459021" "-75.9522383729817" 0.476617766941 0.350569120437 103
"381" "John McMillan" "NC-09" "35.3828399988961" "-80.840902245704" 0.238038979174 0.698234800397 103
"382" "Jan Meyers" "KS-03" "38.8923858971167" "-94.7925055960569" 0.717382122604 0.708821678125 103
"383" "Kweisi Mfume" "MD-07" "39.4022166107625" "-76.7955875838034" 0.544679754354 0.12017296179 103
"384" "Robert Michel" "IL-18" "40.2299817388932" "-90.0757063112232" 0.875771889499 0.584026428403 103
"385" "Norman Mineta" "CA-15" "37.6421692252816" "-121.836344639176" 0.920024037097 0.128728655911 103
"386" "Susan Molinari" "NY-13" "40.8410433498905" "-73.9313554210408" 0.663233898753 0.544979592336 103
"387" "Gillespie Montgomery" "MS-03" "32.015471093054" "-89.7329459347811" 0.945554395668 0.46571313244 103
"388" "Carlos Moorhead" "CA-27" "34.2792017394128" "-117.939863690202" 0.241633563947 0.702991824049 103
"389" "Austin Murphy" "PA-20" "na" "na" 0.78214878647 0.294866691494 103
"390" "John Myers" "IN-07" "39.7470460659105" "-86.1390621680318" 0.813805427799 0.526874377746 103
"391" "William Natcher" "KY-02" "37.536302098776" "-85.9885752065684" 0.343965341147 0.370752097566 103
"392" "Stephen Neal" "NC-05" "36.1410607004924" "-80.9687747193931" 0.387506347969 0.356681044409 103
"393" "William Orton" "UT-03" "38.680298867117" "-110.22789650891" 0.179897141773 0.39739520516 103
"394" "Leon Panetta" "CA-17" "37.4394540963388" "-121.964968085793" 0.846437247292 0.232094025565 103
"395" "Michael Parker" "MS-04" "30.9883539064199" "-89.0761902406185" 0.519840911819 0.535945323829 103
"396" "L. Paxon" "NY-27" "43.0027591432336" "-78.3173770090183" 0.258826108392 0.802839640923 103
"397" "Lewis Payne" "VA-05" "37.3465688403645" "-78.7418897334978" 0.531969935042 0.446153634122 103
"398" "Timothy Penny" "MN-01" "43.8867349598721" "-93.7050137311385" 0.702217696814 0.518249402212 103
"399" "Douglas Peterson" "FL-02" "30.2808403180524" "-84.7318181931999" 0.588652656115 0.365843203191 103
"400" "James Pickle" "TX-10" "29.9709200694898" "-96.5959899070195" 0.633736623296 0.359195485194 103
"401" "Glenn Poshard" "IL-19" "na" "na" 0.197886866657 0.391398506692 103
"402" "James Quillen" "TN-01" "36.2154438435204" "-82.7949184412244" 0.560412485948 0.52815725663 103
"403" "Arthur Ravenel" "SC-01" "32.7189349431993" "-80.1526999205334" 0.0686822608611 0.551455335455 103
"404" "Mel Reynolds" "IL-02" "41.2590168545391" "-87.7957176241589" 0.216138902418 0.22088959928 103
"405" "William Richardson" "NM-03" "35.9955100215182" "-105.821644346535" 0.860319214116 0.205733482011 103
"406" "Thomas Ridge" "PA-21" "na" "na" 0.65663899602 0.492109834224 103
"407" "Charles Rose" "NC-07" "34.6906759536459" "-78.3258961323311" 0.604165147487 0.307544596741 103
"408" "Daniel Rostenkowski" "IL-05" "41.9318483703309" "-87.8353379535856" 0.703892706716 0.385096978987 103
"409" "Toby Roth" "WI-08" "44.8344007149193" "-87.9343201054997" 0.642268160216 0.622008174029 103
"410" "James Rowland" "GA-08" "31.7804406308008" "-83.4534364485165" 0.748062560247 0.438887314566 103
"411" "George Sangmeister" "IL-11" "41.6439324415185" "-88.146444631284" 0.700568195319 0.306795988549 103
"412" "William Sarpalius" "TX-13" "34.8377254322032" "-100.617403410339" 0.471022214795 0.445800423904 103
"413" "Daniel Schaefer" "CO-06" "39.7746961941131" "-104.739748684942" 0.41835476949 0.73179422423 103
"414" "Lynn Schenk" "CA-49" "33.2833991231194" "-117.40662809612" 0.191310434794 0.30051995375 103
"415" "Steven Schiff" "NM-01" "34.7688493650175" "-106.055312429836" 0.237475550654 0.683999205328 103
"416" "Patricia Schroeder" "CO-01" "39.732287523051" "-104.908620648507" 0.825010813729 0.139282324732 103
"417" "Philip Sharp" "IN-02" "41.2436428738237" "-86.2328420260718" 0.626493816135 0.307422609211 103
"418" "Karen Shepherd" "UT-02" "38.757518981115" "-112.562080949457" 0.233896410834 0.296657857422 103
"419" "David Skaggs" "CO-02" "40.1451748108177" "-105.729859042332" 0.487267198268 0.256636208926 103
"420" "James Slattery" "KS-02" "38.487702414432" "-95.4350794583703" 0.873743831064 0.325013664216 103
"421" "Neal Smith" "IA-04" "42.6264283725858" "-94.6407471362901" 0.0808210188339 0.348808481324 103
"422" "Robert Smith" "OR-02" "43.8595454130456" "-119.5523487588" 0.323443767337 0.665101881628 103
"423" "Gerald Solomon" "NY-22" "42.8752621755153" "-75.6591292492674" 0.790645766059 0.914762030394 103
"424" "Louis Stokes" "OH-11" "41.6505577169423" "-81.6238255635775" 0.546815287868 0.101707337976 103
"425" "Gerry Studds" "MA-10" "na" "na" 0.706157442067 0.130782483762 103
"426" "Donald Sundquist" "TN-07" "35.6365698364259" "-87.8322935499382" 0.374644562213 0.705815673977 103
"427" "Richard Swett" "NH-02" "43.7692552700434" "-71.7187242615671" 0.145799446484 0.351396416438 103
"428" "Allan Swift" "WA-02" "48.3751357877278" "-122.616893013326" 0.74908195518 0.25586946277 103
"429" "Michael Synar" "OK-02" "35.1546825509037" "-95.4519984868254" 0.687872404697 0.205423484826 103
"430" "Frank Tejeda" "TX-28" "27.8566307535377" "-98.9085779086151" 0.000772348830751 0.374915007779 103
"431" "Raymond Thornton" "AR-02" "35.0914286314613" "-92.3910208092917" 0.300741582046 0.349981140392 103
"432" "Peter Torkildsen" "MA-06" "42.6172038803734" "-70.8851795769478" 0.228421533187 0.604024816809 103
"433" "Esteban Torres" "CA-34" "34.0746773878557" "-118.227664004265" 0.746245087509 0.0685465259564 103
"434" "Walter Tucker" "CA-37" "34.016667990953" "-118.364437633929" 0.465124123581 0.276585214751 103
"435" "Jolene Unsoeld" "WA-03" "46.2339900592936" "-122.249957719865" 0.526140550019 0.0689530826003 103
"436" "Itimous Valentine" "NC-02" "35.4459849134148" "-79.2994227103033" 0.432114359321 0.382356659271 103
"437" "Harold Volkmer" "MO-09" "na" "na" 0.526125954276 0.395209370918 103
"438" "Barbara Vucanovich" "NV-02" "40.6456893683977" "-117.30608695214" 0.769166629751 0.76141158425 103
"439" "Robert Walker" "PA-16" "40.0248010020057" "-76.2055795819315" 0.372713970375 0.824087560225 103
"440" "Craig Washington" "TX-18" "29.8892568604455" "-95.3765460748087" 0.195128998069 0.167609135908 103
"441" "Alan Wheat" "MO-05" "39.1416180377317" "-93.7715349477531" 0.397906553439 0.153134675248 103
"442" "Jamie Whitten" "MS-01" "34.1958737927972" "-89.0063783908063" 0.304495767074 0.426745300299 103
