"name" "district" "lat" "lon" "lead" "ideo" "sess"
"117" "Luis Gutiérrez" "IL-04" "41.8722570357481" "-87.7649199920988" 0.515725917496 0.100245892963 106
"118" "Gilbert Gutknecht" "MN-01" "43.8867349598721" "-93.7050137311385" 0.261519132753 0.788522317438 106
"119" "Ralph Hall" "TX-04" "33.3103707907186" "-95.4044214096613" 0.498786151989 0.852948300934 106
"120" "J. Hastert" "IL-14" "42.028164224824" "-88.4318218025604" 0.279127071187 0.815689413316 106
"121" "Alcee Hastings" "FL-23" "25.9920169400404" "-80.2035064738654" 0.354555933595 0.234324453547 106
"122" "Doc Hastings" "WA-04" "47.2988996229685" "-119.704762499563" 0.381246317907 0.896228450002 106
"123" "Robin Hayes" "NC-08" "35.1056099664806" "-79.912132097569" 0.41653223267 0.722014776668 106
"124" "John Hayworth" "AZ-06" "33.6674842698133" "-111.890378599379" 0.722240618008 0.977460055265 106
"125" "Joel Hefley" "CO-05" "38.8216619000802" "-105.338342634561" 0.852183496386 0.884912423895 106
"126" "Walter Herger" "CA-02" "40.1081502316474" "-123.468070447208" 0.801794586481 0.97234625589 106
"127" "Baron Hill" "IN-09" "38.7875066634098" "-86.2069476704876" 0.213501529389 0.483942644727 106
"128" "Maurice Hinchey" "NY-26" "42.9614056076425" "-78.8414888835429" 0.566644490492 0.107526270285 106
"129" "Rubén Hinojosa" "TX-15" "27.755902634683" "-98.2610675091645" 0.149633725426 0.360759437614 106
"130" "David Hobson" "OH-07" "40.7073353251764" "-82.0590185155896" 0.188226937358 0.730250093972 106
"131" "Joseph Hoeffel" "PA-13" "40.1244338765016" "-75.1593745096461" 0.180561496133 0.366948703542 106
"132" "Peter Hoekstra" "MI-02" "43.3981549231497" "-86.3205678132988" 0.578132858187 0.86203393751 106
"133" "Tim Holden" "PA-06" "40.2524875619095" "-75.799678744938" 0.327336071506 0.480413781593 106
"134" "Rush Holt" "NJ-12" "40.3728618581698" "-74.5713894835168" 0.127540253981 0.350038151356 106
"135" "Darlene Hooley" "OR-05" "45.0199737798192" "-123.189516124003" 0.325762806451 0.344445660664 106
"136" "John Hostettler" "IN-08" "38.7388679093178" "-87.1976570130928" 0.421487800333 0.946394191088 106
"137" "Amory Houghton" "NY-31" "na" "na" 0.86500354593 0.614693453723 106
"138" "Steny Hoyer" "MD-05" "38.4752375446401" "-76.7138347580228" 0.604845506113 0.396138417639 106
"139" "Kenny Hulshof" "MO-09" "na" "na" 0.634888340027 0.737166948008 106
"140" "Duncan Hunter" "CA-52" "32.8466721947074" "-117.155373635039" 0.663260421717 0.842818339902 106
"141" "Henry Hyde" "IL-06" "42.0282645541633" "-88.1792335136708" 0.851700114953 0.689154464605 106
"142" "Jay Inslee" "WA-01" "48.3725000270845" "-121.693213485544" 0.444867618456 0.397731917036 106
"143" "John Isakson" "GA-06" "34.0101878405485" "-84.3453514297219" 0.198574038222 0.698790744826 106
"144" "Ernest Istook" "OK-05" "35.3071335158607" "-96.9937654230921" 0.636545336501 0.881113283882 106
"145" "Jesse Jackson" "IL-02" "41.2590168545391" "-87.7957176241589" 0.374260604479 0.17591143426 106
"146" "William Jefferson" "LA-02" "30.0366902369515" "-90.6100693901645" 0.632750854417 0.294929331628 106
"147" "William Jenkins" "TN-01" "36.2154438435204" "-82.7949184412244" 0.0519541927754 0.697786614518 106
"148" "Christopher John" "LA-07" "na" "na" 0.214210651869 0.634925921931 106
"149" "Nancy Johnson" "CT-06" "na" "na" 1 0.577618969546 106
"150" "Samuel Johnson" "TX-03" "33.1580330290278" "-96.6150924718462" 0.724964616693 0.974633309507 106
"151" "Eddie Johnson" "TX-30" "32.6565286611428" "-96.8007511888693" 0.37701441347 0.194693452809 106
"152" "Walter Jones" "NC-03" "35.4105616971317" "-76.6193868021255" 0.554473044111 0.876635850434 106
"153" "Stephanie Jones" "OH-11" "41.6505577169423" "-81.6238255635775" 0.219635594211 0.285084667853 106
"154" "Paul Kanjorski" "PA-11" "40.885241152707" "-76.4519736983023" 0.332176905859 0.442446858388 106
"155" "Marcy Kaptur" "OH-09" "41.6174984410315" "-82.5645647731099" 0.517301978914 0.313260704085 106
"156" "Sue Kelly" "NY-19" "42.2146871808774" "-74.4208970976536" 0.707201615093 0.621181796997 106
"157" "Patrick Kennedy" "RI-01" "41.6416767992649" "-71.335168672555" 0.475031760522 0.234018670222 106
"158" "Dale Kildee" "MI-09" "42.5312088834596" "-83.0505021650798" 0.611132570551 0.301931032111 106
"159" "Carolyn Kilpatrick" "MI-15" "na" "na" 0.21877597395 0.0971894157939 106
"160" "Ronald Kind" "WI-03" "44.0681489817829" "-90.9154285274898" 0.497798669508 0.417281306804 106
"161" "Peter King" "NY-03" "40.8596473406124" "-73.5006108146573" 0.576664853462 0.621927268391 106
"162" "Jack Kingston" "GA-01" "31.3162816396326" "-81.9282633024445" 0.318916376448 0.830523137818 106
"163" "Gerald Kleczka" "WI-04" "43.0231580823562" "-87.5380789243424" 0.541607329001 0.393764014931 106
"164" "Joseph Knollenberg" "MI-11" "42.5317238226251" "-83.4567836327985" 0.646863436586 0.83131477149 106
"165" "James Kolbe" "AZ-05" "33.3378327732584" "-111.714644037212" 0.536829370476 0.80554902255 106
"166" "Dennis Kucinich" "OH-10" "39.7011210654517" "-83.9571600238347" 0.283227306144 0.215689911137 106
"167" "Ray LaHood" "IL-18" "40.2299817388932" "-90.0757063112232" 0.512484965163 0.788459103033 106
"168" "Steven LaTourette" "OH-19" "na" "na" 0.687961736633 0.684924326225 106
"169" "Nicholas Lampson" "TX-09" "29.6451145731451" "-95.4955510418971" 0.39284255002 0.373296764204 106
"170" "Tom Lantos" "CA-12" "37.7853400250177" "-122.434740143009" 0.764521195174 0.148344152219 106
"171" "John Larson" "CT-01" "41.8112833306503" "-72.8008785725926" 0.673092523548 0.406885943325 106
"172" "Thomas Latham" "IA-05" "na" "na" 0.3723528426 0.835651731939 106
"173" "James Leach" "IA-01" "42.5251132647075" "-91.8914980126061" 0.737250695487 0.555828766868 106
"174" "Barbara Lee" "CA-09" "38.0105657358434" "-121.305047559434" 0.257685258764 0.143005014179 106
"175" "Sheila Jackson-Lee" "TX-18" "29.8892568604455" "-95.3765460748087" 0.531925025353 0.146425946709 106
"176" "Sander Levin" "MI-12" "42.2094448748931" "-83.4485615166188" 0.628424824925 0.359208320673 106
"177" "Jerry Lewis" "CA-40" "33.9694616458951" "-118.177825413692" 0.259331689195 0.709108721973 106
"178" "John Lewis" "GA-05" "33.7072434793877" "-84.4014929458453" 0.531005254141 0.125507500118 106
"179" "Ron Lewis" "KY-02" "37.536302098776" "-85.9885752065684" 0.490300647163 0.922720659862 106
"180" "John Linder" "GA-11" "34.1907796805083" "-84.6513653047618" 0.169495086269 0.85592217395 106
"181" "William Lipinski" "IL-03" "41.6785009923445" "-87.8960968364775" 0.432088672773 0.401980715001 106
"182" "Frank LoBiondo" "NJ-02" "39.4038563231063" "-74.8965576752213" 0.445166231004 0.626139620796 106
"183" "Zoe Lofgren" "CA-16" "37.1115401227637" "-120.530943821171" 0.541384987325 0.172858870825 106
"184" "Nita Lowey" "NY-18" "41.4114236241802" "-74.08036482196" 0.830785839981 0.168173492294 106
"185" "Kenneth Lucas" "KY-04" "38.570723904564" "-84.4272068673041" 0.233190485744 0.578252877345 106
"186" "Frank Lucas" "OK-06" "na" "na" 0.662193280692 0.838399130157 106
"187" "Carolyn Maloney" "NY-14" "40.8125472968029" "-73.8388554839732" 0.794339627345 0.111443359681 106
"188" "Donald Manzullo" "IL-16" "41.3946020105764" "-88.7999989158851" 0.649277164105 0.85104254235 106
"189" "Edward Markey" "MA-07" "42.3215434396374" "-71.0213477234035" 0.580475579277 0.244152633016 106
"190" "Robert Matsui" "CA-05" "38.5158335614866" "-122.460623875913" 0.415402247717 0.336779795572 106
"191" "Karen McCarthy" "MO-05" "39.1416180377317" "-93.7715349477531" 0.096663759896 0.362494892654 106
"192" "Carolyn McCarthy" "NY-04" "40.6365949503705" "-73.6063928740297" 0.34737449562 0.315362305592 106
"193" "James McCrery" "LA-04" "31.7979967656134" "-93.1794721541955" 0.604317273914 0.851268381226 106
"194" "James McDermott" "WA-07" "47.579614105776" "-122.391133020036" 0.337161584041 0.179847334416 106
"195" "James McGovern" "MA-03" "42.5848154200223" "-71.5748067301288" 0.576962848632 0.143143737076 106
"196" "John McHugh" "NY-24" "43.2035270310365" "-76.6465857775201" 0.244647425832 0.720082127372 106
"197" "Scott McInnis" "CO-03" "38.7802715015122" "-107.237648122487" 0.391388079941 0.796120971129 106
"198" "Mike McIntyre" "NC-07" "34.6906759536459" "-78.3258961323311" 0.0324803967912 0.605045448415 106
"199" "Howard McKeon" "CA-25" "34.5866177464556" "-118.283725102964" 0.484506987307 0.883535577363 106
"200" "Michael McNulty" "NY-21" "44.017622748347" "-74.5960338570565" 0.551650237743 0.298682307979 106
"201" "Martin Meehan" "MA-05" "42.3566545437366" "-71.2979315546239" 0.368977797794 0.227824325436 106
"202" "Gregory Meeks" "NY-06" "40.7350006086055" "-73.8237588504997" 0.230836199725 0.281070788107 106
"203" "Robert Menéndez" "NJ-13" "na" "na" 0.410273835357 0.271523112985 106
"204" "John Mica" "FL-07" "28.7409488298301" "-81.2211500542084" 0.551545186651 0.815894735628 106
"205" "Juanita Millender-McDonald" "CA-37" "34.016667990953" "-118.364437633929" 0.602727063329 0.185241949019 106
"206" "Gary Miller" "CA-41" "33.917050277812" "-117.307591191854" 0.279974237698 0.795806273512 106
"207" "George Miller" "CA-07" "38.4822090988748" "-121.218721118348" 0.711853088614 0.115376195628 106
"208" "Alan Mollohan" "WV-01" "39.3801529431407" "-80.2672609813941" 0.440176092068 0.489182962589 106
"209" "Dennis Moore" "KS-03" "38.8923858971167" "-94.7925055960569" 0.447991688191 0.453103053221 106
"210" "Jerry Moran" "KS-01" "38.7302820518664" "-99.4025275886085" 0.359384034738 0.712136957293 106
"211" "James Moran" "VA-08" "38.7830238787753" "-77.1384939871216" 0.729027407248 0.345069187439 106
"212" "John Murtha" "PA-12" "40.4226146752435" "-79.4892723586361" 0.232698126005 0.469355981035 106
"213" "Sue Myrick" "NC-09" "35.3828399988961" "-80.840902245704" 0.616625088861 0.931149283482 106
"214" "Jerrold Nadler" "NY-08" "40.6214473080673" "-73.9106683744357" 0.566992348994 0.126842899297 106
"215" "Grace Napolitano" "CA-34" "34.0746773878557" "-118.227664004265" 0.201379007727 0.357186586376 106
"216" "Richard Neal" "MA-02" "42.38580288677" "-72.1178428119362" 0.370852168945 0.320980277215 106
"217" "George Nethercutt" "WA-05" "47.5898097022513" "-117.878913043321" 0.67081541358 0.92786576824 106
"218" "Robert Ney" "OH-18" "na" "na" 0.492072221661 0.798278075001 106
"219" "Anne Northup" "KY-03" "38.1881354990274" "-85.694396806038" 0.318537331031 0.774492388589 106
"220" "Eleanor Norton" "DC-00" "38.9047722023388" "-77.0162892496724" 0.45291984558 0 106
"221" "Charles Norwood" "GA-10" "33.4272149912206" "-83.0617670108252" 0.663253461744 0.976557177626 106
"222" "James Nussle" "IA-02" "41.208285709684" "-92.1492080753928" 0.707445957936 0.780173871429 106
"223" "James Oberstar" "MN-08" "47.2225764590475" "-92.9380072050481" 0.466404307753 0.326608272131 106
"224" "David Obey" "WI-07" "45.6999947181625" "-90.6618795559786" 0.430369832272 0.415204436626 106
"225" "John Olver" "MA-01" "42.3221458679498" "-72.8567114697364" 0.178486930121 0.11386386053 106
"226" "Solomon Ortiz" "TX-27" "28.7832309308191" "-96.8393875455447" 0.381319564506 0.493161837128 106
"227" "Doug Ose" "CA-03" "39.0304630857084" "-122.093505523905" 0.362336137467 0.642502676311 106
"228" "Major Owens" "NY-11" "40.5674246975722" "-74.1249675355988" 0.168781567089 0.0880296805774 106
"229" "Michael Oxley" "OH-04" "40.7166434694547" "-83.4753177851304" 0.693979535487 0.789955307881 106
"230" "Frank Pallone" "NJ-06" "40.4184382478908" "-74.1429340085239" 0.610978267878 0.263994500967 106
"231" "William Pascrell" "NJ-08" "40.722423067737" "-74.1071698085283" 0.573610344525 0.295440170893 106
"232" "Edward Pastor" "AZ-02" "31.927242449758" "-109.957241426908" 0.0710238720372 0.348381451494 106
"233" "Ronald Paul" "TX-14" "29.4304046432509" "-94.8737898509091" 0.638328457963 0.830855007306 106
"234" "Donald Payne" "NJ-10" "40.7085659755606" "-74.2078069930144" 0.449657845794 0.102686980582 106
"235" "Nancy Pelosi" "CA-08" "35.6754301685338" "-116.811825247924" 0.533535438415 0.061411132837 106
"236" "Collin Peterson" "MN-07" "46.5949369154964" "-95.6874021626726" 0.560433832767 0.638322709296 106
"237" "John Peterson" "PA-05" "41.383943364589" "-78.5749651035604" 0.542966734966 0.837501032245 106
"238" "Thomas Petri" "WI-06" "43.7761065804536" "-88.2809373327779" 0.269050565349 0.696547727888 106
"239" "Charles Pickering" "MS-03" "32.015471093054" "-89.7329459347811" 0.408097993004 0.855014150613 106
"240" "Joseph Pitts" "PA-16" "40.0248010020057" "-76.2055795819315" 0.705426949064 0.807292443788 106
"241" "Richard Pombo" "CA-11" "37.904342516168" "-122.001797459754" 0.674677335867 0.873554325369 106
"242" "Earl Pomeroy" "ND-00" "47.4463144298287" "-100.469332757507" 0.547766937549 0.483429093742 106
"243" "Robert Portman" "OH-02" "39.0202313943694" "-83.565605226926" 0.805483168293 0.729530559261 106
"244" "David Price" "NC-04" "35.7103509937874" "-78.9915180370298" 0.187082902773 0.397138888322 106
"245" "Deborah Pryce" "OH-15" "39.5768237459658" "-82.7527505881599" 0.598089150197 0.808375218981 106
"246" "Jack Quinn" "NY-30" "na" "na" 0.591344289624 0.565840135297 106
"247" "George Radanovich" "CA-19" "37.2072564296723" "-121.585614549529" 0.600310530228 0.858958957093 106
"248" "Nick Rahall" "WV-03" "37.9940879505419" "-81.1977070100236" 0.50120993831 0.461722106786 106
"249" "James Ramstad" "MN-03" "44.9964211399291" "-93.529578194869" 0.646840927424 0.746764895041 106
"250" "Charles Rangel" "NY-15" "40.8243999162313" "-73.8907313763742" 0.724325134837 0.164674510517 106
"251" "Ralph Regula" "OH-16" "40.9729980640546" "-81.7383568897815" 0.560449599449 0.667660500577 106
"252" "Silvestre Reyes" "TX-16" "31.8574428462048" "-106.281543489677" 0.249290603963 0.403182572417 106
"253" "Thomas Reynolds" "NY-27" "43.0027591432336" "-78.3173770090183" 0.345478183311 0.614200216256 106
"254" "Ciro Rodriguez" "TX-28" "27.8566307535377" "-98.9085779086151" 0.191224574101 0.371620651738 106
"255" "Harold Rogers" "KY-05" "37.3692197814776" "-83.5219705687463" 0.329770521 0.693211306282 106
"256" "Dana Rohrabacher" "CA-45" "33.7062692468282" "-117.671254375267" 0.656263831079 0.831720143667 106
"257" "Ileana Ros-Lehtinen" "FL-18" "27.1371820391406" "-80.3793744721019" 0.690103295015 0.542195823915 106
"258" "Steven Rothman" "NJ-09" "40.8607622489088" "-74.0734634944281" 0.485727735834 0.315258913861 106
"259" "Lucille Roybal-Allard" "CA-33" "33.987191354843" "-118.595304527002" 0.418342965809 0.141144917384 106
"260" "Edward Royce" "CA-39" "33.9378841153335" "-117.840120891652" 0.525971751418 0.876021520171 106
"261" "Bobby Rush" "IL-01" "41.5442306463232" "-87.8341216839859" 0.430959427577 0.1483885264 106
"262" "Paul Ryan" "WI-01" "42.6957706275291" "-88.0464998531785" 0.251218483214 0.663677999684 106
