"name" "district" "lat" "lon" "lead" "ideo" "sess"
"1" "Neil Abercrombie" "HI-01" "21.3239157838318" "-157.903124702714" 0.369751465765 0.220344021339 102
"2" "Gary Ackerman" "NY-07" "40.688481952527" "-73.9487986867915" 0.56878708452 0.125317607343 102
"3" "Robert Andrews" "NJ-01" "39.7917662235594" "-75.057794726189" 0.0893352714883 0.339462964571 102
"4" "Richard Baker" "LA-06" "30.3029355747908" "-91.0178089441493" 0.357076092277 0.86494736688 102
"5" "Cass Ballenger" "NC-10" "35.4319173597144" "-81.6349392275802" 0.409391855558 0.956568496679 102
"6" "Joe Barton" "TX-06" "32.2308156262336" "-96.6747241191297" 0.508535412642 0.822341261865 102
"7" "Douglas Bereuter" "NE-01" "41.3775643036052" "-96.8308922818834" 0.489709069117 0.631239801266 102
"8" "Howard Berman" "CA-26" "34.1693314817539" "-119.127097186739" 0.639848580157 0.088349970265 102
"9" "Michael Bilirakis" "FL-09" "28.1169164499269" "-81.1953835372735" 0.925761968901 0.729984578549 102
"10" "Sherwood Boehlert" "NY-25" "43.3351178324671" "-77.671899494948" 0.706754762421 0.510433065926 102
"11" "John Boehner" "OH-08" "39.9038151674641" "-84.4155376713683" 0.133140408865 0.76258116312 102
"12" "Frederick Boucher" "VA-09" "36.9922797683722" "-81.3196344993231" 0.632094747864 0.305306464687 102
"13" "Dan Burton" "IN-06" "39.4812408394759" "-85.3629353776345" 0.628666733874 0.86365619041 102
"14" "David Camp" "MI-10" "43.4625349695473" "-82.870944576556" 0.381899282435 0.633890411032 102
"15" "Benjamin Cardin" "MD-03" "39.1594607176648" "-76.6755076475472" 0.449236910572 0.233130806218 102
"16" "Howard Coble" "NC-06" "36.3071373810865" "-79.6806512930652" 0.114043157251 0.812077265996 102
"17" "Larry Combest" "TX-19" "33.2449737247107" "-101.217297394011" 0.424659157496 0.794758764021 102
"18" "John Conyers" "MI-01" "46.1650522700332" "-86.48099799809" 0.801761744751 0.13159634703 102
"19" "Jim Cooper" "TN-04" "35.4504876960574" "-85.9600383444042" 0.611131296727 0.351167607644 102
"20" "Jerry Costello" "IL-21" "na" "na" 0.110101306662 0.412833292689 102
"21" "C. Cox" "CA-40" "33.9694616458951" "-118.177825413692" 0.446500436061 0.836312713018 102
"22" "Robert Cramer" "AL-05" "34.7538810867267" "-86.711613392702" 0.0555717995387 0.462526626764 102
"23" "Philip Crane" "IL-12" "37.9898672551004" "-89.4322909549952" 0.508481980665 0.872994642153 102
"24" "Randall Cunningham" "CA-44" "33.8185772941409" "-118.249617037251" 0.16854562119 0.652030365005 102
"25" "Peter DeFazio" "OR-04" "43.4812026772606" "-123.260907721359" 0.546302266432 0.208547188919 102
"26" "Rosa DeLauro" "CT-03" "41.3802981486862" "-72.8785336637587" 0.275563768934 0.277193808722 102
"27" "Thomas DeLay" "TX-22" "29.517526670059" "-95.6832589382697" 0.373657046855 0.896587675965 102
"28" "Norman Dicks" "WA-06" "47.6531764908418" "-123.621960655726" 0.464555136287 0.29274983007 102
"29" "John Dingell" "MI-16" "na" "na" 0.789543518393 0.354438351968 102
"30" "Calvin Dooley" "CA-17" "37.4394540963388" "-121.964968085793" 0.0147106323073 0.387040425847 102
"31" "John Doolittle" "CA-14" "37.5736758982377" "-122.495157125115" 0.21360300777 0.81067321603 102
"32" "David Dreier" "CA-33" "33.987191354843" "-118.595304527002" 0.46624046492 0.826661244756 102
"33" "John Duncan" "TN-02" "36.0470409875551" "-83.8263211581072" 0.576707144804 0.755246701871 102
"34" "Thomas Edwards" "TX-11" "31.7359275101338" "-100.083054680706" 0.115944925063 0.449302829103 102
"35" "Eliot Engel" "NY-19" "42.2146871808774" "-74.4208970976536" 0.658944969138 0.254896792447 102
"36" "Lane Evans" "IL-17" "41.3895265837289" "-90.2102831675548" 0.597006420881 0.127483116261 102
"37" "Eni Faleomavaega" "AS-00" "-13.9660192476698" "-170.079591791871" 0.632003128546 0.340607886689 102
"38" "Barney Frank" "MA-04" "41.9912536243757" "-71.2323441080717" 0.579821716921 0.136480031599 102
"39" "Jonas Frost" "TX-24" "32.9196120897801" "-97.0111138005441" 0.474749464379 0.300554713019 102
"40" "Elton Gallegly" "CA-21" "36.0817624915473" "-119.85125767329" 0.535298836278 0.888557985528 102
"41" "Richard Gephardt" "MO-03" "38.5783110901493" "-91.5549171070666" 0.789773616033 0.300141404183 102
"42" "Wayne Gilchrest" "MD-01" "38.7671339971302" "-75.981462723589" 0.0659701849614 0.636792772741 102
"43" "Paul Gillmor" "OH-05" "41.1550050118988" "-84.0417420403083" 0.127987487301 0.634669941158 102
"44" "Barton Gordon" "TN-06" "36.1996473649429" "-85.7814144399995" 0.379219202749 0.363084078743 102
"45" "Porter Goss" "FL-13" "27.8710609967714" "-82.7526664845201" 0.262841232617 0.79807548773 102
"46" "Ralph Hall" "TX-04" "33.3103707907186" "-95.4044214096613" 0.257212615466 0.634212215218 102
"47" "J. Hastert" "IL-14" "42.028164224824" "-88.4318218025604" 0.725217227012 0.870750965621 102
"48" "Joel Hefley" "CO-05" "38.8216619000802" "-105.338342634561" 0.604780273245 0.83808877872 102
"49" "Walter Herger" "CA-02" "40.1081502316474" "-123.468070447208" 0.329849599113 0.929332409407 102
"50" "David Hobson" "OH-07" "40.7073353251764" "-82.0590185155896" 0.233029691954 0.62382951202 102
"51" "Amory Houghton" "NY-34" "na" "na" 0.32462804275 0.615817357283 102
"52" "Steny Hoyer" "MD-05" "38.4752375446401" "-76.7138347580228" 0.817476616783 0.242611024736 102
"53" "Duncan Hunter" "CA-45" "33.7062692468282" "-117.671254375267" 0.379197814969 0.897462012364 102
"54" "Henry Hyde" "IL-06" "42.0282645541633" "-88.1792335136708" 0.554867860798 0.796834942073 102
"55" "William Jefferson" "LA-02" "30.0366902369515" "-90.6100693901645" 0.184192759271 0.363957772522 102
"56" "Nancy Johnson" "CT-06" "na" "na" 0.701983785965 0.552366464457 102
"57" "Samuel Johnson" "TX-03" "33.1580330290278" "-96.6150924718462" 0.097097292653 0.598423314695 102
"58" "Paul Kanjorski" "PA-11" "40.885241152707" "-76.4519736983023" 0.633068279993 0.309766892372 102
"59" "Marcy Kaptur" "OH-09" "41.6174984410315" "-82.5645647731099" 0.740462374377 0.247564603741 102
"60" "Dale Kildee" "MI-07" "42.0957649521456" "-84.3040064503103" 0.721669569835 0.171856927448 102
"61" "Gerald Kleczka" "WI-04" "43.0231580823562" "-87.5380789243424" 0.545095009759 0.261610308763 102
"62" "James Kolbe" "AZ-05" "33.3378327732584" "-111.714644037212" 0.574962297472 0.766231724433 102
"63" "Tom Lantos" "CA-11" "37.904342516168" "-122.001797459754" 0.730337244022 0.250755820484 102
"64" "James Leach" "IA-01" "42.5251132647075" "-91.8914980126061" 0.319027940869 0.459687821388 102
"65" "Sander Levin" "MI-17" "na" "na" 0.623715976426 0.208483584535 102
"66" "Jerry Lewis" "CA-35" "34.0467402723671" "-117.588223903286" 0.616720308918 0.712743168843 102
"67" "John Lewis" "GA-05" "33.7072434793877" "-84.4014929458453" 0.501801759291 0.169040492859 102
"68" "William Lipinski" "IL-05" "41.9318483703309" "-87.8353379535856" 0.601937577699 0.37903372465 102
"69" "Nita Lowey" "NY-20" "42.748254330987" "-73.9917913707401" 0.607305385632 0.208835666334 102
"70" "Edward Markey" "MA-07" "42.3215434396374" "-71.0213477234035" 0.667141276558 0.112766387505 102
"71" "Robert Matsui" "CA-03" "39.0304630857084" "-122.093505523905" 0.860859594948 0.19467736814 102
"72" "James McCrery" "LA-04" "31.7979967656134" "-93.1794721541955" 0.024558610916 0.757134512008 102
"73" "James McDermott" "WA-07" "47.579614105776" "-122.391133020036" 0.583125863729 0.152208386345 102
"74" "Michael McNulty" "NY-23" "42.3400507958034" "-77.8422094155328" 0.467682079439 0.337343856119 102
"75" "George Miller" "CA-07" "38.4822090988748" "-121.218721118348" 0.858181997534 0.0629188206725 102
"76" "Alan Mollohan" "WV-01" "39.3801529431407" "-80.2672609813941" 0.0350954324085 0.437348433575 102
"77" "James Moran" "VA-08" "38.7830238787753" "-77.1384939871216" 0.503762643443 0.333299243784 102
"78" "John Murtha" "PA-12" "40.4226146752435" "-79.4892723586361" 0.440588313051 0.372785092626 102
"79" "Jerrold Nadler" "NY-17" "41.1575216457398" "-73.9109850555905" 0.0138123957963 0.435586414376 102
"80" "Richard Neal" "MA-02" "42.38580288677" "-72.1178428119362" 0.382343580012 0.28892026074 102
"81" "Eleanor Norton" "DC-00" "38.9047722023388" "-77.0162892496724" 0.0681650242807 0.19800465921 102
"82" "James Nussle" "IA-02" "41.208285709684" "-92.1492080753928" 0.0460820466152 0.622511445034 102
"83" "James Oberstar" "MN-08" "47.2225764590475" "-92.9380072050481" 0.558413422111 0.245022101312 102
"84" "David Obey" "WI-07" "45.6999947181625" "-90.6618795559786" 0.523088992993 0.352716092459 102
"85" "John Olver" "MA-01" "42.3221458679498" "-72.8567114697364" 0.0223345657356 0.295900721224 102
"86" "Solomon Ortiz" "TX-27" "28.7832309308191" "-96.8393875455447" 0.462001402425 0.458672223233 102
"87" "Major Owens" "NY-12" "40.7501946245852" "-73.9506362709977" 0.514673084547 0.070010843588 102
"88" "Michael Oxley" "OH-04" "40.7166434694547" "-83.4753177851304" 0.309697281645 0.911096361016 102
"89" "Frank Pallone" "NJ-03" "39.8963427527507" "-74.4745350312331" 0.328394324083 0.324658612762 102
"90" "Edward Pastor" "AZ-02" "31.927242449758" "-109.957241426908" 0.408971728419 0.36693522553 102
"91" "Donald Payne" "NJ-10" "40.7085659755606" "-74.2078069930144" 0.556649609495 0.212331945637 102
"92" "Nancy Pelosi" "CA-05" "38.5158335614866" "-122.460623875913" 0.708094013783 0.0195732196461 102
"93" "Collin Peterson" "MN-07" "46.5949369154964" "-95.6874021626726" 0.0473129313254 0.378844101381 102
"94" "Thomas Petri" "WI-06" "43.7761065804536" "-88.2809373327779" 0.443818828232 0.733595460536 102
"95" "David Price" "NC-04" "35.7103509937874" "-78.9915180370298" 0.664945954095 0.355379749147 102
"96" "Nick Rahall" "WV-04" "na" "na" 0.581539093197 0.323878142325 102
"97" "James Ramstad" "MN-03" "44.9964211399291" "-93.529578194869" 0.424312429902 0.602195881008 102
"98" "Charles Rangel" "NY-16" "40.9399911738655" "-73.7908802256159" 0.956900129943 0.127748753157 102
"99" "Ralph Regula" "OH-16" "40.9729980640546" "-81.7383568897815" 0.426063871063 0.552388061431 102
"100" "Harold Rogers" "KY-05" "37.3692197814776" "-83.5219705687463" 0.222510202057 0.703287722603 102
"101" "Dana Rohrabacher" "CA-42" "33.6790343407103" "-117.226238026781" 0.343848934668 0.84890635152 102
"102" "Ileana Ros-Lehtinen" "FL-18" "27.1371820391406" "-80.3793744721019" 0.0410637007195 0.526394596481 102
"103" "Martin Sabo" "MN-05" "44.9811310387142" "-93.2955047439837" 0.149042644031 0.17878017587 102
"104" "Bernard Sanders" "VT-00" "44.0752885431624" "-72.6625328025945" 0.381215272568 0.234245598601 102
"105" "H. Saxton" "NJ-13" "na" "na" 0.5640182158 0.650103634242 102
"106" "F. Sensenbrenner" "WI-09" "na" "na" 0.29562849815 0.747575986578 102
"107" "José Serrano" "NY-18" "41.4114236241802" "-74.08036482196" 0.496633418317 0.202431817914 102
"108" "E. Shaw" "FL-15" "28.0412930895019" "-82.0828981749345" 0.699695708164 0.718258456484 102
"109" "Christopher Shays" "CT-04" "41.1950473789114" "-73.3872548841244" 0.237683971724 0.455471884531 102
"110" "Bill Shuster" "PA-09" "40.1438979450552" "-78.673402206074" 0.252785657693 0.605626840112 102
"111" "Ike Skelton" "MO-04" "38.2837725240428" "-93.3104993902055" 0.594747863103 0.51710663459 102
"112" "Louise Slaughter" "NY-30" "na" "na" 0.756456995701 0.20865634998 102
"113" "Christopher Smith" "NJ-04" "40.1637020591311" "-74.3185564696103" 0.813209024815 0.581848926216 102
"114" "Lamar Smith" "TX-21" "30.0180587805976" "-98.9598897027204" 0.440301751385 0.835279213675 102
"115" "John Spratt" "SC-05" "34.5385448554516" "-81.0195307815647" 0.046842338608 0.379967125204 102
"116" "Fortney Stark" "CA-09" "38.0105657358434" "-121.305047559434" 0.813079273452 0.0734624258911 102
"117" "Clifford Stearns" "FL-06" "29.4548473850308" "-81.3414527382862" 0.324243815948 0.775202089221 102
"118" "Charles Stenholm" "TX-17" "31.1627712910451" "-96.6561123641447" 0.78822094433 0.784300737765 102
"119" "John Tanner" "TN-08" "35.8610850646332" "-89.1001947680257" 0.0189093651156 0.464993932609 102
"120" "William Tauzin" "LA-03" "29.9497621144802" "-92.43255216635" 0.742155213233 0.572235704298 102
"121" "Gene Taylor" "MS-05" "na" "na" 0.409414309317 0.543176134819 102
"122" "Charles Taylor" "NC-11" "35.5397177235961" "-82.774310833805" 0.180694192394 0.61112938375 102
"123" "William Thomas" "CA-20" "36.3747620283648" "-121.281955961031" 0.41441156656 0.722312845975 102
"124" "Edolphus Towns" "NY-11" "40.5674246975722" "-74.1249675355988" 0.660300185304 0.160394771326 102
"125" "Frederick Upton" "MI-04" "43.7351386863897" "-84.7505223278411" 0.415847585798 0.747753577101 102
"126" "Peter Visclosky" "IN-01" "41.4993181143456" "-87.1692331282469" 0.5351531113 0.294924608982 102
"127" "James Walsh" "NY-27" "43.0027591432336" "-78.3173770090183" 0.271748730257 0.641849307062 102
"128" "Maxine Waters" "CA-29" "34.2660284289513" "-118.430950746792" 0.124766595404 0.283470023889 102
"129" "Henry Waxman" "CA-24" "34.9190087618295" "-120.119792780812" 0.806175025271 0.131249158423 102
"130" "W. Weldon" "PA-07" "40.0438311613141" "-75.7291990250364" 0.802289007866 0.646179467051 102
"131" "Frank Wolf" "VA-10" "39.0836096910137" "-77.8368528968857" 0.683423593824 0.676738523005 102
"132" "C. W. Young" "FL-08" "28.1638846249896" "-80.6994907222798" 0.613798726603 0.652069227709 102
