"name" "district" "lat" "lon" "lead" "ideo" "sess"
"263" "Timothy Roemer" "IN-03" "41.1019659936595" "-85.2314787228069" 0.659530336788 0.459235560056 104
"264" "Robert Ehrlich" "MD-02" "39.3388852584585" "-76.4288730420207" 0.300498942128 0.651526010329 104
"265" "Constance Morella" "MD-08" "39.4332895777988" "-77.2515182054757" 0.805671957992 0.291793172757 104
"266" "John Baldacci" "ME-02" "45.5095372423922" "-69.0845373790357" 0.103404516945 0.491576723245 104
"267" "James Barcia" "MI-05" "43.916577363441" "-83.471278217657" 0.318434398106 0.571701657917 104
"268" "David Bonior" "MI-10" "43.4625349695473" "-82.870944576556" 0.745952524363 0.150413157426 104
"269" "Lynn Rivers" "MI-13" "42.3244963195259" "-83.2510440416641" 0.0490896918061 0.418944626282 104
"270" "William Luther" "MN-06" "45.3349392801558" "-93.8536991033427" 0.158631256232 0.50804000904 104
"271" "Eva Clayton" "NC-01" "36.098764359679" "-77.5136945134982" 0.55832785084 0.268014531341 104
"272" "Marge Roukema" "NJ-05" "41.0574322184868" "-74.6260630072861" 0.684035696976 0.569746466987 104
"273" "Joseph Skeen" "NM-02" "33.3807280139324" "-106.297268043929" 0.232596869408 0.693183404165 104
"274" "Benjamin Gilman" "NY-20" "42.748254330987" "-73.9917913707401" 1 0.470045584856 104
"275" "John LaFalce" "NY-29" "na" "na" 0.665058090348 0.270256372338 104
"276" "Tony Hall" "OH-03" "39.966345043899" "-82.9491947084562" 0.641908706111 0.373198214045 104
"277" "Thomas Sawyer" "OH-14" "41.7529053883104" "-81.0151313759003" 0.653659427381 0.308026847923 104
"278" "J.C. Watts" "OK-04" "34.5800397792772" "-97.7501196573447" 0.532630970889 0.667961764226 104
"279" "Robert Borski" "PA-03" "41.411859311681" "-80.0089638373863" 0.60653853556 0.301302226739 104
"280" "William Coyne" "PA-14" "40.4332606715269" "-79.9064180471753" 0.570133396479 0.2827016018 104
"281" "George Gekas" "PA-17" "40.8904034208192" "-75.8013567703018" 0.772259590472 0.64870949574 104
"282" "Frank Mascara" "PA-20" "na" "na" 0.353025049134 0.48226626662 104
"283" "Van Hilleary" "TN-04" "35.4504876960574" "-85.9600383444042" 0.256533022661 0.652062602382 104
"284" "Robert Clement" "TN-05" "36.1769518514716" "-87.0698300722103" 0.786562588142 0.463742447344 104
"285" "Ed Bryant" "TN-07" "35.6365698364259" "-87.8322935499382" 0.265495689934 0.724696304079 104
"286" "Ken Bentsen" "TX-25" "31.5051622057786" "-97.8142485178427" 0.0767903776595 0.531316979721 104
"287" "Richard Armey" "TX-26" "33.1945075493813" "-97.1318809892756" 0.650862597541 0.948019041191 104
"288" "James Hansen" "UT-01" "40.9447558246233" "-111.328374784849" 0.493325511696 0.718551842601 104
"289" "Thomas Barrett" "WI-05" "43.1990651543209" "-88.5339389307077" 0.615139366157 0.321654204727 104
"290" "Patsy Mink" "HI-02" "20.9662156063655" "-158.070760485812" 0.491611791419 0.183685948907 104
"291" "Tim Hutchinson" "AR-03" "36.0058694209824" "-93.5992099570847" 0.489457239634 0.88050841174 104
"292" "Robert Torricelli" "NJ-09" "40.8607622489088" "-74.0734634944281" 0.727204621942 0.341960666907 104
"293" "Bill Archer" "TX-07" "29.7934756629733" "-95.6057793360232" 0.76549649788 0.696911330967 104
"294" "Bill Barrett" "NE-03" "41.5491860755981" "-100.232207335331" 0.28665633891 0.775534395123 104
"295" "Herbert Bateman" "VA-01" "37.8635951506335" "-76.8873315045133" 0.451574504177 0.659832701539 104
"296" "Brian Bilbray" "CA-49" "33.2833991231194" "-117.40662809612" 0.429087370459 0.693963444082 104
"297" "Tom Bliley" "VA-07" "37.9684207436778" "-77.7416141585725" 0.865364504609 0.713270848991 104
"298" "George Brown" "CA-42" "33.6790343407103" "-117.226238026781" 0.742838012949 0.282847674286 104
"299" "Tom Campbell" "CA-15" "37.6421692252816" "-121.836344639176" 0.544063024234 0.601083284677 104
"300" "Charles Canady" "FL-12" "28.2702313314511" "-82.4847422472769" 0.574956343629 0.862094903396 104
"301" "Helen Chenoweth-Hage" "ID-01" "45.3632062996686" "-116.032715420429" 0.197989845405 0.74965938396 104
"302" "Thomas Coburn" "OK-02" "35.1546825509037" "-95.4519984868254" 0.373900593629 0.719366528964 104
"303" "Pat Danner" "MO-06" "39.9373836647091" "-93.2979813975304" 0.0490318935642 0.54999526391 104
"304" "Jay Dickey" "AR-04" "34.2263374887273" "-93.2125067708233" 0.326168340872 0.743513270259 104
"305" "Julian Dixon" "CA-32" "34.0896650920958" "-117.914473656261" 0.507485318431 0.237113443788 104
"306" "Thomas Ewing" "IL-15" "38.9106043807598" "-88.4355613232039" 0.708257454447 0.891737520628 104
"307" "Michael Forbes" "NY-01" "40.9802453024696" "-72.5516955209033" 0.30265186616 0.690949322405 104
"308" "Tillie Fowler" "FL-04" "30.4281943220157" "-81.865168189658" 0.498876029945 0.766088872149 104
"309" "Bob Franks" "NJ-07" "40.6282639792031" "-74.7894523293342" 0.643965902609 0.645460232934 104
"310" "Sam Gejdenson" "CT-02" "41.6514982541645" "-72.2040886745289" 0.686104005981 0.231656803044 104
"311" "William Goodling" "PA-19" "na" "na" 0.803180139588 0.655077411175 104
"312" "John Kasich" "OH-12" "40.2379853488283" "-82.615134393843" 0.262783031334 0.642915566037 104
"313" "Ron Klink" "PA-04" "39.925294588734" "-76.9102701907018" 0.335996266976 0.423158245385 104
"314" "Steve Largent" "OK-01" "36.2123989506434" "-95.7857382411025" 0.39232059412 0.727562565157 104
"315" "Rick Lazio" "NY-02" "40.6800236389899" "-73.2944147249182" 0.420024459281 0.583559199759 104
"316" "Matthew Martínez" "CA-31" "34.109706133249" "-117.353283399404" 0.583646623697 0.235398535673 104
"317" "Bill McCollum" "FL-08" "28.1638846249896" "-80.6994907222798" 0.775609854895 0.767287907486 104
"318" "David McIntosh" "IN-02" "41.2436428738237" "-86.2328420260718" 0.0752056222564 0.735899482702 104
"319" "Jack Metcalf" "WA-02" "48.3751357877278" "-122.616893013326" 0.0262819500919 0.660976601901 104
"320" "David Minge" "MN-02" "44.4877299795328" "-92.8486047986338" 0.319671995417 0.544893603968 104
"321" "John Moakley" "MA-09" "41.694177807355" "-70.4814767316925" 0.438184738278 0.311827253895 104
"322" "Ron Packard" "CA-48" "33.6200608675634" "-117.90653445536" 0.369620534513 0.95729500526 104
"323" "Owen Pickett" "VA-02" "37.4080739604692" "-75.8884553419509" 0.213770620868 0.520031640976 104
"324" "John Porter" "IL-10" "42.2792987284251" "-87.9381121576333" 0.878542502773 0.655170166226 104
"325" "Matt Salmon" "AZ-01" "34.9847823311412" "-110.735035107642" 0.26484535135 0.694512183135 104
"326" "Marshall Sanford" "SC-01" "32.7189349431993" "-80.1526999205334" 0.308772585796 0.612673061772 104
"327" "Joe Scarborough" "FL-01" "30.6676129453085" "-86.6652203232858" 0.43027242706 0.689535382246 104
"328" "Norman Sisisky" "VA-04" "36.9757406494398" "-77.304592878447" 0.49692216279 0.460872617434 104
"329" "Floyd Spence" "SC-02" "33.6379942188236" "-81.374629879763" 0.687988221697 0.672261009698 104
"330" "James Traficant" "OH-17" "na" "na" 0.882701534221 0.431253684654 104
"331" "Bruce Vento" "MN-04" "45.0019704203315" "-92.9808810385166" 0.736429233911 0.196354827889 104
"332" "Robert Wise" "WV-02" "38.8385013713543" "-80.1854345631443" 0.526479034925 0.372796320204 104
"333" "Carlos Romero-Barceló" "PR-00" "18.2156983373113" "-66.4146667840265" 0.0551894038351 0.256824324274 104
"334" "Bob Inglis" "SC-04" "34.9412738659647" "-82.1722865954948" 0.4207792833 0.850285930877 104
"335" "Henry Baesler" "KY-06" "38.0483385240011" "-84.1626638033562" 0.0182032030338 0.490870632711 104
"336" "William Baker" "CA-10" "37.5810839375158" "-121.061032131808" 0.516934600161 0.815202319113 104
"337" "Anthony Beilenson" "CA-24" "34.9190087618295" "-120.119792780812" 0.504328715702 0.294096317006 104
"338" "Tom Bevill" "AL-04" "34.1196659889658" "-87.20027649199" 0 0.491341147534 104
"339" "Peter Blute" "MA-03" "42.5848154200223" "-71.5748067301288" 0.45937131871 0.740757106986 104
"340" "Sonny Bono" "CA-44" "33.8185772941409" "-118.249617037251" 0.247365123617 0.736412209274 104
"341" "William Brewster" "OK-03" "36.1210809816869" "-98.8388413793842" 0.663743900536 0.58926085127 104
"342" "John Browder" "AL-03" "33.1559169666679" "-85.7070334192142" 0.188681954957 0.479289645215 104
"343" "John Bryant" "TX-05" "32.2267466828999" "-95.7356027417949" 0.631187746271 0.289032013773 104
"344" "Jim Bunn" "OR-05" "45.0199737798192" "-123.189516124003" 0.148958305467 0.600937134452 104
"345" "Jim Chapman" "TX-01" "31.9590446212582" "-94.5589708338521" 0.464904222205 0.488283833494 104
"346" "Jon Christensen" "NE-02" "41.2293888857113" "-96.1598905592866" 0.504972071153 0.750984273882 104
"347" "Dick Chrysler" "MI-08" "42.6468591224834" "-83.9407284222608" 0.342191344684 0.728673790365 104
"348" "William Clay" "MO-01" "38.7275863431327" "-90.2945548201811" 0.740129001788 0.21166269794 104
"349" "William Clinger" "PA-05" "41.383943364589" "-78.5749651035604" 0.70390653076 0.667730705949 104
"350" "Ronald Coleman" "TX-16" "31.8574428462048" "-106.281543489677" 0.375656727477 0.268723849689 104
"351" "Barbara-Rose Collins" "MI-15" "na" "na" 0.501497305156 0.188572876401 104
"352" "Cardiss Collins" "IL-07" "41.8636859357091" "-87.7324664145714" 0.778516874184 0.226334815685 104
"353" "Wes Cooley" "OR-02" "43.8595454130456" "-119.5523487588" 0.212610414099 0.758315477232 104
"354" "Frank Cremeans" "OH-06" "39.7736104269374" "-81.5536414201528" 0.04980303444 0.678946814981 104
"355" "Eligio de la Garza" "TX-15" "27.755902634683" "-98.2610675091645" 0.756777983996 0.437263566779 104
"356" "Ronald Dellums" "CA-09" "38.0105657358434" "-121.305047559434" 0.450141725092 0 104
"357" "Robert Dornan" "CA-46" "33.7907958925748" "-117.895482307821" 0.791653065888 0.913502667639 104
"358" "Norvell Emerson" "MO-08" "37.1896946903667" "-90.9296297321626" 0.802109756895 0.766812045758 104
"359" "Harris Fawell" "IL-13" "39.5120555056848" "-89.5194144339928" 0.820483502518 0.697704031276 104
"360" "Victor Fazio" "CA-03" "39.0304630857084" "-122.093505523905" 0.721813872855 0.262509980311 104
"361" "Cleo Fields" "LA-04" "31.7979967656134" "-93.1794721541955" 0.192146532271 0.381402917427 104
"362" "Jack Fields" "TX-08" "30.820523321207" "-95.54737157243" 0.715293167575 0.815302066881 104
"363" "Floyd Flake" "NY-06" "40.7350006086055" "-73.8237588504997" 0.267444212791 0.251089473125 104
"364" "Michael Flanagan" "IL-05" "41.9318483703309" "-87.8353379535856" 0.309725402689 0.650153031902 104
"365" "Thomas Foglietta" "PA-01" "39.9286270903171" "-75.212943757337" 0.551056661032 0.128301009335 104
"366" "Harold Ford" "TN-09" "35.1675713072863" "-89.9804990020834" 0.146443674136 0.276594297853 104
"367" "Jon Fox" "PA-13" "40.1244338765016" "-75.1593745096461" 0.547298886099 0.660788188774 104
"368" "Gary Franks" "CT-05" "41.6906639981208" "-73.2188448033893" 0.456959510465 0.630891329294 104
"369" "Victor Frazer" "VI-00" "18.0598178296707" "-64.8390368726807" 0.14103063693 0.402562972715 104
"370" "Dan Frisa" "NY-04" "40.6365949503705" "-73.6063928740297" 0.154852474477 0.625609160283 104
"371" "David Funderburk" "NC-02" "35.4459849134148" "-79.2994227103033" 0.548485904867 0.759166375616 104
"372" "Elizabeth Furse" "OR-01" "45.7223771573963" "-123.338112976161" 0.753172440563 0.270574000954 104
"373" "Preston Geren" "TX-12" "32.8165075407505" "-97.6695101189952" 0.442596747501 0.610508566551 104
"374" "Sam Gibbons" "FL-11" "28.8602292630965" "-82.2423727106392" 0.510761901246 0.453905380427 104
"375" "Newton Gingrich" "GA-06" "34.0101878405485" "-84.3453514297219" 0.485001056175 0.773672646829 104
"376" "Henry González" "TX-20" "29.4750189561949" "-98.6221004333253" 0.631185735897 0.237135287236 104
"377" "Steven Gunderson" "WI-03" "44.0681489817829" "-90.9154285274898" 0.586841408732 0.709668371093 104
"378" "Lee Hamilton" "IN-09" "38.7875066634098" "-86.2069476704876" 0.665695183223 0.436206887286 104
"379" "Melton Hancock" "MO-07" "36.9890735141955" "-93.6975604034323" 0.39051604108 1 104
"380" "James Hayes" "LA-07" "na" "na" 0.610952830175 0.63170143471 104
"381" "Willie Hefner" "NC-08" "35.1056099664806" "-79.912132097569" 0.167467651223 0.434322689266 104
"382" "Fred Heineman" "NC-04" "35.7103509937874" "-78.9915180370298" 0.266113640778 0.694495157899 104
"383" "Martin Hoke" "OH-10" "39.7011210654517" "-83.9571600238347" 0.328345541604 0.735209389672 104
"384" "Andrew Jacobs" "IN-10" "na" "na" 0.822930520475 0.469743586802 104
"385" "Harry Johnston" "FL-19" "26.4311995551267" "-81.9026453364213" 0.556783924246 0.330845019102 104
"386" "Joseph Kennedy" "MA-08" "42.1929873165704" "-70.9436410683231" 0.815412746471 0.240454012478 104
"387" "Barbara Kennelly" "CT-01" "41.8112833306503" "-72.8008785725926" 0.853976445204 0.255579410759 104
"388" "Jay Kim" "CA-41" "33.917050277812" "-117.307591191854" 0.382236637319 0.81257766731 104
"389" "Scott Klug" "WI-02" "42.9834167757917" "-89.7477842429426" 0.657932021576 0.739486904907 104
"390" "Gregory Laughlin" "TX-14" "29.4304046432509" "-94.8737898509091" 0.605892648557 0.623432022672 104
"391" "James Lightfoot" "IA-03" "41.2039617857257" "-94.6373720493223" 0.608585060966 0.763006026253 104
"392" "Robert Livingston" "LA-01" "29.6616514958625" "-89.8892707956485" 0.77334263584 0.820910987486 104
"393" "James Longley" "ME-01" "43.8421393169134" "-69.9226208884375" 0.193131559919 0.623566811323 104
"394" "Thomas Manton" "NY-07" "40.688481952527" "-73.9487986867915" 0.785251337931 0.313599346305 104
"395" "William Martini" "NJ-08" "40.722423067737" "-74.1071698085283" 0.20887249872 0.617720086745 104
"396" "Joseph McDade" "PA-10" "41.3732012323857" "-76.5172241957784" 0.628244228315 0.568565630972 104
"397" "Paul McHale" "PA-15" "40.5303314459021" "-75.9522383729817" 0.592521831905 0.471708683085 104
"398" "Jan Meyers" "KS-03" "38.8923858971167" "-94.7925055960569" 0.771408480188 0.733863001585 104
"399" "Kweisi Mfume" "MD-07" "39.4022166107625" "-76.7955875838034" 0.371731670338 0.217194819701 104
"400" "Norman Mineta" "CA-15" "37.6421692252816" "-121.836344639176" 0.851541441675 0.217222888749 104
"401" "Susan Molinari" "NY-13" "40.8410433498905" "-73.9313554210408" 0.736239194319 0.605379659139 104
"402" "Gillespie Montgomery" "MS-03" "32.015471093054" "-89.7329459347811" 0.901957562899 0.560042256674 104
"403" "Carlos Moorhead" "CA-27" "34.2792017394128" "-117.939863690202" 0.473641186382 0.754040167016 104
"404" "John Myers" "IN-07" "39.7470460659105" "-86.1390621680318" 0.772334412378 0.608530050676 104
"405" "Mark Neumann" "WI-01" "42.6957706275291" "-88.0464998531785" 0.316391244389 0.644567447313 104
"406" "William Orton" "UT-03" "38.680298867117" "-110.22789650891" 0.387672120063 0.477245160303 104
"407" "Michael Parker" "MS-04" "30.9883539064199" "-89.0761902406185" 0.406753042943 0.631659424212 104
"408" "L. Paxon" "NY-27" "43.0027591432336" "-78.3173770090183" 0.321292547919 0.804092273928 104
"409" "Lewis Payne" "VA-05" "37.3465688403645" "-78.7418897334978" 0.536589237294 0.483004917436 104
"410" "Douglas Peterson" "FL-02" "30.2808403180524" "-84.7318181931999" 0.609440905871 0.442565470512 104
"411" "Glenn Poshard" "IL-19" "na" "na" 0.0994668450154 0.512192835021 104
"412" "James Quillen" "TN-01" "36.2154438435204" "-82.7949184412244" 0.475375337871 0.631946006099 104
"413" "Mel Reynolds" "IL-02" "41.2590168545391" "-87.7957176241589" 0.241802316596 0.267086797625 104
"414" "William Richardson" "NM-03" "35.9955100215182" "-105.821644346535" 0.790811320026 0.268370420081 104
"415" "Frank Riggs" "CA-01" "40.7465854301742" "-121.508545673734" 0.348201469725 0.777988535017 104
"416" "Charles Rose" "NC-07" "34.6906759536459" "-78.3258961323311" 0.573210387794 0.424003890468 104
"417" "Toby Roth" "WI-08" "44.8344007149193" "-87.9343201054997" 0.740186465147 0.715430569668 104
"418" "Daniel Schaefer" "CO-06" "39.7746961941131" "-104.739748684942" 0.481472243793 0.790220551466 104
"419" "Steven Schiff" "NM-01" "34.7688493650175" "-106.055312429836" 0.335942406358 0.674338212858 104
"420" "Patricia Schroeder" "CO-01" "39.732287523051" "-104.908620648507" 0.778380920353 0.205257651416 104
"421" "Andrea Seastrand" "CA-22" "36.4874082809027" "-119.389447313576" 0.19292378219 0.745506077812 104
"422" "David Skaggs" "CO-02" "40.1451748108177" "-105.729859042332" 0.535080398847 0.346477869892 104
"423" "Linda Smith" "WA-03" "46.2339900592936" "-122.249957719865" 0.294009817526 0.653180833624 104
"424" "Gerald Solomon" "NY-22" "42.8752621755153" "-75.6591292492674" 0.917976760473 0.936312132881 104
"425" "Steve Stockman" "TX-09" "29.6451145731451" "-95.4955510418971" 0.304024788495 0.740509902961 104
"426" "Louis Stokes" "OH-11" "41.6505577169423" "-81.6238255635775" 0.496679239378 0.206910923272 104
"427" "Gerry Studds" "MA-10" "na" "na" 0.71340635155 0.242816920569 104
"428" "Randy Tate" "WA-09" "47.4566667309671" "-122.258946983669" 0.458611862708 0.668462443726 104
"429" "Frank Tejeda" "TX-28" "27.8566307535377" "-98.9085779086151" 0.159240301365 0.464640193089 104
"430" "Raymond Thornton" "AR-02" "35.0914286314613" "-92.3910208092917" 0.315318248826 0.458611001805 104
"431" "Peter Torkildsen" "MA-06" "42.6172038803734" "-70.8851795769478" 0.555237313054 0.650652878538 104
"432" "Esteban Torres" "CA-34" "34.0746773878557" "-118.227664004265" 0.714554830654 0.14454220835 104
"433" "Walter Tucker" "CA-37" "34.016667990953" "-118.364437633929" 0.456618476891 0.33653246359 104
"434" "Harold Volkmer" "MO-09" "na" "na" 0.538084717891 0.470752427018 104
"435" "Barbara Vucanovich" "NV-02" "40.6456893683977" "-117.30608695214" 0.87260410657 0.771504368914 104
"436" "Enid Waldholtz" "UT-02" "38.757518981115" "-112.562080949457" 0.21357359793 0.685988894941 104
"437" "Robert Walker" "PA-16" "40.0248010020057" "-76.2055795819315" 0.521015076471 0.78738591606 104
"438" "Michael Ward" "KY-03" "38.1881354990274" "-85.694396806038" 0.311445434432 0.478476089104 104
"439" "Richard White" "WA-01" "48.3725000270845" "-121.693213485544" 0.460138622736 0.595519561648 104
"440" "John Williams" "MT-01" "na" "na" 0.658378561215 0.35993590158 104
"441" "Charles Wilson" "TX-02" "29.965106993188" "-95.3382546647861" 0.0815520995272 0.480617269134 104
"442" "Sidney Yates" "IL-09" "42.0521696576794" "-87.8101030140752" 0.5078491742 0.160889567354 104
"443" "William Zeliff" "NH-01" "43.4603089694892" "-71.2071245254292" 0.572266568245 0.862422055472 104
