"name" "district" "lat" "lon" "lead" "ideo" "sess"
"25" "Christopher Dodd" "CT-02" "41.6514982541645" "-72.2040886745289" 0.550254382069 0.346859451136 95
"26" "Charles Grassley" "IA-03" "41.2039617857257" "-94.6373720493223" 0.527835212911 0.801272291995 95
"27" "Thomas Harkin" "IA-05" "na" "na" 0.319853608633 0.347723684882 95
"28" "James Jeffords" "VT-00" "44.0752885431624" "-72.6625328025945" 0.724270872132 0.615726732048 95
"29" "Trent Lott" "MS-05" "na" "na" 0.542318606993 1 95
"30" "Barbara Mikulski" "MD-03" "39.1594607176648" "-76.6755076475472" 0.352150038064 0.336450514258 95
"31" "Robert Stump" "AZ-03" "32.3659892425722" "-112.443643234236" 0.297466022273 0.65116720864 95
"32" "David Bonior" "MI-12" "42.2094448748931" "-83.4485615166188" 0.616605162798 0.282870503993 95
"33" "Benjamin Gilman" "NY-26" "42.9614056076425" "-78.8414888835429" 0.740094837729 0.53575734827 95
"34" "John LaFalce" "NY-36" "na" "na" 0.506510622566 0.474089701966 95
"35" "Wes Watkins" "OK-03" "36.1210809816869" "-98.8388413793842" 0.00892818021662 0.546338572853 95
"36" "Bill Archer" "TX-07" "29.7934756629733" "-95.6057793360232" 0.567842033929 0.836073139841 95
"37" "George Brown" "CA-36" "33.7465925172201" "-115.720071676955" 0.778659738021 0.19534947565 95
"38" "William Goodling" "PA-19" "na" "na" 0.441385397697 0.792873353335 95
"39" "John Moakley" "MA-09" "41.694177807355" "-70.4814767316925" 0.720602639394 0.162179478104 95
"40" "Floyd Spence" "SC-02" "33.6379942188236" "-81.374629879763" 0.3281839723 0.839871472463 95
"41" "Bruce Vento" "MN-04" "45.0019704203315" "-92.9808810385166" 0.398291734504 0.325835476655 95
"42" "James Abdnor" "SD-02" "na" "na" 0.504939096986 0.916267570521 95
"43" "Brockman Adams" "WA-07" "47.579614105776" "-122.391133020036" 0.328614599024 0.411026888631 95
"44" "Joseph Addabbo" "NY-07" "40.688481952527" "-73.9487986867915" 0.688369852765 0.382349709864 95
"45" "William Alexander" "AR-01" "35.3019949628948" "-91.2468445269996" 0.41457621188 0.589215515444 95
"46" "Clifford Allen" "TN-05" "36.1769518514716" "-87.0698300722103" 0.411938499099 0.494091843178 95
"47" "Jerome Ambro" "NY-03" "40.8596473406124" "-73.5006108146573" 0.12188606731 0.452969457965 95
"48" "Joseph Ammerman" "PA-23" "na" "na" 0.168954501326 0.456276018314 95
"49" "Glenn Anderson" "CA-32" "34.0896650920958" "-117.914473656261" 0.939622422351 0.426650173796 95
"50" "John Anderson" "IL-16" "41.3946020105764" "-88.7999989158851" 0.898523919215 0.632033658245 95
"51" "Ike Andrews" "NC-04" "35.7103509937874" "-78.9915180370298" 0.430383795233 0.484351708199 95
"52" "Mark Andrews" "ND-00" "47.4463144298287" "-100.469332757507" 0.308630980596 0.768692363854 95
"53" "Frank Annunzio" "IL-11" "41.6439324415185" "-88.146444631284" 0.644593642051 0.466201009459 95
"54" "Douglas Applegate" "OH-18" "na" "na" 0.288097274256 0.512394982124 95
"55" "William Armstrong" "CO-05" "38.8216619000802" "-105.338342634561" 0.357144913519 0.689056543058 95
"56" "John Ashbrook" "OH-17" "na" "na" 0.580225609672 0.642440987069 95
"57" "Thomas Ashley" "OH-09" "41.6174984410315" "-82.5645647731099" 0.598478816983 0.404500768624 95
"58" "Leslie Aspin" "WI-01" "42.6957706275291" "-88.0464998531785" 0.714414540174 0.389031098719 95
"59" "Les AuCoin" "OR-01" "45.7223771573963" "-123.338112976161" 0.448895226841 0.502495688668 95
"60" "Robert Badham" "CA-40" "33.9694616458951" "-118.177825413692" 0.0134949248768 0.793648960526 95
"61" "Herman Badillo" "NY-21" "44.017622748347" "-74.5960338570565" 0.543721525736 0.103885808626 95
"62" "Louis Bafalis" "FL-10" "28.5159188790797" "-81.7377795152477" 0.635668696528 0.884386153377 95
"63" "Alvin Baldus" "WI-03" "44.0681489817829" "-90.9154285274898" 0.570174169523 0.46976584394 95
"64" "Druie Barnard" "GA-10" "33.4272149912206" "-83.0617670108252" 0.101428127719 0.555093334134 95
"65" "Robert Bauman" "MD-01" "38.7671339971302" "-75.981462723589" 0.40598576475 0.846070039489 95
"66" "Edward Beard" "RI-02" "41.5713332627082" "-71.6186105150426" 0.413115750767 0.407667279856 95
"67" "Robin Beard" "TN-06" "36.1996473649429" "-85.7814144399995" 0.571036429579 0.796110571233 95
"68" "Berkley Bedell" "IA-06" "na" "na" 0.718192920362 0.425344955124 95
"69" "Anthony Beilenson" "CA-23" "35.6150936646872" "-118.53691630583" 0.477071660904 0.40553893148 95
"70" "Adam Benjamin" "IN-01" "41.4993181143456" "-87.1692331282469" 0.264040815247 0.48767846258 95
"71" "Charles Bennett" "FL-03" "29.8356349111658" "-82.7367891944301" 0.672225072703 0.553367552017 95
"72" "Robert Bergland" "MN-07" "46.5949369154964" "-95.6874021626726" 0.490153012895 0.431708558019 95
"73" "Tom Bevill" "AL-04" "34.1196659889658" "-87.20027649199" 0.0375568919414 0.735713474528 95
"74" "Mario Biaggi" "NY-10" "40.6975602601125" "-74.0013849270863" 0.796155673226 0.413374031218 95
"75" "Jonathan Bingham" "NY-22" "42.8752621755153" "-75.6591292492674" 0.855673958724 0.124481338523 95
"76" "James Blanchard" "MI-18" "na" "na" 0.620043555591 0.442403147081 95
"77" "Michael Blouin" "IA-02" "41.208285709684" "-92.1492080753928" 0.383160248021 0.413788702657 95
"78" "Corinne Boggs" "LA-02" "30.0366902369515" "-90.6100693901645" 0.632666193477 0.454375897839 95
"79" "Edward Boland" "MA-02" "42.38580288677" "-72.1178428119362" 0.240362058393 0.415586865515 95
"80" "Richard Bolling" "MO-05" "39.1416180377317" "-93.7715349477531" 0.169094427499 0.44504591729 95
"81" "Don Bonker" "WA-03" "46.2339900592936" "-122.249957719865" 0.606653404535 0.378641007336 95
"82" "David Bowen" "MS-02" "33.20052702007" "-90.3458110895803" 0.404397601875 0.673568280978 95
"83" "John Brademas" "IN-03" "41.1019659936595" "-85.2314787228069" 0.911020471097 0.271397911701 95
"84" "John Breckinridge" "KY-06" "38.0483385240011" "-84.1626638033562" 0.650808605044 0.533891639308 95
"85" "Jack Brinkley" "GA-03" "33.1482786710304" "-84.733181681986" 0.62700217691 0.625997990705 95
"86" "William Brodhead" "MI-17" "na" "na" 0.485657884566 0.249410143045 95
"87" "Jack Brooks" "TX-09" "29.6451145731451" "-95.4955510418971" 0.616389082771 0.493704586779 95
"88" "William Broomfield" "MI-19" "na" "na" 0.131390797921 0.649001050443 95
"89" "Clarence Brown" "OH-07" "40.7073353251764" "-82.0590185155896" 0.715214830496 0.770871151815 95
"90" "Garry Brown" "MI-03" "42.7172241104374" "-85.2442300469841" 0.43072238957 0.668209078125 95
"91" "James Broyhill" "NC-10" "35.4319173597144" "-81.6349392275802" 0.503697857658 0.783466615247 95
"92" "John Buchanan" "AL-06" "33.2633795814094" "-86.7129813389673" 0.592648520587 0.611511319728 95
"93" "Clair Burgener" "CA-43" "33.903637029787" "-118.335205252279" 0.483271905128 0.981982723842 95
"94" "J. Burke" "FL-12" "28.2702313314511" "-82.4847422472769" 0.197695957472 0.631241501231 95
"95" "James Burke" "MA-11" "na" "na" 0.785984019958 0.401975247646 95
"96" "Yvonne Burke" "CA-28" "34.2497547105175" "-118.291019026334" 0.692355896844 0.213961407309 95
"97" "Omar Burleson" "TX-17" "31.1627712910451" "-96.6561123641447" 0.500639781954 0.651267668021 95
"98" "William Burlison" "MO-10" "na" "na" 0.319408777372 0.51554685914 95
"99" "John Burton" "CA-05" "38.5158335614866" "-122.460623875913" 0.844188769647 0.319886454796 95
"100" "Phillip Burton" "CA-06" "38.5944204309787" "-121.478847269824" 0.789441375045 0.166399440992 95
"101" "Manley Butler" "VA-06" "38.134593546782" "-79.1909824524439" 0.398328399079 0.749035879403 95
"102" "Goodloe Byron" "MD-06" "39.499099508291" "-78.3876422642537" 0.606877948299 0.651164814934 95
"103" "Bruce Caputo" "NY-23" "42.3400507958034" "-77.8422094155328" 0.190446582134 0.528047125622 95
"104" "Charles Carney" "OH-19" "na" "na" 0.758706774553 0.23681857838 95
"105" "Milton Carr" "MI-06" "42.1674466084548" "-86.156256765622" 0.53007297337 0.281699466826 95
"106" "Tim Carter" "KY-05" "37.3692197814776" "-83.5219705687463" 0.597430406955 0.721974753928 95
"107" "John Cavanaugh" "NE-02" "41.2293888857113" "-96.1598905592866" 0.286975396931 0.477507776532 95
"108" "Elford Cederberg" "MI-10" "43.4625349695473" "-82.870944576556" 0.307034580738 0.72072590589 95
"109" "William Chappell" "FL-04" "30.4281943220157" "-81.865168189658" 0.597648935866 0.734203777674 95
"110" "Shirley Chisholm" "NY-12" "40.7501946245852" "-73.9506362709977" 0.139861868135 0.0832751259966 95
"111" "Donald Clausen" "CA-02" "40.1081502316474" "-123.468070447208" 0.432820467182 0.71335559043 95
"112" "Delwin Clawson" "CA-33" "33.987191354843" "-118.595304527002" 0.60749879138 0.711534470154 95
"113" "William Clay" "MO-01" "38.7275863431327" "-90.2945548201811" 0.546483786774 0.200509706769 95
"114" "James Cleveland" "NH-02" "43.7692552700434" "-71.7187242615671" 0.678234306843 0.850743806902 95
"115" "William Cohen" "ME-02" "45.5095372423922" "-69.0845373790357" 0.800894263489 0.579484971631 95
"116" "Earl Coleman" "MO-06" "39.9373836647091" "-93.2979813975304" 0.371110298238 0.574929253089 95
"117" "Cardiss Collins" "IL-07" "41.8636859357091" "-87.7324664145714" 0.656524298096 0.207342965912 95
"118" "James Collins" "TX-03" "33.1580330290278" "-96.6150924718462" 0.369591841979 0.937394227321 95
"119" "Barber Conable" "NY-35" "na" "na" 0.559675985152 0.694816935214 95
"120" "Silvio Conte" "MA-01" "42.3221458679498" "-72.8567114697364" 0.82177889346 0.516036163715 95
"121" "Thomas Corcoran" "IL-15" "38.9106043807598" "-88.4355613232039" 0.254475851132 0.704432779393 95
"122" "James Corman" "CA-21" "36.0817624915473" "-119.85125767329" 0.881899361195 0.187172823716 95
"123" "Robert Cornell" "WI-08" "44.8344007149193" "-87.9343201054997" 0.54354243525 0.359089043831 95
"124" "David Cornwell" "IN-08" "38.7388679093178" "-87.1976570130928" 0.470413075941 0.480928215817 95
"125" "Baltasar Corrada-del Río" "PR-00" "18.2156983373113" "-66.4146667840265" 0.246721352541 0.371689070198 95
"126" "William Cotter" "CT-01" "41.8112833306503" "-72.8008785725926" 0.280194700526 0.396312087189 95
"127" "Robert Coughlin" "PA-13" "40.1244338765016" "-75.1593745096461" 0.565225670889 0.674550555759 95
"128" "John Cunningham" "WA-07" "47.579614105776" "-122.391133020036" 0.242535723325 0.592683819984 95
"129" "Norman D'Amours" "NH-01" "43.4603089694892" "-71.2071245254292" 0.354242696836 0.481656292802 95
"130" "Robert Daniel" "VA-04" "36.9757406494398" "-77.304592878447" 0.538795188075 0.717504312614 95
"131" "Wilbur Daniel" "VA-05" "37.3465688403645" "-78.7418897334978" 0.00885378871724 0.812773233155 95
"132" "George Danielson" "CA-30" "34.2025201837" "-118.545061408317" 0.553166298771 0.382263734215 95
"133" "Mendel Davis" "SC-01" "32.7189349431993" "-80.1526999205334" 0.184808990269 0.653619682125 95
"134" "Eligio de la Garza" "TX-15" "27.755902634683" "-98.2610675091645" 0.380933310237 0.52837481349 95
"135" "Ron de Lugo" "VI-00" "18.0598178296707" "-64.8390368726807" 0.486063892473 0.344208004893 95
"136" "James Delaney" "NY-09" "40.6414385205812" "-73.9474283261427" 0.567673367281 0.414810918081 95
"137" "Ronald Dellums" "CA-08" "35.6754301685338" "-116.811825247924" 0.462735113572 0.0986606609237 95
"138" "John Dent" "PA-21" "na" "na" 0.633098038242 0.489094231368 95
"139" "Butler Derrick" "SC-03" "34.3556236337114" "-82.3390653091835" 0.543008476213 0.512550360542 95
"140" "Edward Derwinski" "IL-04" "41.8722570357481" "-87.7649199920988" 0.59674872663 0.8892556182 95
"141" "Samuel Devine" "OH-12" "40.2379853488283" "-82.615134393843" 0.296491666567 0.860702889805 95
"142" "William Dickinson" "AL-02" "31.7077253919956" "-86.0710535364597" 0.483150269195 0.819152879897 95
"143" "Charles Diggs" "MI-13" "42.3244963195259" "-83.2510440416641" 0.539157405329 0.118208674874 95
"144" "Robert Dornan" "CA-27" "34.2792017394128" "-117.939863690202" 0.587671848816 0.795479821459 95
"145" "Thomas Downey" "NY-02" "40.6800236389899" "-73.2944147249182" 0.527687949934 0.255712174869 95
"146" "Robert Drinan" "MA-04" "41.9912536243757" "-71.2323441080717" 0.869938834651 0.117281706734 95
"147" "John Duncan" "TN-02" "36.0470409875551" "-83.8263211581072" 0.443965087829 0.786259876093 95
"148" "Robert Duncan" "OR-03" "45.3931378986761" "-122.204104793413" 0.37893526 0.482383062716 95
"149" "Joseph Early" "MA-03" "42.5848154200223" "-71.5748067301288" 0.0102763371295 0.461986275875 95
"150" "Robert Eckhardt" "TX-08" "30.820523321207" "-95.54737157243" 0.616412229253 0.329445569893 95
"151" "Robert Edgar" "PA-07" "40.0438311613141" "-75.7291990250364" 0.653690572751 0.320660897764 95
"152" "Marvin Edwards" "OK-05" "35.3071335158607" "-96.9937654230921" 0.164864842442 0.780159199864 95
"153" "William Edwards" "CA-10" "37.5810839375158" "-121.061032131808" 0.519110423279 0.0359059028883 95
"154" "William Edwards" "AL-01" "31.0124150167112" "-87.7929448257854" 0.122150461733 0.669695344188 95
"155" "Joshua Eilberg" "PA-04" "39.925294588734" "-76.9102701907018" 0.560392354987 0.339383800156 95
"156" "David Emery" "ME-01" "43.8421393169134" "-69.9226208884375" 0.37468292762 0.713111625673 95
"157" "Glenn English" "OK-06" "na" "na" 0.296299766015 0.620102411806 95
"158" "John Erlenborn" "IL-14" "42.028164224824" "-88.4318218025604" 0.410075431169 0.713128938798 95
"159" "Allen Ertel" "PA-17" "40.8904034208192" "-75.8013567703018" 0.545706513166 0.554506915074 95
"160" "Billy Evans" "GA-08" "31.7804406308008" "-83.4534364485165" 0.0300358230555 0.582942723299 95
"161" "David Evans" "IN-06" "39.4812408394759" "-85.3629353776345" 0.0957598651815 0.457242309742 95
"162" "Frank Evans" "CO-03" "38.7802715015122" "-107.237648122487" 0.484503347294 0.464427741778 95
"163" "Thomas Evans" "DE-00" "38.9949749580094" "-75.4524919340093" 0.365307892306 0.644232329954 95
"164" "John Fary" "IL-05" "41.9318483703309" "-87.8353379535856" 0.0673260406167 0.50663200094 95
"165" "Dante Fascell" "FL-15" "28.0412930895019" "-82.0828981749345" 0.624866107814 0.273054640265 95
"166" "Walter Fauntroy" "DC-00" "38.9047722023388" "-77.0162892496724" 0.6271491323 0.270196887218 95
"167" "Millicent Fenwick" "NJ-05" "41.0574322184868" "-74.6260630072861" 0.681766332934 0.517539243597 95
"168" "Paul Findley" "IL-20" "na" "na" 0.837346295082 0.617493485249 95
"169" "Hamilton Fish" "NY-25" "43.3351178324671" "-77.671899494948" 0.600195692354 0.573429038835 95
"170" "Joseph Fisher" "VA-10" "39.0836096910137" "-77.8368528968857" 0.590563503683 0.477700330788 95
"171" "Floyd Fithian" "IN-02" "41.2436428738237" "-86.2328420260718" 0.523226558953 0.504886765801 95
"172" "Ronnie Flippo" "AL-05" "34.7538810867267" "-86.711613392702" 0.308940161414 0.537483387711 95
"173" "Daniel Flood" "PA-11" "40.885241152707" "-76.4519736983023" 0.579647977228 0.518293044875 95
"174" "James Florio" "NJ-01" "39.7917662235594" "-75.057794726189" 0.364050307329 0.36069913425 95
"175" "Walter Flowers" "AL-07" "32.4441854440563" "-87.6252267844404" 0.106302135227 0.649926134135 95
"176" "John Flynt" "GA-06" "34.0101878405485" "-84.3453514297219" 0.334408197517 0.601907377955 95
"177" "Thomas Foley" "WA-05" "47.5898097022513" "-117.878913043321" 0.629484179838 0.454544703071 95
"178" "Harold Ford" "TN-08" "35.8610850646332" "-89.1001947680257" 0.654151525888 0.242999802934 95
"179" "William Ford" "MI-15" "na" "na" 0.721264315987 0.269014289118 95
"180" "Edwin Forsythe" "NJ-06" "40.4184382478908" "-74.1429340085239" 0.484962540336 0.667077302967 95
"181" "Lawrence Fountain" "NC-02" "35.4459849134148" "-79.2994227103033" 0.366441265629 0.604936919518 95
"182" "Wyche Fowler" "GA-05" "33.7072434793877" "-84.4014929458453" 0.211364636838 0.464462301452 95
"183" "Donald Fraser" "MN-05" "44.9811310387142" "-93.2955047439837" 0.913547457496 0.163942549434 95
"184" "William Frenzel" "MN-03" "44.9964211399291" "-93.529578194869" 0.617631307363 0.796972694017 95
"185" "Louis Frey" "FL-09" "28.1169164499269" "-81.1953835372735" 0.684213402798 0.760608341929 95
"186" "Don Fuqua" "FL-02" "30.2808403180524" "-84.7318181931999" 0.381720743879 0.599354502737 95
"187" "Robert Gammage" "TX-22" "29.517526670059" "-95.6832589382697" 0.0637158346901 0.516582299377 95
"188" "Robert Garcia" "NY-21" "44.017622748347" "-74.5960338570565" 0.00159233689748 0.426557578799 95
"189" "Joseph Gaydos" "PA-20" "na" "na" 0.052220953778 0.449390021108 95
"190" "Robert Giaimo" "CT-03" "41.3802981486862" "-72.8785336637587" 0.25107871861 0.451502503839 95
"191" "Sam Gibbons" "FL-07" "28.7409488298301" "-81.2211500542084" 0.349099074363 0.455772734345 95
"192" "Ronald Ginn" "GA-01" "31.3162816396326" "-81.9282633024445" 0.419362551842 0.655293821721 95
"193" "Daniel Glickman" "KS-04" "37.5442955498299" "-97.7398106585233" 0.436910190854 0.543576722129 95
"194" "Barry Goldwater" "CA-20" "36.3747620283648" "-121.281955961031" 0.572710737507 0.803661016226 95
"195" "Henry González" "TX-20" "29.4750189561949" "-98.6221004333253" 0.691026437748 0.429177326366 95
"196" "Albert Gore" "TN-04" "35.4504876960574" "-85.9600383444042" 0.173125096093 0.44996619496 95
"197" "Willis Gradison" "OH-01" "39.3365016958851" "-84.3455416369746" 0.405959999235 0.682094210931 95
"198" "Sedgwick Green" "NY-18" "41.4114236241802" "-74.08036482196" 0.242755146666 0.459471866528 95
"199" "Vonno Gudger" "NC-11" "35.5397177235961" "-82.774310833805" 0.0529740250406 0.502632128274 95
"200" "Tennyson Guyer" "OH-04" "40.7166434694547" "-83.4753177851304" 0.173455485724 0.903510243726 95
"201" "Thomas Hagedorn" "MN-02" "44.4877299795328" "-92.8486047986338" 0.481996280413 0.844936147011 95
"202" "Sam Hall" "TX-01" "31.9590446212582" "-94.5589708338521" 0.282465319514 0.657927164762 95
"203" "Lee Hamilton" "IN-09" "38.7875066634098" "-86.2069476704876" 0.428282629136 0.461249493982 95
"204" "John Hammerschmidt" "AR-03" "36.0058694209824" "-93.5992099570847" 0.520116764203 0.667160976519 95
"205" "James Hanley" "NY-32" "na" "na" 0.75004750929 0.473181312552 95
"206" "Mark Hannaford" "CA-34" "34.0746773878557" "-118.227664004265" 0.666095684712 0.414754546719 95
"207" "George Hansen" "ID-02" "43.4685527191486" "-113.361625930155" 0.688055876883 0.700221408573 95
"208" "Michael Harrington" "MA-06" "42.6172038803734" "-70.8851795769478" 0.843133886665 0.125810149857 95
"209" "Herbert Harris" "VA-08" "38.7830238787753" "-77.1384939871216" 0.595907113265 0.330859445592 95
"210" "William Harsha" "OH-06" "39.7736104269374" "-81.5536414201528" 0.369250975323 0.676564757115 95
"211" "Augustus Hawkins" "CA-29" "34.2660284289513" "-118.430950746792" 0.691642971194 0.0615448865134 95
"212" "Margaret Heckler" "MA-10" "na" "na" 0.579680068273 0.53536391879 95
"213" "Willie Hefner" "NC-08" "35.1056099664806" "-79.912132097569" 0.115277136502 0.59509980412 95
"214" "Cecil Heftel" "HI-01" "21.3239157838318" "-157.903124702714" 0.170428098005 0.427399312681 95
"215" "Jack Hightower" "TX-13" "34.8377254322032" "-100.617403410339" 0.146921226125 0.611853488507 95
"216" "Elwood Hillis" "IN-05" "40.2539658773809" "-85.8612124712171" 0.55031959615 0.660449797896 95
"217" "Kenneth Holland" "SC-05" "34.5385448554516" "-81.0195307815647" 0.604577979785 0.588058022282 95
"218" "Harold Hollenbeck" "NJ-09" "40.8607622489088" "-74.0734634944281" 0.116399056008 0.507438097565 95
"219" "Marjorie Holt" "MD-04" "38.9682579443125" "-76.7451664054675" 0.546398359456 0.891669560308 95
"220" "Elizabeth Holtzman" "NY-16" "40.9399911738655" "-73.7908802256159" 0.766003374617 0.0891371774097 95
"221" "Frank Horton" "NY-34" "na" "na" 0.578965549013 0.636533005751 95
"222" "James Howard" "NJ-03" "39.8963427527507" "-74.4745350312331" 0.645796074548 0.315806683726 95
"223" "Carroll Hubbard" "KY-01" "37.082439068958" "-87.1848939238009" 0.0705256869539 0.584555009772 95
"224" "Thomas Huckaby" "LA-05" "31.7677445936913" "-91.8249105010194" 0.238676057571 0.568608321816 95
"225" "William Hughes" "NJ-02" "39.4038563231063" "-74.8965576752213" 0.326207693353 0.485267972103 95
"226" "Richard Ichord" "MO-08" "37.1896946903667" "-90.9296297321626" 0.646557952707 0.745008694175 95
"227" "Andrew Ireland" "FL-08" "28.1638846249896" "-80.6994907222798" 0.277293439684 0.509966292263 95
"228" "Andrew Jacobs" "IN-11" "na" "na" 0.553077699338 0.460079554465 95
"229" "Edgar Jenkins" "GA-09" "34.5064682206211" "-83.6874981771865" 0.00234550294794 0.535988794144 95
"230" "John Jenrette" "SC-06" "33.2168836531116" "-80.5255731333724" 0.43000556976 0.536602533639 95
"231" "Harold Johnson" "CA-01" "40.7465854301742" "-121.508545673734" 0.44570461945 0.58412342941 95
"232" "James Johnson" "CO-04" "39.0621851249396" "-103.375217189299" 0.351627153269 0.629694841248 95
"233" "Ed Jones" "TN-07" "35.6365698364259" "-87.8322935499382" 0.623250012035 0.613832253256 95
"234" "James Jones" "OK-01" "36.2123989506434" "-95.7857382411025" 0.466673066291 0.580271102774 95
"235" "Walter Jones" "NC-01" "36.098764359679" "-77.5136945134982" 0.167617114564 0.658214732167 95
"236" "Barbara Jordan" "TX-18" "29.8892568604455" "-95.3765460748087" 0.189659712356 0.343862375873 95
"237" "Robert Kasten" "WI-09" "na" "na" 0.284072541279 0.666337344359 95
"238" "Robert Kastenmeier" "WI-02" "42.9834167757917" "-89.7477842429426" 0.78276723418 0.302253993815 95
"239" "Abraham Kazen" "TX-23" "30.3792986859269" "-102.362910510223" 0.0978829595826 0.542214393312 95
"240" "Richard Kelly" "FL-05" "29.3910261921198" "-81.7454134054242" 0.338959874963 0.744207213701 95
"241" "Jack Kemp" "NY-38" "na" "na" 0.883487296628 0.893778632318 95
"242" "William Ketchum" "CA-18" "37.2020617981196" "-122.154046922785" 0.707166903669 0.974149777911 95
"243" "Martha Keys" "KS-02" "38.487702414432" "-95.4350794583703" 0.555009199444 0.358436143802 95
"244" "Thomas Kindness" "OH-08" "39.9038151674641" "-84.4155376713683" 0.331078625175 0.996598402687 95
"245" "Edward Koch" "NY-18" "41.4114236241802" "-74.08036482196" 1 0.165629321947 95
"246" "Peter Kostmayer" "PA-08" "40.3336426943061" "-75.1519567607386" 0.343258186181 0.356845860005 95
"247" "John Krebs" "CA-17" "37.4394540963388" "-121.964968085793" 0.59886530144 0.425788028079 95
"248" "Robert Krueger" "TX-21" "30.0180587805976" "-98.9598897027204" 0.391791100064 0.645589877086 95
"249" "Robert Lagomarsino" "CA-19" "37.2072564296723" "-121.585614549529" 0.282954102983 0.912049386377 95
"250" "Delbert Latta" "OH-05" "41.1550050118988" "-84.0417420403083" 0.172270333941 0.719522885906 95
"251" "Raymond Lederer" "PA-03" "41.411859311681" "-80.0089638373863" 0.353336332407 0.489707767833 95
"252" "Joseph LeFante" "NJ-14" "na" "na" 0.118792829476 0.377252696907 95
"253" "Robert Leggett" "CA-04" "37.9876977487961" "-119.936752380818" 0.556413704799 0.37624103358 95
"254" "William Lehman" "FL-13" "27.8710609967714" "-82.7526664845201" 0.659565930475 0.304074953083 95
"255" "Norman Lent" "NY-04" "40.6365949503705" "-73.6063928740297" 0.412471197691 0.752664422124 95
"256" "Elliott Levitas" "GA-04" "33.6968442519195" "-84.0499616498015" 0.739698989752 0.558048796256 95
"257" "Robert Livingston" "LA-01" "29.6616514958625" "-89.8892707956485" 0.140582126233 0.607564400916 95
"258" "James Lloyd" "CA-35" "34.0467402723671" "-117.588223903286" 0.504848207568 0.542343892343 95
"259" "Marilyn Lloyd" "TN-03" "35.7654779871749" "-84.5036911248176" 0.146148494945 0.622650678199 95
"260" "Clarence Long" "MD-02" "39.3388852584585" "-76.4288730420207" 0.722909894264 0.433828883237 95
"261" "Gillis Long" "LA-08" "na" "na" 0.311768210716 0.512171468559 95
"262" "Manuel Luján" "NM-01" "34.7688493650175" "-106.055312429836" 0.133492700564 0.732472577713 95
"263" "Thomas Luken" "OH-02" "39.0202313943694" "-83.565605226926" 0.550625055369 0.492621124334 95
"264" "Stanley Lundine" "NY-39" "na" "na" 0.373107855782 0.40269020576 95
"265" "Edward Madigan" "IL-21" "na" "na" 0.443668537599 0.72722631366 95
"266" "Gene Maguire" "NJ-07" "40.6282639792031" "-74.7894523293342" 0.488090933995 0.278764249581 95
"267" "George Mahon" "TX-19" "33.2449737247107" "-101.217297394011" 0.0571390947753 0.502982310442 95
"268" "James Mann" "SC-04" "34.9412738659647" "-82.1722865954948" 0.652483402351 0.693456737245 95
