"name" "district" "lat" "lon" "lead" "ideo" "sess"
"45" "Lloyd Doggett" "TX-35" 29.9183327225981 -97.8864304746333 0.57884217148 0.322273659758 113
"46" "Michael Doyle" "PA-14" 40.4332606715269 -79.9064180471753 0.595100304345 0.337628623778 113
"47" "John Duncan" "TN-02" 36.0470409875551 -83.8263211581072 0.527089621825 0.820088233402 113
"48" "Jo Ann Emerson" "MO-08" 37.1896946903667 -90.9296297321626 0.526149187461 0.58523090132 113
"49" "Eliot Engel" "NY-16" 40.9399911738655 -73.7908802256159 0.683930068352 0.332788366837 113
"50" "Anna Eshoo" "CA-18" 37.2020617981196 -122.154046922785 0.723799625323 0.318607776158 113
"51" "Eni Faleomavaega" "AS-00" -13.9660192476698 -170.079591791871 0.346026017959 0.371443067563 113
"52" "Sam Farr" "CA-20" 36.3747620283648 -121.281955961031 0.597612171714 0.201211050748 113
"53" "Chaka Fattah" "PA-02" 40.0166238623733 -75.220991794198 0.480913617122 0.273623996335 113
"54" "J. Forbes" "VA-04" 36.9757406494398 -77.304592878447 0.657781639241 0.85516484105 113
"55" "Trent Franks" "AZ-08" 33.6925894879884 -112.299859715455 0.780954099075 0.96183522412 113
"56" "Rodney Frelinghuysen" "NJ-11" 40.9042822323624 -74.4512029365655 0.337825809202 0.610749551751 113
"57" "Scott Garrett" "NJ-05" 41.0574322184868 -74.6260630072861 0.733892747111 0.792405000562 113
"58" "Jim Gerlach" "PA-06" 40.2524875619095 -75.799678744938 0.891896306317 0.677675258047 113
"59" "Phil Gingrey" "GA-11" 34.1907796805083 -84.6513653047618 0.792838398027 0.903634570131 113
"60" "Bob Goodlatte" "VA-06" 38.134593546782 -79.1909824524439 0.854850948616 0.809162189577 113
"61" "Kay Granger" "TX-12" 32.8165075407505 -97.6695101189952 0.695977329112 0.731169588752 113
"62" "Sam Graves" "MO-06" 39.9373836647091 -93.2979813975304 0.785869552162 0.78272127391 113
"63" "Gene Green" "TX-29" 29.7821124356865 -95.2656317344725 0.695809335923 0.431341065586 113
"64" "Raúl Grijalva" "AZ-03" 32.3659892425722 -112.443643234236 0.464948848177 0 113
"65" "Luis Gutiérrez" "IL-04" 41.8722570357481 -87.7649199920988 0.258455442148 0.232116591054 113
"66" "Ralph Hall" "TX-04" 33.3103707907186 -95.4044214096613 0.647110456339 0.822146195742 113
"67" "Alcee Hastings" "FL-20" 26.5118801838403 -80.6796373815459 0.731391323753 0.205817526088 113
"68" "Doc Hastings" "WA-04" 47.2988996229685 -119.704762499563 0.548494952081 0.681900215831 113
"69" "Jeb Hensarling" "TX-05" 32.2267466828999 -95.7356027417949 0.477205268475 0.843494581766 113
"70" "Rubén Hinojosa" "TX-15" 27.755902634683 -98.2610675091645 0.409621079122 0.341157052999 113
"71" "Rush Holt" "NJ-12" 40.3728618581698 -74.5713894835168 0.660921726027 0.190699131579 113
"72" "Michael Honda" "CA-17" 37.4394540963388 -121.964968085793 0.594748077668 0.151426814559 113
"73" "Steny Hoyer" "MD-05" 38.4752375446401 -76.7138347580228 0.513145561439 0.416654614179 113
"74" "Steve Israel" "NY-03" 40.8596473406124 -73.5006108146573 0.701793044611 0.279003296689 113
"75" "Darrell Issa" "CA-49" 33.2833991231194 -117.40662809612 0.605792015577 0.714335100736 113
"76" "Sam Johnson" "TX-03" 33.1580330290278 -96.6150924718462 0.796129340289 0.855299085406 113
"77" "Eddie Johnson" "TX-30" 32.6565286611428 -96.8007511888693 0.645924363288 0.280391651565 113
"78" "Walter Jones" "NC-03" 35.4105616971317 -76.6193868021255 0.708679491429 0.802469358836 113
"79" "Marcy Kaptur" "OH-09" 41.6174984410315 -82.5645647731099 0.470808414433 0.307841191303 113
"80" "Ron Kind" "WI-03" 44.0681489817829 -90.9154285274898 0.651373844126 0.473753425409 113
"81" "Steve King" "IA-04" 42.6264283725858 -94.6407471362901 0.772050780554 0.874978991831 113
"82" "Peter King" "NY-02" 40.6800236389899 -73.2944147249182 0.818609787151 0.586440276428 113
"83" "Jack Kingston" "GA-01" 31.3162816396326 -81.9282633024445 0.578907289263 0.862359881288 113
"84" "John Kline" "MN-02" 44.4877299795328 -92.8486047986338 0.595581704872 0.924095062084 113
"85" "James Langevin" "RI-02" 41.5713332627082 -71.6186105150426 0.474757587302 0.311737083463 113
"86" "Rick Larsen" "WA-02" 48.3751357877278 -122.616893013326 0.523304794146 0.37078650147 113
"87" "John Larson" "CT-01" 41.8112833306503 -72.8008785725926 0.760956231266 0.362990895018 113
"88" "Tom Latham" "IA-03" 41.2039617857257 -94.6373720493223 0.662114581845 0.713074470887 113
"89" "Barbara Lee" "CA-13" 37.7785421099138 -122.238681024175 0.762025535356 0.0330480754576 113
"90" "Sheila Jackson Lee" "TX-18" 29.8892568604455 -95.3765460748087 0.620570599508 0.189120614368 113
"91" "Sander Levin" "MI-09" 42.5312088834596 -83.0505021650798 0.668221666547 0.32355990678 113
"92" "John Lewis" "GA-05" 33.7072434793877 -84.4014929458453 0.739852801334 0.174662536415 113
"93" "Frank LoBiondo" "NJ-02" 39.4038563231063 -74.8965576752213 0.403441023969 0.600805671442 113
"94" "Zoe Lofgren" "CA-19" 37.2072564296723 -121.585614549529 0.733799485415 0.255539892394 113
"95" "Nita Lowey" "NY-17" 41.1575216457398 -73.9109850555905 0.607145122461 0.284723656418 113
"96" "Frank Lucas" "OK-03" 36.1210809816869 -98.8388413793842 0.250715424434 0.738543298146 113
"97" "Stephen Lynch" "MA-08" 42.1929873165704 -70.9436410683231 0.564785416239 0.331732577734 113
"98" "Carolyn Maloney" "NY-12" 40.7501946245852 -73.9506362709977 0.830315941204 0.22452442916 113
"99" "Jim Matheson" "UT-04" 39.8797340435057 -111.850278279981 0.290747235682 0.620415259459 113
"100" "Carolyn McCarthy" "NY-04" 40.6365949503705 -73.6063928740297 0.673952320676 0.355755598107 113
"101" "Betty McCollum" "MN-04" 45.0019704203315 -92.9808810385166 0.581067005924 0.213107314661 113
"102" "Jim McDermott" "WA-07" 47.579614105776 -122.391133020036 0.685517226916 0.181283397074 113
"103" "James McGovern" "MA-02" 42.38580288677 -72.1178428119362 0.74356617438 0.144748591333 113
"104" "Mike McIntyre" "NC-07" 34.6906759536459 -78.3258961323311 0.531522032419 0.613594228392 113
"105" "Howard McKeon" "CA-25" 34.5866177464556 -118.283725102964 0.629989504795 0.719132574307 113
"106" "Gregory Meeks" "NY-05" 40.5989978174321 -73.8230285201481 0.659391038838 0.270636417172 113
"107" "John Mica" "FL-07" 28.7409488298301 -81.2211500542084 0.601275868177 0.706716071387 113
"108" "Michael Michaud" "ME-02" 45.5095372423922 -69.0845373790357 0.604470632875 0.38558588719 113
"109" "Candice Miller" "MI-10" 43.4625349695473 -82.870944576556 0.548158736364 0.74333242985 113
"110" "Gary Miller" "CA-31" 34.109706133249 -117.353283399404 0.681353886251 0.747174312938 113
"111" "George Miller" "CA-11" 37.904342516168 -122.001797459754 0.706127140146 0.240662085256 113
"112" "Jeff Miller" "FL-01" 30.6676129453085 -86.6652203232858 0.884355218379 0.872045118074 113
"113" "James Moran" "VA-08" 38.7830238787753 -77.1384939871216 0.664356187673 0.203983497273 113
"114" "Tim Murphy" "PA-18" 40.1569658675652 -80.0282180625337 0.675595828258 0.679940760928 113
"115" "Jerrold Nadler" "NY-10" 40.6975602601125 -74.0013849270863 0.777423108592 0.193975138308 113
"116" "Grace Napolitano" "CA-32" 34.0896650920958 -117.914473656261 0.491839507072 0.218317616754 113
"117" "Richard Neal" "MA-01" 42.3221458679498 -72.8567114697364 0.560224859028 0.405767428933 113
"118" "Eleanor Norton" "DC-00" 38.9047722023388 -77.0162892496724 0.493481625106 0.0651619965437 113
"119" "Devin Nunes" "CA-22" 36.4874082809027 -119.389447313576 0.595599218197 0.703545808269 113
"120" "Frank Pallone" "NJ-06" 40.4184382478908 -74.1429340085239 0.593262721282 0.344138357335 113
"121" "Bill Pascrell" "NJ-09" 40.8607622489088 -74.0734634944281 0.722102121703 0.342469400693 113
"122" "Ed Pastor" "AZ-07" 33.4285884909335 -112.119054450616 0.0309193248587 0.356014488147 113
"123" "Stevan Pearce" "NM-02" 33.3807280139324 -106.297268043929 0.289987283092 0.848729596062 113
"124" "Nancy Pelosi" "CA-12" 37.7853400250177 -122.434740143009 0.366180686921 0.454277581491 113
"125" "Collin Peterson" "MN-07" 46.5949369154964 -95.6874021626726 0.401703023559 0.563009851032 113
"126" "Thomas Petri" "WI-06" 43.7761065804536 -88.2809373327779 0.411160972209 0.649065327351 113
"127" "Joseph Pitts" "PA-16" 40.0248010020057 -76.2055795819315 0.757602331842 0.849346940837 113
"128" "David Price" "NC-04" 35.7103509937874 -78.9915180370298 0.445640350788 0.290216967526 113
"129" "Charles Rangel" "NY-13" 40.8410433498905 -73.9313554210408 0.68055370588 0.165830347143 113
"130" "Mike Rogers" "AL-03" 33.1559169666679 -85.7070334192142 0.327882084423 0.753709530353 113
"131" "Harold Rogers" "KY-05" 37.3692197814776 -83.5219705687463 0.166163767077 0.713041660856 113
"132" "Mike Rogers" "MI-08" 42.6468591224834 -83.9407284222608 0.679126259115 0.695270863967 113
"133" "Dana Rohrabacher" "CA-48" 33.6200608675634 -117.90653445536 0.518482376328 0.684685549895 113
"134" "Ileana Ros-Lehtinen" "FL-27" 25.5480766453144 -80.2517855026707 1 0.557060402942 113
"135" "Lucille Roybal-Allard" "CA-40" 33.9694616458951 -118.177825413692 0.557394813876 0.235824459466 113
"136" "Edward Royce" "CA-39" 33.9378841153335 -117.840120891652 0.856785751872 0.680512303593 113
"137" "C. Ruppersberger" "MD-02" 39.3388852584585 -76.4288730420207 0.480952762949 0.457386567737 113
"138" "Bobby Rush" "IL-01" 41.5442306463232 -87.8341216839859 0.493040445434 0.253720653537 113
"139" "Tim Ryan" "OH-13" 41.156279700554 -80.9701823059061 0.474612350955 0.360577088462 113
"140" "Paul Ryan" "WI-01" 42.6957706275291 -88.0464998531785 0.366341398853 0.680582215662 113
"141" "Linda Sánchez" "CA-38" 33.9407539627332 -118.061648484613 0.679370782619 0.276679036299 113
"142" "Loretta Sanchez" "CA-46" 33.7907958925748 -117.895482307821 0.475254636466 0.366302069768 113
"143" "Janice Schakowsky" "IL-09" 42.0521696576794 -87.8101030140752 0.65304164534 0.105753664902 113
"144" "Adam Schiff" "CA-28" 34.2497547105175 -118.291019026334 0.618676411827 0.294013680958 113
"145" "David Scott" "GA-13" 33.6262984821482 -84.5639375327971 0.13314864513 0.452175529699 113
"146" "Robert Scott" "VA-03" 37.2111802471874 -76.9499101000173 0.527601529356 0.249867909427 113
"147" "F. Sensenbrenner" "WI-05" 43.1990651543209 -88.5339389307077 0.7010897087 0.745465012437 113
"148" "José Serrano" "NY-15" 40.8243999162313 -73.8907313763742 0.450351937326 0.191969377987 113
"149" "Pete Sessions" "TX-32" 32.920677505851 -96.652262543112 0.663376352121 0.83607282873 113
"150" "Brad Sherman" "CA-30" 34.2025201837 -118.545061408317 0.439236477321 0.364858331604 113
"151" "John Shimkus" "IL-15" 38.9106043807598 -88.4355613232039 0.57059427271 0.741373442072 113
"152" "Michael Simpson" "ID-02" 43.4685527191486 -113.361625930155 0.489309414631 0.745726389062 113
"153" "Louise Slaughter" "NY-25" 43.3351178324671 -77.671899494948 0.659138478841 0.22993308799 113
"154" "Christopher Smith" "NJ-04" 40.1637020591311 -74.3185564696103 0.881282907488 0.632426809666 113
"155" "Lamar Smith" "TX-21" 30.0180587805976 -98.9598897027204 0.714916087596 0.793702087892 113
"156" "Adam Smith" "WA-09" 47.4566667309671 -122.258946983669 0.447067117151 0.357369683751 113
"157" "Lee Terry" "NE-02" 41.2293888857113 -96.1598905592866 0.780210260301 0.76015105909 113
"158" "Mike Thompson" "CA-05" 38.5158335614866 -122.460623875913 0.756818652492 0.387249600696 113
"159" "Bennie Thompson" "MS-02" 33.20052702007 -90.3458110895803 0.279093959326 0.347655317438 113
"160" "Mac Thornberry" "TX-13" 34.8377254322032 -100.617403410339 0.540220627293 0.765830729693 113
"161" "Patrick Tiberi" "OH-12" 40.2379853488283 -82.615134393843 0.742954731809 0.747847561193 113
"162" "John Tierney" "MA-06" 42.6172038803734 -70.8851795769478 0.573284513881 0.296186599924 113
"163" "Michael Turner" "OH-10" 39.7011210654517 -83.9571600238347 0.754718742218 0.720673968636 113
"164" "Fred Upton" "MI-06" 42.1674466084548 -86.156256765622 0.54977129998 0.662537846029 113
"165" "Chris Van Hollen" "MD-08" 39.4332895777988 -77.2515182054757 0.758501764123 0.264104873512 113
"166" "Nydia Velázquez" "NY-07" 40.688481952527 -73.9487986867915 0.201891834168 0.324834058095 113
"167" "Peter Visclosky" "IN-01" 41.4993181143456 -87.1692331282469 0.125217299284 0.448349433676 113
"168" "Greg Walden" "OR-02" 43.8595454130456 -119.5523487588 0.577005420144 0.717449087063 113
"169" "Maxine Waters" "CA-43" 33.903637029787 -118.335205252279 0.589390433456 0.247960460511 113
"170" "Melvin Watt" "NC-12" 35.6483756287065 -80.440287259162 0.185217409839 0.337123539019 113
"171" "Henry Waxman" "CA-33" 33.987191354843 -118.595304527002 0.439091329529 0.274762128921 113
"172" "Ed Whitfield" "KY-01" 37.082439068958 -87.1848939238009 0.770717025341 0.692017356984 113
"173" "Joe Wilson" "SC-02" 33.6379942188236 -81.374629879763 0.785440625599 0.91362539452 113
"174" "Frank Wolf" "VA-10" 39.0836096910137 -77.8368528968857 0.66028181261 0.647077597885 113
"175" "C. Young" "FL-13" 27.8710609967714 -82.7526664845201 0.246482455374 0.683672973209 113
"176" "Don Young" "AK-00" 63.74299141491 -151.593418341031 0.654741655927 0.687147597772 113
"177" "Randy Neugebauer" "TX-19" 33.2449737247107 -101.217297394011 0.702747948862 0.897841362209 113
"178" "Matt Salmon" "AZ-05" 33.3378327732584 -111.714644037212 0.483328626503 0.717171476676 113
"179" "Marshall Sanford" "SC-01" 32.7189349431993 -80.1526999205334 0.152693548467 0.562717357491 113
"180" "George Butterfield" "NC-01" 36.098764359679 -77.5136945134982 0.529449994436 0.35896099302 113
"181" "Jim Costa" "CA-16" 37.1115401227637 -120.530943821171 0.409237701796 0.478971826179 113
"182" "Debbie Wasserman Schultz" "FL-23" 25.9920169400404 -80.2035064738654 0.76967776558 0.321627868428 113
"183" "Tom Price" "GA-06" 34.0101878405485 -84.3453514297219 0.836901004773 0.82674440639 113
"184" "Lynn Westmoreland" "GA-03" 33.1482786710304 -84.733181681986 0.213215217057 1 113
"185" "John Barrow" "GA-12" 32.4114859728431 -82.2211353079088 0.393860259619 0.573860012464 113
"186" "Daniel Lipinski" "IL-03" 41.6785009923445 -87.8960968364775 0.570779431643 0.491186056118 113
"187" "Charles Boustany" "LA-03" 29.9497621144802 -92.43255216635 0.818140011674 0.793890471081 113
"188" "Emanuel Cleaver" "MO-05" 39.1416180377317 -93.7715349477531 0.464374887405 0.307907712625 113
"189" "Jeff Fortenberry" "NE-01" 41.3775643036052 -96.8308922818834 0.678909723538 0.717920566547 113
"190" "Brian Higgins" "NY-26" 42.9614056076425 -78.8414888835429 0.486770615051 0.335366294647 113
"191" "Virginia Foxx" "NC-05" 36.1410607004924 -80.9687747193931 0.532897416728 0.780732740236 113
"192" "Patrick McHenry" "NC-10" 35.4319173597144 -81.6349392275802 0.27289927816 0.802262945605 113
"193" "Michael Fitzpatrick" "PA-08" 40.3336426943061 -75.1519567607386 0.655371661901 0.652778118908 113
"194" "Allyson Schwartz" "PA-13" 40.1244338765016 -75.1593745096461 0.587094896933 0.327977759227 113
"195" "Charles Dent" "PA-15" 40.5303314459021 -75.9522383729817 0.653811153132 0.645135428555 113
"196" "Louie Gohmert" "TX-01" 31.9590446212582 -94.5589708338521 0.660370257029 0.923586671052 113
"197" "Ted Poe" "TX-02" 29.965106993188 -95.3382546647861 0.890311521126 0.840382439555 113
"198" "Al Green" "TX-09" 29.6451145731451 -95.4955510418971 0.604417395068 0.267588370721 113
"199" "Michael McCaul" "TX-10" 29.9709200694898 -96.5959899070195 0.738220202848 0.80597686604 113
"200" "K. Conaway" "TX-11" 31.7359275101338 -100.083054680706 0.682623246443 0.890294544087 113
"201" "Kenny Marchant" "TX-24" 32.9196120897801 -97.0111138005441 0.37720891485 0.951369383209 113
"202" "Henry Cuellar" "TX-28" 27.8566307535377 -98.9085779086151 0.295723135735 0.530692455261 113
"203" "Cathy McMorris Rodgers" "WA-05" 47.5898097022513 -117.878913043321 0.728565793167 0.782903057695 113
"204" "David Reichert" "WA-08" 47.4232645782998 -121.00293509588 0.741213163712 0.612422782619 113
"205" "Gwen Moore" "WI-04" 43.0231580823562 -87.5380789243424 0.572630538134 0.169405008694 113
"206" "Doris Matsui" "CA-06" 38.5944204309787 -121.478847269824 0.539013315675 0.283531869011 113
"207" "Richard Nolan" "MN-08" 47.2225764590475 -92.9380072050481 0.132733994309 0.454702585958 113
"208" "Bill Shuster" "PA-09" 40.1438979450552 -78.673402206074 0.708551182589 0.750436227125 113
"209" "Steve Stockman" "TX-36" 30.4292905772503 -94.4278388767537 0.302991604914 0.730872478054 113
"210" "John Campbell" "CA-45" 33.7062692468282 -117.671254375267 0.398383506842 0.733025715814 113
"211" "Albio Sires" "NJ-08" 40.722423067737 -74.1071698085283 0.540990038491 0.271747965379 113
"212" "Jerry McNerney" "CA-09" 38.0105657358434 -121.305047559434 0.355946146608 0.333002137892 113
"213" "Kevin McCarthy" "CA-23" 35.6150936646872 -118.53691630583 0.444020218928 0.635381124412 113
"214" "Doug Lamborn" "CO-05" 38.8216619000802 -105.338342634561 0.737372628015 0.95616158563 113
"215" "Ed Perlmutter" "CO-07" 39.8258208582179 -105.042332543258 0.363541174091 0.425922222961 113
"216" "Joe Courtney" "CT-02" 41.6514982541645 -72.2040886745289 0.735641945466 0.32552725522 113
"217" "Kathy Castor" "FL-14" 27.8336636400235 -82.5186125548091 0.552766803139 0.325360922298 113
"218" "Vern Buchanan" "FL-16" 27.3104889469329 -82.4277984821821 0.669904624119 0.735640884591 113
"219" "Henry Johnson" "GA-04" 33.6968442519195 -84.0499616498015 0.617138991121 0.230854371406 113
"220" "Peter Roskam" "IL-06" 42.0282645541633 -88.1792335136708 0.791128531189 0.721567734424 113
"221" "Bruce Braley" "IA-01" 42.5251132647075 -91.8914980126061 0.556274880302 0.377180768118 113
"222" "David Loebsack" "IA-02" 41.208285709684 -92.1492080753928 0.435970739285 0.388583771912 113
"223" "John Yarmuth" "KY-03" 38.1881354990274 -85.694396806038 0.449777216365 0.332339920434 113
"224" "John Sarbanes" "MD-03" 39.1594607176648 -76.6755076475472 0.561636632124 0.327969940232 113
"225" "Tim Walberg" "MI-07" 42.0957649521456 -84.3040064503103 0.519177691046 0.860695697086 113
"226" "Timothy Walz" "MN-01" 43.8867349598721 -93.7050137311385 0.680036681168 0.438788954179 113
"227" "Keith Ellison" "MN-05" 44.9811310387142 -93.2955047439837 0.457163612039 0.101928219626 113
"228" "Michele Bachmann" "MN-06" 45.3349392801558 -93.8536991033427 0.742680754034 0.903097655706 113
"229" "Adrian Smith" "NE-03" 41.5491860755981 -100.232207335331 0.41739134199 0.750659917489 113
"230" "Carol Shea-Porter" "NH-01" 43.4603089694892 -71.2071245254292 0.386741093605 0.294820695739 113
"231" "Yvette Clarke" "NY-09" 40.6414385205812 -73.9474283261427 0.39800461184 0.15515096126 113
"232" "Jim Jordan" "OH-04" 40.7166434694547 -83.4753177851304 0.60236317146 0.837441429147 113
"233" "Steve Cohen" "TN-09" 35.1675713072863 -89.9804990020834 0.60958974092 0.184315441158 113
"234" "Peter Welch" "VT-00" 44.0752885431624 -72.6625328025945 0.548924596473 0.345562294601 113
"235" "Gus Bilirakis" "FL-12" 28.2702313314511 -82.4847422472769 0.750888772243 0.750949483329 113
"236" "Paul Broun" "GA-10" 33.4272149912206 -83.0617670108252 0.730579834133 0.934358560359 113
"237" "Niki Tsongas" "MA-03" 42.5848154200223 -71.5748067301288 0.295221038129 0.338509645529 113
"238" "Robert Wittman" "VA-01" 37.8635951506335 -76.8873315045133 0.407258722432 0.788045362355 113
"239" "Robert Latta" "OH-05" 41.1550050118988 -84.0417420403083 0.729609006092 0.960108681306 113
"240" "Bill Foster" "IL-11" 41.6439324415185 -88.146444631284 0.408500600579 0.441763523363 113
"241" "André Carson" "IN-07" 39.7470460659105 -86.1390621680318 0.399516534905 0.261756997432 113
"242" "Jackie Speier" "CA-14" 37.5736758982377 -122.495157125115 0.668864374248 0.280487479853 113
"243" "Steve Scalise" "LA-01" 29.6616514958625 -89.8892707956485 0.742210844452 0.848662303528 113
"244" "Donna Edwards" "MD-04" 38.9682579443125 -76.7451664054675 0.499903276231 0.204962365746 113
"245" "Bill Cassidy" "LA-06" 30.3029355747908 -91.0178089441493 0.705643887887 0.780465991341 113
"246" "Jason Chaffetz" "UT-03" 38.680298867117 -110.22789650891 0.687153279155 0.856540851707 113
"247" "Mike Coffman" "CO-06" 39.7746961941131 -104.739748684942 0.464262458054 0.851785022536 113
"248" "Gerald Connolly" "VA-11" 38.788109972765 -77.294793770784 0.55557371761 0.305158167168 113
"249" "John Fleming" "LA-04" 31.7979967656134 -93.1794721541955 0.60976356147 0.905947709753 113
"250" "Alan Grayson" "FL-09" 28.1169164499269 -81.1953835372735 0.563142921654 0.322251296533 113
"251" "Brett Guthrie" "KY-02" 37.536302098776 -85.9885752065684 0.699065566077 0.769163846269 113
"252" "Gregg Harper" "MS-03" 32.015471093054 -89.7329459347811 0.570715151142 0.809198360175 113
"253" "James Himes" "CT-04" 41.1950473789114 -73.3872548841244 0.235891539773 0.356978138926 113
"254" "Duncan Hunter" "CA-50" 33.1148414729194 -116.617795477782 0.751259205305 0.787627705106 113
"255" "Lynn Jenkins" "KS-02" 38.487702414432 -95.4350794583703 0.787894207273 0.845313990987 113
"256" "Ann Kirkpatrick" "AZ-01" 34.9847823311412 -110.735035107642 0.367062656839 0.466864976063 113
"257" "Leonard Lance" "NJ-07" 40.6282639792031 -74.7894523293342 0.621864772223 0.683661208797 113
"258" "Blaine Luetkemeyer" "MO-03" 38.5783110901493 -91.5549171070666 0.783790445691 0.851799009549 113
"259" "Ben Luján" "NM-03" 35.9955100215182 -105.821644346535 0.30106658987 0.376950718203 113
"260" "Cynthia Lummis" "WY-00" 42.9996265929804 -107.551451470331 0.621239704353 0.891148311026 113
"261" "Tom McClintock" "CA-04" 37.9876977487961 -119.936752380818 0.558682626184 0.876390051879 113
"262" "Daniel Maffei" "NY-24" 43.2035270310365 -76.6465857775201 0.566894825421 0.398762329103 113
"263" "Pete Olson" "TX-22" 29.517526670059 -95.6832589382697 0.805473183794 0.923768679829 113
"264" "Erik Paulsen" "MN-03" 44.9964211399291 -93.529578194869 0.853085968315 0.717373028727 113
"265" "Gary Peters" "MI-14" 42.4680041650902 -83.151172757907 0.501378272095 0.417024165542 113
"266" "Pedro Pierluisi" "PR-00" 18.2156983373113 -66.4146667840265 0.532775995569 0.356776345483 113
"267" "Chellie Pingree" "ME-01" 43.8421393169134 -69.9226208884375 0.393461242716 0.264719940345 113
"268" "Jared Polis" "CO-02" 40.1451748108177 -105.729859042332 0.635785455771 0.272767779953 113
"269" "Bill Posey" "FL-08" 28.1638846249896 -80.6994907222798 0.782148770125 0.895427290353 113
