"name" "district" "lat" "lon" "lead" "ideo" "sess"
"36" "John Boehner" "OH-08" "39.9038151674641" "-84.4155376713683" 0.577309122469 0.851465305215 108
"37" "Henry Bonilla" "TX-23" "30.3792986859269" "-102.362910510223" 0.523539480047 0.80794887617 108
"38" "Jo Bonner" "AL-01" "31.0124150167112" "-87.7929448257854" 0.000645291136658 0.627390245547 108
"39" "Mary Bono Mack" "CA-45" "33.7062692468282" "-117.671254375267" 0.725545968042 0.719497388168 108
"40" "John Boozman" "AR-03" "36.0058694209824" "-93.5992099570847" 0.111208695427 0.757080797621 108
"41" "Madeleine Bordallo" "GU-00" "13.4427595479347" "144.769451697259" 0.148406971829 0.449532911697 108
"42" "Leonard Boswell" "IA-03" "41.2039617857257" "-94.6373720493223" 0.234724583787 0.525561367076 108
"43" "Frederick Boucher" "VA-09" "36.9922797683722" "-81.3196344993231" 0.160854742254 0.563779256147 108
"44" "Allen Boyd" "FL-02" "30.2808403180524" "-84.7318181931999" 0.118411140845 0.587897915688 108
"45" "Jeb Bradley" "NH-01" "43.4603089694892" "-71.2071245254292" 0.206978213103 0.679207819838 108
"46" "Robert Brady" "PA-01" "39.9286270903171" "-75.212943757337" 0.285758256315 0.254212951731 108
"47" "Kevin Brady" "TX-08" "30.820523321207" "-95.54737157243" 0.625798642831 0.881514282099 108
"48" "Corrine Brown" "FL-03" "29.8356349111658" "-82.7367891944301" 0.408453245366 0.235049570295 108
"49" "Sherrod Brown" "OH-13" "41.156279700554" "-80.9701823059061" 0.637944784372 0.174950922795 108
"50" "Henry Brown" "SC-01" "32.7189349431993" "-80.1526999205334" 0.455429416911 0.814738768507 108
"51" "Virginia Brown-Waite" "FL-05" "29.3910261921198" "-81.7454134054242" 0.620870454308 0.757469837104 108
"52" "Michael Burgess" "TX-26" "33.1945075493813" "-97.1318809892756" 0.265266621756 0.740715529574 108
"53" "Max Burns" "GA-12" "32.4114859728431" "-82.2211353079088" 0.317860811912 0.675479017683 108
"54" "Richard Burr" "NC-05" "36.1410607004924" "-80.9687747193931" 0.822258086742 0.862359796934 108
"55" "Dan Burton" "IN-05" "40.2539658773809" "-85.8612124712171" 0.555481500035 0.864774937297 108
"56" "Stephen Buyer" "IN-04" "40.3835050050848" "-86.8619223829243" 0.363183719187 0.762414635927 108
"57" "Ken Calvert" "CA-44" "33.8185772941409" "-118.249617037251" 0.757357554386 0.929869666397 108
"58" "David Camp" "MI-04" "43.7351386863897" "-84.7505223278411" 0.860741255694 0.870305282631 108
"59" "Christopher Cannon" "UT-03" "38.680298867117" "-110.22789650891" 0.692239257373 0.854281033028 108
"60" "Eric Cantor" "VA-07" "37.9684207436778" "-77.7416141585725" 0.57617999273 0.866029013935 108
"61" "Shelley Capito" "WV-02" "38.8385013713543" "-80.1854345631443" 0.325021128861 0.69564977536 108
"62" "Lois Capps" "CA-23" "35.6150936646872" "-118.53691630583" 0.801840022052 0.329247452898 108
"63" "Michael Capuano" "MA-08" "42.1929873165704" "-70.9436410683231" 0.632784369944 0.243397028189 108
"64" "Benjamin Cardin" "MD-03" "39.1594607176648" "-76.6755076475472" 0.536952860272 0.423989519078 108
"65" "Dennis Cardoza" "CA-18" "37.2020617981196" "-122.154046922785" 0.13784580672 0.493022345981 108
"66" "Julia Carson" "IN-07" "39.7470460659105" "-86.1390621680318" 0.567822843891 0.158899855628 108
"67" "Brad Carson" "OK-02" "35.1546825509037" "-95.4519984868254" 0.124535285683 0.551568468802 108
"68" "John Carter" "TX-31" "30.8374563969116" "-97.5388925301935" 0.312240835283 0.699285027049 108
"69" "Ed Case" "HI-02" "20.9662156063655" "-158.070760485812" 0.244553635858 0.377023739954 108
"70" "Michael Castle" "DE-00" "38.9949749580094" "-75.4524919340093" 0.810353604469 0.62803998242 108
"71" "Steven Chabot" "OH-01" "39.3365016958851" "-84.3455416369746" 0.706775835442 0.793718008441 108
"72" "Chris Chocola" "IN-02" "41.2436428738237" "-86.2328420260718" 0.358384320733 0.713508952203 108
"73" "Donna Christensen" "VI-00" "18.0598178296707" "-64.8390368726807" 0.166467272504 0.184835066227 108
"74" "William Clay" "MO-01" "38.7275863431327" "-90.2945548201811" 0.190878671218 0.277399634443 108
"75" "James Clyburn" "SC-06" "33.2168836531116" "-80.5255731333724" 0.52979131126 0.365110388387 108
"76" "Howard Coble" "NC-06" "36.3071373810865" "-79.6806512930652" 0.574953213344 0.76937982411 108
"77" "Tom Cole" "OK-04" "34.5800397792772" "-97.7501196573447" 0.230674228907 0.708235004072 108
"78" "Michael Collins" "GA-08" "31.7804406308008" "-83.4534364485165" 0.722599255246 0.858232721667 108
"79" "Larry Combest" "TX-19" "33.2449737247107" "-101.217297394011" 0.403856084203 0.72329644768 108
"80" "John Conyers" "MI-14" "42.4680041650902" "-83.151172757907" 0.75071815118 0.179418320848 108
"81" "Jim Cooper" "TN-05" "36.1769518514716" "-87.0698300722103" 0.238527639564 0.472855699553 108
"82" "Jerry Costello" "IL-12" "37.9898672551004" "-89.4322909549952" 0.316021756833 0.476883371817 108
"83" "C. Cox" "CA-48" "33.6200608675634" "-117.90653445536" 0.874357038814 0.787770070532 108
"84" "Robert Cramer" "AL-05" "34.7538810867267" "-86.711613392702" 0.163446522638 0.648518242112 108
"85" "Philip Crane" "IL-08" "42.0078594322216" "-88.0969811870097" 0.880564458722 0.892021432665 108
"86" "Ander Crenshaw" "FL-04" "30.4281943220157" "-81.865168189658" 0.352218411399 0.727774619681 108
"87" "Joseph Crowley" "NY-07" "40.688481952527" "-73.9487986867915" 0.658214060583 0.228533355263 108
"88" "Barbara Cubin" "WY-00" "42.9996265929804" "-107.551451470331" 0.464668705275 0.887151175022 108
"89" "John Culberson" "TX-07" "29.7934756629733" "-95.6057793360232" 0.629733272164 0.775275923555 108
"90" "Elijah Cummings" "MD-07" "39.4022166107625" "-76.7955875838034" 0.430460590258 0.169891635388 108
"91" "Randall Cunningham" "CA-50" "33.1148414729194" "-116.617795477782" 0.924411499861 0.850076522996 108
"92" "Artur Davis" "AL-07" "32.4441854440563" "-87.6252267844404" 0.153314878317 0.456909798091 108
"93" "Susan Davis" "CA-53" "32.7186538559564" "-117.031673344202" 0.437158853143 0.350499667756 108
"94" "James Davis" "FL-11" "28.8602292630965" "-82.2423727106392" 0.401951474338 0.463763215074 108
"95" "Danny Davis" "IL-07" "41.8636859357091" "-87.7324664145714" 0.659227890805 0.174980190414 108
"96" "Lincoln Davis" "TN-04" "35.4504876960574" "-85.9600383444042" 0.0824119969618 0.588148854556 108
"97" "Jo Ann Davis" "VA-01" "37.8635951506335" "-76.8873315045133" 0.702074966816 0.823719217019 108
"98" "Thomas Davis" "VA-11" "38.788109972765" "-77.294793770784" 0.841555470997 0.71542235902 108
"99" "Peter DeFazio" "OR-04" "43.4812026772606" "-123.260907721359" 0.550446946327 0.318034934933 108
"100" "Diana DeGette" "CO-01" "39.732287523051" "-104.908620648507" 0.515954810559 0.318689828118 108
"101" "Rosa DeLauro" "CT-03" "41.3802981486862" "-72.8785336637587" 0.71115338819 0.18265299128 108
"102" "Thomas DeLay" "TX-22" "29.517526670059" "-95.6832589382697" 0.656434325002 0.800229132151 108
"103" "Jim DeMint" "SC-04" "34.9412738659647" "-82.1722865954948" 0.846661880625 0.927846034497 108
"104" "Nathan Deal" "GA-10" "33.4272149912206" "-83.0617670108252" 0.487406517608 0.86767077409 108
"105" "William Delahunt" "MA-10" "na" "na" 0.539902132111 0.283638924053 108
"106" "Peter Deutsch" "FL-20" "26.5118801838403" "-80.6796373815459" 0.304837232837 0.420732825668 108
"107" "Lincoln Diaz-Balart" "FL-21" "26.4744475852573" "-80.2060391610868" 0.540196497971 0.687911115419 108
"108" "Mario Diaz-Balart" "FL-25" "26.1480104264792" "-81.137096225695" 0.12735653176 0.6556942513 108
"109" "Norman Dicks" "WA-06" "47.6531764908418" "-123.621960655726" 0.0514254637112 0.463536896664 108
"110" "John Dingell" "MI-15" "na" "na" 0.636359424631 0.362486869682 108
"111" "Lloyd Doggett" "TX-10" "29.9709200694898" "-96.5959899070195" 0.576279521745 0.320029882984 108
"112" "Calvin Dooley" "CA-20" "36.3747620283648" "-121.281955961031" 0.291645389359 0.515749556935 108
"113" "John Doolittle" "CA-04" "37.9876977487961" "-119.936752380818" 0.416144613382 0.981602744834 108
"114" "Michael Doyle" "PA-14" "40.4332606715269" "-79.9064180471753" 0.338299921596 0.434288809996 108
"115" "David Dreier" "CA-26" "34.1693314817539" "-119.127097186739" 0.74486566289 0.709989005303 108
"116" "John Duncan" "TN-02" "36.0470409875551" "-83.8263211581072" 0.392095317022 0.879597609113 108
"117" "Jennifer Dunn" "WA-08" "47.4232645782998" "-121.00293509588" 0.867781975812 0.810030490194 108
"118" "Thomas Edwards" "TX-11" "31.7359275101338" "-100.083054680706" 0.483052691009 0.508780509333 108
"119" "Vernon Ehlers" "MI-03" "42.7172241104374" "-85.2442300469841" 0.619389504237 0.771325139895 108
"120" "Rahm Emanuel" "IL-05" "41.9318483703309" "-87.8353379535856" 0.492337266173 0.37295270086 108
"121" "Jo Ann Emerson" "MO-08" "37.1896946903667" "-90.9296297321626" 0.604984699539 0.81559750333 108
"122" "Eliot Engel" "NY-17" "41.1575216457398" "-73.9109850555905" 0.768371899497 0.252959270005 108
"123" "Philip English" "PA-03" "41.411859311681" "-80.0089638373863" 0.982656965012 0.892449589369 108
"124" "Anna Eshoo" "CA-14" "37.5736758982377" "-122.495157125115" 0.438526197546 0.307321233411 108
"125" "Bob Etheridge" "NC-02" "35.4459849134148" "-79.2994227103033" 0.583297269016 0.49507446366 108
"126" "Lane Evans" "IL-17" "41.3895265837289" "-90.2102831675548" 0.722369907968 0.275679744963 108
"127" "Terry Everett" "AL-02" "31.7077253919956" "-86.0710535364597" 0.0794656699171 0.773385713278 108
"128" "Eni Faleomavaega" "AS-00" "-13.9660192476698" "-170.079591791871" 0.138331556851 0.369809864512 108
"129" "Sam Farr" "CA-17" "37.4394540963388" "-121.964968085793" 0.582342162985 0.221923270679 108
"130" "Chaka Fattah" "PA-02" "40.0166238623733" "-75.220991794198" 0.442899465345 0.249763200849 108
"131" "Tom Feeney" "FL-24" "25.9062603257456" "-80.2191233178091" 0.306772997844 0.764012355355 108
"132" "Michael Ferguson" "NJ-07" "40.6282639792031" "-74.7894523293342" 0.391999617509 0.654369926894 108
"133" "Bob Filner" "CA-51" "32.9923999975982" "-115.524511502778" 0.701972689444 0.21727926115 108
"134" "Jeff Flake" "AZ-06" "33.6674842698133" "-111.890378599379" 0.56041967298 0.77629216226 108
"135" "Ernest Fletcher" "KY-06" "38.0483385240011" "-84.1626638033562" 0.677335605458 0.783943219764 108
"136" "Mark Foley" "FL-16" "27.3104889469329" "-82.4277984821821" 0.915420128565 0.854534309703 108
"137" "J. Forbes" "VA-04" "36.9757406494398" "-77.304592878447" 0.367295942832 0.820913606202 108
"138" "Harold Ford" "TN-09" "35.1675713072863" "-89.9804990020834" 0.21104774532 0.385146524117 108
"139" "Vito Fossella" "NY-13" "40.8410433498905" "-73.9313554210408" 0.562131150137 0.731031345736 108
"140" "Barney Frank" "MA-04" "41.9912536243757" "-71.2323441080717" 0.653691693338 0.200264765572 108
"141" "Trent Franks" "AZ-02" "31.927242449758" "-109.957241426908" 0.252591391478 0.742486076813 108
"142" "Rodney Frelinghuysen" "NJ-11" "40.9042822323624" "-74.4512029365655" 0.440807870633 0.622056772548 108
"143" "Jonas Frost" "TX-24" "32.9196120897801" "-97.0111138005441" 0.548804307671 0.278065292813 108
"144" "Elton Gallegly" "CA-24" "34.9190087618295" "-120.119792780812" 0.895823165556 0.716528188406 108
"145" "Scott Garrett" "NJ-05" "41.0574322184868" "-74.6260630072861" 0.290305570547 0.740572763783 108
"146" "Richard Gephardt" "MO-03" "38.5783110901493" "-91.5549171070666" 0.403270716942 0.358953206301 108
"147" "Jim Gerlach" "PA-06" "40.2524875619095" "-75.799678744938" 0.364491318453 0.641513459108 108
"148" "James Gibbons" "NV-02" "40.6456893683977" "-117.30608695214" 0.798063145457 0.884643586147 108
"149" "Wayne Gilchrest" "MD-01" "38.7671339971302" "-75.981462723589" 0.580140171389 0.678668650232 108
"150" "Paul Gillmor" "OH-05" "41.1550050118988" "-84.0417420403083" 0.444251124669 0.817565277965 108
"151" "John Gingrey" "GA-11" "34.1907796805083" "-84.6513653047618" 0.30626492342 0.693328766813 108
"152" "Charles Gonzalez" "TX-20" "29.4750189561949" "-98.6221004333253" 0.0784761578724 0.322051816172 108
"153" "Virgil Goode" "VA-05" "37.3465688403645" "-78.7418897334978" 0.358591112419 0.968760069005 108
"154" "Robert Goodlatte" "VA-06" "38.134593546782" "-79.1909824524439" 0.800974906881 0.915350698924 108
"155" "Barton Gordon" "TN-06" "36.1996473649429" "-85.7814144399995" 0.442926957029 0.6009140723 108
"156" "Porter Goss" "FL-14" "27.8336636400235" "-82.5186125548091" 0.244885729467 0.725611452188 108
"157" "Kay Granger" "TX-12" "32.8165075407505" "-97.6695101189952" 0.587473807202 0.729167064475 108
"158" "Samuel Graves" "MO-06" "39.9373836647091" "-93.2979813975304" 0.267272803915 0.756012212749 108
"159" "Raymond Green" "TX-29" "29.7821124356865" "-95.2656317344725" 0.62702657587 0.383306410752 108
"160" "Mark Green" "WI-08" "44.8344007149193" "-87.9343201054997" 0.617140634105 0.887414509005 108
"161" "James Greenwood" "PA-08" "40.3336426943061" "-75.1519567607386" 0.852354872702 0.680132477063 108
"162" "Raul Grijalva" "AZ-07" "33.4285884909335" "-112.119054450616" 0.245541400111 0.221745436541 108
"163" "Luis Gutiérrez" "IL-04" "41.8722570357481" "-87.7649199920988" 0.570008941719 0.156197117655 108
"164" "Gilbert Gutknecht" "MN-01" "43.8867349598721" "-93.7050137311385" 0.235997207836 0.806568805461 108
"165" "Ralph Hall" "TX-04" "33.3103707907186" "-95.4044214096613" 0.456226878126 0.816278938098 108
"166" "Jane Harman" "CA-36" "33.7465925172201" "-115.720071676955" 0.297046051561 0.437591681467 108
"167" "Katherine Harris" "FL-13" "27.8710609967714" "-82.7526664845201" 0.372034235471 0.66937885906 108
"168" "Melissa Hart" "PA-04" "39.925294588734" "-76.9102701907018" 0.566119699452 0.836137274061 108
"169" "J. Hastert" "IL-14" "42.028164224824" "-88.4318218025604" 0.681342544533 0.59066200249 108
"170" "Alcee Hastings" "FL-23" "25.9920169400404" "-80.2035064738654" 0.556780461541 0.245213010096 108
"171" "Doc Hastings" "WA-04" "47.2988996229685" "-119.704762499563" 0.319988098649 0.84430565394 108
"172" "Robin Hayes" "NC-08" "35.1056099664806" "-79.912132097569" 0.5792821186 0.897895979744 108
"173" "John Hayworth" "AZ-05" "33.3378327732584" "-111.714644037212" 0.7264190369 0.971784317658 108
"174" "Joel Hefley" "CO-05" "38.8216619000802" "-105.338342634561" 0.718097658608 0.859092298525 108
"175" "Jeb Hensarling" "TX-05" "32.2267466828999" "-95.7356027417949" 0.413001033017 0.679791076168 108
"176" "Walter Herger" "CA-02" "40.1081502316474" "-123.468070447208" 0.687322285495 0.963111018873 108
"177" "Baron Hill" "IN-09" "38.7875066634098" "-86.2069476704876" 0.348362014832 0.496108367478 108
"178" "Maurice Hinchey" "NY-22" "42.8752621755153" "-75.6591292492674" 0.593891934928 0.177288009524 108
"179" "Rubén Hinojosa" "TX-15" "27.755902634683" "-98.2610675091645" 0.490101129574 0.355216543804 108
"180" "David Hobson" "OH-07" "40.7073353251764" "-82.0590185155896" 0.421355816262 0.687040986123 108
"181" "Joseph Hoeffel" "PA-13" "40.1244338765016" "-75.1593745096461" 0.269407923751 0.310527517335 108
"182" "Peter Hoekstra" "MI-02" "43.3981549231497" "-86.3205678132988" 0.723458694746 0.858506630226 108
"183" "Tim Holden" "PA-17" "40.8904034208192" "-75.8013567703018" 0.271711059982 0.49284268554 108
"184" "Rush Holt" "NJ-12" "40.3728618581698" "-74.5713894835168" 0.593106646655 0.308478217545 108
"185" "Michael Honda" "CA-15" "37.6421692252816" "-121.836344639176" 0.43506589528 0.287969636312 108
"186" "Darlene Hooley" "OR-05" "45.0199737798192" "-123.189516124003" 0.477401422825 0.426864305254 108
"187" "John Hostettler" "IN-08" "38.7388679093178" "-87.1976570130928" 0.557463083232 0.954492544969 108
"188" "Amory Houghton" "NY-29" "na" "na" 0.930390919235 0.667940408199 108
"189" "Steny Hoyer" "MD-05" "38.4752375446401" "-76.7138347580228" 0.612706070394 0.407299294281 108
"190" "Kenny Hulshof" "MO-09" "na" "na" 0.762023626623 0.737123987956 108
"191" "Duncan Hunter" "CA-52" "32.8466721947074" "-117.155373635039" 0.64089418932 0.785091555807 108
"192" "Henry Hyde" "IL-06" "42.0282645541633" "-88.1792335136708" 0.754846518072 0.722605528724 108
"193" "Jay Inslee" "WA-01" "48.3725000270845" "-121.693213485544" 0.568546085806 0.394187694231 108
"194" "John Isakson" "GA-06" "34.0101878405485" "-84.3453514297219" 0.361507327122 0.922717809943 108
"195" "Steve Israel" "NY-02" "40.6800236389899" "-73.2944147249182" 0.437813677154 0.384645770689 108
"196" "Darrell Issa" "CA-49" "33.2833991231194" "-117.40662809612" 0.579875128903 0.73625149271 108
"197" "Ernest Istook" "OK-05" "35.3071335158607" "-96.9937654230921" 0.678224715721 0.82119388254 108
"198" "Jesse Jackson" "IL-02" "41.2590168545391" "-87.7957176241589" 0.363270974487 0.185423964187 108
"199" "William Janklow" "SD-00" "44.4361365512216" "-100.230461054317" 0.0386968191082 0.671138852341 108
"200" "William Jefferson" "LA-02" "30.0366902369515" "-90.6100693901645" 0.637504352802 0.360814534672 108
"201" "William Jenkins" "TN-01" "36.2154438435204" "-82.7949184412244" 0.595783204399 0.810978212307 108
"202" "Christopher John" "LA-07" "na" "na" 0.292395932969 0.649239162543 108
"203" "Nancy Johnson" "CT-05" "41.6906639981208" "-73.2188448033893" 0.978214711332 0.663294392722 108
"204" "Timothy Johnson" "IL-15" "38.9106043807598" "-88.4355613232039" 0.148221572919 0.68941173475 108
"205" "Samuel Johnson" "TX-03" "33.1580330290278" "-96.6150924718462" 0.782991905844 0.913466322266 108
"206" "Eddie Johnson" "TX-30" "32.6565286611428" "-96.8007511888693" 0.480660265227 0.218970991217 108
"207" "Walter Jones" "NC-03" "35.4105616971317" "-76.6193868021255" 0.78476677122 0.99359608977 108
"208" "Stephanie Jones" "OH-11" "41.6505577169423" "-81.6238255635775" 0.494374070046 0.201823831328 108
"209" "Paul Kanjorski" "PA-11" "40.885241152707" "-76.4519736983023" 0.284123203679 0.47351910908 108
"210" "Marcy Kaptur" "OH-09" "41.6174984410315" "-82.5645647731099" 0.491077318796 0.282843049339 108
"211" "Ric Keller" "FL-08" "28.1638846249896" "-80.6994907222798" 0.534298372767 0.782895635075 108
"212" "Sue Kelly" "NY-19" "42.2146871808774" "-74.4208970976536" 0.796696868844 0.667019489132 108
"213" "Mark Kennedy" "MN-06" "45.3349392801558" "-93.8536991033427" 0.531259417321 0.792379198618 108
"214" "Patrick Kennedy" "RI-01" "41.6416767992649" "-71.335168672555" 0.578867491461 0.297723299928 108
"215" "Dale Kildee" "MI-05" "43.916577363441" "-83.471278217657" 0.658005895364 0.307326536298 108
"216" "Carolyn Kilpatrick" "MI-13" "42.3244963195259" "-83.2510440416641" 0.265837343755 0.165548096649 108
"217" "Ronald Kind" "WI-03" "44.0681489817829" "-90.9154285274898" 0.652258819519 0.443681790322 108
"218" "Steve King" "IA-05" "na" "na" 0.42968121199 0.773441856859 108
"219" "Peter King" "NY-03" "40.8596473406124" "-73.5006108146573" 0.866791320204 0.633645144952 108
"220" "Jack Kingston" "GA-01" "31.3162816396326" "-81.9282633024445" 0.497704222613 0.866992854304 108
"221" "Mark Kirk" "IL-10" "42.2792987284251" "-87.9381121576333" 0.465228873029 0.661708982756 108
"222" "Gerald Kleczka" "WI-04" "43.0231580823562" "-87.5380789243424" 0.545046550094 0.383350078597 108
"223" "John Kline" "MN-02" "44.4877299795328" "-92.8486047986338" 0.225293900758 0.694070055542 108
"224" "Joseph Knollenberg" "MI-09" "42.5312088834596" "-83.0505021650798" 0.633138092428 0.732510187258 108
"225" "James Kolbe" "AZ-08" "33.6925894879884" "-112.299859715455" 0.550220623011 0.775419183821 108
"226" "Dennis Kucinich" "OH-10" "39.7011210654517" "-83.9571600238347" 0.39064254573 0.116355438581 108
"227" "Ray LaHood" "IL-18" "40.2299817388932" "-90.0757063112232" 0.350356240405 0.819249190625 108
"228" "Steven LaTourette" "OH-14" "41.7529053883104" "-81.0151313759003" 0.521511158056 0.704599191026 108
"229" "Nicholas Lampson" "TX-09" "29.6451145731451" "-95.4955510418971" 0.476929787167 0.422765650225 108
"230" "James Langevin" "RI-02" "41.5713332627082" "-71.6186105150426" 0.461686847851 0.371890474665 108
"231" "Tom Lantos" "CA-12" "37.7853400250177" "-122.434740143009" 0.717073371184 0.196736997305 108
"232" "Rick Larsen" "WA-02" "48.3751357877278" "-122.616893013326" 0.206818569822 0.485257152475 108
"233" "John Larson" "CT-01" "41.8112833306503" "-72.8008785725926" 0.670635177503 0.368914029292 108
"234" "Thomas Latham" "IA-04" "42.6264283725858" "-94.6407471362901" 0.28001941088 0.790529543585 108
"235" "James Leach" "IA-02" "41.208285709684" "-92.1492080753928" 0.73462604432 0.571233000755 108
"236" "Barbara Lee" "CA-09" "38.0105657358434" "-121.305047559434" 0.620572637073 0 108
"237" "Sheila Jackson-Lee" "TX-18" "29.8892568604455" "-95.3765460748087" 0.667451459912 0.152384792197 108
"238" "Sander Levin" "MI-12" "42.2094448748931" "-83.4485615166188" 0.608432272625 0.356142065455 108
"239" "Jerry Lewis" "CA-41" "33.917050277812" "-117.307591191854" 0.203639614227 0.632503551017 108
"240" "John Lewis" "GA-05" "33.7072434793877" "-84.4014929458453" 0.67729503818 0.272607648996 108
"241" "Ron Lewis" "KY-02" "37.536302098776" "-85.9885752065684" 0.592406196003 0.940704616121 108
"242" "John Linder" "GA-07" "34.0420942981843" "-84.0832079788025" 0.361970521949 0.789805499623 108
"243" "William Lipinski" "IL-03" "41.6785009923445" "-87.8960968364775" 0.366790616164 0.446612514535 108
"244" "Frank LoBiondo" "NJ-02" "39.4038563231063" "-74.8965576752213" 0.460849199621 0.676352677819 108
"245" "Zoe Lofgren" "CA-16" "37.1115401227637" "-120.530943821171" 0.596034286554 0.287955168246 108
"246" "Nita Lowey" "NY-18" "41.4114236241802" "-74.08036482196" 0.805764926821 0.249961456186 108
"247" "Kenneth Lucas" "KY-04" "38.570723904564" "-84.4272068673041" 0.252993998994 0.708701666577 108
"248" "Frank Lucas" "OK-03" "36.1210809816869" "-98.8388413793842" 0.574595530932 0.780882153222 108
"249" "Stephen Lynch" "MA-09" "41.694177807355" "-70.4814767316925" 0.209319295698 0.337045133244 108
"250" "Denise Majette" "GA-04" "33.6968442519195" "-84.0499616498015" 0.0293655665069 0.404825369695 108
"251" "Carolyn Maloney" "NY-14" "40.8125472968029" "-73.8388554839732" 0.794886787393 0.21195933769 108
"252" "Donald Manzullo" "IL-16" "41.3946020105764" "-88.7999989158851" 0.654993804494 0.851125619922 108
"253" "Edward Markey" "MA-07" "42.3215434396374" "-71.0213477234035" 0.633361414183 0.270567133822 108
"254" "James Marshall" "GA-03" "33.1482786710304" "-84.733181681986" 0 0.574478881422 108
"255" "Jim Matheson" "UT-02" "38.757518981115" "-112.562080949457" 0.197627140043 0.556878922249 108
"256" "Robert Matsui" "CA-05" "38.5158335614866" "-122.460623875913" 0.431202523716 0.371067393009 108
"257" "Karen McCarthy" "MO-05" "39.1416180377317" "-93.7715349477531" 0.175636157538 0.340590623623 108
"258" "Carolyn McCarthy" "NY-04" "40.6365949503705" "-73.6063928740297" 0.555835273684 0.33699435142 108
"259" "Betty McCollum" "MN-04" "45.0019704203315" "-92.9808810385166" 0.370782068246 0.260929975612 108
"260" "Thaddeus McCotter" "MI-11" "42.5317238226251" "-83.4567836327985" 0.275286119891 0.714335328746 108
