"name" "district" "lat" "lon" "lead" "ideo" "sess"
"33" "Stephen Buyer" "IN-05" "40.2539658773809" "-85.8612124712171" 0.569306469053 0.766175667942 105
"34" "Ken Calvert" "CA-43" "33.903637029787" "-118.335205252279" 0.658581873907 0.957899865334 105
"35" "David Camp" "MI-04" "43.7351386863897" "-84.7505223278411" 0.656968578125 0.815895921497 105
"36" "Christopher Cannon" "UT-03" "38.680298867117" "-110.22789650891" 0.364665473941 0.742529742988 105
"37" "Lois Capps" "CA-22" "36.4874082809027" "-119.389447313576" 0.154417417225 0.449632389233 105
"38" "Benjamin Cardin" "MD-03" "39.1594607176648" "-76.6755076475472" 0.786386202353 0.39529514244 105
"39" "Julia Carson" "IN-10" "na" "na" 0 0.33068532798 105
"40" "Michael Castle" "DE-00" "38.9949749580094" "-75.4524919340093" 0.680106024566 0.693801102393 105
"41" "Steven Chabot" "OH-01" "39.3365016958851" "-84.3455416369746" 0.493985094767 0.801112620591 105
"42" "Donna Christensen" "VI-00" "18.0598178296707" "-64.8390368726807" 0.069135291445 0.302141916367 105
"43" "James Clyburn" "SC-06" "33.2168836531116" "-80.5255731333724" 0.252124129482 0.339740199415 105
"44" "Howard Coble" "NC-06" "36.3071373810865" "-79.6806512930652" 0.460280281082 0.856159173413 105
"45" "Michael Collins" "GA-03" "33.1482786710304" "-84.733181681986" 0.621932903049 0.875166478504 105
"46" "Larry Combest" "TX-19" "33.2449737247107" "-101.217297394011" 0.676788696323 0.866248929038 105
"47" "John Conyers" "MI-14" "42.4680041650902" "-83.151172757907" 0.57303636254 0.183371984002 105
"48" "Jerry Costello" "IL-12" "37.9898672551004" "-89.4322909549952" 0.334248253518 0.458199070845 105
"49" "C. Cox" "CA-47" "33.2706749597697" "-118.40823572009" 0.909991263564 0.902198808725 105
"50" "Robert Cramer" "AL-05" "34.7538810867267" "-86.711613392702" 0.0920582378061 0.571507491347 105
"51" "Philip Crane" "IL-08" "42.0078594322216" "-88.0969811870097" 0.839413653402 0.885657428091 105
"52" "Barbara Cubin" "WY-00" "42.9996265929804" "-107.551451470331" 0.119724755975 0.831919746712 105
"53" "Elijah Cummings" "MD-07" "39.4022166107625" "-76.7955875838034" 0.280284173341 0.318890923514 105
"54" "Randall Cunningham" "CA-51" "32.9923999975982" "-115.524511502778" 0.719169722618 0.926906775924 105
"55" "James Davis" "FL-11" "28.8602292630965" "-82.2423727106392" 0.167965678077 0.555183534596 105
"56" "Danny Davis" "IL-07" "41.8636859357091" "-87.7324664145714" 0.135613874667 0.293334771099 105
"57" "Thomas Davis" "VA-11" "38.788109972765" "-77.294793770784" 0.662943411363 0.670242789208 105
"58" "Peter DeFazio" "OR-04" "43.4812026772606" "-123.260907721359" 0.720930956027 0.284994566661 105
"59" "Diana DeGette" "CO-01" "39.732287523051" "-104.908620648507" 0.229069692155 0.39111677887 105
"60" "Rosa DeLauro" "CT-03" "41.3802981486862" "-72.8785336637587" 0.711155000409 0.221683837704 105
"61" "Thomas DeLay" "TX-22" "29.517526670059" "-95.6832589382697" 0.725385990624 0.946115163259 105
"62" "Nathan Deal" "GA-09" "34.5064682206211" "-83.6874981771865" 0.18919869859 0.796043873626 105
"63" "William Delahunt" "MA-10" "na" "na" 0.0390555370399 0.380914949271 105
"64" "Peter Deutsch" "FL-20" "26.5118801838403" "-80.6796373815459" 0.43202982782 0.430681133091 105
"65" "Lincoln Diaz-Balart" "FL-21" "26.4744475852573" "-80.2060391610868" 0.330390205492 0.611193342023 105
"66" "Norman Dicks" "WA-06" "47.6531764908418" "-123.621960655726" 0.0951482505222 0.429422935531 105
"67" "John Dingell" "MI-16" "na" "na" 0.600570036998 0.43393168773 105
"68" "Lloyd Doggett" "TX-10" "29.9709200694898" "-96.5959899070195" 0.192765829771 0.516279580153 105
"69" "Calvin Dooley" "CA-20" "36.3747620283648" "-121.281955961031" 0.174331176626 0.587136686755 105
"70" "John Doolittle" "CA-04" "37.9876977487961" "-119.936752380818" 0.631362063901 1 105
"71" "Michael Doyle" "PA-18" "40.1569658675652" "-80.0282180625337" 0.19792959642 0.496311134262 105
"72" "David Dreier" "CA-28" "34.2497547105175" "-118.291019026334" 0.558495839088 0.810326363805 105
"73" "John Duncan" "TN-02" "36.0470409875551" "-83.8263211581072" 0.806313071417 0.852331007655 105
"74" "Jennifer Dunn" "WA-08" "47.4232645782998" "-121.00293509588" 0.735354043018 0.869065481438 105
"75" "Thomas Edwards" "TX-11" "31.7359275101338" "-100.083054680706" 0.138332883864 0.537897904871 105
"76" "Vernon Ehlers" "MI-03" "42.7172241104374" "-85.2442300469841" 0.648861082168 0.710815615832 105
"77" "Jo Ann Emerson" "MO-08" "37.1896946903667" "-90.9296297321626" 0.30755939301 0.792372109603 105
"78" "Eliot Engel" "NY-17" "41.1575216457398" "-73.9109850555905" 0.707190850664 0.158245693471 105
"79" "Philip English" "PA-21" "na" "na" 0.680328158184 0.824798082712 105
"80" "Anna Eshoo" "CA-14" "37.5736758982377" "-122.495157125115" 0.628304503982 0.270375829482 105
"81" "Bob Etheridge" "NC-02" "35.4459849134148" "-79.2994227103033" 0.304075456429 0.547767985836 105
"82" "Lane Evans" "IL-17" "41.3895265837289" "-90.2102831675548" 0.836041317709 0.181848789456 105
"83" "Terry Everett" "AL-02" "31.7077253919956" "-86.0710535364597" 0.298892023789 0.829642178169 105
"84" "Eni Faleomavaega" "AS-00" "-13.9660192476698" "-170.079591791871" 0.555549656921 0.265259355219 105
"85" "Sam Farr" "CA-17" "37.4394540963388" "-121.964968085793" 0.608740446277 0.309624561297 105
"86" "Chaka Fattah" "PA-02" "40.0166238623733" "-75.220991794198" 0.544424005972 0.287664174764 105
"87" "Bob Filner" "CA-50" "33.1148414729194" "-116.617795477782" 0.501226616986 0.112524146677 105
"88" "Mark Foley" "FL-16" "27.3104889469329" "-82.4277984821821" 0.462411997539 0.791543776635 105
"89" "Harold Ford" "TN-09" "35.1675713072863" "-89.9804990020834" 0.0832118752748 0.359619565651 105
"90" "Vito Fossella" "NY-13" "40.8410433498905" "-73.9313554210408" 0.109712357019 0.616843896945 105
"91" "Barney Frank" "MA-04" "41.9912536243757" "-71.2323441080717" 0.645682686328 0.176399919423 105
"92" "Rodney Frelinghuysen" "NJ-11" "40.9042822323624" "-74.4512029365655" 0.201350562635 0.64644094069 105
"93" "Jonas Frost" "TX-24" "32.9196120897801" "-97.0111138005441" 0.14459160843 0.223819470736 105
"94" "Elton Gallegly" "CA-23" "35.6150936646872" "-118.53691630583" 0.827050357771 0.809144916471 105
"95" "Richard Gephardt" "MO-03" "38.5783110901493" "-91.5549171070666" 0.808120026405 0.42802625614 105
"96" "James Gibbons" "NV-02" "40.6456893683977" "-117.30608695214" 0.0495198974114 0.78591353981 105
"97" "Wayne Gilchrest" "MD-01" "38.7671339971302" "-75.981462723589" 0.615425106396 0.699666615439 105
"98" "Paul Gillmor" "OH-05" "41.1550050118988" "-84.0417420403083" 0.694493313552 0.747803603787 105
"99" "Virgil Goode" "VA-05" "37.3465688403645" "-78.7418897334978" 0.0374570143926 0.717225368996 105
"100" "Robert Goodlatte" "VA-06" "38.134593546782" "-79.1909824524439" 0.748752023327 0.903523510015 105
"101" "Barton Gordon" "TN-06" "36.1996473649429" "-85.7814144399995" 0.456655235158 0.551264468861 105
"102" "Porter Goss" "FL-14" "27.8336636400235" "-82.5186125548091" 0.801934358838 0.855763049042 105
"103" "Kay Granger" "TX-12" "32.8165075407505" "-97.6695101189952" 0.208983840766 0.731170801164 105
"104" "Raymond Green" "TX-29" "29.7821124356865" "-95.2656317344725" 0.260300901779 0.378329673971 105
"105" "James Greenwood" "PA-08" "40.3336426943061" "-75.1519567607386" 0.692655889762 0.762748438583 105
"106" "Luis Gutiérrez" "IL-04" "41.8722570357481" "-87.7649199920988" 0.518714801401 0.157052414894 105
"107" "Gilbert Gutknecht" "MN-01" "43.8867349598721" "-93.7050137311385" 0.257333592596 0.763118055854 105
"108" "Ralph Hall" "TX-04" "33.3103707907186" "-95.4044214096613" 0.625488222124 0.798758260969 105
"109" "Jane Harman" "CA-36" "33.7465925172201" "-115.720071676955" 0.528827225738 0.477309431747 105
"110" "J. Hastert" "IL-14" "42.028164224824" "-88.4318218025604" 0.568680840004 0.919198358433 105
"111" "Alcee Hastings" "FL-23" "25.9920169400404" "-80.2035064738654" 0.29947898066 0.264431148953 105
"112" "Doc Hastings" "WA-04" "47.2988996229685" "-119.704762499563" 0.355873945447 0.86089574055 105
"113" "John Hayworth" "AZ-06" "33.6674842698133" "-111.890378599379" 0.55910308458 0.919203430754 105
"114" "Joel Hefley" "CO-05" "38.8216619000802" "-105.338342634561" 0.830256416027 0.882031227786 105
"115" "Walter Herger" "CA-02" "40.1081502316474" "-123.468070447208" 0.762432964507 0.983272418981 105
"116" "Maurice Hinchey" "NY-26" "42.9614056076425" "-78.8414888835429" 0.593231018587 0.134024257343 105
"117" "Rubén Hinojosa" "TX-15" "27.755902634683" "-98.2610675091645" 0.144706971343 0.470718136871 105
"118" "David Hobson" "OH-07" "40.7073353251764" "-82.0590185155896" 0.422715844484 0.72665976608 105
"119" "Peter Hoekstra" "MI-02" "43.3981549231497" "-86.3205678132988" 0.5 0.886201524328 105
"120" "Tim Holden" "PA-06" "40.2524875619095" "-75.799678744938" 0.415071552798 0.528140657716 105
"121" "Darlene Hooley" "OR-05" "45.0199737798192" "-123.189516124003" 0.114625830545 0.452602004562 105
"122" "John Hostettler" "IN-08" "38.7388679093178" "-87.1976570130928" 0.28725717608 0.875474429245 105
"123" "Amory Houghton" "NY-31" "na" "na" 0.771849724736 0.649611497822 105
"124" "Steny Hoyer" "MD-05" "38.4752375446401" "-76.7138347580228" 0.834981808613 0.427109780492 105
"125" "Kenny Hulshof" "MO-09" "na" "na" 0.393514514089 0.692311665485 105
"126" "Duncan Hunter" "CA-52" "32.8466721947074" "-117.155373635039" 0.581517991574 0.866087075011 105
"127" "Henry Hyde" "IL-06" "42.0282645541633" "-88.1792335136708" 0.868999904081 0.73994100113 105
"128" "Ernest Istook" "OK-05" "35.3071335158607" "-96.9937654230921" 0.622258899183 0.897721163866 105
"129" "Jesse Jackson" "IL-02" "41.2590168545391" "-87.7957176241589" 0.169982744785 0.302003018219 105
"130" "William Jefferson" "LA-02" "30.0366902369515" "-90.6100693901645" 0.600366529103 0.287770579524 105
"131" "William Jenkins" "TN-01" "36.2154438435204" "-82.7949184412244" 0.0617375810641 0.647686799119 105
"132" "Christopher John" "LA-07" "na" "na" 0.167599473538 0.623772884778 105
"133" "Nancy Johnson" "CT-06" "na" "na" 0.95119561321 0.599714823072 105
"134" "Samuel Johnson" "TX-03" "33.1580330290278" "-96.6150924718462" 0.589728000951 0.982818560941 105
"135" "Eddie Johnson" "TX-30" "32.6565286611428" "-96.8007511888693" 0.415810187443 0.238499115455 105
"136" "Walter Jones" "NC-03" "35.4105616971317" "-76.6193868021255" 0.393576913591 0.835724811087 105
"137" "Paul Kanjorski" "PA-11" "40.885241152707" "-76.4519736983023" 0.427076483628 0.413678006668 105
"138" "Marcy Kaptur" "OH-09" "41.6174984410315" "-82.5645647731099" 0.551530508906 0.361305253535 105
"139" "Sue Kelly" "NY-19" "42.2146871808774" "-74.4208970976536" 0.508476250571 0.691669811676 105
"140" "Patrick Kennedy" "RI-01" "41.6416767992649" "-71.335168672555" 0.442911254558 0.351343062449 105
"141" "Dale Kildee" "MI-09" "42.5312088834596" "-83.0505021650798" 0.684421065479 0.351691316625 105
"142" "Carolyn Kilpatrick" "MI-15" "na" "na" 0.186137625759 0.276150778151 105
"143" "Ronald Kind" "WI-03" "44.0681489817829" "-90.9154285274898" 0.000536646815367 0.483935511989 105
"144" "Peter King" "NY-03" "40.8596473406124" "-73.5006108146573" 0.654671949211 0.69061952918 105
"145" "Jack Kingston" "GA-01" "31.3162816396326" "-81.9282633024445" 0.102724428204 0.860345960156 105
"146" "Gerald Kleczka" "WI-04" "43.0231580823562" "-87.5380789243424" 0.454922298011 0.398879441479 105
"147" "Joseph Knollenberg" "MI-11" "42.5317238226251" "-83.4567836327985" 0.638505127238 0.897644743877 105
"148" "James Kolbe" "AZ-05" "33.3378327732584" "-111.714644037212" 0.605001245862 0.812956598842 105
"149" "Dennis Kucinich" "OH-10" "39.7011210654517" "-83.9571600238347" 0.143323091173 0.349921738734 105
"150" "Ray LaHood" "IL-18" "40.2299817388932" "-90.0757063112232" 0.465017452151 0.803178177504 105
"151" "Steven LaTourette" "OH-19" "na" "na" 0.64080052235 0.709132032469 105
"152" "Nicholas Lampson" "TX-09" "29.6451145731451" "-95.4955510418971" 0.151730739652 0.44612364003 105
"153" "Tom Lantos" "CA-12" "37.7853400250177" "-122.434740143009" 0.826399300992 0.229501735591 105
"154" "Thomas Latham" "IA-05" "na" "na" 0.310303564554 0.795719190757 105
"155" "James Leach" "IA-01" "42.5251132647075" "-91.8914980126061" 0.669666504558 0.553291130157 105
"156" "Barbara Lee" "CA-09" "38.0105657358434" "-121.305047559434" 0.00115067416682 0.396882599941 105
"157" "Sheila Jackson-Lee" "TX-18" "29.8892568604455" "-95.3765460748087" 0.431999484802 0.295619628595 105
"158" "Sander Levin" "MI-12" "42.2094448748931" "-83.4485615166188" 0.693332432194 0.385244716502 105
"159" "Jerry Lewis" "CA-40" "33.9694616458951" "-118.177825413692" 0.288859177673 0.700657309741 105
"160" "John Lewis" "GA-05" "33.7072434793877" "-84.4014929458453" 0.677743064722 0.130660781455 105
"161" "Ron Lewis" "KY-02" "37.536302098776" "-85.9885752065684" 0.349821971117 0.877881674237 105
"162" "John Linder" "GA-11" "34.1907796805083" "-84.6513653047618" 0.0727181020072 0.907400030484 105
"163" "William Lipinski" "IL-03" "41.6785009923445" "-87.8960968364775" 0.558953844514 0.425685518231 105
"164" "Frank LoBiondo" "NJ-02" "39.4038563231063" "-74.8965576752213" 0.286411146857 0.63802957014 105
"165" "Zoe Lofgren" "CA-16" "37.1115401227637" "-120.530943821171" 0.305103816269 0.264825191945 105
"166" "Nita Lowey" "NY-18" "41.4114236241802" "-74.08036482196" 0.798430785625 0.226230244779 105
"167" "Frank Lucas" "OK-06" "na" "na" 0.273237078972 0.810958939747 105
"168" "Carolyn Maloney" "NY-14" "40.8125472968029" "-73.8388554839732" 0.795322287523 0.153355169979 105
"169" "Donald Manzullo" "IL-16" "41.3946020105764" "-88.7999989158851" 0.648405019838 0.885472698848 105
"170" "Edward Markey" "MA-07" "42.3215434396374" "-71.0213477234035" 0.688846346469 0.275671081272 105
"171" "Robert Matsui" "CA-05" "38.5158335614866" "-122.460623875913" 0.484930111212 0.337624765219 105
"172" "Karen McCarthy" "MO-05" "39.1416180377317" "-93.7715349477531" 0.117828740616 0.450803610171 105
"173" "Carolyn McCarthy" "NY-04" "40.6365949503705" "-73.6063928740297" 0.242422343125 0.440750491009 105
"174" "James McCrery" "LA-04" "31.7979967656134" "-93.1794721541955" 0.571911120442 0.844189424447 105
"175" "James McDermott" "WA-07" "47.579614105776" "-122.391133020036" 0.54708006665 0.200141198853 105
"176" "James McGovern" "MA-03" "42.5848154200223" "-71.5748067301288" 0.288659514172 0.298490822608 105
"177" "John McHugh" "NY-24" "43.2035270310365" "-76.6465857775201" 0.144311946032 0.758387262097 105
"178" "Scott McInnis" "CO-03" "38.7802715015122" "-107.237648122487" 0.239922065324 0.786129954951 105
"179" "Mike McIntyre" "NC-07" "34.6906759536459" "-78.3258961323311" 0.033241276967 0.58201779052 105
"180" "Howard McKeon" "CA-25" "34.5866177464556" "-118.283725102964" 0.603795056074 0.916711479173 105
"181" "Michael McNulty" "NY-21" "44.017622748347" "-74.5960338570565" 0.576314243016 0.374923646809 105
"182" "Martin Meehan" "MA-05" "42.3566545437366" "-71.2979315546239" 0.386642288234 0.296628479379 105
"183" "Gregory Meeks" "NY-06" "40.7350006086055" "-73.8237588504997" 0.00739835359746 0.438998552159 105
"184" "Robert Menéndez" "NJ-13" "na" "na" 0.429401910902 0.327426133597 105
"185" "John Mica" "FL-07" "28.7409488298301" "-81.2211500542084" 0.540699376397 0.828564729287 105
"186" "Juanita Millender-McDonald" "CA-37" "34.016667990953" "-118.364437633929" 0.428642089943 0.33749379552 105
"187" "George Miller" "CA-07" "38.4822090988748" "-121.218721118348" 0.747578572024 0.155061168419 105
"188" "Alan Mollohan" "WV-01" "39.3801529431407" "-80.2672609813941" 0.0066648685895 0.47627420005 105
"189" "Jerry Moran" "KS-01" "38.7302820518664" "-99.4025275886085" 0.095116178723 0.67829145882 105
"190" "James Moran" "VA-08" "38.7830238787753" "-77.1384939871216" 0.890572278194 0.320058340411 105
"191" "John Murtha" "PA-12" "40.4226146752435" "-79.4892723586361" 0.236138146055 0.46301362585 105
"192" "Sue Myrick" "NC-09" "35.3828399988961" "-80.840902245704" 0.478320261579 0.884272739986 105
"193" "Jerrold Nadler" "NY-08" "40.6214473080673" "-73.9106683744357" 0.488256559287 0.16486847615 105
"194" "Richard Neal" "MA-02" "42.38580288677" "-72.1178428119362" 0.443383602841 0.351500849309 105
"195" "George Nethercutt" "WA-05" "47.5898097022513" "-117.878913043321" 0.541945127641 0.867812034986 105
"196" "Robert Ney" "OH-18" "na" "na" 0.335699669226 0.784398485272 105
"197" "Anne Northup" "KY-03" "38.1881354990274" "-85.694396806038" 0.225134543729 0.728689466631 105
"198" "Eleanor Norton" "DC-00" "38.9047722023388" "-77.0162892496724" 0.671439905112 0.0657195378296 105
"199" "Charles Norwood" "GA-10" "33.4272149912206" "-83.0617670108252" 0.586222045415 0.947468637048 105
"200" "James Nussle" "IA-02" "41.208285709684" "-92.1492080753928" 0.530054296005 0.772965246256 105
"201" "James Oberstar" "MN-08" "47.2225764590475" "-92.9380072050481" 0.60678664524 0.336626464703 105
"202" "David Obey" "WI-07" "45.6999947181625" "-90.6618795559786" 0.547009222235 0.451880761566 105
"203" "John Olver" "MA-01" "42.3221458679498" "-72.8567114697364" 0.184733119787 0.179060231371 105
"204" "Solomon Ortiz" "TX-27" "28.7832309308191" "-96.8393875455447" 0.489338877974 0.514755912078 105
"205" "Major Owens" "NY-11" "40.5674246975722" "-74.1249675355988" 0.265565286579 0.119034781337 105
"206" "Michael Oxley" "OH-04" "40.7166434694547" "-83.4753177851304" 0.584591588868 0.811617059605 105
"207" "Frank Pallone" "NJ-06" "40.4184382478908" "-74.1429340085239" 0.625091683121 0.344973689621 105
"208" "William Pascrell" "NJ-08" "40.722423067737" "-74.1071698085283" 0.244405527009 0.41336592793 105
"209" "Edward Pastor" "AZ-02" "31.927242449758" "-109.957241426908" 0.158742254171 0.346799597603 105
"210" "Ronald Paul" "TX-14" "29.4304046432509" "-94.8737898509091" 0.413779639349 0.753479246177 105
"211" "Donald Payne" "NJ-10" "40.7085659755606" "-74.2078069930144" 0.620806109035 0.192422834904 105
"212" "Nancy Pelosi" "CA-08" "35.6754301685338" "-116.811825247924" 0.654076232561 0.109738358198 105
"213" "Collin Peterson" "MN-07" "46.5949369154964" "-95.6874021626726" 0.243585318925 0.589954861403 105
"214" "John Peterson" "PA-05" "41.383943364589" "-78.5749651035604" 0.226950902091 0.773431616683 105
"215" "Thomas Petri" "WI-06" "43.7761065804536" "-88.2809373327779" 0.41423058412 0.741601691743 105
"216" "Charles Pickering" "MS-03" "32.015471093054" "-89.7329459347811" 0.0461562875666 0.77018508743 105
"217" "Joseph Pitts" "PA-16" "40.0248010020057" "-76.2055795819315" 0.494921531993 0.721278036743 105
"218" "Richard Pombo" "CA-11" "37.904342516168" "-122.001797459754" 0.459399664909 0.919118263969 105
"219" "Earl Pomeroy" "ND-00" "47.4463144298287" "-100.469332757507" 0.526394736082 0.498032629275 105
"220" "Robert Portman" "OH-02" "39.0202313943694" "-83.565605226926" 0.723174844925 0.770438376396 105
"221" "David Price" "NC-04" "35.7103509937874" "-78.9915180370298" 0.31515413574 0.428419500577 105
"222" "Deborah Pryce" "OH-15" "39.5768237459658" "-82.7527505881599" 0.541701226637 0.796853146742 105
"223" "Jack Quinn" "NY-30" "na" "na" 0.660143573543 0.633820495048 105
"224" "George Radanovich" "CA-19" "37.2072564296723" "-121.585614549529" 0.432002974635 0.830446434139 105
"225" "Nick Rahall" "WV-03" "37.9940879505419" "-81.1977070100236" 0.643056040738 0.467397327624 105
"226" "James Ramstad" "MN-03" "44.9964211399291" "-93.529578194869" 0.783285028413 0.787013206731 105
"227" "Charles Rangel" "NY-15" "40.8243999162313" "-73.8907313763742" 0.72983979532 0.169791776349 105
"228" "Ralph Regula" "OH-16" "40.9729980640546" "-81.7383568897815" 0.590951231052 0.650182206784 105
"229" "Silvestre Reyes" "TX-16" "31.8574428462048" "-106.281543489677" 0.213951942108 0.492913753464 105
"230" "Ciro Rodriguez" "TX-28" "27.8566307535377" "-98.9085779086151" 0.144907532605 0.465360912802 105
"231" "Harold Rogers" "KY-05" "37.3692197814776" "-83.5219705687463" 0.0232998848289 0.72840903316 105
"232" "Dana Rohrabacher" "CA-45" "33.7062692468282" "-117.671254375267" 0.65446218395 0.90073256868 105
"233" "Ileana Ros-Lehtinen" "FL-18" "27.1371820391406" "-80.3793744721019" 0.615440620396 0.581461690351 105
"234" "Steven Rothman" "NJ-09" "40.8607622489088" "-74.0734634944281" 0.421560053583 0.430420950057 105
"235" "Lucille Roybal-Allard" "CA-33" "33.987191354843" "-118.595304527002" 0.272040776924 0.156443991585 105
"236" "Edward Royce" "CA-39" "33.9378841153335" "-117.840120891652" 0.605767514059 0.935810937567 105
"237" "Bobby Rush" "IL-01" "41.5442306463232" "-87.8341216839859" 0.354137403066 0.183988024095 105
"238" "Jim Ryun" "KS-02" "38.487702414432" "-95.4350794583703" 0.291336322465 0.69323818825 105
"239" "Martin Sabo" "MN-05" "44.9811310387142" "-93.2955047439837" 0.362367150343 0.304697300015 105
"240" "Loretta Sanchez" "CA-46" "33.7907958925748" "-117.895482307821" 0.220191243867 0.421117800964 105
"241" "Bernard Sanders" "VT-00" "44.0752885431624" "-72.6625328025945" 0.641196981828 0.194859799855 105
"242" "Max Sandlin" "TX-01" "31.9590446212582" "-94.5589708338521" 0.0290459301569 0.500802993079 105
"243" "H. Saxton" "NJ-03" "39.8963427527507" "-74.4745350312331" 0.836578422379 0.761527621962 105
"244" "Robert Scott" "VA-03" "37.2111802471874" "-76.9499101000173" 0.183051266513 0.277791353919 105
"245" "F. Sensenbrenner" "WI-09" "na" "na" 0.613966681762 0.888610556769 105
"246" "José Serrano" "NY-16" "40.9399911738655" "-73.7908802256159" 0.737597109066 0.149020967024 105
"247" "John Shadegg" "AZ-04" "34.6092081362327" "-113.222439406986" 0.468804808122 0.886148972984 105
"248" "E. Shaw" "FL-22" "26.4040181740105" "-80.076272430986" 0.835457878539 0.721961321703 105
"249" "Christopher Shays" "CT-04" "41.1950473789114" "-73.3872548841244" 0.905428061116 0.575555218458 105
"250" "Brad Sherman" "CA-24" "34.9190087618295" "-120.119792780812" 0.264584971726 0.450879845395 105
"251" "John Shimkus" "IL-20" "na" "na" 0.244089706499 0.694319463565 105
"252" "Bill Shuster" "PA-09" "40.1438979450552" "-78.673402206074" 0.722407308556 0.685835515792 105
"253" "Ike Skelton" "MO-04" "38.2837725240428" "-93.3104993902055" 0.235854724312 0.56053409049 105
"254" "Louise Slaughter" "NY-28" "na" "na" 0.752154303368 0.172790240977 105
"255" "Nick Smith" "MI-07" "42.0957649521456" "-84.3040064503103" 0.63253771998 0.840223225074 105
"256" "Christopher Smith" "NJ-04" "40.1637020591311" "-74.3185564696103" 0.857126525195 0.682967414099 105
"257" "Lamar Smith" "TX-21" "30.0180587805976" "-98.9598897027204" 0.804033180175 0.860922612427 105
"258" "Adam Smith" "WA-09" "47.4566667309671" "-122.258946983669" 0.000423677781451 0.486030968571 105
"259" "Victor Snyder" "AR-02" "35.0914286314613" "-92.3910208092917" 0.0708223250049 0.487755976772 105
"260" "Mark Souder" "IN-04" "40.3835050050848" "-86.8619223829243" 0.288886930303 0.900363268824 105
"261" "John Spratt" "SC-05" "34.5385448554516" "-81.0195307815647" 0.412329674308 0.472700620494 105
"262" "Fortney Stark" "CA-13" "37.7785421099138" "-122.238681024175" 0.679200704028 0.152809225467 105
"263" "Clifford Stearns" "FL-06" "29.4548473850308" "-81.3414527382862" 0.77240735056 0.890552194225 105
