"name" "district" "lat" "lon" "lead" "ideo" "sess"
"1" "Neil Abercrombie" "HI-01" "21.3239157838318" "-157.903124702714" 0.0445653854703 0.486620029715 99
"2" "Gary Ackerman" "NY-07" "40.688481952527" "-73.9487986867915" 0.484898655144 0.159428834656 99
"3" "Cass Ballenger" "NC-0-1" "na" "na" 0.0159973487531 0.506257405543 99
"4" "Joe Barton" "TX-06" "32.2308156262336" "-96.6747241191297" 0.246333397798 0.810264910359 99
"5" "Douglas Bereuter" "NE-01" "41.3775643036052" "-96.8308922818834" 0.408508036816 0.741218829221 99
"6" "Howard Berman" "CA-26" "34.1693314817539" "-119.127097186739" 0.307527473145 0.171401412329 99
"7" "Michael Bilirakis" "FL-09" "28.1169164499269" "-81.1953835372735" 0.734256020262 0.783744818343 99
"8" "Sherwood Boehlert" "NY-25" "43.3351178324671" "-77.671899494948" 0.339835859996 0.553067779127 99
"9" "Frederick Boucher" "VA-09" "36.9922797683722" "-81.3196344993231" 0.546008567876 0.4029918904 99
"10" "Dan Burton" "IN-06" "39.4812408394759" "-85.3629353776345" 0.469693870871 0.865783052506 99
"11" "Howard Coble" "NC-06" "36.3071373810865" "-79.6806512930652" 0.124033450561 0.637575233488 99
"12" "Larry Combest" "TX-19" "33.2449737247107" "-101.217297394011" 0.0281056864638 0.684799230963 99
"13" "John Conyers" "MI-01" "46.1650522700332" "-86.48099799809" 0.524740480493 0.151199956799 99
"14" "Jim Cooper" "TN-04" "35.4504876960574" "-85.9600383444042" 0.411160841313 0.441127882824 99
"15" "Philip Crane" "IL-12" "37.9898672551004" "-89.4322909549952" 0.526560125301 0.862360976174 99
"16" "Thomas DeLay" "TX-22" "29.517526670059" "-95.6832589382697" 0.000102107292169 0.771516422076 99
"17" "Norman Dicks" "WA-06" "47.6531764908418" "-123.621960655726" 0.670786319902 0.381450233097 99
"18" "John Dingell" "MI-16" "na" "na" 0.687706922254 0.458304001442 99
"19" "David Dreier" "CA-33" "33.987191354843" "-118.595304527002" 0.495854743435 0.861887913744 99
"20" "Lane Evans" "IL-17" "41.3895265837289" "-90.2102831675548" 0.569677817634 0.313353721911 99
"21" "Barney Frank" "MA-04" "41.9912536243757" "-71.2323441080717" 0.738916846407 0.163384145693 99
"22" "Jonas Frost" "TX-24" "32.9196120897801" "-97.0111138005441" 0.150275453367 0.436095412761 99
"23" "Richard Gephardt" "MO-03" "38.5783110901493" "-91.5549171070666" 0.639266552681 0.393081890829 99
"24" "Barton Gordon" "TN-06" "36.1996473649429" "-85.7814144399995" 0.000312759881045 0.436904661692 99
"25" "Ralph Hall" "TX-04" "33.3103707907186" "-95.4044214096613" 0.26633317899 0.654617983764 99
"26" "Steny Hoyer" "MD-05" "38.4752375446401" "-76.7138347580228" 0.756637424583 0.339472608652 99
"27" "Duncan Hunter" "CA-45" "33.7062692468282" "-117.671254375267" 0.612956941131 0.848428354454 99
"28" "Henry Hyde" "IL-06" "42.0282645541633" "-88.1792335136708" 0.704260304669 0.833670384079 99
"29" "Nancy Johnson" "CT-06" "na" "na" 0.673766871153 0.542610893479 99
"30" "Paul Kanjorski" "PA-11" "40.885241152707" "-76.4519736983023" 0.128016757415 0.459430148747 99
"31" "Marcy Kaptur" "OH-09" "41.6174984410315" "-82.5645647731099" 0.576154785604 0.280317929437 99
"32" "Dale Kildee" "MI-07" "42.0957649521456" "-84.3040064503103" 0.610389262513 0.206346519224 99
"33" "Gerald Kleczka" "WI-04" "43.0231580823562" "-87.5380789243424" 0.508159642379 0.37435573318 99
"34" "James Kolbe" "AZ-05" "33.3378327732584" "-111.714644037212" 0.358730954257 0.715765847728 99
"35" "Tom Lantos" "CA-11" "37.904342516168" "-122.001797459754" 0.811528499778 0.367879967618 99
"36" "James Leach" "IA-01" "42.5251132647075" "-91.8914980126061" 0.553693004096 0.550008545597 99
"37" "Sander Levin" "MI-17" "na" "na" 0.646602300835 0.271218045866 99
"38" "Jerry Lewis" "CA-35" "34.0467402723671" "-117.588223903286" 0.531054733399 0.785459580885 99
"39" "William Lipinski" "IL-05" "41.9318483703309" "-87.8353379535856" 0.2839664031 0.547488779762 99
"40" "Edward Markey" "MA-07" "42.3215434396374" "-71.0213477234035" 0.695450360858 0.226442671712 99
"41" "Robert Matsui" "CA-03" "39.0304630857084" "-122.093505523905" 0.591763413811 0.275957343469 99
"42" "George Miller" "CA-07" "38.4822090988748" "-121.218721118348" 0.743902069961 0.213966394792 99
"43" "Alan Mollohan" "WV-01" "39.3801529431407" "-80.2672609813941" 0.215590778396 0.501771546036 99
"44" "John Murtha" "PA-12" "40.4226146752435" "-79.4892723586361" 0.369894663517 0.531159749788 99
"45" "James Oberstar" "MN-08" "47.2225764590475" "-92.9380072050481" 0.773306553391 0.209885806005 99
"46" "David Obey" "WI-07" "45.6999947181625" "-90.6618795559786" 0.509096703007 0.413224072235 99
"47" "Solomon Ortiz" "TX-27" "28.7832309308191" "-96.8393875455447" 0.229516092832 0.480934539086 99
"48" "Major Owens" "NY-12" "40.7501946245852" "-73.9506362709977" 0.331328909538 0.116359321226 99
"49" "Michael Oxley" "OH-04" "40.7166434694547" "-83.4753177851304" 0.389200647749 0.814496218082 99
"50" "Thomas Petri" "WI-06" "43.7761065804536" "-88.2809373327779" 0.45431297348 0.691919835987 99
"51" "Nick Rahall" "WV-04" "na" "na" 0.615776120594 0.402639416858 99
"52" "Charles Rangel" "NY-16" "40.9399911738655" "-73.7908802256159" 0.77075289661 0.118723117174 99
"53" "Ralph Regula" "OH-16" "40.9729980640546" "-81.7383568897815" 0.408451901315 0.636612407972 99
"54" "Harold Rogers" "KY-05" "37.3692197814776" "-83.5219705687463" 0.362961760729 0.803060949247 99
"55" "Martin Sabo" "MN-05" "44.9811310387142" "-93.2955047439837" 0.352680089632 0.2644201989 99
"56" "H. Saxton" "NJ-13" "na" "na" 0.191310142367 0.643313907239 99
"57" "F. Sensenbrenner" "WI-09" "na" "na" 0.301077155518 0.767024821898 99
"58" "E. Shaw" "FL-15" "28.0412930895019" "-82.0828981749345" 0.684372490512 0.736683404791 99
"59" "Bill Shuster" "PA-09" "40.1438979450552" "-78.673402206074" 0.173955748257 0.631955806516 99
