id,total_votes,missed_votes,percent,percentile,first_vote_date,last_vote_date
400222,1095,311,28.401826484018265,99.047619047619051,2010-11-29,2014-09-18
412597,82,12,14.634146341463413,98.095238095238088,2013-06-10,2013-10-30
300071,9263,965,10.417791212350211,97.142857142857139,1987-01-06,2014-09-18
412507,581,50,8.605851979345955,96.19047619047619,2012-12-27,2014-09-18
400284,1047,86,8.213944603629416,95.238095238095227,2011-01-26,2014-09-18
300060,9453,724,7.658944250502486,94.285714285714278,1985-01-29,2013-01-31
400040,1047,79,7.545367717287488,93.333333333333329,2011-01-26,2014-09-18
300058,5637,402,7.131452900478978,92.38095238095238,1997-01-22,2014-09-18
412491,1047,71,6.781279847182425,91.428571428571431,2011-01-26,2014-09-18
400418,3045,186,6.108374384236454,90.476190476190482,2005-01-06,2014-09-18
400576,3045,178,5.845648604269294,89.523809523809533,2005-01-06,2014-09-18
412573,561,31,5.525846702317291,88.571428571428569,2013-01-24,2014-09-18
300084,10006,542,5.416749950029982,87.61904761904762,1985-01-29,2014-09-18
300075,3720,180,4.838709677419355,86.666666666666671,2003-01-07,2014-09-18
412218,981,44,4.485219164118247,85.714285714285708,2011-05-09,2014-09-18
412326,1743,77,4.417670682730924,84.761904761904759,2009-01-11,2014-09-18
400194,3045,132,4.334975369458128,83.80952380952381,2005-01-06,2014-09-18
400034,1047,45,4.297994269340974,82.857142857142861,2011-01-26,2014-09-18
300047,3720,156,4.193548387096775,81.904761904761898,2003-01-07,2014-09-18
300055,6558,267,4.071363220494053,80.952380952380949,1994-12-01,2014-09-18
300051,10005,396,3.9580209895052474,80.0,1985-01-29,2014-09-18
400134,561,22,3.9215686274509802,79.047619047619051,2013-01-24,2014-09-18
412586,160,6,3.75,78.095238095238102,2013-02-07,2013-07-15
412492,1047,39,3.7249283667621778,77.142857142857153,2011-01-26,2014-09-18
300064,9608,357,3.7156536219816823,76.19047619047619,1983-02-01,2013-05-23
300065,15107,545,3.607599126232872,75.238095238095241,1975-01-27,2014-09-18
412598,336,12,3.571428571428571,74.285714285714292,2013-10-31,2014-09-18
300011,7280,258,3.543956043956044,73.333333333333329,1993-02-03,2014-09-18
300052,13824,484,3.501157407407408,72.38095238095238,1977-01-14,2014-09-18
412243,2400,84,3.5000000000000004,71.428571428571431,2007-01-08,2014-09-18
300023,12676,428,3.376459450930893,70.476190476190482,1979-02-22,2014-09-18
300073,9266,309,3.3347722857759554,69.523809523809518,1987-01-06,2014-09-18
412321,1743,58,3.327596098680436,68.571428571428569,2009-01-11,2014-09-18
300002,3720,123,3.306451612903226,66.666666666666657,2003-01-07,2014-09-18
300021,3720,123,3.306451612903226,66.666666666666657,2003-01-07,2014-09-18
412320,1743,57,3.2702237521514634,65.714285714285708,2009-01-11,2014-09-18
400054,3045,95,3.1198686371100166,64.761904761904759,2005-01-06,2014-09-18
412471,561,17,3.0303030303030303,63.809523809523803,2013-01-24,2014-09-18
300063,5637,169,2.9980486074152917,62.857142857142854,1997-01-22,2014-09-18
412495,1047,31,2.9608404966571156,61.904761904761905,2011-01-26,2014-09-18
300083,5637,160,2.8383892141209865,60.952380952380956,1997-01-22,2014-09-18
400253,389,11,2.827763496143959,60.0,2013-07-16,2014-09-18
412554,561,15,2.6737967914438503,59.047619047619051,2013-01-24,2014-09-18
400432,1958,50,2.5536261491317673,58.095238095238102,2008-01-22,2014-09-18
400408,1047,26,2.483285577841452,57.142857142857139,2011-01-26,2014-09-18
300030,5025,118,2.3482587064676617,56.19047619047619,1999-01-08,2014-09-18
300005,12429,278,2.2367044814546624,55.238095238095241,1979-02-22,2014-02-06
300027,3720,83,2.231182795698925,54.285714285714285,2003-01-07,2014-09-18
300041,5637,125,2.217491573532021,53.333333333333336,1997-01-22,2014-09-18
412542,561,12,2.13903743315508,52.380952380952387,2013-01-24,2014-09-18
300076,7280,151,2.074175824175824,51.428571428571423,1993-02-03,2014-09-18
400412,1743,36,2.0654044750430294,50.476190476190474,2009-01-11,2014-09-18
300088,5637,114,2.0223523150612026,49.523809523809526,1997-01-22,2014-09-18
402675,4490,90,2.0044543429844097,48.571428571428569,1989-01-25,2014-09-18
400272,2679,53,1.9783501306457631,47.619047619047613,2006-01-30,2014-09-18
412391,1098,21,1.912568306010929,46.666666666666664,2010-11-17,2014-09-18
412496,1047,20,1.9102196752626552,45.714285714285715,2011-01-26,2014-09-18
300089,9266,176,1.8994172242607381,44.761904761904766,1987-01-06,2014-09-18
300043,7280,136,1.8681318681318682,43.80952380952381,1993-02-03,2014-09-18
412322,1743,31,1.7785427423981641,42.857142857142854,2009-01-11,2014-09-18
400357,2400,42,1.7500000000000002,41.904761904761905,2007-01-08,2014-09-18
300078,4353,74,1.6999770273374686,40.952380952380949,2001-01-23,2014-09-18
412248,2400,39,1.625,40.0,2007-01-08,2014-09-18
412582,561,9,1.6042780748663104,39.047619047619051,2013-01-24,2014-09-18
412490,1047,16,1.5281757402101241,38.095238095238095,2011-01-26,2014-09-18
300080,3720,54,1.4516129032258065,37.142857142857146,2003-01-07,2014-09-18
412494,1047,15,1.4326647564469914,36.19047619047619,2011-01-26,2014-09-18
300100,5935,84,1.4153327716933446,35.238095238095241,1996-02-06,2014-09-18
412390,1098,15,1.366120218579235,34.285714285714285,2010-11-17,2014-09-18
412493,1047,14,1.3371537726838587,33.333333333333329,2011-01-26,2014-09-18
412323,1743,23,1.31956397016638,31.428571428571427,2009-01-11,2014-09-18
412324,1743,23,1.31956397016638,31.428571428571427,2009-01-11,2014-09-18
400546,3045,40,1.3136288998357963,30.476190476190478,2005-01-06,2014-09-18
300066,12674,163,1.2860975224869813,29.523809523809526,1979-02-22,2014-09-18
400050,2400,30,1.25,28.571428571428569,2007-01-08,2014-09-18
412246,2400,28,1.1666666666666667,27.61904761904762,2007-01-08,2014-09-18
400413,1743,20,1.1474469305794608,26.666666666666668,2009-01-11,2014-09-18
300082,9266,103,1.1115907619253182,25.714285714285712,1987-01-06,2014-09-18
300087,5025,55,1.0945273631840797,24.761904761904763,1999-01-08,2014-09-18
412325,1743,19,1.0900745840504877,23.809523809523807,2009-01-11,2014-09-18
412223,1728,18,1.0416666666666665,21.904761904761905,2009-01-27,2014-09-18
412247,2400,25,1.0416666666666665,21.904761904761905,2007-01-08,2014-09-18
300038,5637,53,0.9402164271775768,20.952380952380953,1997-01-22,2014-09-18
412244,2400,22,0.9166666666666666,20.0,2007-01-08,2014-09-18
412545,561,5,0.8912655971479502,19.047619047619047,2013-01-24,2014-09-18
300072,10006,84,0.8394963022186688,18.095238095238095,1985-01-29,2014-09-18
412242,2400,20,0.8333333333333334,17.142857142857142,2007-01-08,2014-09-18
412330,1733,14,0.8078476630121176,16.19047619047619,2009-01-22,2014-09-18
300093,4353,35,0.8040431886055595,14.285714285714285,2001-01-23,2014-09-18
300019,4353,35,0.8040431886055595,14.285714285714285,2001-01-23,2014-09-18
412281,561,4,0.7130124777183601,13.333333333333334,2013-01-24,2014-09-18
412251,2174,15,0.6899724011039559,12.380952380952381,2007-06-26,2014-09-18
400325,1047,7,0.6685768863419294,11.428571428571429,2011-01-26,2014-09-18
300018,4353,28,0.6432345508844475,10.476190476190476,2001-01-23,2014-09-18
300081,5637,35,0.6208976405889658,9.5238095238095237,1997-01-22,2014-09-18
412194,561,3,0.53475935828877,6.666666666666667,2013-01-24,2014-09-18
412205,561,3,0.53475935828877,6.666666666666667,2013-01-24,2014-09-18
400013,561,3,0.53475935828877,6.666666666666667,2013-01-24,2014-09-18
412602,244,1,0.4098360655737705,5.7142857142857144,2014-02-11,2014-09-18
400064,2400,9,0.375,4.7619047619047619,2007-01-08,2014-09-18
412378,1526,5,0.327653997378768,3.8095238095238098,2009-07-07,2014-09-18
300048,11626,36,0.30965078272836744,2.8571428571428572,1981-01-20,2014-09-18
412200,561,1,0.17825311942959002,1.9047619047619049,2013-01-24,2014-09-18
412556,561,0,0.0,0.0,2013-01-24,2014-09-18
300025,5637,0,0.0,0.0,1997-01-22,2014-09-18
