id,total_votes,missed_votes,percent,percentile,first_vote_date,last_vote_date
412314,1655,80,4.83383685801,75.8314855876,2009-01-06,2010-12-22
400144,14596,703,4.81638805152,75.6097560976,1987-01-06,2010-12-22
412225,3531,170,4.8145001416,75.3880266075,2007-01-04,2010-12-22
400222,6878,331,4.81244547834,75.1662971175,2001-01-03,2010-11-18
400038,5966,287,4.81059336239,74.9445676275,2003-01-07,2010-12-22
400618,4745,227,4.78398314015,74.7228381375,2005-01-04,2010-12-22
400328,6962,329,4.72565354783,74.5011086475,2001-01-03,2010-12-22
400063,8176,385,4.70890410959,74.2793791574,1999-01-06,2010-12-22
400101,9363,440,4.69934849941,74.0576496674,1997-01-07,2010-12-22
400346,9363,438,4.67798782442,73.8359201774,1997-01-07,2010-12-22
400140,17202,803,4.66806185327,73.6141906874,1981-01-05,2010-12-22
400289,11825,551,4.65961945032,73.3924611973,1993-01-05,2010-12-22
400046,9363,434,4.63526647442,73.1707317073,1997-01-07,2010-12-22
400254,5966,275,4.60945357023,72.9490022173,2003-01-07,2010-12-22
400377,19997,920,4.60069010352,72.7272727273,1977-01-04,2010-12-22
400109,20005,913,4.56385903524,72.5055432373,1977-01-04,2010-12-22
400251,11825,533,4.50739957717,72.2838137472,1993-01-05,2010-12-22
400315,6962,312,4.48147084171,72.0620842572,2001-01-03,2010-12-22
412220,3531,158,4.47465307278,71.8403547672,2007-01-04,2010-12-22
400262,13660,611,4.4729136164,71.6186252772,1989-01-03,2010-12-22
400616,4885,218,4.46264073695,71.3968957871,2004-07-21,2010-12-22
412199,3531,157,4.44633248372,71.1751662971,2007-01-04,2010-12-22
400158,6962,309,4.43837977593,70.9534368071,2001-01-03,2010-12-22
400039,8624,379,4.39471243043,70.7317073171,1998-04-21,2010-12-22
400288,10703,467,4.36326263664,70.5099778271,1995-01-04,2010-12-22
400107,11825,515,4.35517970402,70.066518847,1993-01-05,2010-12-22
400436,11825,515,4.35517970402,70.066518847,1993-01-05,2010-12-22
400114,10703,464,4.33523311221,69.844789357,1995-01-04,2010-12-22
400349,5966,257,4.307743882,69.623059867,2003-01-07,2010-12-22
400024,8176,351,4.29305283757,69.4013303769,1999-01-06,2010-12-22
400065,5966,256,4.29098223265,69.1796008869,2003-01-07,2010-12-22
400366,13246,568,4.28808696965,68.9578713969,1990-03-28,2010-12-22
400570,7559,324,4.28628125413,68.7361419069,1995-01-04,2010-12-22
400185,6957,298,4.28345551243,68.5144124169,2001-01-03,2010-12-22
412392,94,4,4.25531914894,68.2926829268,2010-11-16,2010-12-22
400108,5966,253,4.24069728461,67.8492239468,2003-01-07,2010-12-22
400147,5966,253,4.24069728461,67.8492239468,2003-01-07,2010-12-22
400416,11825,495,4.18604651163,67.6274944568,1993-01-05,2010-12-22
400253,20007,836,4.17853751187,67.4057649667,1977-01-04,2010-12-22
400160,11825,494,4.17758985201,67.1840354767,1993-01-05,2010-12-22
400652,4745,198,4.17281348788,66.9623059867,2005-01-04,2010-12-22
412332,1435,59,4.11149825784,66.7405764967,2009-04-29,2010-12-22
400242,11825,486,4.10993657505,66.5188470067,1993-01-05,2010-12-22
400096,5966,243,4.07308079115,66.2971175166,2003-01-07,2010-12-22
400257,9363,379,4.04784791199,66.0753880266,1997-01-07,2010-12-22
400384,5386,217,4.02896398069,65.8536585366,2001-01-03,2009-02-24
412186,3558,143,4.0191118606,65.6319290466,2006-11-13,2010-12-22
400036,12757,510,3.9978051266,65.4101995565,1991-01-03,2010-12-22
400100,14596,581,3.98054261441,65.1884700665,1987-01-06,2010-12-22
412327,1662,66,3.97111913357,64.9667405765,2008-12-10,2010-12-22
400405,10703,425,3.97084929459,64.7450110865,1995-01-04,2010-12-22
400661,4745,188,3.96206533193,64.5232815965,2005-01-04,2010-12-22
400279,6567,258,3.928734582,64.3015521064,2001-10-23,2010-12-22
400011,8176,321,3.92612524462,64.0798226164,1999-01-06,2010-12-22
400297,5966,234,3.92222594703,63.8580931264,2003-01-07,2010-12-22
400049,6962,272,3.9069232979,63.6363636364,2001-01-03,2010-12-22
400155,15489,604,3.89954161017,63.4146341463,1985-01-03,2010-12-22
412267,1655,64,3.8670694864,62.9711751663,2009-01-06,2010-12-22
412302,1655,64,3.8670694864,62.9711751663,2009-01-06,2010-12-22
400395,13660,528,3.86530014641,62.7494456763,1989-01-03,2010-12-22
400227,9363,360,3.84492149952,62.5277161863,1997-01-07,2010-12-22
400245,10703,409,3.82135849762,62.3059866962,1995-01-04,2010-12-22
412269,1655,63,3.80664652568,62.0842572062,2009-01-06,2010-12-22
400086,6962,265,3.80637747774,61.8625277162,2001-01-03,2010-12-22
400030,11825,449,3.79704016913,61.6407982262,1993-01-05,2010-12-22
400623,4745,180,3.79346680717,61.4190687361,2005-01-04,2010-12-22
400010,11825,446,3.77167019027,61.1973392461,1993-01-05,2010-12-22
400033,9619,362,3.76338496725,60.9756097561,1996-05-30,2010-12-22
400299,21276,800,3.76010528295,60.7538802661,1975-01-14,2010-12-22
400006,5966,224,3.75460945357,60.5321507761,2003-01-07,2010-12-22
400622,4745,178,3.75131717597,60.310421286,2005-01-04,2010-12-22
400309,9363,350,3.73811812453,60.088691796,1997-01-07,2010-12-22
400042,9363,343,3.66335576204,59.866962306,1997-01-07,2010-12-22
400331,19928,725,3.63809714974,59.645232816,1977-01-04,2010-12-22
400402,11689,424,3.62734194542,59.4235033259,1993-04-20,2010-12-22
412307,1655,60,3.6253776435,59.2017738359,2009-01-06,2010-12-22
412233,3531,128,3.62503540074,58.9800443459,2007-01-04,2010-12-22
400631,4745,171,3.60379346681,58.5365853659,2005-01-04,2010-12-22
400645,4745,171,3.60379346681,58.5365853659,2005-01-04,2010-12-22
400221,11825,423,3.57716701903,58.3148558758,1993-01-05,2010-12-22
400655,4745,169,3.56164383562,58.0931263858,2005-01-04,2010-12-22
400044,9363,332,3.54587204956,57.8713968958,1997-01-07,2010-12-22
412387,369,13,3.52303523035,57.6496674058,2010-05-25,2010-12-22
400633,4745,167,3.51949420443,57.4279379157,2005-01-04,2010-12-22
400196,6962,245,3.51910370583,57.2062084257,2001-01-03,2010-12-22
412195,3531,124,3.51175304446,56.9844789357,2007-01-04,2010-12-22
400321,6962,242,3.47601264005,56.7627494457,2001-01-03,2010-12-22
400249,6567,228,3.47190497944,56.5410199557,2001-10-23,2010-12-22
412229,3531,122,3.45511186633,56.3192904656,2007-01-04,2010-12-22
400247,11039,381,3.4513995833,56.0975609756,1994-05-17,2010-12-22
412286,1655,57,3.44410876133,55.8758314856,2009-01-06,2010-12-22
400339,8065,277,3.43459392436,55.6541019956,1997-04-17,2010-12-22
412304,1655,56,3.3836858006,55.2106430155,2009-01-06,2010-12-22
412316,1655,56,3.3836858006,55.2106430155,2009-01-06,2010-12-22
400235,10703,361,3.3728861067,54.9889135255,1995-01-04,2010-12-22
400081,11653,393,3.37252209731,54.7671840355,1983-01-03,2010-12-22
400352,5966,199,3.33556821991,54.5454545455,2003-01-07,2010-12-22
400057,11825,393,3.32346723044,54.3237250554,1993-01-05,2010-12-22
412296,1655,55,3.32326283988,54.1019955654,2009-01-06,2010-12-22
400133,11825,392,3.31501057082,53.8802660754,1993-01-05,2010-12-22
400644,4745,157,3.30874604847,53.6585365854,2005-01-04,2010-12-22
400134,6962,227,3.26055731112,53.4368070953,2001-01-03,2010-12-22
400121,9363,304,3.24682259959,53.2150776053,1997-01-07,2010-12-22
400381,14596,473,3.24061386681,52.9933481153,1987-01-06,2010-12-22
400617,9538,307,3.21870413085,52.7716186253,1979-01-15,2010-12-22
400209,10703,344,3.21405213492,52.5498891353,1995-01-04,2010-12-22
412252,2806,90,3.2074126871,52.3281596452,2007-07-25,2010-12-22
400376,8176,260,3.18003913894,52.1064301552,1999-01-06,2010-12-22
400431,10703,338,3.15799308605,51.8847006652,1995-01-04,2010-12-22
412299,1082,34,3.14232902033,51.6629711752,2009-01-06,2010-03-04
400087,8176,256,3.13111545988,51.4412416851,1999-01-06,2010-12-22
400176,14600,456,3.12328767123,51.2195121951,1987-01-06,2010-12-22
400639,4745,148,3.11907270811,50.9977827051,2005-01-04,2010-12-22
412222,3531,110,3.11526479751,50.7760532151,2007-01-04,2010-12-22
400052,5966,185,3.10090512906,50.5543237251,2003-01-07,2010-12-22
400026,9363,290,3.09729787461,50.332594235,1997-01-07,2010-12-22
400118,12757,395,3.09633926472,50.110864745,1991-01-03,2010-12-22
400300,23411,720,3.07547733971,49.889135255,1969-04-16,2010-12-22
400060,6962,214,3.07382935938,49.667405765,2001-01-03,2010-12-22
400290,8176,249,3.04549902153,49.4456762749,1999-01-06,2010-12-22
400009,7572,230,3.03750660328,49.2239467849,1999-11-18,2010-12-22
400246,13661,414,3.03052485177,49.0022172949,1989-01-03,2010-12-22
400151,5966,179,3.00033523299,48.7804878049,2003-01-07,2010-12-22
400090,9686,288,2.97336361759,48.5587583149,1996-04-25,2010-12-22
400082,13840,411,2.96965317919,48.3370288248,1988-08-11,2010-12-22
400124,11825,351,2.96828752643,48.1152993348,1993-01-05,2010-12-22
412228,3531,104,2.9453412631,47.8935698448,2007-01-04,2010-12-22
400195,6962,205,2.94455616202,47.6718403548,2001-01-03,2010-12-22
400137,6773,198,2.9233722132,47.4501108647,2001-06-26,2010-12-22
400649,8394,244,2.90683821777,47.2283813747,1993-01-05,2010-12-22
412282,1655,48,2.9003021148,47.0066518847,2009-01-06,2010-12-22
400383,9363,270,2.88369112464,46.7849223947,1997-01-07,2010-12-22
412331,1462,42,2.87277701778,46.5631929047,2009-04-21,2010-12-22
400640,4745,135,2.84510010537,46.3414634146,2005-01-04,2010-12-22
400152,8176,232,2.83757338552,46.1197339246,1999-01-06,2010-12-22
400368,10699,301,2.81334704178,45.8980044346,1995-01-04,2010-12-22
400171,10699,300,2.80400037387,45.6762749446,1995-01-04,2010-12-22
412192,3531,99,2.80373831776,45.2328159645,2007-01-04,2010-12-22
412240,3531,99,2.80373831776,45.2328159645,2007-01-04,2010-12-22
412383,789,22,2.78833967047,45.0110864745,2009-11-06,2010-12-22
412209,3531,98,2.77541772869,44.7893569845,2007-01-04,2010-12-22
400386,16392,452,2.75744265495,44.5676274945,1983-01-03,2010-12-22
400264,10889,299,2.74589034806,44.3458980044,1993-01-05,2009-09-17
400320,9363,254,2.71280572466,44.1241685144,1997-01-07,2010-12-22
400343,13661,369,2.70111997658,43.9024390244,1989-01-03,2010-12-22
400075,11825,318,2.68921775899,43.6807095344,1993-01-05,2010-12-22
400284,9363,250,2.67008437467,43.4589800443,1997-01-07,2010-12-22
412298,1655,44,2.6586102719,43.2372505543,2009-01-06,2010-12-22
412010,4292,114,2.65610438024,43.0155210643,2005-09-06,2010-12-22
400654,4745,126,2.65542676502,42.7937915743,2005-01-04,2010-12-22
400373,9363,248,2.64872369967,42.5720620843,1997-01-07,2010-12-22
412219,3531,93,2.63381478335,42.3503325942,2007-01-04,2010-12-22
400129,11596,305,2.63021731632,42.1286031042,1993-06-16,2010-12-22
412254,2550,67,2.62745098039,41.9068736142,2007-10-18,2010-12-22
400077,5966,156,2.61481729802,41.6851441242,2003-01-07,2010-12-22
400062,8670,224,2.58362168397,41.4634146341,1998-03-17,2010-12-22
412211,3531,91,2.57717360521,41.0199556541,2007-01-04,2010-12-22
412218,3531,91,2.57717360521,41.0199556541,2007-01-04,2010-12-22
400005,6962,179,2.57110025855,40.7982261641,2001-01-03,2010-12-22
400636,4745,121,2.55005268704,40.5764966741,2005-01-04,2010-12-22
412202,3531,90,2.54885301614,40.354767184,2007-01-04,2010-12-22
400347,11825,301,2.54545454545,40.133037694,1993-01-05,2010-12-22
400165,17205,437,2.53995931415,39.911308204,1981-01-05,2010-12-22
400620,4745,120,2.52897787144,39.4678492239,2005-01-04,2010-12-22
400630,4745,120,2.52897787144,39.4678492239,2005-01-04,2010-12-22
400252,11825,298,2.5200845666,39.2461197339,1993-01-05,2010-12-22
400219,11825,297,2.51162790698,39.0243902439,1993-01-05,2010-12-22
400407,9363,232,2.47783829969,38.8026607539,1997-01-07,2010-12-22
400348,11825,293,2.4778012685,38.5809312639,1993-01-05,2010-12-22
400406,6962,172,2.47055443838,38.3592017738,2001-01-03,2010-12-22
412198,3531,87,2.46389124894,38.1374722838,2007-01-04,2010-12-22
400237,8624,212,2.45825602968,37.9157427938,1998-04-21,2010-12-22
400399,13374,325,2.4300882309,37.6940133038,1989-05-17,2010-12-22
412276,1655,40,2.416918429,37.4722838137,2009-01-06,2010-12-22
400032,5966,144,2.41367750587,37.2505543237,2003-01-07,2010-12-22
412190,3531,85,2.4072500708,37.0288248337,2007-01-04,2010-12-22
400323,11825,283,2.3932346723,36.8070953437,1993-01-05,2010-12-22
400267,11825,280,2.36786469345,36.5853658537,1993-01-05,2010-12-22
400285,5966,141,2.36339255783,36.3636363636,2003-01-07,2010-12-22
400660,4745,112,2.36037934668,36.1419068736,2005-01-04,2010-12-22
400441,5724,135,2.35849056604,35.9201773836,2003-06-05,2010-12-22
400218,9363,218,2.32831357471,35.6984478936,1997-01-07,2010-12-22
412239,3531,82,2.3222883036,35.4767184035,2007-01-04,2010-12-22
409888,6840,158,2.30994152047,35.2549889135,2001-05-17,2010-12-22
412273,1655,38,2.29607250755,34.8115299335,2009-01-06,2010-12-22
412288,1655,38,2.29607250755,34.8115299335,2009-01-06,2010-12-22
412188,3531,81,2.29396771453,34.5898004435,2007-01-04,2010-12-22
400076,15489,351,2.26612434631,34.3680709534,1985-01-03,2010-12-22
400119,11209,254,2.26603622089,34.1463414634,1994-01-26,2010-12-22
412236,3531,80,2.26564712546,33.9246119734,2007-01-04,2010-12-22
400340,17199,389,2.26175940462,33.7028824834,1981-01-05,2010-12-22
412262,2014,45,2.23435948361,33.4811529933,2008-05-20,2010-12-22
400183,11825,263,2.22410147992,33.2594235033,1993-01-05,2010-12-22
400111,10703,238,2.22367560497,33.0376940133,1995-01-04,2010-12-22
400004,9363,206,2.20014952472,32.8159645233,1997-01-07,2010-12-22
400189,17144,374,2.18152123192,32.5942350333,1981-06-04,2010-12-22
400380,17205,375,2.17959895379,32.3725055432,1981-01-05,2010-12-22
400400,8176,178,2.1771037182,32.1507760532,1999-01-06,2010-12-22
400626,4745,103,2.17070600632,31.7073170732,2005-01-04,2010-12-22
400657,4745,103,2.17070600632,31.7073170732,2005-01-04,2010-12-22
400342,6958,151,2.17016384018,31.4855875831,2001-01-03,2010-12-22
400259,6962,151,2.16891697788,31.2638580931,2001-01-03,2010-12-22
400351,8176,177,2.16487279843,31.0421286031,1999-01-06,2010-12-22
400360,8176,174,2.12818003914,30.8203991131,1999-01-06,2010-12-22
412206,3531,75,2.12404418012,30.5986696231,2007-01-04,2010-12-22
412291,1655,35,2.11480362538,30.376940133,2009-01-06,2010-12-22
400232,6962,146,2.0970985349,30.155210643,2001-01-03,2010-12-22
400031,5966,125,2.09520616829,29.933481153,2003-01-07,2010-12-22
400638,4745,99,2.08640674394,29.711751663,2005-01-04,2010-12-22
400443,5066,105,2.07264113699,29.4900221729,2004-06-03,2010-12-22
412264,1655,34,2.05438066465,29.0465631929,2009-01-06,2010-12-22
412285,1655,34,2.05438066465,29.0465631929,2009-01-06,2010-12-22
400437,8176,167,2.04256360078,28.8248337029,1999-01-06,2010-12-22
400177,6962,142,2.03964378052,28.6031042129,1999-01-06,2010-12-22
412297,1655,33,1.99395770393,28.3813747228,2009-01-06,2010-12-22
400301,12601,244,1.9363542576,28.1596452328,1991-06-18,2010-12-22
400316,12757,247,1.93619189465,27.9379157428,1991-01-03,2010-12-22
412300,1655,32,1.9335347432,27.7161862528,2009-01-06,2010-12-22
400266,9363,181,1.93314108726,27.4944567627,1997-01-07,2010-12-22
400115,17189,332,1.93146779917,27.2727272727,1981-01-05,2010-12-22
400433,6459,124,1.91980182691,27.0509977827,2001-12-19,2010-12-22
400363,5966,114,1.91082802548,26.8292682927,2003-01-07,2010-12-22
412379,1107,21,1.89701897019,26.6075388027,2009-07-16,2010-12-22
400058,12757,242,1.89699772674,26.3858093126,1991-01-03,2010-12-22
400220,5966,112,1.87730472679,26.1640798226,2003-01-07,2010-12-22
400411,5966,111,1.86054307744,25.9423503326,2003-01-07,2010-12-22
412258,2207,41,1.85772541912,25.7206208426,2008-03-13,2010-12-22
400364,11825,213,1.80126849894,25.4988913525,1993-01-05,2010-12-22
412196,3531,63,1.7841971113,25.0554323725,2007-01-04,2010-12-22
412226,3531,63,1.7841971113,25.0554323725,2007-01-04,2010-12-22
400341,5966,106,1.77673483071,24.8337028825,2003-01-07,2010-12-22
400628,4745,83,1.74920969442,24.6119733925,2005-01-04,2010-12-22
400417,15489,269,1.73671637937,24.3902439024,1985-01-03,2010-12-22
400273,11825,205,1.73361522199,24.1685144124,1993-01-05,2010-12-22
400442,5264,91,1.72872340426,23.9467849224,2004-02-24,2010-12-22
400365,18478,319,1.72637731356,23.7250554324,1979-01-15,2010-12-22
400419,8176,140,1.71232876712,23.5033259424,1999-01-06,2010-12-22
400175,5966,102,1.70968823332,23.0598669623,2003-01-07,2010-12-22
400280,5966,102,1.70968823332,23.0598669623,2003-01-07,2010-12-22
412271,1655,28,1.6918429003,22.8381374723,2009-01-06,2010-12-22
400424,11825,198,1.67441860465,22.6164079823,1993-01-05,2010-12-22
412224,3531,59,1.67091475503,22.3946784922,2007-01-04,2010-12-22
400310,12468,208,1.66827077318,22.1729490022,1991-10-03,2010-12-22
400263,9363,154,1.64477197479,21.9512195122,1997-01-07,2010-12-22
400647,4745,78,1.64383561644,21.7294900222,2005-01-04,2010-12-22
400145,5966,98,1.64264163594,21.5077605322,2003-01-07,2010-12-22
412287,1655,27,1.63141993958,21.2860310421,2009-01-06,2010-12-22
400040,6503,106,1.63001691527,21.0643015521,2001-11-29,2010-12-22
400210,15489,251,1.62050487443,20.8425720621,1985-01-03,2010-12-22
412200,3531,57,1.61427357689,20.6208425721,2007-01-04,2010-12-22
400282,8176,131,1.60225048924,20.399113082,1999-01-06,2010-12-22
400326,13258,209,1.57640669784,20.177383592,1987-01-06,2010-12-22
400141,5966,94,1.57559503855,19.733924612,2003-01-07,2010-12-22
400276,5966,94,1.57559503855,19.733924612,2003-01-07,2010-12-22
412266,1655,26,1.57099697885,19.512195122,2009-01-06,2010-12-22
412194,3531,55,1.55763239875,19.2904656319,2007-01-04,2010-12-22
400260,5966,91,1.52531009051,19.0687361419,2003-01-07,2010-12-22
400097,6962,106,1.52255099109,18.6252771619,2001-01-03,2010-12-22
400230,6962,106,1.52255099109,18.6252771619,2001-01-03,2010-12-22
412308,1655,25,1.51057401813,18.1818181818,2009-01-06,2010-12-22
412317,1655,25,1.51057401813,18.1818181818,2009-01-06,2010-12-22
400361,6962,105,1.5081873025,17.9600886918,2001-01-03,2010-12-22
400308,13661,202,1.4786618842,17.7383592018,1989-01-03,2010-12-22
412189,3531,52,1.47267063155,17.5166297118,2007-01-04,2010-12-22
400388,13661,199,1.45670155918,17.2949002217,1989-01-03,2010-12-22
412261,2078,30,1.44369586141,17.0731707317,2008-05-07,2010-12-22
400061,6962,99,1.42200517093,16.8514412417,2001-01-03,2010-12-22
400345,6962,98,1.40764148233,16.6297117517,2001-01-03,2010-12-22
400013,8176,112,1.3698630137,16.4079822616,1999-01-06,2010-12-22
400193,9298,127,1.36588513659,16.1862527716,1993-01-05,2010-12-22
412187,3531,48,1.35938827528,15.9645232816,2007-01-04,2010-12-22
400396,8185,110,1.34392180819,15.7427937916,1997-01-07,2009-06-26
412212,3531,47,1.33106768621,15.5210643016,2007-01-04,2010-12-22
412272,1655,22,1.32930513595,15.2993348115,2009-01-06,2010-12-22
400371,9363,119,1.27096016234,15.0776053215,1997-01-07,2010-12-22
412294,1655,21,1.26888217523,14.8558758315,2009-01-06,2010-12-22
400403,8176,102,1.24755381605,14.6341463415,1999-01-06,2010-12-22
412255,2370,29,1.22362869198,14.4124168514,2007-12-13,2010-12-22
400184,8176,99,1.21086105675,14.1906873614,1999-01-06,2010-12-22
