id,total_votes,missed_votes,percent,percentile,first_vote_date,last_vote_date
404598,1296,165,12.7314814815,57.4257425743,1975-01-27,1976-10-01
411421,3362,415,12.3438429506,56.4356435644,1971-02-10,1976-10-01
300053,4532,555,12.2462488967,55.4455445545,1967-01-18,1976-10-01
409694,2430,296,12.1810699588,54.4554455446,1973-01-23,1976-10-01
406918,7791,948,12.1678860223,53.4653465347,1949-01-03,1976-10-01
402921,5681,690,12.1457489879,52.4752475248,1954-12-01,1975-09-17
406084,2425,288,11.8762886598,51.4851485149,1973-01-23,1976-10-01
300094,3988,472,11.8355065196,50.495049505,1969-01-06,1976-10-01
402495,3375,396,11.7333333333,49.504950495,1971-02-10,1976-10-01
410315,8090,947,11.7058096415,48.5148514851,1947-11-26,1976-10-01
407081,8225,956,11.623100304,47.5247524752,1944-12-16,1976-10-01
405969,6618,764,11.5442731943,46.5346534653,1957-02-18,1976-10-01
403677,901,103,11.4317425083,45.5445544554,1975-02-20,1976-10-01
408571,5755,640,11.1207645526,44.5544554455,1962-02-06,1976-10-01
408597,5990,664,11.0851419032,43.5643564356,1961-01-11,1976-10-01
400679,2412,259,10.7379767828,42.5742574257,1973-01-23,1976-10-01
409167,5532,592,10.701373825,41.5841584158,1963-01-31,1976-10-01
401828,4536,474,10.4497354497,40.5940594059,1967-01-18,1976-10-01
410242,3163,316,9.99051533354,39.603960396,1971-06-14,1976-10-01
404444,1296,128,9.87654320988,38.6138613861,1975-01-27,1976-10-01
401266,3373,330,9.78357545212,37.6237623762,1971-02-10,1976-10-01
411659,6427,626,9.74015870546,36.6336633663,1959-01-07,1976-10-01
410624,6731,648,9.62709849948,35.6435643564,1957-01-03,1976-10-01
403515,4021,385,9.57473265357,34.6534653465,1969-01-06,1976-10-01
403113,6758,647,9.57383841373,33.6633663366,1955-01-14,1976-10-01
407137,6795,648,9.53642384106,32.6732673267,1953-01-07,1976-10-01
403975,5072,481,9.4834384858,31.6831683168,1965-01-28,1976-10-01
402990,4028,380,9.43396226415,30.6930693069,1969-01-06,1976-10-01
405190,2415,226,9.35817805383,29.702970297,1973-01-23,1976-10-01
405721,6795,624,9.18322295806,28.7128712871,1954-12-01,1976-10-01
409680,6267,575,9.17504388064,27.7227722772,1959-01-07,1976-10-01
410351,3428,302,8.80980163361,26.7326732673,1970-11-17,1976-10-01
407342,8620,754,8.74709976798,25.7425742574,1943-01-14,1976-10-01
403090,1293,113,8.73936581593,24.7524752475,1975-01-27,1976-10-01
405052,4604,397,8.62293657689,23.7623762376,1967-01-18,1976-10-01
408508,7868,669,8.50279613625,22.7722772277,1949-01-03,1976-10-01
405161,1296,109,8.41049382716,21.7821782178,1975-01-27,1976-10-01
300036,2416,194,8.0298013245,20.7920792079,1973-01-23,1976-10-01
405920,7165,565,7.88555478018,19.801980198,1953-01-07,1976-10-01
404219,1294,101,7.80525502318,18.8118811881,1975-01-27,1976-10-01
408123,5600,397,7.08928571429,17.8217821782,1963-01-31,1976-10-01
300065,1295,90,6.94980694981,16.8316831683,1975-01-27,1976-10-01
402023,6053,393,6.49264827358,15.8415841584,1960-08-09,1976-10-01
409027,6305,394,6.24900872324,14.8514851485,1959-01-07,1976-10-01
411979,8407,490,5.82847626978,13.8613861386,1945-02-18,1976-10-01
300157,6763,363,5.36744048499,12.8712871287,1955-01-14,1976-10-01
401199,2430,127,5.22633744856,11.8811881188,1973-01-23,1976-10-01
405215,2430,126,5.18518518519,10.8910891089,1973-01-23,1976-10-01
402149,4852,250,5.15251442704,9.90099009901,1966-01-18,1976-10-01
402366,6942,341,4.91212906943,8.91089108911,1955-01-14,1976-10-01
402586,2362,103,4.36071126164,7.92079207921,1973-01-23,1976-10-01
400565,3384,139,4.10756501182,6.93069306931,1971-02-10,1976-10-01
300154,2411,90,3.73289091663,5.94059405941,1973-01-23,1976-10-01
400783,4037,150,3.71563041863,4.9504950495,1969-01-06,1976-10-01
409666,4041,134,3.31601088839,3.9603960396,1969-01-06,1976-10-01
410421,1291,24,1.85902401239,2.9702970297,1975-01-27,1976-10-01
300016,6382,117,1.8332811031,1.9801980198,1959-01-07,1976-10-01
408252,2424,44,1.81518151815,0.990099009901,1973-01-23,1976-10-01
408937,6699,11,0.164203612479,0.0,1957-08-29,1976-10-01
