ID, ideology, leadership, name, party, description, introduced_bills_94, cosponsored_bills_94, unique_cosponsors_94, total_cosponsors_94
400844, 0.451075585583, 0.797893218016, Anderson [CA32], Democrat, moderate Democratic leader, 92, 233, 201, 422
401322, 0.541616079917, 0.713770022963, Bell, Republican, centrist Republican leader, 81, 166, 182, 325
402647, 0.935991883926, 0.636344676251, Cleveland, Republican, far-right Republican leader, 44, 223, 174, 233
402767, 0.903823805906, 0.441851205384, Collins [TX3], Republican, far-right Republican, 16, 142, 21, 21
402833, 0.594583908232, 0.756115986954, Conte, Republican, centrist Republican leader, 73, 216, 124, 177
403776, 0.028808729324, 0.140149621965, Edwards [CA10], Democrat, lonely far-left Democratic , 30, 481, 11, 12
407262, 0.736003410517, 0.682908170633, Mathis, Democrat, centrist Democrat, 59, 111, 139, 163
400600, 0.192709131441, 0.673369604349, Moakley, Democrat, far-left Democrat, 135, 252, 149, 415
407818, 0.635779472458, 0.701344780811, Mollohan, Democrat, centrist Democratic leader, 57, 112, 217, 337
408062, 0.435138812365, 0.872881720755, Murphy [NY17], Democrat, moderate Democratic leader, 250, 305, 255, 668
408905, 0.651213465263, 0.427886244882, Preyer, Democrat, centrist Democrat, 16, 159, 46, 83
408261, 0.785544298597, 0.0232147449187, O'Brien, Republican, moderate Republican follower, 28, 108, 1, 1
407519, 0.599160315654, 0.539761076777, McKinney, Republican, centrist Republican, 38, 201, 61, 82
404326, 0.782452185391, 0.761296515954, Frey, Republican, moderate Republican leader, 60, 118, 156, 190
404371, 0.662455637961, 0.401970539654, Fuqua, Democrat, centrist Democrat, 45, 100, 23, 32
410612, 0.731326959617, 0.0504318105187, Talcott, Republican, moderate Republican follower, 87, 75, 3, 3
404220, 0.335582512248, 0.68671351533, Ford [MI15], Democrat, moderate Democratic leader, 45, 172, 167, 290
401847, 0.680175695665, 0.244672543351, Broomfield, Republican, rank-and-file Republican, 77, 75, 3, 3
400110, 0.468364293395, 0.781370637345, Dingell, Democrat, moderate Democratic leader, 68, 118, 136, 319
408111, 0.483487203951, 0.460566160193, Nedzi, Democrat, rank-and-file Democrat, 19, 82, 32, 32
410926, 0.477888005223, 0.577906917641, Traxler, Democrat, rank-and-file Democrat, 62, 168, 131, 222
409446, 0.153059949404, 0.74421492377, Roybal, Democrat, far-left Democratic leader, 126, 311, 140, 206
411928, 0.62167599177, 0.476582957897, Wydler, Republican, centrist Republican, 42, 52, 101, 129
410495, 0.650063789307, 0.44244383845, Stuckey, Democrat, centrist Democrat, 16, 59, 74, 75
407400, 0.627203525901, 0.393518645356, McDade, Republican, centrist Republican, 66, 61, 40, 50
408065, 0.50570696338, 0.396902143294, Murphy [IL2], Democrat, rank-and-file Democrat, 38, 115, 42, 44
402727, 0.654232138077, 0.754217554362, Cohen, Republican, moderate Republican leader, 62, 217, 160, 433
402038, 0.421360439032, 0.788112714262, Burke [MA11], Democrat, moderate Democratic leader, 70, 135, 162, 235
405236, 0.0605477415852, 0.667557301155, Hawkins, Democrat, far-left Democrat, 31, 383, 116, 149
406317, 1.0, 0.719966990255, Ketchum, Republican, far-right Republican leader, 73, 241, 179, 280
406458, 0.164232503871, 0.969950961091, Koch, Democrat, far-left Democratic leader, 283, 524, 268, 2250
406730, 0.347759214424, 0.671579646073, Lehman, Democrat, rank-and-file Democrat, 78, 251, 80, 116
407306, 0.489677093919, 0.0981186574208, Mazzoli, Democrat, moderate Democratic follower, 19, 328, 0, 0
407349, 0.714984858255, 0.771608931957, McClory, Republican, moderate Republican leader, 50, 93, 269, 344
407676, 0.776577815848, 0.821923513689, Michel, Republican, moderate Republican leader, 68, 61, 200, 572
408197, 0.249867861309, 0.513863125263, Nix, Democrat, far-left Democrat, 45, 349, 83, 106
408621, 0.41670655157, 0.888987291251, Pepper, Democrat, moderate Democratic leader, 309, 310, 130, 2540
408680, 0.482702074664, 0.740967296058, Peyser, Republican, centrist Republican leader, 118, 164, 145, 278
408994, 0.676651722251, 0.786570616452, Railsback, Republican, moderate Republican leader, 73, 91, 217, 330
400333, 0.152257839454, 0.77330136427, Rangel, Democrat, far-left Democratic leader, 52, 294, 44, 51
408907, 0.470054861087, 0.573005803456, Price, Democrat, rank-and-file Democrat, 189, 70, 86, 148
406191, 0.370183922943, 0.752978973912, Kastenmeier, Democrat, moderate Democratic leader, 93, 111, 202, 556
401436, 0.551133184158, 0.625600790363, Biester, Republican, centrist Republican, 26, 96, 109, 170
402926, 0.697002047022, 0.569200551751, Coughlin, Republican, rank-and-file Republican, 24, 158, 96, 148
403183, 0.435299834386, 0.6327232511, Danielson, Democrat, rank-and-file Democrat, 49, 108, 90, 134
407671, 0.422508762206, 0.483810518705, Mezvinsky, Democrat, rank-and-file Democrat, 26, 105, 81, 108
407801, 0.0760825268259, 0.601986495818, Mitchell [MD7], Democrat, far-left Democrat, 46, 463, 108, 305
411929, 0.603326989715, 0.548285998572, Wylie, Republican, centrist Republican, 20, 32, 24, 24
403308, 0.534713548313, 0.0813528804299, de la Garza, Democrat, moderate Democratic follower, 25, 32, 1, 2
407436, 0.501788102467, 0.74672661368, McFall, Democrat, moderate Democratic leader, 78, 83, 179, 308
409900, 0.746397427505, 0.76031597311, Sikes, Democrat, centrist Democratic leader, 54, 86, 154, 266
409471, 0.693898299533, 0.583734567619, Ruppe, Republican, rank-and-file Republican, 68, 114, 108, 166
405303, 0.50386329914, 0.455640126552, Hébert, Democrat, rank-and-file Democrat, 7, 9, 0, 0
401837, 0.505761104711, 0.589038539893, Brooks, Democrat, rank-and-file Democrat, 42, 34, 114, 162
400895, 0.495787301596, 0.663237380415, Annunzio, Democrat, rank-and-file Democrat, 76, 86, 125, 206
402347, 0.754891633117, 0.593895127178, Carter, Republican, rank-and-file Republican, 50, 164, 128, 155
402763, 0.206226114792, 0.606585113545, Collins [IL7], Democrat, far-left Democrat, 36, 335, 141, 276
406430, 0.480719893134, 0.308928460376, Kluczynski, Democrat, rank-and-file Democrat, 0, 1, 0, 0
407069, 0.724538978436, 0.360136080526, Madigan, Republican, rank-and-file Republican, 10, 80, 10, 10
407660, 0.222771384639, 0.492711995365, Metcalfe, Democrat, far-left Democrat, 26, 198, 58, 107
409368, 0.600270247682, 0.749035817809, Rogers, Democrat, centrist Democratic leader, 104, 51, 137, 546
409422, 0.498801641903, 0.63101200604, Rostenkowski, Democrat, rank-and-file Democrat, 35, 52, 58, 82
411947, 0.398380208172, 0.538651342943, Yates, Democrat, rank-and-file Democrat, 26, 106, 2, 2
405482, 0.644118408095, 0.479187959306, Hillis, Republican, rank-and-file Republican, 22, 69, 25, 25
402160, 0.68705720461, 0.66168360074, Byron, Democrat, centrist Democrat, 34, 75, 185, 201
403777, 0.696614982104, 0.232249225765, Edwards [AL1], Republican, rank-and-file Republican, 47, 61, 14, 15
405687, 0.34877197909, 0.654918955202, Howard, Democrat, rank-and-file Democrat, 61, 243, 44, 80
408307, 0.495660118045, 1.0, O'Neill, Democrat, moderate Democratic leader, 147, 80, 434, 969
401796, 0.617505064074, 0.607360256569, Brinkley, Democrat, centrist Democrat, 66, 57, 139, 195
400878, 0.492980889908, 0.586548613568, Andrews [NC4], Democrat, rank-and-file Democrat, 9, 58, 2, 2
400713, 0.384304189962, 0.669189784535, Addabbo, Democrat, rank-and-file Democrat, 52, 180, 157, 256
401030, 0.0715141470993, 0.625367028175, Badillo, Democrat, far-left Democrat, 32, 626, 64, 100
401417, 0.778008837665, 0.0994126987902, Bevill, Democrat, centrist Democratic follower, 12, 129, 1, 1
401418, 0.436390795344, 0.823239195945, Biaggi, Democrat, moderate Democratic leader, 92, 208, 193, 379
403446, 0.848960965238, 0.570144541771, Dickinson, Republican, far-right Republican, 33, 83, 88, 105
403900, 0.739675457237, 0.630112391126, Esch, Republican, moderate Republican leader, 45, 149, 65, 68
405275, 0.498277938261, 0.323179501957, Hays, Democrat, rank-and-file Democrat, 44, 40, 19, 29
407268, 0.397039028693, 0.731870414047, Matsunaga, Democrat, moderate Democratic leader, 196, 195, 120, 193
408633, 0.507557726377, 0.694324807018, Perkins, Democrat, moderate Democratic leader, 91, 134, 121, 333
409582, 0.692596913332, 0.373854965305, Satterfield, Democrat, centrist Democrat, 42, 48, 30, 60
408514, 0.435561832097, 0.485349698359, Patten, Democrat, rank-and-file Democrat, 45, 91, 52, 53
404193, 0.512154470222, 0.664571407696, Foley, Democrat, rank-and-file Democrat, 45, 49, 141, 254
407756, 0.535111051146, 0.728981787894, Mills, Democrat, moderate Democratic leader, 7, 30, 0, 0
409643, 0.675708687592, 0.383705461513, Schneebeli, Republican, rank-and-file Republican, 24, 66, 15, 48
404325, 0.791510347047, 0.632471078822, Frenzel, Republican, moderate Republican leader, 49, 207, 122, 172
405321, 0.644215542012, 0.840078070073, Heinz, Republican, moderate Republican leader, 107, 139, 245, 606
407998, 0.645363882717, 0.60953435823, Mosher, Republican, rank-and-file Republican, 30, 189, 153, 197
400300, 0.466641635644, 0.73195788553, Obey, Democrat, moderate Democratic leader, 37, 89, 160, 238
408973, 0.747684084255, 0.623277209097, Quie, Republican, rank-and-file Republican, 65, 163, 113, 144
409575, 0.752231226772, 0.544431953066, Sarasin, Republican, rank-and-file Republican, 18, 221, 45, 46
300012, 0.694860864417, 0.695425504345, Breaux, Democrat, centrist Democratic leader, 35, 139, 38, 73
402900, 0.19807164503, 0.837022810274, Corman, Democrat, far-left Democratic leader, 115, 275, 235, 589
404297, 0.1760197492, 0.896314630888, Fraser, Democrat, far-left Democratic leader, 114, 366, 216, 912
404477, 0.507737537941, 7.02471831314e-05, Gaydos, Democrat, moderate Democratic follower, 60, 100, 0, 0
400536, 0.566900629335, 0.664617945195, Gilman, Republican, centrist Republican leader, 43, 389, 139, 215
404634, 0.446944486502, 0.529039811825, González, Democrat, rank-and-file Democrat, 44, 60, 81, 94
402793, 0.717088785771, 0.472501279973, Conable, Republican, rank-and-file Republican, 44, 98, 57, 88
401363, 0.574929377752, 0.683163022096, Bennett, Democrat, centrist Democrat, 73, 51, 79, 98
401034, 0.906771134057, 0.550230731552, Bafalis, Republican, far-right Republican, 13, 129, 37, 39
406186, 0.424799165216, 0.538606393247, Karth, Democrat, rank-and-file Democrat, 62, 50, 92, 111
406908, 0.54064267544, 0.356959149802, Long [LA8], Democrat, rank-and-file Democrat, 24, 51, 51, 51
401644, 0.704137251984, 0.471711772316, Bowen, Democrat, centrist Democrat, 47, 112, 57, 71
402098, 0.156758873849, 0.780048698038, Burton [CA6], Democrat, far-left Democratic leader, 93, 150, 242, 366
402510, 0.10923964685, 0.174486464002, Chisholm, Democrat, lonely far-left Democratic , 6, 396, 14, 14
402626, 0.285833911864, 0.51502427692, Clay, Democrat, far-left Democrat, 30, 115, 98, 162
407615, 0.42985586202, 0.745074058099, Meeds, Democrat, moderate Democratic leader, 57, 152, 133, 233
408290, 0.452476437451, 0.726385046489, O'Hara, Democrat, moderate Democratic leader, 41, 117, 80, 156
405863, 0.746712545037, 0.738227514027, Ichord, Democrat, centrist Democratic leader, 24, 91, 17, 17
403364, 0.0982708030358, 0.499489553649, Dellums, Democrat, far-left Democrat, 34, 275, 42, 53
402047, 0.218699499842, 0.669967747596, Burke [CA28], Democrat, far-left Democrat, 45, 315, 140, 369
403260, 0.693684508629, 0.200241261086, Davis, Democrat, centrist Democratic follower, 24, 159, 24, 26
405603, 0.134683237438, 0.739871495072, Holtzman, Democrat, far-left Democratic leader, 93, 380, 189, 548
400554, 0.288158496815, 0.63910145084, Mink, Democrat, far-left Democrat, 105, 200, 82, 132
409388, 0.428380706742, 0.697036338301, Rooney, Democrat, moderate Democratic leader, 58, 112, 91, 143
411962, 0.279115383531, 0.598080432612, Young [GA5], Democrat, far-left Democrat, 37, 125, 36, 37
406904, 0.509601877631, 0.781807851417, Long [MD2], Democrat, moderate Democratic leader, 65, 216, 186, 332
403891, 0.701707558047, 0.514058092162, Erlenborn, Republican, rank-and-file Republican, 12, 73, 3, 3
409946, 0.576609981257, 0.715970311734, Sisk, Democrat, centrist Democratic leader, 116, 108, 125, 220
401573, 0.476220741543, 0.0860344356717, Bolling, Democrat, moderate Democratic follower, 45, 51, 6, 6
410813, 0.875664517153, 0.62489810702, Thone, Republican, far-right Republican, 62, 158, 119, 253
403787, 0.354781320655, 0.463456001319, Eilberg, Democrat, rank-and-file Democrat, 92, 425, 53, 72
402037, 0.648369143963, 0.321114104202, Burke [FL12], Republican, rank-and-file Republican, 26, 55, 0, 0
405304, 0.294339553973, 0.591957285662, Hechler, Democrat, far-left Democrat, 71, 380, 74, 96
411832, 0.350434420923, 0.935731182529, Wolff, Democrat, moderate Democratic leader, 71, 219, 257, 586
406746, 0.755741297277, 0.499395066137, Lent, Republican, rank-and-file Republican, 49, 192, 44, 66
300086, 0.282615297877, 0.266814768696, Sarbanes, Democrat, lonely far-left Democratic , 1, 213, 0, 0
404236, 0.717811927057, 0.52518482569, Forsythe, Republican, rank-and-file Republican, 67, 161, 80, 126
411566, 0.876445239011, 0.682318078787, Whitehurst, Republican, far-right Republican leader, 112, 268, 144, 306
408930, 0.644859228021, 0.371716026616, Pritchard, Republican, rank-and-file Republican, 25, 143, 41, 52
409514, 0.298748898204, 0.384042137223, Ryan, Democrat, far-left Democrat, 31, 241, 61, 133
410076, 0.475217602594, 0.629877328955, Smith [IA4], Democrat, rank-and-file Democrat, 31, 34, 86, 151
408745, 0.504747982769, 0.247343605864, Pike, Democrat, moderate Democratic follower, 20, 45, 35, 36
410455, 0.531610858344, 0.510120021742, Stratton, Democrat, rank-and-file Democrat, 41, 61, 72, 81
411765, 0.784112485358, 0.68869807933, Wilson [CA41], Republican, moderate Republican leader, 72, 131, 149, 192
411120, 0.414918572642, 0.543505102845, Vander Veen, Democrat, rank-and-file Democrat, 29, 169, 93, 217
408002, 0.287634271556, 0.581458557165, Moss, Democrat, far-left Democrat, 22, 166, 55, 109
409353, 0.520538507769, 0.635846849546, Roe, Democrat, rank-and-file Democrat, 144, 524, 67, 78
404079, 0.635421672357, 0.800559701863, Findley, Republican, centrist Republican leader, 74, 84, 238, 401
411838, 0.469963365045, 0.409436654181, Won Pat, Democrat, rank-and-file Democrat, 30, 335, 56, 80
410511, 0.520492631919, 0.778616124909, Sullivan, Democrat, moderate Democratic leader, 98, 70, 145, 402
404164, 0.603573544061, 0.683474539379, Flood, Democrat, centrist Democrat, 43, 188, 89, 129
401178, 0.485995618377, 0.417399173744, Barrett, Democrat, rank-and-file Democrat, 19, 53, 26, 77
402312, 0.313713199839, 0.737512740019, Carney, Democrat, far-left Democratic leader, 68, 307, 243, 243
403393, 0.5396087251, 0.733323296932, Dent, Democrat, moderate Democratic leader, 65, 116, 130, 196
403641, 0.817620438642, 0.534438579481, Duncan [TN2], Republican, rank-and-file Republican, 88, 219, 93, 104
403901, 0.7872413055, 0.28969638994, Eshleman, Republican, rank-and-file Republican, 16, 98, 4, 4
404768, 0.372202204643, 0.60418651584, Green, Democrat, rank-and-file Democrat, 56, 57, 117, 184
406016, 0.73847119369, 0.0, Johnson [PA23], Republican, moderate Republican follower, 23, 108, 0, 0
407901, 0.327021820343, 0.536697246485, Moorhead [PA14], Democrat, far-left Democrat, 24, 154, 63, 73
407926, 0.494109853164, 0.639643715586, Morgan, Democrat, rank-and-file Democrat, 44, 51, 150, 246
400286, 0.620029245912, 0.335711900708, Murtha, Democrat, centrist Democrat, 34, 89, 21, 38
408180, 0.689186724184, 0.228019089113, Nichols, Democrat, centrist Democratic follower, 19, 60, 7, 7
406125, 0.594351232864, 0.414539144369, Jones [OK1], Democrat, centrist Democrat, 38, 60, 44, 62
403617, 0.644287604201, 0.646844596065, du Pont, Republican, moderate Republican leader, 33, 122, 97, 134
400439, 0.841533965757, 0.504556028632, Young [FL6], Republican, far-right Republican, 91, 134, 80, 105
406852, 0.560414575703, 0.908906948597, Litton, Democrat, moderate Democratic leader, 145, 94, 312, 860
403462, 0.121476198695, 0.613507642176, Diggs, Democrat, far-left Democrat, 27, 220, 78, 96
410407, 0.158132094042, 0.638164849166, Stokes, Democrat, far-left Democrat, 30, 238, 104, 285
404365, 0.553626022198, 0.634228871921, Fulton, Democrat, rank-and-file Democrat, 25, 51, 47, 48
410269, 0.418109911775, 0.501471623349, Stanton [OH20], Democrat, rank-and-file Democrat, 16, 98, 52, 62
411153, 0.487845702135, 0.498511720106, Vigorito, Democrat, rank-and-file Democrat, 30, 142, 65, 128
409428, 0.501155757422, 0.663765543175, Roush, Democrat, rank-and-file Democrat, 35, 45, 124, 216
408092, 0.776987820278, 0.810393423382, Myers [IN7], Republican, moderate Republican leader, 29, 65, 330, 330
404268, 0.602415446014, 0.408260518974, Fountain, Democrat, centrist Democrat, 15, 45, 36, 55
402095, 0.336337799688, 0.611893647375, Burton [CA5], Democrat, rank-and-file Democrat, 64, 181, 139, 279
407700, 0.786216589595, 0.492219179626, Miller [OH10], Republican, rank-and-file Republican, 40, 76, 59, 65
402026, 0.992579266312, 0.418245007575, Burgener, Republican, far-right Republican, 23, 234, 71, 92
400672, 0.890831946249, 0.51915869536, Abdnor, Republican, far-right Republican, 47, 162, 94, 138
406622, 0.735973970746, 0.0754855266916, Latta, Republican, moderate Republican follower, 19, 56, 1, 1
408511, 0.545099846885, 0.748058754659, Patman, Democrat, moderate Democratic leader, 41, 50, 121, 152
407035, 0.423320159027, 0.461806972072, Macdonald, Democrat, rank-and-file Democrat, 19, 53, 7, 19
411994, 0.488111937639, 0.480108425873, Zablocki, Democrat, rank-and-file Democrat, 18, 60, 62, 88
404630, 0.840632905418, 0.621058808222, Goldwater, Republican, far-right Republican, 31, 122, 93, 110
410692, 0.600034410275, 0.534403334253, Teague, Democrat, centrist Democrat, 116, 64, 48, 223
409283, 0.619416058886, 0.543516546008, Roberts, Democrat, centrist Democrat, 47, 79, 85, 133
407622, 0.535454410416, 0.832333944285, Melcher, Democrat, moderate Democratic leader, 70, 203, 193, 388
404184, 0.601873052831, 0.150143270692, Flynt, Democrat, centrist Democratic follower, 42, 27, 3, 3
405198, 0.78141376709, 0.679209343742, Hastings, Republican, moderate Republican leader, 34, 100, 73, 101
406148, 0.713959468559, 0.289105077878, Jones [NC1], Democrat, centrist Democrat, 7, 123, 20, 25
407358, 0.817608484782, 0.114041413671, McCollister, Republican, moderate Republican follower, 28, 106, 7, 7
402808, 0.823312958577, 0.0495983937281, Conlan, Republican, lonley far-right Republican follower, 11, 66, 1, 1
400085, 0.774206324281, 0.782012421717, Crane, Republican, moderate Republican leader, 81, 91, 181, 488
400440, 0.698810451026, 0.577643135418, Young [AK0], Republican, rank-and-file Republican, 47, 73, 129, 142
400692, 0.445257351435, 0.424725573399, Adams, Democrat, rank-and-file Democrat, 16, 53, 6, 6
400949, 0.62458021942, 0.571375750059, Ashbrook, Republican, centrist Republican, 73, 36, 84, 117
411028, 0.531704707427, 0.664291610814, Ullman, Democrat, rank-and-file Democrat, 62, 48, 79, 103
402373, 0.59817508957, 0.698715311422, Casey, Democrat, centrist Democratic leader, 24, 21, 148, 206
407433, 0.735703824109, 0.330598579724, McEwen, Republican, rank-and-file Republican, 14, 74, 18, 18
407838, 0.838773063543, 0.783867670764, Montgomery, Democrat, centrist Democratic leader, 82, 101, 274, 416
411725, 0.660053684116, 0.432315583929, Wilson [TX2], Democrat, centrist Democrat, 22, 308, 22, 25
409962, 0.667816610293, 0.422642148802, Skubitz, Republican, rank-and-file Republican, 32, 63, 58, 63
411479, 0.487740400614, 0.574432961606, Whalen, Republican, centrist Republican, 52, 74, 83, 101
404519, 0.511682134071, 0.154933193807, Giaimo, Democrat, moderate Democratic follower, 14, 58, 11, 21
409386, 0.492488567847, 0.197138159688, Roncalio, Democrat, moderate Democratic follower, 46, 169, 6, 7
411126, 0.396453216455, 0.781939364066, Vanik, Democrat, moderate Democratic leader, 50, 51, 184, 428
405598, 0.8827308114, 0.525354519921, Holt, Republican, far-right Republican, 64, 134, 103, 119
409469, 0.719913493357, 0.343593232361, Runnels, Democrat, centrist Democrat, 13, 71, 39, 42
402463, 0.743895298711, 0.66861210559, Chappell, Democrat, centrist Democrat, 81, 86, 159, 251
406992, 0.771480886806, 0.228939782617, Luján, Republican, moderate Republican follower, 78, 121, 21, 22
401396, 0.486747350766, 0.591205855616, Bergland, Democrat, rank-and-file Democrat, 28, 136, 98, 147
400761, 0.624206987761, 0.455737562801, Alexander, Democrat, centrist Democrat, 37, 68, 8, 9
402614, 0.706915075278, 0.561466946685, Clawson, Republican, rank-and-file Republican, 14, 57, 136, 137
403314, 0.355033495763, 0.576399268153, de Lugo, Democrat, rank-and-file Democrat, 19, 155, 101, 116
403355, 0.453390158427, 0.370622926777, Delaney, Democrat, rank-and-file Democrat, 76, 39, 30, 68
400567, 0.880401316896, 0.668136991805, Archer, Republican, far-right Republican leader, 66, 99, 140, 331
400850, 0.723334004682, 0.88890872703, Anderson [IL16], Republican, moderate Republican leader, 104, 122, 235, 1093
300069, 0.999378835135, 0.573571630753, Lott, Republican, far-right Republican, 26, 167, 72, 79
407204, 0.911403695008, 0.347217146547, Martin, Republican, far-right Republican, 17, 161, 37, 39
407783, 0.77834112942, 0.108086331195, Mitchell [NY31], Republican, moderate Republican follower, 21, 194, 0, 0
409308, 0.95188844259, 0.483607384063, Robinson, Republican, far-right Republican, 49, 126, 77, 115
405493, 0.807931798139, 0.220029828865, Hinshaw, Republican, moderate Republican follower, 12, 115, 17, 32
406158, 0.358432748864, 0.277341337672, Jordan, Democrat, rank-and-file Democrat, 13, 92, 12, 12
409963, 0.549644491608, 0.0174267799379, Slack, Democrat, moderate Democratic follower, 31, 25, 1, 1
405852, 0.621166126784, 0.22972042212, Hutchinson, Republican, centrist Republican, 12, 38, 4, 6
405155, 0.64083699894, 0.503218175805, Harsha, Republican, centrist Republican, 20, 58, 62, 72
411077, 0.409466107046, 0.401599523697, Van Deerlin, Democrat, rank-and-file Democrat, 28, 108, 32, 55
402124, 0.763982859984, 0.141807279998, Butler, Republican, moderate Republican follower, 5, 59, 6, 6
403177, 0.695317421731, 0.183481602399, Daniel [VA4], Republican, moderate Republican follower, 8, 47, 18, 18
409722, 0.890047929904, 0.482301704437, Sebelius, Republican, far-right Republican, 74, 150, 79, 88
411119, 0.716904764142, 0.529175734563, Vander Jagt, Republican, rank-and-file Republican, 26, 98, 21, 24
411912, 0.570554278707, 0.507391780924, Wright, Democrat, centrist Democrat, 23, 85, 46, 53
406034, 0.681776678666, 0.5, Johnson [CA1], Democrat, centrist Democrat, 31, 155, 46, 92
402613, 0.73301085755, 0.428588964023, Clausen, Republican, rank-and-file Republican, 58, 112, 37, 40
410310, 0.813505177384, 0.411365502145, Steiger [AZ3], Republican, rank-and-file Republican, 25, 75, 21, 25
401238, 0.836775569593, 0.45410860251, Bauman, Republican, far-right Republican, 20, 89, 52, 58
403730, 0.33490012237, 0.610256831139, Eckhardt, Democrat, far-left Democrat, 29, 128, 102, 166
400586, 0.744047732663, 0.328557430761, Goodling, Republican, rank-and-file Republican, 11, 87, 7, 7
407370, 0.510545248623, 0.798267843796, McCormack, Democrat, moderate Democratic leader, 33, 153, 101, 167
