id,total_votes,missed_votes,percent,percentile,first_vote_date,last_vote_date
404679,2725,541,19.8532110092,99.0196078431,1985-01-29,1992-10-08
300059,12072,2102,17.4121935056,98.0392156863,1963-01-31,1992-10-08
300056,12128,2108,17.3812664908,97.0588235294,1963-01-31,1992-10-08
409917,2725,395,14.495412844,96.0784313725,1985-01-29,1992-10-08
300008,8960,1297,14.4754464286,95.0980392157,1973-01-23,1992-10-08
405212,10945,1316,12.0237551393,94.1176470588,1967-01-18,1992-10-08
401391,9919,1106,11.1503175723,93.137254902,1971-02-10,1992-10-08
402990,10569,1067,10.0955624941,92.1568627451,1969-01-06,1992-10-08
409770,550,54,9.81818181818,91.1764705882,1991-01-12,1992-10-08
300053,11077,1044,9.42493454907,90.1960784314,1967-01-18,1992-10-08
408420,10567,985,9.32147250875,89.2156862745,1969-01-06,1992-10-08
400561,1188,108,9.09090909091,88.2352941176,1989-01-25,1992-10-08
406084,8966,814,9.0787419139,87.2549019608,1973-01-23,1992-10-08
300094,10501,942,8.97057423103,86.2745098039,1969-01-06,1992-10-08
408597,12529,1062,8.47633490302,85.2941176471,1961-01-11,1992-10-08
408939,5398,453,8.39199703594,84.3137254902,1979-02-22,1992-10-08
411271,6541,547,8.36263568262,83.3333333333,1977-01-14,1992-10-08
408898,5399,449,8.31635488053,82.3529411765,1979-02-22,1992-10-08
402004,7834,633,8.08016339035,81.3725490196,1975-01-27,1992-10-08
402022,63,5,7.93650793651,80.3921568627,1992-09-16,1992-10-08
404598,7845,622,7.92861695347,79.4117647059,1975-01-27,1992-10-08
404444,7839,616,7.85814517158,78.431372549,1975-01-27,1992-10-08
403346,6521,499,7.65220058273,77.4509803922,1977-01-14,1992-10-08
300051,2725,198,7.26605504587,76.4705882353,1985-01-29,1992-10-08
300034,4338,314,7.23835869064,75.4901960784,1981-01-20,1992-10-08
401709,5395,389,7.21037998146,74.5098039216,1979-02-22,1992-10-08
300150,4342,313,7.20865960387,73.5294117647,1981-01-20,1992-10-08
409562,1984,140,7.0564516129,72.5490196078,1987-01-06,1992-10-08
300036,8961,618,6.89655172414,71.568627451,1973-01-23,1992-10-08
300057,1188,81,6.81818181818,70.5882352941,1989-01-25,1992-10-08
403669,5388,367,6.81143281366,69.6078431373,1979-02-22,1992-10-08
405321,6028,399,6.61911081619,68.6274509804,1977-01-14,1991-03-21
400563,6544,426,6.5097799511,67.6470588235,1977-01-14,1992-10-08
401604,5387,346,6.42286987191,66.6666666667,1979-02-22,1992-10-08
403515,10570,613,5.79943235572,65.6862745098,1969-01-06,1992-10-08
411801,1986,114,5.74018126888,64.7058823529,1987-01-06,1992-10-08
300010,1986,110,5.5387713998,63.7254901961,1987-01-06,1992-10-08
300065,7827,429,5.48102721349,62.7450980392,1975-01-27,1992-10-08
410588,4343,236,5.43403177527,61.7647058824,1981-01-20,1992-10-08
406188,5396,287,5.31875463306,60.7843137255,1979-02-22,1992-10-08
402023,12512,643,5.13906649616,59.8039215686,1960-08-09,1992-08-12
300023,5396,273,5.05930318755,58.8235294118,1979-02-22,1992-10-08
409923,5397,270,5.00277932185,57.8431372549,1979-02-22,1992-10-08
409225,6532,322,4.92957746479,56.862745098,1977-01-14,1992-10-08
409580,6540,320,4.89296636086,55.8823529412,1977-01-14,1992-10-08
411818,496,24,4.83870967742,54.9019607843,1991-05-09,1992-10-08
300154,8955,423,4.72361809045,53.9215686275,1973-01-23,1992-10-08
402412,6550,309,4.71755725191,52.9411764706,1977-01-14,1992-10-08
300052,6544,305,4.66075794621,51.9607843137,1977-01-14,1992-10-08
407663,7074,329,4.65083404015,50.9803921569,1974-01-21,1992-10-08
403483,4344,193,4.44290976059,50.0,1981-01-20,1992-10-08
300071,1983,88,4.43772062532,49.0196078431,1987-01-06,1992-10-08
300157,13276,578,4.3537210003,48.0392156863,1955-01-14,1992-10-08
300159,2726,114,4.1819515774,47.0588235294,1985-01-29,1992-10-08
404219,7833,325,4.1491127282,46.0784313725,1975-01-27,1992-10-08
402727,5394,223,4.13422321098,45.0980392157,1979-02-22,1992-10-08
400565,9935,379,3.81479617514,44.1176470588,1971-02-10,1992-10-08
403962,5388,189,3.50779510022,43.137254902,1979-02-22,1992-10-08
408252,8974,303,3.37642077112,42.1568627451,1973-01-23,1992-10-08
300073,1986,67,3.37361530715,40.1960784314,1987-01-06,1992-10-08
400692,1986,67,3.37361530715,40.1960784314,1987-01-06,1992-10-08
400566,550,18,3.27272727273,39.2156862745,1991-01-12,1992-10-08
403171,6547,213,3.25339850313,38.2352941176,1977-01-14,1992-10-08
300009,3385,107,3.16100443131,37.2549019608,1983-02-01,1992-10-08
300064,3383,106,3.13331362696,36.2745098039,1983-02-01,1992-10-08
300069,1188,37,3.11447811448,35.2941176471,1989-01-25,1992-10-08
409456,4345,135,3.10701956272,34.3137254902,1981-01-20,1992-10-08
403142,4347,132,3.03657694962,33.3333333333,1981-01-20,1992-10-08
300086,6551,197,3.00717447718,32.3529411765,1977-01-14,1992-10-08
300005,5394,160,2.96625880608,31.3725490196,1979-02-22,1992-10-08
300060,2723,79,2.90121189864,30.3921568627,1985-01-29,1992-10-08
405310,5399,154,2.85238007038,29.4117647059,1979-02-22,1992-10-08
404277,1986,55,2.7693856999,28.431372549,1987-01-06,1992-10-08
300084,2726,74,2.71460014674,27.4509803922,1985-01-29,1992-10-08
300012,1986,50,2.51762336354,26.4705882353,1987-01-06,1992-10-08
300066,5394,126,2.33592880979,25.4901960784,1979-02-22,1992-10-08
300070,6551,140,2.13707830866,24.5098039216,1977-01-14,1992-10-08
402675,1188,25,2.10437710438,23.5294117647,1989-01-25,1992-10-08
300082,1986,41,2.06445115811,22.5490196078,1987-01-06,1992-10-08
406190,4346,89,2.04786010124,21.568627451,1981-01-20,1992-10-08
300092,4346,87,2.00184077312,20.5882352941,1981-01-20,1992-10-08
400562,1188,23,1.93602693603,19.6078431373,1989-01-25,1992-10-08
300079,4347,80,1.84034966644,18.6274509804,1981-01-20,1992-10-08
300099,5397,89,1.64906429498,17.6470588235,1979-02-22,1992-10-08
401874,550,9,1.63636363636,16.6666666667,1991-01-12,1992-10-08
300031,1986,31,1.5609264854,15.6862745098,1987-01-06,1992-10-08
300016,12914,153,1.18476072479,14.7058823529,1959-01-07,1992-10-08
300029,550,6,1.09090909091,13.7254901961,1991-01-12,1992-10-08
300089,1986,21,1.05740181269,12.7450980392,1987-01-06,1992-10-08
300072,2726,25,0.917094644167,11.7647058824,1985-01-29,1992-10-08
300001,784,7,0.892857142857,10.7843137255,1990-05-16,1992-10-08
407786,4743,40,0.843348091925,9.80392156863,1980-05-19,1992-10-08
300067,1188,10,0.841750841751,8.82352941176,1989-01-25,1992-10-08
300046,1986,16,0.805639476334,7.8431372549,1987-01-06,1992-10-08
400559,3545,28,0.789844851904,6.86274509804,1981-01-20,1992-10-08
300015,1188,9,0.757575757576,5.88235294118,1989-01-25,1992-10-08
300048,4346,32,0.736309249885,4.90196078431,1981-01-20,1992-10-08
300026,1986,14,0.704934541793,3.92156862745,1987-01-06,1992-10-08
300061,1188,6,0.505050505051,2.94117647059,1989-01-25,1992-10-08
300155,550,2,0.363636363636,1.96078431373,1991-01-12,1992-10-08
400557,1188,3,0.252525252525,0.980392156863,1989-01-25,1992-10-08
400564,1188,0,0.0,0.0,1989-01-25,1992-10-08
