id,total_votes,missed_votes,percent,percentile,first_vote_date,last_vote_date
408529,4060,467,11.5024630542,75.9090909091,1975-01-14,1980-12-15
405482,5766,660,11.4464099896,75.6818181818,1971-01-21,1980-12-15
404097,6187,708,11.4433489575,75.4545454545,1969-01-03,1980-12-15
405687,7006,798,11.3902369398,75.2272727273,1965-01-04,1980-12-15
409430,6050,688,11.3719008264,75.0,1961-01-03,1980-12-15
406530,5098,579,11.3573950569,74.7727272727,1973-01-03,1980-12-15
407002,3389,384,11.3307760401,74.5454545455,1976-03-09,1980-12-15
408313,2798,316,11.2937812723,74.3181818182,1977-01-04,1980-12-15
408930,5131,577,11.2453712727,74.0909090909,1973-01-03,1980-12-15
409632,5987,671,11.2076165024,73.8636363636,1965-01-04,1980-12-15
410231,7451,833,11.1797074218,73.6363636364,1961-01-03,1980-12-15
411077,7266,811,11.1615744564,73.4090909091,1963-01-09,1980-12-15
403446,6971,776,11.1318318749,73.1818181818,1965-01-04,1980-12-15
400401,1260,140,11.1111111111,72.9545454545,1979-01-15,1980-12-15
400387,5073,562,11.0782574414,72.7272727273,1973-01-03,1980-12-15
411028,7897,873,11.0548309485,72.5,1957-01-03,1980-12-15
400278,4028,444,11.0228401192,72.2727272727,1975-01-14,1980-12-15
404371,7210,793,10.9986130374,72.0454545455,1963-01-09,1980-12-15
402235,1263,138,10.9263657957,71.8181818182,1979-01-15,1980-12-15
400906,2806,306,10.9052031361,71.5909090909,1977-01-04,1980-12-15
400898,1258,137,10.8903020668,71.3636363636,1979-01-15,1980-12-15
400110,7904,860,10.8805668016,71.1363636364,1956-01-31,1980-12-15
409454,2767,300,10.8420672208,70.9090909091,1977-01-04,1980-12-15
401310,2797,303,10.8330353951,70.6818181818,1977-01-04,1980-12-15
400967,5777,623,10.7841440194,70.4545454545,1971-01-21,1980-12-15
404164,8049,864,10.7342527022,70.2272727273,1945-01-03,1980-01-31
406148,6811,729,10.7032741154,70.0,1966-02-23,1980-12-15
406730,5109,545,10.6674495987,69.7727272727,1973-01-03,1980-12-15
405747,2796,298,10.6580829757,69.5454545455,1977-01-04,1980-12-15
409722,6156,654,10.6237816764,69.3181818182,1969-01-03,1980-12-15
409785,1269,133,10.4806934594,69.0909090909,1979-01-15,1980-12-15
400143,1265,132,10.4347826087,68.8636363636,1979-01-15,1980-12-15
405314,2800,292,10.4285714286,68.6363636364,1977-01-04,1980-12-15
403891,7009,727,10.3723783707,68.4090909091,1965-01-04,1980-12-15
407676,7799,806,10.3346582895,68.1818181818,1957-01-03,1980-12-15
409353,6077,628,10.3340464045,67.9545454545,1969-11-20,1980-12-15
405863,7541,779,10.3301949344,67.7272727273,1961-01-03,1980-12-15
400333,5666,584,10.3070949523,67.5,1971-01-21,1980-12-15
407485,5771,594,10.292843528,67.2727272727,1971-01-21,1980-12-15
411790,6654,681,10.2344454463,67.0454545455,1967-01-10,1980-12-15
402484,1262,129,10.2218700475,66.8181818182,1979-01-15,1980-12-15
403183,5764,589,10.2185981957,66.5909090909,1971-01-21,1980-12-15
404752,1255,128,10.1992031873,66.3636363636,1979-01-15,1980-12-15
408180,6542,667,10.1956588199,66.1363636364,1967-01-10,1980-12-15
404277,2694,274,10.1707498144,65.9090909091,1977-04-06,1980-12-15
408261,5100,514,10.0784313725,65.6818181818,1973-01-03,1980-12-15
403545,2773,279,10.0613054454,65.4545454545,1977-01-04,1980-12-15
411395,4064,408,10.0393700787,65.2272727273,1975-01-14,1980-12-15
411832,6976,699,10.0200688073,65.0,1965-01-04,1980-12-15
407162,2796,280,10.0143061516,64.7727272727,1977-01-04,1980-12-15
408976,7202,721,10.0111080255,64.5454545455,1963-01-09,1980-12-15
410186,4039,404,10.0024758604,64.3181818182,1975-01-14,1980-12-15
409917,4067,405,9.95820014753,64.0909090909,1975-01-14,1980-12-15
405155,7544,750,9.94167550371,63.8636363636,1961-01-03,1980-12-15
406255,5755,571,9.92180712424,63.6363636364,1971-01-21,1980-12-15
402985,1251,124,9.91207034373,63.4090909091,1979-01-15,1980-12-15
407813,4036,400,9.91080277502,63.1818181818,1975-01-14,1980-12-15
405306,6626,656,9.9003923936,62.9545454545,1967-01-10,1980-12-15
300057,4055,401,9.88902589396,62.7272727273,1975-01-14,1980-12-15
402405,2802,277,9.8857958601,62.5,1977-01-04,1980-12-15
404046,1267,125,9.86582478295,62.2727272727,1979-01-15,1980-12-15
403769,2802,276,9.85010706638,62.0454545455,1977-01-04,1980-12-15
402613,7254,712,9.8152743314,61.8181818182,1963-02-27,1980-12-15
401155,2801,273,9.74651910032,61.5909090909,1977-01-04,1980-12-15
400586,4053,394,9.72119417715,61.3636363636,1975-01-14,1980-12-15
403403,4056,393,9.68934911243,61.1363636364,1975-01-14,1980-12-15
400825,4056,392,9.66469428008,60.9090909091,1975-01-14,1980-12-15
411677,1273,123,9.66221523959,60.6818181818,1979-01-15,1980-12-15
400713,7365,707,9.5994568907,60.4545454545,1961-01-03,1980-12-15
409500,4042,385,9.52498762989,60.2272727273,1975-01-14,1980-12-15
403529,1271,120,9.44138473643,60.0,1979-01-15,1980-12-15
405574,2791,263,9.42314582587,59.7727272727,1977-01-04,1980-12-15
404001,3725,351,9.42281879195,59.5454545455,1975-07-15,1980-12-15
402347,7006,655,9.34912931773,59.3181818182,1965-01-04,1980-12-15
407901,7653,714,9.3296746374,59.0909090909,1959-01-07,1980-12-15
407069,5125,478,9.32682926829,58.8636363636,1973-01-03,1980-12-15
409406,7370,680,9.22659430122,58.6363636364,1962-02-28,1980-12-15
403709,4067,369,9.07302680108,58.4090909091,1975-01-14,1980-12-15
404170,4023,364,9.04797414865,58.1818181818,1975-01-14,1980-12-15
402098,7132,644,9.02972518228,57.9545454545,1964-02-25,1980-12-15
400504,2794,252,9.01932712956,57.7272727273,1977-01-04,1980-12-15
401837,8167,735,8.99963266805,57.5,1953-01-03,1980-12-15
406690,2763,248,8.97575099529,57.2727272727,1977-01-04,1980-12-15
401644,5120,455,8.88671875,57.0454545455,1973-01-03,1980-12-15
409599,2782,247,8.8785046729,56.8181818182,1977-01-04,1980-12-15
411926,1273,113,8.87666928515,56.5909090909,1979-01-15,1980-12-15
400527,2791,247,8.84987459692,56.3636363636,1977-01-04,1980-12-15
400377,2803,248,8.84766321798,56.1363636364,1977-01-04,1980-12-15
406746,5753,508,8.83017556058,55.9090909091,1971-01-21,1980-12-15
405646,7223,632,8.74982694171,55.6818181818,1963-01-09,1980-12-15
400538,1272,111,8.72641509434,55.4545454545,1979-01-15,1980-12-15
401847,7818,682,8.72345868509,55.2272727273,1957-01-03,1980-12-15
300031,1274,111,8.71271585557,55.0,1979-01-15,1980-12-15
407801,5686,493,8.67041857193,54.7727272727,1971-01-21,1980-12-15
404079,7539,650,8.62183313437,54.5454545455,1961-01-03,1980-12-15
403777,7055,604,8.56130403969,54.3181818182,1965-01-04,1980-12-15
406460,1274,108,8.47723704867,54.0909090909,1979-01-15,1980-12-15
401273,4044,342,8.45697329377,53.8636363636,1975-01-14,1980-12-15
401274,5088,428,8.41194968553,53.6363636364,1973-01-03,1980-12-15
406863,2293,192,8.37331007414,53.4090909091,1977-09-08,1980-12-15
408725,7176,592,8.2497212932,53.1818181818,1963-12-24,1980-12-15
408109,4063,335,8.24513905981,52.9545454545,1975-01-14,1980-12-15
409446,7263,597,8.21974390748,52.7272727273,1963-01-09,1980-12-15
410293,8615,708,8.21822402786,52.5,1949-01-03,1980-12-15
404325,5732,471,8.21702721563,52.2727272727,1971-01-21,1980-12-15
400331,2759,226,8.19137368612,52.0454545455,1977-01-04,1980-12-15
402159,1274,104,8.16326530612,51.8181818182,1979-01-15,1980-12-15
410244,8509,688,8.08555646962,51.5909090909,1949-01-03,1980-12-15
403405,7627,615,8.06345876491,51.3636363636,1959-01-07,1980-12-15
406682,1272,102,8.01886792453,51.1363636364,1979-01-15,1980-12-15
407166,2764,221,7.99565846599,50.9090909091,1977-01-04,1980-12-15
407349,7215,575,7.96950796951,50.6818181818,1963-01-09,1980-12-15
406695,1263,100,7.91765637371,50.4545454545,1979-01-15,1980-12-15
300051,4072,322,7.90766208251,50.2272727273,1975-01-14,1980-12-15
411566,6198,490,7.90577605679,50.0,1969-01-03,1980-12-15
405313,4072,320,7.85854616896,49.7727272727,1975-01-14,1980-12-15
402793,7055,550,7.79588944011,49.5454545455,1965-01-04,1980-12-15
404880,5079,393,7.73774365032,49.3181818182,1973-01-03,1980-12-15
403266,1269,98,7.72261623325,49.0909090909,1979-01-15,1980-12-15
400735,1270,98,7.71653543307,48.8636363636,1979-01-15,1980-12-15
411801,4027,308,7.64837347902,48.6363636364,1975-01-14,1980-12-15
409887,1269,97,7.64381402679,48.4090909091,1979-01-15,1980-12-15
400537,4056,309,7.61834319527,48.1818181818,1975-01-14,1980-12-15
405040,7216,549,7.60809312639,47.9545454545,1895-12-02,1980-12-15
400881,7177,543,7.56583530723,47.7272727273,1963-10-31,1980-12-15
400239,1258,95,7.55166931638,47.5,1979-01-15,1980-12-15
400109,2801,211,7.53302392003,47.2727272727,1977-01-04,1980-12-15
400672,5093,383,7.52012566267,47.0454545455,1973-01-03,1980-12-15
404116,4063,305,7.50676839774,46.8181818182,1975-01-14,1980-12-15
408111,7372,553,7.50135648399,46.5909090909,1962-01-30,1980-12-15
405026,1270,95,7.48031496063,46.3636363636,1979-01-15,1980-12-15
407413,3999,299,7.4768692173,46.1363636364,1975-01-14,1980-12-15
402026,5110,380,7.43639921722,45.9090909091,1973-01-03,1980-12-15
411587,9228,686,7.43389683572,45.6818181818,1941-11-18,1980-12-15
404897,4045,300,7.41656365884,45.4545454545,1975-01-14,1980-12-15
408307,5265,389,7.38841405508,45.2272727273,1953-01-03,1980-06-04
404587,1268,93,7.33438485804,44.7727272727,1979-01-15,1980-12-15
409047,1268,93,7.33438485804,44.7727272727,1979-01-15,1980-12-15
404193,7056,516,7.31292517007,44.5454545455,1965-01-04,1980-12-15
406908,5353,390,7.2856342238,44.3181818182,1963-01-09,1980-12-15
400540,2811,204,7.25720384205,44.0909090909,1977-01-04,1980-12-15
401417,6644,482,7.25466586394,43.8636363636,1967-01-10,1980-12-15
403939,2798,202,7.2194424589,43.6363636364,1977-01-04,1980-12-15
411948,6216,448,7.20720720721,43.4090909091,1969-01-03,1980-12-15
402647,7297,525,7.19473756338,43.1818181818,1963-01-09,1980-12-15
403776,7247,521,7.18918173037,42.9545454545,1963-01-09,1980-12-15
407400,7288,523,7.17618002195,42.7272727273,1963-01-09,1980-12-15
405855,1271,91,7.15971675846,42.5,1979-01-15,1980-12-15
408085,434,31,7.14285714286,42.2727272727,1980-04-15,1980-12-15
405444,4067,286,7.03221047455,42.0454545455,1975-01-14,1980-12-15
404856,1259,88,6.98967434472,41.8181818182,1979-01-15,1980-12-15
411983,2797,195,6.97175545227,41.5909090909,1977-01-04,1980-12-15
401958,7059,492,6.96982575436,41.3636363636,1965-01-04,1980-12-15
406125,5133,355,6.91603350867,41.1363636364,1973-01-03,1980-12-15
407086,4066,281,6.91096901131,40.9090909091,1975-01-14,1980-12-15
405724,4072,278,6.82711198428,40.6818181818,1975-01-14,1980-12-15
404477,6216,424,6.82110682111,40.4545454545,1969-01-03,1980-12-15
407278,2801,191,6.81899321671,40.2272727273,1977-01-04,1980-12-15
410659,5100,346,6.78431372549,40.0,1973-01-03,1980-12-15
407204,5118,345,6.7409144197,39.7727272727,1973-01-03,1980-12-15
411578,2787,187,6.70972371726,39.5454545455,1977-01-04,1980-12-15
403738,4074,273,6.70103092784,39.3181818182,1975-01-14,1980-12-15
401453,7030,471,6.69985775249,39.0909090909,1965-01-04,1980-12-15
401568,8156,546,6.69445806768,38.8636363636,1953-01-03,1980-12-15
406351,4047,268,6.62218927601,38.6363636364,1975-01-14,1980-12-15
403411,7630,504,6.60550458716,38.4090909091,1959-01-07,1980-12-15
410455,7679,506,6.58939966141,38.1818181818,1959-01-07,1980-12-15
408386,5349,352,6.58066928398,37.9545454545,1965-01-04,1980-12-15
410076,7741,508,6.56245963054,37.7272727273,1959-01-07,1980-12-15
402124,5110,335,6.55577299413,37.5,1973-01-03,1980-12-15
404013,1264,82,6.48734177215,37.2727272727,1979-01-15,1980-12-15
400844,6208,397,6.3949742268,37.0454545455,1969-01-03,1980-12-15
408011,4029,257,6.37875403326,36.8181818182,1975-01-14,1980-12-15
403885,1271,81,6.37293469709,36.5909090909,1979-01-15,1980-12-15
409423,1273,81,6.36292223095,36.3636363636,1979-01-15,1980-12-15
405939,6003,381,6.34682658671,36.1363636364,1965-01-04,1980-12-15
300078,1266,80,6.31911532385,35.9090909091,1979-01-15,1980-12-15
411296,6815,429,6.29493763756,35.6818181818,1953-01-03,1980-12-15
411929,6673,419,6.27903491683,35.4545454545,1967-01-10,1980-12-15
300069,5122,314,6.13041780554,35.2272727273,1973-01-03,1980-12-15
407306,5788,354,6.11610228058,35.0,1971-01-21,1980-12-15
401408,1264,77,6.0917721519,34.7727272727,1979-01-15,1980-12-15
400600,5120,311,6.07421875,34.5454545455,1973-01-03,1980-12-15
411551,7076,428,6.04861503674,34.3181818182,1965-01-04,1980-12-15
406247,4030,243,6.02977667494,34.0909090909,1975-01-14,1980-12-15
409251,1266,76,6.00315955766,33.8636363636,1979-01-15,1980-12-15
407838,6636,391,5.89210367691,33.6363636364,1967-01-10,1980-12-15
403581,4070,239,5.87223587224,33.4090909091,1975-01-14,1980-12-15
409963,7247,424,5.85069684007,33.1818181818,1959-01-07,1980-04-12
409448,1203,70,5.81878636741,32.9545454545,1979-02-26,1980-12-15
400146,2810,162,5.76512455516,32.7272727273,1977-01-04,1980-12-15
409142,8053,460,5.71215696014,32.5,1955-01-05,1980-12-15
401291,4070,232,5.70024570025,32.2727272727,1975-01-14,1980-12-15
402926,6207,353,5.68712743676,32.0454545455,1969-01-03,1980-12-15
406034,7702,437,5.67385094781,31.8181818182,1959-01-07,1980-12-15
403923,4072,231,5.67288801572,31.5909090909,1975-01-14,1980-12-15
406196,6694,379,5.66178667463,31.3636363636,1967-01-10,1980-12-15
411224,2795,158,5.65295169946,31.1363636364,1977-01-04,1980-12-15
411426,2796,158,5.65092989986,30.9090909091,1977-01-04,1980-12-15
401085,4047,228,5.6338028169,30.6818181818,1975-01-14,1980-12-15
409654,4045,225,5.56242274413,30.4545454545,1975-01-14,1980-12-15
410145,4031,221,5.48251054329,30.2272727273,1975-01-14,1980-12-15
401696,7670,418,5.44980443286,30.0,1959-01-07,1980-12-15
401918,7293,397,5.44357603181,29.7727272727,1963-01-09,1980-12-15
404860,2811,152,5.4073283529,29.5454545455,1977-01-04,1980-12-15
400895,6969,376,5.39532214091,29.3181818182,1965-01-04,1980-12-15
406476,1270,68,5.35433070866,29.0909090909,1979-01-15,1980-12-15
411126,8056,431,5.35004965243,28.8636363636,1955-01-05,1980-12-15
400978,1269,67,5.27974783294,28.6363636364,1979-01-15,1980-12-15
410142,6880,360,5.23255813953,28.4090909091,1963-01-09,1980-12-15
400612,2791,146,5.23109996417,28.1818181818,1977-01-04,1980-12-15
300001,2776,145,5.22334293948,27.9545454545,1977-01-04,1980-12-15
410270,7086,370,5.22156364663,27.7272727273,1965-01-04,1980-12-15
404036,4058,207,5.10103499261,27.5,1975-01-14,1980-12-15
404002,8053,406,5.04159940395,27.2727272727,1955-01-05,1980-12-15
411247,2799,139,4.9660593069,27.0454545455,1977-01-04,1980-12-15
405598,5102,252,4.93923951392,26.8181818182,1973-01-03,1980-12-15
407783,5126,253,4.9356223176,26.5909090909,1973-01-03,1980-12-15
300073,2798,138,4.93209435311,26.3636363636,1977-01-04,1980-12-15
400300,6207,305,4.91380699211,26.1363636364,1969-04-16,1980-12-15
404268,8153,399,4.89390408439,25.9090909091,1953-01-03,1980-12-15
400536,5137,250,4.86665368892,25.6818181818,1973-01-03,1980-12-15
405006,6695,324,4.83943241225,25.4545454545,1967-01-10,1980-12-15
404825,1270,61,4.8031496063,25.2272727273,1979-01-15,1980-12-15
401582,1273,61,4.79183032207,25.0,1979-01-15,1980-12-15
407159,2799,134,4.78742408003,24.7727272727,1977-01-04,1980-12-15
400439,5746,274,4.76853463279,24.5454545455,1971-01-21,1980-12-15
410147,1269,60,4.72813238771,24.3181818182,1979-01-15,1980-12-15
407471,4040,191,4.72772277228,24.0909090909,1975-01-14,1980-12-15
410097,4057,191,4.70791225043,23.8636363636,1975-01-14,1980-12-15
403865,4031,185,4.58943190275,23.6363636364,1975-01-14,1980-12-15
403143,4073,184,4.51755462804,23.4090909091,1975-01-14,1980-12-15
409650,5139,232,4.51449698385,23.1818181818,1973-01-03,1980-12-15
409735,5782,260,4.49671393981,22.9545454545,1971-01-21,1980-12-15
400318,1201,53,4.41298917569,22.7272727273,1979-02-26,1980-12-15
407899,5130,226,4.40545808967,22.5,1973-01-03,1980-12-15
410567,1274,56,4.3956043956,22.2727272727,1979-01-15,1980-12-15
406873,4073,176,4.32113920943,22.0454545455,1975-01-14,1980-12-15
407772,4054,174,4.29205722743,21.8181818182,1975-01-14,1980-12-15
400617,1271,54,4.24862313139,21.5909090909,1979-01-15,1980-12-15
402313,1273,54,4.24194815397,21.3636363636,1979-01-15,1980-12-15
404954,3113,132,4.24028268551,21.1363636364,1976-06-28,1980-12-15
410589,1274,54,4.23861852433,20.9090909091,1979-01-15,1980-12-15
402747,2798,118,4.21729807005,20.6818181818,1977-01-04,1980-12-15
401796,6706,282,4.20518938264,20.4545454545,1967-01-10,1980-12-15
408052,2810,118,4.19928825623,20.2272727273,1977-01-04,1980-12-15
406904,7320,305,4.16666666667,20.0,1963-01-09,1980-12-15
408905,6217,256,4.11774167605,19.7727272727,1969-01-03,1980-12-15
410936,2806,115,4.09836065574,19.5454545455,1977-01-04,1980-12-15
400192,4054,166,4.09472126295,19.3181818182,1975-01-14,1980-12-15
401819,4072,166,4.07662082515,19.0909090909,1975-01-14,1980-12-15
408092,6677,268,4.0137786431,18.8636363636,1967-01-10,1980-12-15
408514,7315,293,4.00546821599,18.6363636364,1963-01-09,1980-12-15
409582,7081,282,3.9824883491,18.4090909091,1965-01-04,1980-12-15
411947,8399,332,3.95285152994,18.1818181818,1949-01-03,1980-12-15
300159,1270,50,3.93700787402,17.9545454545,1979-01-15,1980-12-15
407773,7301,283,3.87618134502,17.7272727273,1963-01-09,1980-12-15
402893,2799,108,3.85852090032,17.5,1977-01-04,1980-12-15
406622,7702,297,3.85614126201,17.2727272727,1959-01-07,1980-12-15
300091,1271,49,3.85523210071,17.0454545455,1979-01-15,1980-12-15
400567,5762,222,3.85282887886,16.8181818182,1971-01-21,1980-12-15
407673,1273,49,3.84917517675,16.3636363636,1979-01-15,1980-12-15
400389,1273,49,3.84917517675,16.3636363636,1979-01-15,1980-12-15
400236,2806,108,3.84889522452,16.1363636364,1977-01-04,1980-12-15
408907,9020,346,3.83592017738,15.9090909091,1945-01-03,1980-12-15
410261,2771,106,3.82533381451,15.6818181818,1977-03-01,1980-12-15
402767,6281,238,3.78920554052,15.4545454545,1968-09-05,1980-12-15
406871,4072,151,3.70825147348,15.2272727273,1975-01-14,1980-12-15
402833,7704,285,3.69937694704,15.0,1959-01-07,1980-12-15
400610,5763,212,3.67863959743,14.7727272727,1971-01-21,1980-12-15
404634,7452,273,3.66344605475,14.5454545455,1962-01-30,1980-12-15
402058,6217,227,3.65127875181,14.3181818182,1969-01-03,1980-12-15
300048,4063,148,3.64262859956,14.0909090909,1975-01-14,1980-12-15
410641,1270,46,3.62204724409,13.8636363636,1979-01-15,1980-12-15
400256,1272,46,3.61635220126,13.6363636364,1979-01-15,1980-12-15
400311,1800,65,3.61111111111,13.4090909091,1976-04-07,1980-12-15
401034,5124,184,3.59094457455,13.1818181818,1973-01-03,1980-12-15
400253,2808,100,3.56125356125,12.9545454545,1977-01-04,1980-12-15
404705,4059,143,3.52303523035,12.7272727273,1975-01-14,1980-12-15
408244,4074,142,3.48551791851,12.5,1975-01-14,1980-12-15
403895,2804,96,3.42368045649,12.2727272727,1977-01-04,1980-12-15
410238,1273,43,3.37784760408,12.0454545455,1979-01-15,1980-12-15
404765,2053,69,3.36093521676,11.8181818182,1978-02-21,1980-12-15
401162,1274,42,3.2967032967,11.5909090909,1979-01-15,1980-12-15
