ID, ideology, leadership, name, party, description, introduced_bills_97, cosponsored_bills_97, unique_cosponsors_97, total_cosponsors_97
403738, 0.180391835127, 0.58185388117, Edgar, Democrat, far-left Democrat, 16, 647, 145, 265
403918, 0.763172190462, 0.646367921228, Evans [GA8], Democrat, centrist Democrat, 19, 316, 312, 455
404236, 0.757190624912, 0.707303780199, Forsythe, Republican, moderate Republican leader, 8, 747, 246, 292
404422, 0.287943534143, 0.507321950823, Garcia, Democrat, rank-and-file Democrat, 20, 239, 135, 291
404765, 0.397175892796, 0.617195594064, Green, Republican, centrist Republican leader, 24, 191, 188, 406
405985, 0.629564781905, 0.645111740956, Jenkins, Democrat, centrist Democrat, 29, 104, 265, 375
409208, 0.105163197207, 0.677987626335, Richmond, Democrat, far-left Democrat, 10, 393, 85, 107
409406, 0.0903190148443, 0.600787508844, Rosenthal, Democrat, far-left Democrat, 18, 343, 126, 250
410145, 0.125372005185, 0.719700522332, Solarz, Democrat, far-left Democratic leader, 37, 281, 113, 192
411025, 0.32377328475, 0.818126737613, Udall, Democrat, moderate Democratic leader, 41, 181, 273, 532
411995, 0.342440736748, 0.53293338711, Zeferetti, Democrat, rank-and-file Democrat, 32, 232, 198, 321
405646, 0.585760519717, 0.349298520445, Horton, Republican, centrist Republican, 23, 448, 5, 5
407700, 0.839300500854, 0.3226442404, Miller [OH10], Republican, far-right Republican, 8, 180, 38, 39
403405, 0.82882182902, 0.650770600139, Derwinski, Republican, far-right Republican leader, 22, 294, 175, 317
404170, 0.357463559671, 0.686401123847, Florio, Democrat, rank-and-file Democrat, 34, 245, 279, 533
404268, 0.706464322831, 0.363331546958, Fountain, Democrat, centrist Democrat, 3, 118, 91, 103
405775, 0.385805374999, 0.552075048492, Hughes, Democrat, rank-and-file Democrat, 36, 575, 119, 196
406255, 0.769817441941, 0.818044126756, Kemp, Republican, moderate Republican leader, 10, 243, 293, 507
406746, 0.667758142937, 0.232504875836, Lent, Republican, moderate Republican follower, 28, 247, 16, 19
407818, 0.605387931769, 0.364324288485, Mollohan, Democrat, centrist Democrat, 5, 223, 37, 42
411566, 0.854525232212, 0.815029358397, Whitehurst, Republican, far-right Republican leader, 45, 520, 303, 707
403939, 0.706123262846, 0.622933257096, Evans [DE0], Republican, moderate Republican leader, 4, 178, 245, 287
410142, 0.771303851628, 0.436343170089, Snyder, Republican, rank-and-file Republican, 10, 141, 94, 115
408621, 0.350313951977, 1.0, Pepper, Democrat, moderate Democratic leader, 55, 629, 388, 1398
408994, 0.685470684375, 0.547716124706, Railsback, Republican, rank-and-file Republican, 14, 247, 127, 160
408261, 0.735096628229, 0.432423570486, O'Brien, Republican, rank-and-file Republican, 12, 193, 82, 84
408313, 0.311155967934, 0.687973625591, Oakar, Democrat, rank-and-file Democrat, 36, 323, 152, 449
402767, 0.98291714284, 0.555210740269, Collins [TX3], Republican, far-right Republican, 68, 252, 197, 354
401029, 0.990770373375, 0.610657041569, Badham, Republican, far-right Republican leader, 9, 187, 289, 376
404954, 0.816547180415, 0.633846780687, Hall [TX1], Democrat, centrist Democrat, 35, 203, 113, 159
407166, 0.832973171802, 0.663892678643, Marriott, Republican, far-right Republican leader, 18, 278, 263, 357
407413, 0.973548289243, 0.614108871631, McDonald, Democrat, centrist Democrat, 45, 224, 165, 204
408052, 0.4091626417, 0.367073808455, Murphy, Democrat, rank-and-file Democrat, 20, 617, 82, 109
402098, 0.191615703028, 0.613103966349, Burton [CA6], Democrat, far-left Democrat, 75, 170, 106, 189
400439, 0.752561943052, 0.493774818565, Young [FL6], Republican, rank-and-file Republican, 52, 151, 162, 233
407204, 0.836757785332, 0.612601878695, Martin [NC9], Republican, far-right Republican leader, 12, 160, 181, 204
411119, 0.779985352445, 0.591929356994, Vander Jagt, Republican, rank-and-file Republican, 27, 142, 257, 356
403364, 0.0905163237703, 0.433206383028, Dellums, Democrat, far-left Democrat, 37, 264, 81, 138
403446, 0.832453300888, 0.306964038802, Dickinson, Republican, far-right Republican, 6, 149, 51, 58
403891, 0.715129706548, 0.474438400304, Erlenborn, Republican, rank-and-file Republican, 17, 80, 150, 232
400536, 0.467143841649, 0.732417582142, Gilman, Republican, centrist Republican leader, 23, 277, 210, 474
405939, 0.502145607584, 0.583897453795, Jacobs, Democrat, rank-and-file Democrat, 58, 247, 119, 152
408976, 0.777858852051, 0.188928923854, Quillen, Republican, moderate Republican follower, 54, 141, 18, 18
409400, 0.534728993921, 0.243679234669, Rose, Democrat, moderate Democratic follower, 9, 146, 33, 50
410270, 0.674960034227, 0.12548738964, Stanton, Republican, moderate Republican follower, 9, 141, 1, 1
407676, 0.762764334307, 0.574783867496, Michel, Republican, rank-and-file Republican, 150, 76, 62, 68
401837, 0.514703617215, 0.738301008459, Brooks, Democrat, moderate Democratic leader, 28, 90, 330, 492
404220, 0.206564142471, 0.647223094833, Ford [MI15], Democrat, far-left Democrat, 14, 308, 147, 157
404520, 0.514236694103, 0.58802496069, Gibbons, Democrat, rank-and-file Democrat, 42, 137, 139, 185
408386, 0.106884425374, 0.858205571135, Ottinger, Democrat, far-left Democratic leader, 46, 523, 301, 951
400333, 0.106920135431, 0.552904385865, Rangel, Democrat, far-left Democrat, 24, 211, 115, 152
400387, 0.092712772761, 0.749892858054, Stark, Democrat, far-left Democratic leader, 61, 288, 306, 626
400567, 0.822245160921, 0.495467976354, Archer, Republican, rank-and-file Republican, 18, 163, 180, 248
409422, 0.51014840433, 0.482545294678, Rostenkowski, Democrat, rank-and-file Democrat, 23, 19, 5, 12
410231, 0.329196573818, 0.739420175033, St. Germain, Democrat, moderate Democratic leader, 44, 214, 190, 464
411426, 0.0227416222449, 0.781926905901, Weiss, Democrat, far-left Democratic leader, 47, 377, 288, 773
401363, 0.593583604398, 0.673859563202, Bennett, Democrat, rank-and-file Democrat, 71, 139, 231, 458
300001, 0.363087192058, 0.461969670587, Akaka, Democrat, rank-and-file Democrat, 8, 237, 56, 60
404325, 0.784687533521, 0.556904347185, Frenzel, Republican, rank-and-file Republican, 56, 448, 147, 271
400586, 0.744250955036, 0.547073639617, Goodling, Republican, rank-and-file Republican, 34, 271, 151, 230
409917, 0.335642334557, 0.80283376781, Simon, Democrat, moderate Democratic leader, 37, 566, 326, 1031
411790, 0.795433407104, 0.745605151457, Winn, Republican, moderate Republican leader, 13, 348, 348, 683
410936, 0.804712889211, 0.683423506343, Trible, Republican, moderate Republican leader, 14, 162, 138, 166
408930, 0.455442825659, 0.27512820018, Pritchard, Republican, centrist Republican, 5, 308, 66, 66
409430, 0.911909540448, 0.411457108366, Rousselot, Republican, far-right Republican, 40, 212, 82, 111
409650, 0.289594837578, 0.62276295371, Schroeder, Democrat, rank-and-file Democrat, 21, 226, 200, 390
410261, 0.907010641754, 0.430805332692, Stangeland, Republican, far-right Republican, 15, 263, 101, 115
400440, 0.796467991942, 0.325938194677, Young [AK0], Republican, rank-and-file Republican, 23, 277, 70, 80
411912, 0.529697529422, 0.635394650511, Wright, Democrat, rank-and-file Democrat, 42, 80, 140, 167
401867, 0.756916676805, 0.85974078888, Brown [OH7], Republican, moderate Republican leader, 34, 171, 387, 996
401918, 0.82617124631, 0.413817322246, Broyhill, Republican, far-right Republican, 16, 171, 44, 64
402793, 0.662929660352, 0.801615359967, Conable, Republican, moderate Republican leader, 46, 103, 247, 524
404996, 0.506974903415, 0.292130750849, Hamilton, Democrat, moderate Democratic follower, 4, 124, 11, 12
402908, 0.285153944122, 0.245719272233, Corrada-del Río, New Progressive, None, 18, 425, 5, 6
403143, 0.359425253956, 0.479633907615, D'Amours, Democrat, rank-and-file Democrat, 19, 265, 139, 184
404116, 0.446252580931, 0.531913194652, Fithian, Democrat, rank-and-file Democrat, 20, 182, 172, 248
400300, 0.474702910502, 0.51570558184, Obey, Democrat, rank-and-file Democrat, 6, 33, 39, 55
400085, 0.85065708825, 0.576653695916, Crane [IL12], Republican, far-right Republican, 61, 133, 63, 100
400610, 0.881508384822, 0.607012866242, Spence, Republican, far-right Republican leader, 5, 174, 225, 447
410926, 0.411189649443, 0.668428799819, Traxler, Democrat, rank-and-file Democrat, 17, 261, 134, 175
409793, 0.487092733146, 0.386294242699, Sharp, Democrat, rank-and-file Democrat, 12, 91, 3, 5
410076, 0.503832879265, 0.67016887732, Smith [IA4], Democrat, rank-and-file Democrat, 23, 97, 117, 148
410455, 0.556482215117, 0.769073692401, Stratton, Democrat, moderate Democratic leader, 15, 112, 351, 486
410659, 0.762637086077, 0.260984191421, Taylor, Republican, rank-and-file Republican, 8, 118, 22, 22
402833, 0.454654996126, 0.911523070098, Conte, Republican, centrist Republican leader, 31, 272, 413, 1463
400278, 0.273646486882, 0.720016896371, Miller [CA7], Democrat, moderate Democratic leader, 14, 226, 244, 525
400299, 0.264794726987, 0.706933730367, Oberstar, Democrat, moderate Democratic leader, 53, 495, 276, 583
408457, 0.344948538206, 0.914361327987, Panetta, Democrat, moderate Democratic leader, 46, 308, 395, 1468
409237, 0.466230544914, 0.694024325493, Rinaldo, Republican, centrist Republican leader, 36, 281, 183, 268
409500, 0.431888813049, 0.557998599131, Russo, Democrat, rank-and-file Democrat, 14, 111, 73, 94
409572, 0.518726065626, 0.626249796713, Santini, Democrat, rank-and-file Democrat, 24, 211, 135, 229
401573, 0.474301248988, 0.530420248318, Bolling, Democrat, rank-and-file Democrat, 31, 19, 181, 182
400109, 0.408004628971, 0.491686631478, Dicks, Democrat, rank-and-file Democrat, 16, 168, 157, 226
403641, 0.808663725773, 0.408284490816, Duncan, Republican, rank-and-file Republican, 61, 321, 130, 134
403709, 0.463992069974, 0.220898460057, Early, Democrat, moderate Democratic follower, 3, 61, 55, 55
403865, 0.686390441441, 0.540966505758, Emery, Republican, rank-and-file Republican, 17, 227, 107, 151
404001, 0.485797433398, 0.224093765694, Fary, Democrat, moderate Democratic follower, 10, 199, 56, 65
404002, 0.288729151383, 0.568449806213, Fascell, Democrat, rank-and-file Democrat, 22, 238, 120, 175
404006, 0.180313938641, 0.546966722615, Fauntroy, Democrat, far-left Democrat, 27, 466, 165, 234
404036, 0.438312624322, 0.806901105303, Fenwick, Republican, centrist Republican leader, 17, 373, 351, 744
404477, 0.501058192034, 0.689628159241, Gaydos, Democrat, moderate Democratic leader, 19, 57, 332, 646
400110, 0.45341355766, 0.763203747173, Dingell, Democrat, moderate Democratic leader, 17, 98, 255, 443
400844, 0.422696118691, 0.94501547857, Anderson, Democrat, moderate Democratic leader, 36, 170, 398, 1009
401418, 0.380291358231, 0.897855792107, Biaggi, Democrat, moderate Democratic leader, 84, 231, 364, 1753
402095, 0.283246259337, 0.72326498106, Burton [CA5], Democrat, moderate Democratic leader, 20, 227, 41, 45
405236, 0.212191584361, 0.536546229152, Hawkins, Democrat, far-left Democrat, 21, 141, 141, 285
402626, 0.176017731761, 0.563165382681, Clay, Democrat, far-left Democrat, 19, 236, 147, 361
402510, 0.0840460695921, 0.299393849373, Chisholm, Democrat, far-left Democrat, 9, 365, 78, 123
404602, 0.512352069214, 0.762833465534, Glickman, Democrat, moderate Democratic leader, 24, 175, 243, 629
406904, 0.340892138226, 0.702279835086, Long [MD2], Democrat, moderate Democratic leader, 27, 207, 273, 442
406873, 0.669669609131, 0.477359224973, Lloyd, Democrat, centrist Democrat, 25, 309, 125, 160
407772, 0.240813225999, 0.789388587353, Mineta, Democrat, far-left Democratic leader, 18, 475, 336, 504
411224, 0.317778383812, 0.404345084842, Walgren, Democrat, rank-and-file Democrat, 14, 273, 61, 75
402926, 0.653255534956, 0.474103884798, Coughlin, Republican, rank-and-file Republican, 4, 109, 54, 90
407002, 0.331440984155, 0.567091700766, Lundine, Democrat, rank-and-file Democrat, 9, 175, 244, 264
407838, 0.853031717648, 0.739898092483, Montgomery, Democrat, centrist Democratic leader, 80, 219, 299, 679
407899, 0.829730256822, 0.681595832658, Moorhead, Republican, far-right Republican leader, 19, 157, 309, 565
408011, 0.520353291786, 0.696545783815, Mottl, Democrat, moderate Democratic leader, 65, 387, 193, 384
408957, 0.593114144521, 0.503415551246, Pursell, Republican, centrist Republican, 15, 125, 125, 148
409654, 0.71084560327, 0.606418278496, Schulze, Republican, rank-and-file Republican, 22, 53, 125, 178
411838, 0.501451440988, 0.115010152774, Won Pat, Democrat, moderate Democratic follower, 28, 423, 10, 24
411983, 0.53374670634, 0.489105446476, Young [MO2], Democrat, rank-and-file Democrat, 13, 209, 144, 175
400146, 0.458456112358, 0.743925165732, Gephardt, Democrat, moderate Democratic leader, 17, 146, 324, 491
408725, 0.618448719943, 0.647015278548, Pickle, Democrat, centrist Democrat, 27, 114, 218, 290
410097, 0.744061111757, 0.537970147209, Smith [NE3], Republican, rank-and-file Republican, 29, 72, 165, 237
403177, 0.920775184337, 0.400747174415, Daniel [VA4], Republican, far-right Republican, 7, 214, 3, 3
409308, 0.93906383688, 0.248344826928, Robinson, Republican, far-right Republican, 21, 211, 57, 57
411296, 0.770925204172, 0.45377942726, Wampler, Republican, rank-and-file Republican, 28, 133, 71, 78
402613, 0.760926668895, 0.181883948912, Clausen, Republican, moderate Republican follower, 14, 233, 8, 8
400331, 0.402644552713, 0.563366781265, Rahall, Democrat, rank-and-file Democrat, 34, 362, 153, 247
401819, 0.19969877748, 0.571025141955, Brodhead, Democrat, far-left Democrat, 26, 289, 117, 187
403308, 0.662978209586, 0.696822075613, de la Garza, Democrat, centrist Democratic leader, 28, 227, 289, 643
406622, 0.743825501471, 0.408482006235, Latta, Republican, rank-and-file Republican, 7, 80, 23, 23
404705, 0.702042204556, 0.690728495097, Gradison, Republican, moderate Republican leader, 23, 147, 278, 573
408575, 0.301645150977, 0.613729174395, Pease, Democrat, rank-and-file Democrat, 14, 112, 104, 163
406994, 0.496284044703, 0.785063753499, Luken, Democrat, moderate Democratic leader, 15, 171, 355, 661
407069, 0.764414911593, 0.36330477847, Madigan, Republican, rank-and-file Republican, 17, 222, 36, 49
405747, 0.729925619897, 0.23404983233, Huckaby, Democrat, centrist Democratic follower, 5, 144, 20, 20
400949, 0.745423094091, 0.544632988269, Ashbrook [OH17], Republican, rank-and-file Republican, 68, 89, 152, 183
404630, 0.825086725335, 0.543135683392, Goldwater, Republican, far-right Republican, 28, 198, 82, 129
404371, 0.601151397871, 0.676258507333, Fuqua, Democrat, centrist Democrat, 63, 146, 190, 291
401847, 0.656017293257, 0.514458599167, Broomfield, Republican, rank-and-file Republican, 17, 158, 231, 250
405571, 0.633732524525, 0.618142798638, Holland, Democrat, centrist Democrat, 20, 131, 136, 172
408529, 0.328827302873, 0.622434255064, Patterson, Democrat, rank-and-file Democrat, 37, 339, 228, 424
400425, 0.175094138708, 0.694355311205, Waxman, Democrat, far-left Democratic leader, 55, 282, 268, 614
404679, 0.401378262706, 0.522309091945, Gore, Democrat, rank-and-file Democrat, 14, 211, 98, 124
401274, 0.838583406952, 0.576802991582, Beard, Republican, far-right Republican, 24, 294, 156, 224
405574, 0.389501022135, 0.636155985973, Hollenbeck, Republican, centrist Republican leader, 12, 212, 281, 409
407159, 0.547713156153, 0.169681834766, Marks, Republican, centrist Republican follower , 3, 125, 48, 48
411801, 0.352070417103, 0.657886126594, Wirth, Democrat, rank-and-file Democrat, 24, 234, 249, 475
411929, 0.690848549277, 0.407959960822, Wylie, Republican, rank-and-file Republican, 12, 127, 56, 61
403873, 0.683405030363, 0.529264208414, English, Democrat, centrist Democrat, 16, 165, 185, 234
400878, 0.611140078509, 0.46319181368, Andrews, Democrat, centrist Democrat, 8, 152, 163, 254
401644, 0.727085675569, 0.350485974812, Bowen, Democrat, centrist Democrat, 12, 260, 50, 76
405444, 0.694436633553, 0.564640607885, Hightower, Democrat, centrist Democrat, 6, 113, 199, 293
400504, 0.871250095618, 0.318169534212, Stump, Democrat, centrist Democrat, 12, 202, 2, 2
411395, 0.23447481974, 0.508990632886, Weaver, Democrat, far-left Democrat, 31, 381, 49, 77
411578, 0.654619766784, 0.0194531221643, Whitley, Democrat, centrist Democratic follower, 4, 97, 0, 0
405306, 0.494343785946, 0.480897762203, Heckler, Republican, centrist Republican, 25, 271, 91, 120
404588, 0.6524182786, 0.0612783995466, Ginn, Democrat, centrist Democratic follower, 13, 179, 1, 1
407519, 0.462013263275, 0.716585698888, McKinney, Republican, centrist Republican leader, 10, 292, 300, 430
408103, 0.580652338868, 0.0254885956935, Natcher, Democrat, moderate Democratic follower, 5, 87, 0, 0
400286, 0.534917514827, 0.268644944388, Murtha, Democrat, moderate Democratic follower, 12, 140, 0, 0
404163, 0.649408793262, 0.540948967516, Flippo, Democrat, centrist Democrat, 3, 96, 11, 11
403183, 0.409508206808, 0.361763001528, Danielson, Democrat, rank-and-file Democrat, 43, 65, 80, 92
402763, 0.228446190482, 0.650763248297, Collins [IL7], Democrat, far-left Democrat, 30, 322, 189, 243
401568, 0.403662556915, 0.296703316636, Boland, Democrat, rank-and-file Democrat, 17, 156, 60, 69
406196, 0.665981424358, 0.0842832179557, Kazen, Democrat, centrist Democratic follower, 9, 108, 1, 1
411551, 0.696535078177, 0.387097282561, White, Democrat, centrist Democrat, 30, 79, 27, 34
402463, 0.792922456483, 0.595195526199, Chappell, Democrat, centrist Democrat, 37, 244, 175, 297
408180, 0.790663626321, 0.347255211578, Nichols, Democrat, centrist Democrat, 15, 155, 39, 65
406148, 0.635603196798, 0.430936100802, Jones [NC1], Democrat, centrist Democrat, 19, 188, 147, 214
400374, 0.742192553289, 0.351389747583, Shuster, Republican, rank-and-file Republican, 0, 60, 0, 0
400906, 0.58668262755, 0.436266315574, Applegate, Democrat, rank-and-file Democrat, 21, 146, 92, 106
411994, 0.481614079375, 0.760719009291, Zablocki, Democrat, moderate Democratic leader, 32, 123, 219, 565
406111, 0.659020640799, 0.387865119093, Jones [TN7], Democrat, centrist Democrat, 12, 137, 33, 45
400540, 0.652726651291, 0.53344521026, Watkins, Democrat, centrist Democrat, 20, 106, 91, 122
401355, 0.534907702513, 0.453773237727, Benjamin, Democrat, rank-and-file Democrat, 7, 203, 80, 80
