id,total_votes,missed_votes,percent,percentile,first_vote_date,last_vote_date
400629,1300,314,24.1538461538,99.0291262136,2005-01-06,2008-10-01
300056,17665,2607,14.7579960374,98.0582524272,1963-01-31,2008-12-11
300059,17609,2426,13.7770458288,97.0873786408,1963-01-31,2008-12-11
300008,14497,1751,12.0783610402,96.1165048544,1973-01-23,2008-12-11
300071,7520,895,11.9015957447,95.145631068,1987-01-06,2008-12-11
300058,3894,377,9.68156137648,94.1747572816,1997-01-22,2008-12-11
300022,2610,248,9.50191570881,93.2038834951,2001-01-23,2008-12-11
300060,8260,677,8.19612590799,92.2330097087,1985-01-29,2008-12-11
300094,16038,1102,6.87118094526,91.2621359223,1969-01-06,2008-12-11
300067,6725,446,6.63197026022,90.2912621359,1989-01-25,2008-12-11
300034,9875,619,6.26835443038,89.3203883495,1981-01-20,2008-12-11
300036,14498,882,6.08359773762,88.3495145631,1973-01-23,2008-12-11
300013,3894,203,5.21314843349,87.3786407767,1997-01-22,2008-12-11
400432,215,10,4.6511627907,86.4077669903,2008-01-22,2008-12-11
400576,1302,58,4.45468509985,85.4368932039,2005-01-06,2008-12-11
300084,8263,366,4.42938400097,84.4660194175,1985-01-29,2008-12-11
300051,8262,344,4.16364076495,83.4951456311,1985-01-29,2008-12-11
400418,1302,53,4.07066052227,82.5242718447,2005-01-06,2008-12-11
300047,1977,80,4.04653515427,81.5533980583,2003-01-07,2008-12-11
300065,13364,521,3.89853337324,80.5825242718,1975-01-27,2008-12-11
300075,1977,77,3.89479008599,79.6116504854,2003-01-07,2008-12-11
300055,4815,165,3.42679127726,78.640776699,1994-12-01,2008-12-11
300052,12081,404,3.34409403195,77.6699029126,1977-01-14,2008-12-11
300011,5537,184,3.32309915116,76.6990291262,1993-02-03,2008-12-11
300010,7523,243,3.23009437724,75.7281553398,1987-01-06,2008-12-11
300073,7523,236,3.13704639107,74.7572815534,1987-01-06,2008-12-11
300023,10933,341,3.11899753041,73.786407767,1979-02-22,2008-12-11
300040,2610,81,3.10344827586,72.8155339806,2001-01-23,2008-12-11
300014,3282,97,2.95551492992,71.8446601942,1999-01-08,2008-12-11
300095,1977,58,2.93373798685,70.8737864078,2003-01-07,2008-12-11
300092,9883,286,2.89385814024,69.9029126214,1981-01-20,2008-12-11
300002,1977,57,2.88315629742,68.932038835,2003-01-07,2008-12-11
300030,3282,93,2.83363802559,67.9611650485,1999-01-08,2008-12-11
300001,6321,171,2.70526815377,66.9902912621,1990-05-16,2008-12-11
300069,6510,176,2.70353302611,66.0194174757,1989-01-25,2007-12-18
300024,1977,53,2.68082953971,65.0485436893,2003-01-07,2008-12-11
300007,5537,148,2.67292757811,64.0776699029,1993-02-03,2008-12-11
400621,1302,34,2.6113671275,63.1067961165,2005-01-06,2008-12-11
300049,5537,142,2.56456564927,62.1359223301,1993-02-03,2008-12-11
400272,936,24,2.5641025641,61.1650485437,2006-01-30,2008-12-11
300050,3894,99,2.54237288136,60.1941747573,1997-01-22,2008-12-11
300097,4337,110,2.53631542541,59.2233009709,1995-01-05,2007-05-24
400105,1302,33,2.53456221198,58.2524271845,2005-01-06,2008-12-11
300021,1977,49,2.47850278199,57.2815533981,2003-01-07,2008-12-11
300005,10931,267,2.44259445613,56.3106796117,1979-02-22,2008-12-11
300041,3894,95,2.43965074474,55.3398058252,1997-01-22,2008-12-11
412243,657,16,2.43531202435,54.3689320388,2007-01-08,2008-12-11
300035,1977,48,2.42792109256,53.3980582524,2003-01-07,2008-12-11
300064,8287,196,2.36515023531,52.427184466,1983-02-01,2008-12-11
300063,3894,91,2.33692860812,51.4563106796,1997-01-22,2008-12-11
300009,8922,205,2.29769110065,50.4854368932,1983-02-01,2008-12-11
400054,1302,29,2.22734254992,49.5145631068,2005-01-06,2008-12-11
300043,5537,123,2.22141954127,48.5436893204,1993-02-03,2008-12-11
300098,3282,70,2.13284582572,47.572815534,1999-01-08,2008-12-11
300089,7523,159,2.11351854313,46.6019417476,1987-01-06,2008-12-11
300099,10934,228,2.08523870496,45.6310679612,1979-02-22,2008-12-11
300076,5537,113,2.04081632653,44.6601941748,1993-02-03,2008-12-11
300090,3894,79,2.02876219825,43.6893203883,1997-01-22,2008-12-11
300027,1977,40,2.02326757714,42.7184466019,2003-01-07,2008-12-11
300054,5391,107,1.98478946392,41.7475728155,1993-06-15,2008-12-11
300088,3894,75,1.92604006163,40.7766990291,1997-01-22,2008-12-11
300070,12088,218,1.80344142952,39.8058252427,1977-01-14,2008-12-11
400194,1302,23,1.76651305684,38.8349514563,2005-01-06,2008-12-11
300037,5537,97,1.75185118295,37.8640776699,1993-02-03,2008-12-11
300083,3894,63,1.61787365177,36.8932038835,1997-01-22,2008-12-11
400546,1302,21,1.61290322581,35.9223300971,2005-01-06,2008-12-11
412248,657,10,1.52207001522,33.9805825243,2007-01-08,2008-12-11
400050,657,10,1.52207001522,33.9805825243,2007-01-08,2008-12-11
300078,2610,39,1.49425287356,33.0097087379,2001-01-23,2008-12-11
300016,18451,261,1.41455747656,32.0388349515,1959-01-07,2008-12-11
300029,6087,86,1.41284705109,31.067961165,1991-01-12,2008-12-11
300068,3282,46,1.40158439976,30.0970873786,1999-01-08,2008-12-11
300062,4813,67,1.39206316227,29.1262135922,1995-01-05,2008-12-11
300066,10931,151,1.38139237032,28.1553398058,1979-02-22,2008-12-11
300077,2610,36,1.37931034483,27.1844660194,2001-01-23,2008-12-11
300087,3282,43,1.31017672151,26.213592233,1999-01-08,2008-12-11
300006,3282,42,1.27970749543,25.2427184466,1999-01-08,2008-12-11
300082,7523,93,1.23620895919,24.2718446602,1987-01-06,2008-12-11
300026,7523,88,1.16974611192,23.3009708738,1987-01-06,2008-12-11
300003,3894,42,1.07858243451,22.3300970874,1997-01-22,2008-12-11
412242,657,7,1.06544901065,19.4174757282,2007-01-08,2008-12-11
412244,657,7,1.06544901065,19.4174757282,2007-01-08,2008-12-11
412249,657,7,1.06544901065,19.4174757282,2007-01-08,2008-12-11
300038,3894,41,1.05290190036,18.4466019417,1997-01-22,2008-12-11
300100,4192,42,1.00190839695,17.4757281553,1996-02-06,2008-12-11
300019,2610,26,0.996168582375,16.5048543689,2001-01-23,2008-12-11
300072,8263,80,0.968171366332,15.5339805825,1985-01-29,2008-12-11
400619,1302,12,0.921658986175,14.5631067961,2005-01-06,2008-12-11
400357,657,6,0.913242009132,13.5922330097,2007-01-08,2008-12-11
300018,2610,20,0.766283524904,12.6213592233,2001-01-23,2008-12-11
400064,657,5,0.76103500761,11.6504854369,2007-01-08,2008-12-11
300061,6725,49,0.728624535316,10.6796116505,1989-01-25,2008-12-11
300093,2610,19,0.727969348659,9.70873786408,2001-01-23,2008-12-11
