ID, ideology, leadership, name, party, description, introduced_bills_110, cosponsored_bills_110, unique_cosponsors_110, total_cosponsors_110
400102, 0.21733433265, 0.568216505923, Delahunt, Democrat, rank-and-file Democrat, 24, 541, 315, 514
400422, 0.155436164239, 0.693573912779, Waters, Democrat, far-left Democrat, 42, 377, 247, 1052
400251, 0.176344222324, 0.937117209051, Maloney, Democrat, far-left Democratic leader, 88, 767, 330, 1961
400178, 0.120561400138, 0.69248056022, Hinchey, Democrat, far-left Democrat, 24, 896, 244, 575
400130, 0.152709565689, 0.466843872873, Fattah, Democrat, far-left Democrat, 10, 576, 140, 244
400163, 0.135573504614, 0.442893038187, Gutiérrez, Democrat, far-left Democrat, 18, 452, 114, 181
400122, 0.298315302455, 0.901709565, Engel, Democrat, moderate Democratic leader, 35, 504, 389, 1543
400350, 0.210729755669, 0.649552380877, Rush, Democrat, rank-and-file Democrat, 19, 499, 262, 667
400030, 0.405009479812, 0.558668935071, Bishop [GA2], Democrat, centrist Democrat, 23, 634, 286, 430
400312, 0.155411455105, 0.713083340917, Payne, Democrat, far-left Democratic leader, 25, 915, 246, 1012
400217, 0.161735443641, 0.383790823773, Kilpatrick, Democrat, far-left Democrat, 9, 498, 79, 106
400360, 0.05198698988, 0.756168292939, Schakowsky, Democrat, far-left Democratic leader, 35, 1042, 312, 1281
400295, 0.13977582364, 0.595247013473, Norton, Democrat, far-left Democrat, 49, 636, 292, 391
400271, 0.227223165227, 0.488210124883, Meeks, Democrat, rank-and-file Democrat, 14, 516, 196, 463
400430, 0.2805447621, 0.598984100202, Wexler, Democrat, rank-and-file Democrat, 31, 699, 228, 548
400170, 0.193865753003, 0.700971215178, Hastings [FL23], Democrat, far-left Democrat, 63, 717, 246, 800
400424, 0.247254656944, 0.33478909691, Watt, Democrat, rank-and-file Democrat, 21, 293, 128, 140
400402, 0.244320042135, 0.484987821704, Thompson [MS2], Democrat, rank-and-file Democrat, 27, 380, 224, 312
400299, 0.325963542078, 0.70229084117, Oberstar, Democrat, rank-and-file Democrat, 46, 318, 290, 765
400074, 0.221679372671, 0.484811540658, Clay, Democrat, rank-and-file Democrat, 35, 576, 253, 360
400067, 0.171582270819, 0.351599837855, Carson [IN7], Democrat, far-left Democrat, 10, 407, 144, 252
400075, 0.299023180898, 0.500213459211, Clyburn, Democrat, rank-and-file Democrat, 7, 172, 134, 275
400278, 0.126195606558, 0.892904531345, Miller [CA7], Democrat, far-left Democratic leader, 47, 501, 283, 1501
400396, 0.263985378669, 0.449228339184, Tauscher, Democrat, rank-and-file Democrat, 61, 504, 118, 165
400308, 0.251206306323, 0.765316358287, Pallone, Democrat, moderate Democratic leader, 45, 334, 300, 1013
400129, 0.131812805287, 0.57878908963, Farr, Democrat, far-left Democrat, 14, 629, 205, 477
400290, 0.203315001901, 0.459407238356, Napolitano, Democrat, rank-and-file Democrat, 7, 523, 196, 312
400330, 0.703187626813, 0.513096943137, Radanovich, Republican, rank-and-file Republican, 7, 229, 27, 37
400403, 0.323585383676, 0.809343215602, Thompson [CA1], Democrat, moderate Democratic leader, 30, 326, 367, 1076
400113, 0.839971120112, 0.332624280276, Doolittle, Republican, far-right Republican, 13, 264, 62, 65
400065, 0.399745303262, 0.486367460549, Cardoza, Democrat, centrist Democrat, 37, 296, 204, 353
400297, 0.628687590787, 0.568395622911, Nunes, Republican, rank-and-file Republican, 14, 197, 325, 406
400191, 0.717928801336, 0.53879892655, Hunter, Republican, rank-and-file Republican, 13, 228, 178, 298
400361, 0.288194726818, 0.719652608211, Schiff, Democrat, moderate Democratic leader, 23, 434, 306, 701
400196, 0.732852436962, 0.734448069989, Issa, Republican, moderate Republican leader, 28, 354, 108, 155
400239, 0.555669358457, 0.378545877186, Lewis [CA41], Republican, centrist Republican, 4, 125, 161, 179
400355, 0.129184949642, 0.562557649067, Sánchez, Democrat, far-left Democrat, 22, 610, 231, 713
400231, 0.239728907192, 0.821044843792, Lantos, Democrat, moderate Democratic leader, 26, 367, 377, 708
400144, 0.727280660272, 0.821636609765, Gallegly, Republican, moderate Republican leader, 28, 332, 382, 858
400347, 0.191886082715, 0.533549968137, Roybal-Allard, Democrat, far-left Democrat, 12, 392, 171, 464
400356, 0.266750319802, 0.423093181095, Sanchez, Democrat, rank-and-file Democrat, 16, 397, 104, 140
400277, 0.717334760742, 0.550567620038, Miller [CA42], Republican, rank-and-file Republican, 12, 233, 149, 195
400057, 0.824401147897, 0.653363131602, Calvert, Republican, far-right Republican, 13, 394, 130, 224
400039, 0.603017428824, 0.693226986865, Bono Mack, Republican, centrist Republican leader, 18, 312, 276, 497
400166, 0.300698626982, 0.361260780577, Harman, Democrat, rank-and-file Democrat, 11, 367, 72, 93
400115, 0.574298630961, 0.58404010856, Dreier, Republican, centrist Republican, 12, 152, 75, 109
400021, 0.251799189706, 0.66875442742, Becerra, Democrat, rank-and-file Democrat, 20, 252, 338, 653
400009, 0.272521576115, 0.902814383062, Baca, Democrat, moderate Democratic leader, 36, 398, 418, 1345
400371, 0.276022469018, 0.496561605486, Sherman, Democrat, rank-and-file Democrat, 17, 389, 150, 213
400185, 0.123453416143, 0.633373260848, Honda, Democrat, far-left Democrat, 22, 835, 255, 719
400097, 0.243373457265, 0.633303253242, Davis [CA53], Democrat, rank-and-file Democrat, 29, 434, 267, 652
400025, 0.202962150988, 0.682796043632, Berman, Democrat, rank-and-file Democrat, 39, 643, 381, 913
400062, 0.168964480517, 0.847653311209, Capps, Democrat, far-left Democratic leader, 26, 672, 355, 1369
400425, 0.160818446354, 0.799953465309, Waxman, Democrat, far-left Democratic leader, 42, 597, 267, 811
400314, 0.281654786004, 0.752225876741, Pelosi, Democrat, moderate Democratic leader, 12, 21, 311, 466
400107, 0.624770683654, 0.329867033099, Diaz-Balart [FL21], Republican, rank-and-file Republican, 3, 313, 45, 47
400378, 0.196908583756, 0.80799021322, Slaughter, Democrat, moderate Democratic leader, 60, 386, 310, 930
400352, 0.290933096427, 0.541185099125, Ryan [OH17], Democrat, rank-and-file Democrat, 10, 405, 188, 317
400128, 0.352431912288, 0.168993998802, Faleomavaega, Democrat, moderate Democratic follower, 22, 194, 34, 55
400031, 0.225102318534, 0.524638472697, Bishop [NY1], Democrat, rank-and-file Democrat, 13, 519, 265, 384
400280, 0.326355271868, 0.359605104263, Miller [NC13], Democrat, rank-and-file Democrat, 11, 411, 149, 217
400257, 0.257262173309, 0.806743186387, McCarthy [NY4], Democrat, moderate Democratic leader, 59, 563, 362, 1251
400263, 0.140797387177, 0.767020219425, McGovern, Democrat, far-left Democratic leader, 51, 959, 298, 1119
400407, 0.17901641084, 0.503684389243, Tierney, Democrat, far-left Democrat, 9, 339, 137, 247
400346, 0.292371837287, 0.60524333477, Rothman, Democrat, rank-and-file Democrat, 20, 656, 245, 557
400183, 0.499227317544, 0.232494390826, Holden, Democrat, centrist Democratic follower, 14, 412, 92, 134
400246, 0.242940198508, 0.877964648395, Lowey, Democrat, moderate Democratic leader, 57, 436, 319, 1031
400366, 0.0514827919561, 0.513569723721, Serrano, Democrat, far-left Democrat, 25, 514, 224, 449
400269, 0.262831042252, 0.459766734307, Meehan, Democrat, rank-and-file Democrat, 11, 141, 159, 231
400120, 0.268499271426, 0.693317458384, Emanuel, Democrat, rank-and-file Democrat, 40, 382, 242, 535
400232, 0.391329470854, 0.292242889441, Larsen, Democrat, centrist Democratic follower, 8, 236, 110, 137
400268, 0.259758715, 0.395520270544, McNulty, Democrat, rank-and-file Democrat, 5, 606, 194, 247
400063, 0.224052357552, 0.494398709036, Capuano, Democrat, rank-and-file Democrat, 17, 520, 148, 237
400415, 0.185457208616, 0.811366825483, Van Hollen, Democrat, far-left Democratic leader, 26, 630, 335, 1185
400274, 0.322589522135, 0.498887133874, Michaud, Democrat, rank-and-file Democrat, 18, 548, 217, 412
400215, 0.239804473816, 0.778793661919, Kennedy, Democrat, moderate Democratic leader, 28, 502, 337, 900
400184, 0.221567077503, 0.835198556819, Holt, Democrat, moderate Democratic leader, 52, 618, 293, 1009
400024, 0.32093179667, 0.615744592524, Berkley, Democrat, rank-and-file Democrat, 23, 701, 285, 613
400238, 0.285889888915, 0.637621691993, Levin, Democrat, rank-and-file Democrat, 15, 262, 255, 442
400412, 0.375879773412, 0.570064451266, Udall [CO2], Democrat, rank-and-file Democrat, 60, 465, 232, 513
400301, 0.162371839623, 0.373604068903, Olver, Democrat, far-left Democrat, 9, 386, 174, 256
400216, 0.273528070614, 0.643773895933, Kildee, Democrat, rank-and-file Democrat, 14, 447, 291, 397
400114, 0.353923533108, 0.575628218111, Doyle, Democrat, rank-and-file Democrat, 13, 440, 302, 625
400437, 0.281922791903, 0.556472222918, Wu, Democrat, rank-and-file Democrat, 25, 465, 227, 398
400233, 0.25762988454, 0.618691954761, Larson, Democrat, rank-and-file Democrat, 24, 345, 258, 564
400007, 0.230565335252, 0.512789907563, Allen, Democrat, rank-and-file Democrat, 26, 611, 192, 391
400186, 0.330265607072, 0.570475219194, Hooley, Democrat, rank-and-file Democrat, 35, 365, 214, 557
400348, 0.636633721228, 0.496607121599, Royce, Republican, rank-and-file Republican, 9, 198, 106, 162
400343, 0.697480486272, 0.36144784935, Rohrabacher, Republican, rank-and-file Republican, 20, 285, 84, 107
400380, 0.638976161854, 0.908951524289, Smith [NJ4], Republican, moderate Republican leader, 34, 446, 286, 599
400041, 0.358335480167, 0.348667916286, Bordallo, Democrat, rank-and-file Democrat, 22, 700, 90, 180
400413, 0.317178498665, 0.5683095194, Udall [NM3], Democrat, rank-and-file Democrat, 27, 220, 226, 424
400336, 0.724462480549, 0.300167868341, Renzi, Republican, moderate Republican follower, 7, 243, 11, 14
400095, 0.772280937269, 0.684938358853, Davis [VA1], Republican, moderate Republican leader, 30, 177, 119, 155
400443, 0.438581750899, 0.616687548382, Herseth Sandlin, Democrat, centrist Democrat, 41, 373, 242, 469
400049, 0.801880092849, 0.60919161446, Brown [SC1], Republican, rank-and-file Republican, 38, 345, 243, 395
400339, 0.29208345946, 0.343619012673, Rodriguez, Democrat, rank-and-file Democrat, 19, 362, 89, 141
400442, 0.410654573259, 0.270492861158, Chandler, Democrat, centrist Democratic follower, 6, 342, 148, 149
400244, 0.564496367841, 0.499786465418, LoBiondo, Republican, centrist Republican, 11, 368, 80, 106
400012, 0.734460329721, 0.473696658741, Baker, Republican, rank-and-file Republican, 14, 156, 18, 39
400150, 0.668769597536, 0.458752880803, Gillmor, Republican, rank-and-file Republican, 11, 139, 158, 164
400440, 0.633920995086, 0.776521395272, Young [AK0], Republican, moderate Republican leader, 46, 366, 250, 464
400273, 0.643595324626, 0.257363854953, Mica, Republican, moderate Republican follower, 8, 190, 35, 50
400100, 0.284093838813, 0.587077199461, DeFazio, Democrat, rank-and-file Democrat, 33, 439, 258, 676
400158, 0.708746922228, 0.439479233429, Graves, Republican, rank-and-file Republican, 23, 199, 99, 112
400210, 0.42668647279, 0.626281935605, Kanjorski, Democrat, centrist Democrat, 22, 177, 342, 640
400061, 0.690230458201, 0.562660446248, Capito, Republican, rank-and-file Republican, 19, 276, 301, 336
400317, 0.689985857594, 0.565009568748, Peterson [PA5], Republican, rank-and-file Republican, 7, 150, 215, 319
400152, 0.316837898677, 0.302798305303, Gonzalez, Democrat, moderate Democratic follower, 16, 692, 94, 123
400211, 0.254245541119, 0.321223209145, Kaptur, Democrat, moderate Democratic follower, 29, 440, 95, 132
400286, 0.416772403647, 0.559647494663, Murtha, Democrat, centrist Democrat, 6, 216, 173, 175
400088, 0.806898474906, 0.462735009052, Cubin, Republican, rank-and-file Republican, 18, 330, 171, 247
400324, 0.665233925269, 0.558640285561, Porter, Republican, rank-and-file Republican, 14, 324, 43, 49
400033, 0.208075541039, 0.639798754863, Blumenauer, Democrat, rank-and-file Democrat, 43, 715, 236, 672
400225, 0.577470581732, 0.567244595482, Knollenberg, Republican, centrist Republican, 15, 161, 123, 191
400160, 0.368305330258, 0.81165489827, Green [TX29], Democrat, moderate Democratic leader, 56, 562, 403, 1249
400116, 0.739608883103, 0.445758102337, Duncan, Republican, rank-and-file Republican, 13, 271, 53, 79
400179, 0.316233191525, 0.717374060067, Hinojosa, Democrat, moderate Democratic leader, 19, 662, 252, 633
400027, 0.620738452546, 0.741739502921, Biggert, Republican, centrist Republican leader, 33, 284, 209, 360
400119, 0.643550108047, 0.538366040629, Ehlers, Republican, rank-and-file Republican, 21, 336, 168, 314
400331, 0.426647362021, 0.569104922303, Rahall, Democrat, centrist Democrat, 23, 313, 240, 492
400426, 0.235588418454, 0.663427465194, Weiner, Democrat, rank-and-file Democrat, 50, 412, 282, 450
400337, 0.35174209335, 0.329097104606, Reyes, Democrat, moderate Democratic follower, 22, 428, 119, 174
400417, 0.36959562869, 0.590465145583, Visclosky, Democrat, rank-and-file Democrat, 14, 107, 239, 389
400311, 0.80259041211, 0.494305495375, Paul, Republican, rank-and-file Republican, 70, 443, 120, 266
400134, 0.733927280285, 0.599361475802, Flake, Republican, rank-and-file Republican, 19, 150, 123, 204
400055, 0.878468036625, 0.546088528141, Burton, Republican, far-right Republican, 62, 741, 118, 171
400300, 0.344349912016, 0.259421023146, Obey, Democrat, moderate Democratic follower, 15, 66, 14, 18
400282, 0.371431628992, 0.836479714018, Moore [KS3], Democrat, moderate Democratic leader, 21, 576, 372, 886
400003, 0.286534145729, 0.752461787346, Ackerman, Democrat, moderate Democratic leader, 37, 365, 364, 700
400125, 0.390030581556, 0.46600994725, Etheridge, Democrat, rank-and-file Democrat, 16, 350, 89, 99
400042, 0.414202008278, 0.547330102234, Boswell, Democrat, centrist Democrat, 20, 496, 215, 414
400342, 0.744796046553, 0.606949744052, Rogers [MI8], Republican, rank-and-file Republican, 9, 264, 63, 79
400276, 0.702821864498, 0.223877837193, Miller [MI10], Republican, moderate Republican follower, 7, 239, 44, 48
400310, 0.292518386151, 0.122358205024, Pastor, Democrat, moderate Democratic follower, 9, 458, 57, 59
400253, 0.216768860852, 0.787466670808, Markey, Democrat, moderate Democratic leader, 43, 435, 289, 1052
400386, 0.398491934597, 0.236671004752, Spratt, Democrat, centrist Democratic follower, 24, 236, 82, 91
400195, 0.285627374044, 0.527664104459, Israel, Democrat, rank-and-file Democrat, 40, 471, 202, 414
400229, 0.414021123181, 0.47491591526, Lampson, Democrat, centrist Democrat, 43, 347, 185, 399
400047, 0.292532866371, 0.312036325636, Brady [PA1], Democrat, moderate Democratic follower, 28, 771, 81, 96
400363, 0.385856649159, 0.414409346332, Scott [GA13], Democrat, rank-and-file Democrat, 7, 388, 171, 201
400262, 0.0710165574163, 0.67019752568, McDermott, Democrat, far-left Democrat, 51, 773, 240, 805
400349, 0.371015795196, 0.57053849689, Ruppersberger, Democrat, rank-and-file Democrat, 10, 303, 333, 465
400153, 0.913807992801, 0.482638403424, Goode, Republican, far-right Republican, 20, 476, 150, 254
400296, 0.794231146601, 0.608413444825, Norwood, Republican, rank-and-file Republican, 4, 44, 98, 109
400209, 0.842253476905, 0.787586977769, Jones [NC3], Republican, far-right Republican leader, 36, 499, 306, 673
400013, 0.220396310503, 0.666286906961, Baldwin, Democrat, rank-and-file Democrat, 23, 577, 300, 752
400338, 0.604901855704, 0.693403502465, Reynolds, Republican, centrist Republican leader, 20, 180, 136, 252
400230, 0.285912933419, 0.519837583718, Langevin, Democrat, rank-and-file Democrat, 25, 320, 199, 298
400087, 0.234292901712, 0.783525378503, Crowley, Democrat, moderate Democratic leader, 25, 568, 366, 1049
400081, 0.418397154474, 0.516668334207, Cooper, Democrat, centrist Democrat, 14, 209, 184, 244
400326, 0.338899914811, 0.495674450733, Price [NC4], Democrat, rank-and-file Democrat, 26, 459, 167, 365
400177, 0.404430431369, 0.537915540576, Hill, Democrat, centrist Democrat, 24, 317, 247, 451
400096, 0.591867355381, 0.186160569124, Davis [TN4], Democrat, centrist Democratic follower, 10, 298, 66, 73
400026, 0.440941788335, 0.612160386589, Berry, Democrat, centrist Democrat, 14, 281, 306, 543
400345, 0.482372435573, 0.615586050131, Ross, Democrat, centrist Democrat, 28, 461, 338, 578
400279, 1.0, 0.693127823669, Miller [FL1], Republican, far-right Republican leader, 15, 529, 108, 181
400367, 0.92951111427, 0.783239100237, Sessions, Republican, far-right Republican leader, 15, 451, 313, 519
400127, 0.689198471163, 0.130076504643, Everett, Republican, moderate Republican follower, 3, 133, 10, 15
400206, 0.84416649672, 0.650043812444, Johnson [TX3], Republican, far-right Republican, 8, 304, 210, 389
400017, 0.902626340116, 0.709448161636, Bartlett, Republican, far-right Republican leader, 24, 488, 249, 505
400131, 0.948051702814, 0.552779964987, Feeney, Republican, far-right Republican, 17, 438, 156, 321
400247, 0.705653450556, 0.108060674694, Lucas, Republican, moderate Republican follower, 4, 192, 6, 6
400141, 0.906830808168, 0.31591475432, Franks, Republican, far-right Republican, 8, 370, 99, 157
400394, 0.80377026554, 0.458500681202, Tancredo, Republican, rank-and-file Republican, 30, 206, 68, 111
400224, 0.896438450992, 0.434848064162, Kline, Republican, far-right Republican, 11, 353, 153, 291
400335, 0.711460229018, 0.0863929888196, Rehberg, Republican, moderate Republican follower, 12, 192, 11, 11
400376, 0.713173378308, 0.203098674143, Simpson, Republican, moderate Republican follower, 17, 187, 3, 9
400193, 0.286590181364, 0.65983009038, Inslee, Democrat, rank-and-file Democrat, 38, 356, 269, 957
400323, 0.439117082454, 0.800367418537, Pomeroy, Democrat, centrist Democratic leader, 36, 223, 404, 1479
400218, 0.348895681103, 0.712028551578, Kind, Democrat, moderate Democratic leader, 30, 410, 328, 752
400316, 0.540774296805, 0.474652791751, Peterson [MN7], Democrat, centrist Democrat, 18, 411, 180, 246
400071, 0.784386957586, 0.575295498995, Chabot, Republican, rank-and-file Republican, 33, 391, 158, 262
400385, 0.925338656183, 0.670213379609, Souder, Republican, far-right Republican leader, 9, 526, 54, 64
400365, 0.707260123545, 0.800356382129, Sensenbrenner, Republican, moderate Republican leader, 12, 206, 34, 35
400383, 0.391327781005, 0.606332773874, Snyder, Democrat, rank-and-file Democrat, 8, 276, 147, 208
400228, 0.6573531913, 0.49422258739, LaHood, Republican, rank-and-file Republican, 12, 273, 23, 23
400370, 0.483714811963, 0.686916043427, Shays, Republican, centrist Republican leader, 28, 746, 146, 202
400434, 0.587585572102, 0.779970890154, Wilson [NM1], Republican, centrist Republican leader, 30, 185, 281, 492
400207, 0.583185969682, 0.106507942073, Johnson [IL15], Republican, centrist Republican follower , 8, 171, 30, 41
400169, 0.518099082164, 0.225094073759, Hastert, Republican, centrist Republican follower , 0, 83, 0, 0
400222, 0.552701539664, 0.751216757615, Kirk, Republican, centrist Republican leader, 46, 382, 292, 782
400082, 0.407513009098, 0.295577729041, Costello, Democrat, centrist Democratic follower, 7, 267, 54, 87
400252, 0.785033834871, 0.437954186269, Manzullo, Republican, rank-and-file Republican, 8, 347, 116, 153
400429, 0.659871928224, 0.561541299808, Weller, Republican, rank-and-file Republican, 27, 223, 70, 114
400373, 0.763152679908, 0.499651193226, Shimkus, Republican, rank-and-file Republican, 5, 348, 108, 137
400109, 0.342647507807, 0.076688163321, Dicks, Democrat, moderate Democratic follower, 8, 207, 28, 36
400147, 0.682421824556, 0.465449332823, Gerlach, Republican, rank-and-file Republican, 8, 454, 24, 28
400287, 0.92994265039, 0.593949138228, Musgrave, Republican, far-right Republican, 22, 452, 170, 351
400145, 0.889523307201, 0.687359682554, Garrett, Republican, far-right Republican leader, 32, 341, 309, 832
400435, 0.685919760382, 0.569939798193, Wolf, Republican, rank-and-file Republican, 14, 525, 173, 278
400219, 0.553175713546, 0.977749134372, King [NY3], Republican, centrist Republican leader, 43, 371, 390, 1174
400111, 0.214777799868, 0.763061536407, Doggett, Democrat, moderate Democratic leader, 20, 363, 271, 1107
400281, 0.449479744946, 0.339714416258, Mollohan, Democrat, centrist Democrat, 5, 120, 34, 35
400291, 0.311524673054, 0.584920954875, Neal, Democrat, rank-and-file Democrat, 18, 270, 174, 242
400011, 0.329759787085, 0.607889197117, Baird, Democrat, rank-and-file Democrat, 35, 332, 279, 579
400321, 0.705174354231, 0.476254266607, Platts, Republican, rank-and-file Republican, 19, 567, 174, 292
400180, 0.530802180639, 0.347242489964, Hobson, Republican, centrist Republican, 4, 103, 11, 12
400101, 0.237769497043, 0.754857684423, DeGette, Democrat, moderate Democratic leader, 28, 406, 355, 1013
400411, 0.651994283483, 0.420105042148, Turner, Republican, rank-and-file Republican, 10, 170, 164, 225
400034, 0.755753581412, 0.660240902741, Blunt, Republican, rank-and-file Republican, 13, 207, 180, 298
400060, 0.82018967456, 0.591707230556, Cantor, Republican, far-right Republican, 8, 275, 100, 174
400099, 0.752411316853, 0.477362809677, Deal, Republican, rank-and-file Republican, 16, 187, 151, 255
400381, 0.73458093173, 0.625277228808, Smith [TX21], Republican, rank-and-file Republican, 16, 256, 177, 353
400089, 0.826118501935, 0.63812231496, Culberson, Republican, far-right Republican, 12, 264, 11, 13
400419, 0.647424410767, 0.546400537739, Walden, Republican, rank-and-file Republican, 6, 235, 82, 103
400151, 0.911031399729, 0.679951468489, Gingrey, Republican, far-right Republican leader, 20, 431, 241, 716
400077, 0.776822650062, 0.343797931864, Cole, Republican, rank-and-file Republican, 6, 233, 71, 104
400040, 0.837771979779, 0.556556101065, Boozman, Republican, far-right Republican, 22, 479, 206, 332
400406, 0.705941367273, 0.311445279431, Tiberi, Republican, rank-and-file Republican, 9, 242, 35, 39
400052, 0.78194953331, 0.7177966278, Burgess, Republican, moderate Republican leader, 33, 285, 240, 456
400288, 0.941432833223, 0.496028821355, Myrick, Republican, far-right Republican, 22, 570, 142, 167
400427, 0.849166251488, 0.578683364653, Weldon, Republican, far-right Republican, 11, 256, 105, 132
400086, 0.656552817766, 0.297263835684, Crenshaw, Republican, moderate Republican follower, 2, 171, 111, 129
400212, 0.725977212867, 0.459588777393, Keller, Republican, rank-and-file Republican, 9, 228, 79, 89
400068, 0.856488060597, 0.50702400834, Carter, Republican, far-right Republican, 13, 330, 181, 354
400220, 0.881785652956, 0.718335079945, King [IA5], Republican, far-right Republican leader, 20, 243, 253, 700
400076, 0.724013089924, 0.348601052117, Coble, Republican, rank-and-file Republican, 51, 287, 10, 18
400320, 0.876044640678, 0.611564529218, Pitts, Republican, far-right Republican, 9, 402, 160, 234
400368, 0.830018944791, 0.606017538279, Shadegg, Republican, far-right Republican, 22, 236, 151, 406
