ID, ideology, leadership, name, party, description, introduced_bills_110, cosponsored_bills_110, unique_cosponsors_110, total_cosponsors_110
300090, 0.468370663583, 0.732413046938, Smith, Republican, centrist Republican leader, 82, 359, 89, 515
300023, 0.694227057321, 0.389801815838, Cochran, Republican, rank-and-file Republican, 10, 316, 60, 95
300056, 0.286101966658, 0.540480814492, Inouye, Democrat, rank-and-file Democrat, 57, 278, 93, 280
300005, 0.506368114843, 0.61858246719, Baucus, Democrat, centrist Democrat, 74, 194, 94, 586
300026, 0.475333234921, 0.610605556566, Conrad, Democrat, centrist Democrat, 26, 178, 83, 254
300097, 0.74468598184, 0.304866748581, Thomas, Republican, moderate Republican follower, 11, 51, 37, 63
300002, 0.786984725781, 0.513599726763, Alexander, Republican, rank-and-file Republican, 22, 197, 49, 83
400272, 0.0651298881521, 0.373965657187, Menéndez, Democrat, far-left Democrat, 72, 511, 77, 321
400194, 0.788286340999, 0.194425438425, Isakson, Republican, moderate Republican follower, 25, 367, 40, 75
400546, 0.833489751024, 0.414608776564, Thune, Republican, rank-and-file Republican, 31, 197, 101, 200
400054, 0.819399548709, 0.297921652286, Burr, Republican, moderate Republican follower, 28, 233, 58, 105
400418, 0.931376044372, 0.295843892902, Vitter, Republican, lonley far-right Republican follower, 75, 247, 36, 94
400621, 0.823310770442, 0.29190090031, Martinez, Republican, moderate Republican follower, 31, 242, 41, 95
400576, 0.874373948513, 0.311443103768, Coburn, Republican, rank-and-file Republican, 15, 168, 35, 77
400105, 0.956314691387, 0.320360382246, DeMint, Republican, far-right Republican, 28, 127, 46, 149
400629, 0.0779702260925, 0.4909210317, Obama, Democrat, far-left Democrat, 71, 434, 74, 442
400619, 0.450877791287, 0.503539298135, Salazar, Democrat, centrist Democrat, 70, 322, 91, 375
400050, 0.0395020149542, 0.288131874405, Brown, Democrat, lonely far-left Democratic , 76, 545, 69, 214
412247, 0.0334521133487, 0.146998135424, Whitehouse, Democrat, lonely far-left Democratic , 16, 394, 42, 82
412246, 0.143868290648, 0.222489801153, Casey, Democrat, moderate Democratic follower, 43, 391, 62, 138
412242, 0.169948729307, 0.182092202812, Klobuchar, Democrat, moderate Democratic follower, 29, 295, 55, 95
400064, 0.137038504026, 0.323744089125, Cardin, Democrat, rank-and-file Democrat, 36, 369, 79, 224
412243, 0.231963849144, 0.118448656158, McCaskill, Democrat, moderate Democratic follower, 20, 215, 33, 63
400357, 0.0, 0.241884674377, Sanders, Independent, lonely left-leaning Independent, 27, 433, 59, 167
412244, 0.318798233498, 0.120160196006, Tester, Democrat, moderate Democratic follower, 17, 259, 37, 61
412251, 0.58416854343, 0.0665322216862, Barrasso, Republican, centrist Republican follower , 15, 91, 19, 28
412249, 0.312041245775, 0.259841679963, Webb, Democrat, moderate Democratic follower, 12, 170, 76, 151
400432, 0.614127143101, 0.0792505360304, Wicker, Republican, centrist Republican follower , 13, 252, 222, 239
412248, 0.592198538445, 0.0, Corker, Republican, centrist Republican follower , 2, 124, 3, 3
