ID, ideology, leadership, name, party, description, introduced_bills_107, cosponsored_bills_107, unique_cosponsors_107, total_cosponsors_107
400227, 0.144446206222, 0.353560403662, Kucinich, Democrat, far-left Democrat, 22, 626, 98, 327
400050, 0.179561396777, 0.655742922492, Brown [OH13], Democrat, far-left Democratic leader, 15, 504, 227, 527
400517, 0.627334702029, 0.681706186544, Ganske, Republican, centrist Republican, 10, 128, 272, 579
400218, 0.412636205181, 0.599677640226, Kind, Democrat, moderate Democratic leader, 14, 221, 234, 398
400110, 0.343448231029, 0.638670786916, Dingell, Democrat, moderate Democratic leader, 24, 271, 225, 538
400388, 0.813681890223, 0.807565639765, Stearns, Republican, moderate Republican leader, 26, 178, 318, 573
400509, 0.397219141964, 0.5, Thurman, Democrat, rank-and-file Democrat, 15, 569, 111, 151
400420, 0.566500190855, 0.582009513016, Walsh, Republican, centrist Republican, 7, 254, 98, 114
400500, 0.723361457034, 0.0741598082704, Callahan, Republican, moderate Republican follower, 8, 113, 0, 0
400262, 0.191582527493, 0.437008100711, McDermott, Democrat, rank-and-file Democrat, 15, 528, 178, 400
400130, 0.207816627821, 0.486418651002, Fattah, Democrat, rank-and-file Democrat, 5, 312, 140, 194
400231, 0.155683435137, 0.742636562822, Lantos, Democrat, far-left Democratic leader, 26, 647, 227, 749
400281, 0.448339733151, 0.381665332664, Mollohan, Democrat, centrist Democrat, 2, 102, 0, 0
400189, 0.370540651182, 0.656824193711, Hoyer, Democrat, moderate Democratic leader, 16, 223, 282, 566
400326, 0.39953680734, 0.180657962126, Price, Democrat, moderate Democratic follower, 2, 352, 33, 33
400283, 0.332135163554, 0.586750174197, Moran [VA8], Democrat, rank-and-file Democrat, 12, 434, 29, 75
400286, 0.442855453339, 0.511925847334, Murtha, Democrat, centrist Democrat, 14, 169, 256, 399
400054, 0.78222973148, 0.770381543243, Burr, Republican, moderate Republican leader, 9, 163, 147, 170
400435, 0.662347098299, 0.494646007798, Wolf, Republican, rank-and-file Republican, 11, 298, 49, 71
400516, 0.265461186836, 0.301774049425, Underwood, Democrat, rank-and-file Democrat, 11, 283, 41, 66
400524, 0.340265342629, 0.855952495843, Morella, Republican, centrist Republican leader, 45, 528, 349, 936
400434, 0.665386956678, 0.644647799285, Wilson [NM1], Republican, rank-and-file Republican, 21, 141, 299, 463
400173, 0.945935613433, 0.711733067993, Hayworth, Republican, far-right Republican, 37, 276, 148, 243
400104, 0.810280598233, 0.640131350048, DeLay, Republican, rank-and-file Republican, 6, 97, 165, 205
400533, 0.587266897885, 0.702748953086, Roukema, Republican, centrist Republican, 30, 295, 302, 824
400154, 0.868815708127, 0.83903892238, Goodlatte, Republican, far-right Republican leader, 13, 244, 227, 387
400385, 0.883684939303, 0.362744108578, Souder, Republican, far-right Republican, 5, 443, 17, 17
400176, 0.898028125726, 0.760370255967, Herger, Republican, far-right Republican leader, 23, 207, 155, 254
400261, 0.779328192313, 0.506577933847, McCrery, Republican, rank-and-file Republican, 21, 101, 47, 47
400405, 0.844131708074, 0.445458114006, Tiahrt, Republican, far-right Republican, 12, 214, 40, 45
400037, 0.772175873699, 0.583773913818, Bonilla, Republican, rank-and-file Republican, 6, 130, 158, 164
400343, 0.708607588062, 0.635949443816, Rohrabacher, Republican, rank-and-file Republican, 18, 253, 252, 290
400386, 0.462218833463, 0.182954459413, Spratt, Democrat, centrist Democratic follower, 7, 154, 20, 25
400402, 0.207528623734, 0.538299882208, Thompson [MS2], Democrat, rank-and-file Democrat, 5, 286, 20, 22
400538, 0.390518072868, 0.547714720261, Hall [OH3], Democrat, rank-and-file Democrat, 7, 245, 170, 227
400398, 0.740251495198, 0.0909804424758, Taylor [NC11], Republican, moderate Republican follower, 9, 109, 14, 18
400505, 0.596138708103, 0.587058842749, Condit, Democrat, centrist Democratic leader, 10, 169, 111, 138
400091, 0.834737107154, 0.881397635474, Cunningham, Republican, far-right Republican leader, 16, 239, 392, 798
400552, 0.728587513786, 0.49435820102, Hansen, Republican, rank-and-file Republican, 32, 141, 86, 118
400239, 0.614675834403, 0.176988877509, Lewis [CA40], Republican, centrist Republican follower , 2, 85, 0, 0
400593, 0.855792129187, 0.651832662582, Largent, Republican, far-right Republican, 3, 120, 150, 150
400039, 0.694004698704, 0.71258756442, Bono Mack, Republican, rank-and-file Republican, 11, 177, 272, 315
400353, 0.83885405658, 0.484220454376, Ryun, Republican, far-right Republican, 14, 198, 88, 106
400404, 0.780732782511, 0.48758452799, Thornberry, Republican, rank-and-file Republican, 11, 89, 172, 232
400547, 0.860906607091, 0.189879639046, Hilleary, Republican, lonley far-right Republican follower, 3, 203, 27, 29
400221, 0.776029596918, 0.333350253608, Kingston, Republican, rank-and-file Republican, 8, 191, 34, 50
400139, 0.683485635496, 0.511894767226, Fossella, Republican, rank-and-file Republican, 14, 196, 95, 172
400217, 0.0976005289133, 0.272077362248, Kilpatrick, Democrat, far-left Democrat, 8, 379, 54, 81
400211, 0.265852749039, 0.536059379372, Kaptur, Democrat, rank-and-file Democrat, 22, 420, 183, 385
400334, 0.609008774317, 0.508740531745, Regula, Republican, centrist Republican, 6, 54, 33, 34
400238, 0.309052086418, 0.589563324171, Levin, Democrat, moderate Democratic leader, 12, 266, 149, 246
400203, 0.611457891005, 0.286931509402, John, Democrat, centrist Democrat, 6, 130, 85, 103
400109, 0.423982147476, 0.0801811296698, Dicks, Democrat, moderate Democratic follower, 5, 206, 15, 29
400347, 0.134896483489, 0.47432087891, Roybal-Allard, Democrat, far-left Democrat, 11, 426, 161, 332
400337, 0.368539962841, 0.27954888044, Reyes, Democrat, rank-and-file Democrat, 15, 340, 64, 106
400201, 0.303090541203, 0.661342102851, Jefferson, Democrat, moderate Democratic leader, 12, 317, 312, 449
400310, 0.33101139514, 0.230321560239, Pastor, Democrat, moderate Democratic follower, 5, 321, 122, 123
400354, 0.289498498886, 0.21751800005, Sabo, Democrat, moderate Democratic follower, 4, 180, 33, 42
400188, 0.596778053776, 0.918574752906, Houghton, Republican, centrist Republican leader, 31, 188, 411, 1224
400532, 0.245802169145, 0.425669143103, Clayton, Democrat, rank-and-file Democrat, 9, 342, 133, 237
400021, 0.296558180362, 0.280595952636, Becerra, Democrat, rank-and-file Democrat, 17, 232, 108, 156
400417, 0.402238019126, 0.753418107472, Visclosky, Democrat, moderate Democratic leader, 6, 146, 228, 234
400430, 0.253856623668, 0.566019410987, Wexler, Democrat, rank-and-file Democrat, 11, 434, 241, 395
400253, 0.21966402501, 0.591097897697, Markey, Democrat, moderate Democratic leader, 29, 278, 227, 518
400364, 0.322163525814, 0.0990583107801, Scott, Democrat, moderate Democratic follower, 3, 216, 31, 33
400124, 0.247983819405, 0.535551167328, Eshoo, Democrat, rank-and-file Democrat, 6, 411, 155, 258
400339, 0.30257455472, 0.33078723358, Rodriguez, Democrat, rank-and-file Democrat, 7, 365, 135, 201
400025, 0.230874041208, 0.267616418444, Berman, Democrat, rank-and-file Democrat, 8, 429, 55, 66
400325, 0.687023679362, 0.861864333049, Portman, Republican, moderate Republican leader, 22, 128, 352, 661
400395, 0.61029544757, 0.324799307126, Tanner, Democrat, centrist Democrat, 6, 124, 57, 75
400439, 0.535719649182, 0.509530377764, Young [FL10], Republican, centrist Republican, 24, 38, 121, 131
400237, 0.0195348933571, 0.469778680106, Lee, Democrat, far-left Democrat, 20, 720, 191, 593
400044, 0.532776124339, 0.107152542542, Boyd, Democrat, centrist Democratic follower, 1, 154, 1, 1
400094, 0.433146909392, 0.310527569822, Davis [FL11], Democrat, centrist Democrat, 1, 184, 55, 55
400180, 0.663940014167, 0.295809091448, Hobson, Republican, moderate Republican follower, 8, 118, 53, 99
400271, 0.23174719134, 0.249971797451, Meeks, Democrat, moderate Democratic follower, 7, 340, 50, 58
400424, 0.26953623102, 0.193869772451, Watt, Democrat, moderate Democratic follower, 10, 250, 63, 89
400520, 0.48314836191, 0.626136240336, Roemer, Democrat, centrist Democratic leader, 9, 74, 173, 247
400118, 0.47862506646, 0.0, Edwards, Democrat, centrist Democratic follower, 3, 138, 0, 0
400300, 0.399686323459, 0.287685928025, Obey, Democrat, rank-and-file Democrat, 6, 48, 77, 78
400047, 0.229305188089, 0.162032986555, Brady [PA1], Democrat, moderate Democratic follower, 5, 344, 46, 92
400111, 0.345171386678, 0.51202067603, Doggett, Democrat, rank-and-file Democrat, 10, 128, 176, 510
400177, 0.444262694214, 0.250017254174, Hill, Democrat, centrist Democrat, 10, 85, 62, 79
400105, 0.783057107316, 0.743907223828, DeMint, Republican, moderate Republican leader, 37, 175, 328, 776
400372, 0.615878906476, 0.0231075422121, Sherwood, Republican, centrist Republican follower , 1, 79, 0, 0
400172, 0.770829978214, 0.497775456914, Hayes, Republican, rank-and-file Republican, 8, 188, 112, 133
400408, 0.692941425371, 0.660729292058, Toomey, Republican, rank-and-file Republican, 18, 155, 304, 465
400530, 0.617133103981, 0.769712923628, Shows, Democrat, centrist Democratic leader, 26, 368, 357, 782
400152, 0.301060963735, 0.0752085287862, Gonzalez, Democrat, moderate Democratic follower, 7, 402, 21, 26
400013, 0.266341306926, 0.340979635194, Baldwin, Democrat, rank-and-file Democrat, 14, 506, 127, 225
400413, 0.348810249775, 0.447883068016, Udall [NM3], Democrat, rank-and-file Democrat, 23, 336, 167, 290
400290, 0.249981575872, 0.175521431558, Napolitano, Democrat, moderate Democratic follower, 3, 387, 6, 6
400063, 0.212195394658, 0.555471070099, Capuano, Democrat, rank-and-file Democrat, 15, 445, 232, 478
400087, 0.224238643696, 0.651967341534, Crowley, Democrat, moderate Democratic leader, 17, 518, 290, 664
400426, 0.229385686247, 0.488976089321, Weiner, Democrat, rank-and-file Democrat, 18, 292, 237, 307
400360, 0.0680927245399, 0.451252615828, Schakowsky, Democrat, far-left Democrat, 15, 599, 160, 458
400024, 0.303994188425, 0.293486623667, Berkley, Democrat, rank-and-file Democrat, 9, 381, 86, 134
400011, 0.359393054156, 0.391787191571, Baird, Democrat, rank-and-file Democrat, 13, 370, 181, 249
400233, 0.34293359722, 0.651471411096, Larson, Democrat, moderate Democratic leader, 10, 217, 162, 241
400194, 0.756949612298, 0.351312114138, Isakson, Republican, rank-and-file Republican, 12, 311, 89, 104
400437, 0.319358784256, 0.365279287892, Wu, Democrat, rank-and-file Democrat, 19, 266, 141, 206
400282, 0.418844639803, 0.497460464027, Moore, Democrat, rank-and-file Democrat, 21, 279, 154, 330
400403, 0.400426146952, 0.651180846515, Thompson [CA1], Democrat, moderate Democratic leader, 21, 244, 203, 493
400412, 0.373634166602, 0.377663356822, Udall [CO2], Democrat, rank-and-file Democrat, 30, 431, 168, 288
400400, 0.792821931651, 0.424221914218, Terry, Republican, rank-and-file Republican, 9, 295, 125, 154
400181, 0.304283401969, 0.226833493055, Hoeffel, Democrat, moderate Democratic follower, 6, 403, 65, 87
400394, 0.869666238049, 0.677257907386, Tancredo, Republican, far-right Republican, 26, 361, 290, 492
400519, 0.456695553871, 0.182006738284, Phelps, Democrat, centrist Democratic follower, 4, 257, 68, 68
400338, 0.64814488244, 0.411771121314, Reynolds, Republican, rank-and-file Republican, 46, 163, 93, 146
400193, 0.358046629499, 0.547173529764, Inslee, Democrat, rank-and-file Democrat, 11, 251, 226, 447
400208, 0.208145848985, 0.39526376674, Jones [OH11], Democrat, rank-and-file Democrat, 8, 530, 156, 290
400184, 0.304430434295, 0.401518114132, Holt, Democrat, rank-and-file Democrat, 24, 358, 179, 362
400393, 0.67793921691, 0.527568983005, Sweeney, Republican, rank-and-file Republican, 39, 226, 159, 257
400419, 0.728579024422, 0.280232992293, Walden, Republican, moderate Republican follower, 16, 161, 71, 120
400159, 0.767246651396, 0.436198381508, Green [WI8], Republican, rank-and-file Republican, 23, 290, 120, 159
400248, 0.602917912801, 0.195557365733, Lucas [KY4], Democrat, centrist Democratic follower, 1, 214, 0, 0
400277, 0.799603156256, 0.389032409623, Miller [CA41], Republican, rank-and-file Republican, 8, 144, 93, 112
400027, 0.627517345009, 0.507029640595, Biggert, Republican, centrist Republican, 17, 194, 220, 330
400009, 0.348289003843, 0.398375599932, Baca, Democrat, rank-and-file Democrat, 35, 466, 162, 383
400376, 0.755133957784, 0.311690269009, Simpson, Republican, moderate Republican follower, 13, 201, 64, 89
400135, 0.723364545108, 0.577447874285, Fletcher, Republican, rank-and-file Republican, 11, 177, 251, 371
400351, 0.68710022096, 0.334069344287, Ryan, Republican, rank-and-file Republican, 7, 126, 67, 87
400418, 0.749146859429, 0.58792055788, Vitter, Republican, rank-and-file Republican, 24, 184, 211, 317
400304, 0.650538898853, 0.44836072585, Ose, Republican, rank-and-file Republican, 15, 176, 116, 147
400303, 0.603707306286, 0.196030512706, Osborne, Republican, centrist Republican follower , 7, 176, 69, 85
400305, 0.708307141072, 0.319405833154, Otter, Republican, moderate Republican follower, 14, 269, 95, 149
400134, 0.633512942948, 0.28444305233, Flake, Republican, moderate Republican follower, 11, 143, 93, 126
400335, 0.657053434579, 0.182598887713, Rehberg, Republican, moderate Republican follower, 12, 182, 55, 60
400222, 0.559496253026, 0.318991073555, Kirk, Republican, centrist Republican follower , 10, 245, 111, 150
400095, 0.673119872721, 0.243821617804, Davis [VA1], Republican, moderate Republican follower, 12, 300, 76, 121
400196, 0.608129757976, 0.493212561986, Issa, Republican, centrist Republican, 15, 214, 204, 334
400384, 0.230698561439, 0.362869595478, Solis, Democrat, rank-and-file Democrat, 10, 447, 155, 467
400362, 0.680626656591, 0.232589198051, Schrock, Republican, moderate Republican follower, 5, 258, 77, 105
400232, 0.426024710249, 0.0774804302718, Larsen, Democrat, moderate Democratic follower, 12, 261, 29, 39
400185, 0.309714056282, 0.334370801867, Honda, Democrat, rank-and-file Democrat, 6, 421, 165, 241
400097, 0.363959445734, 0.11848730754, Davis [CA49], Democrat, moderate Democratic follower, 17, 292, 53, 89
400375, 0.573339126564, 0.317214086956, Simmons, Republican, centrist Republican follower , 24, 370, 135, 211
400321, 0.615174552966, 0.10037393178, Platts, Republican, centrist Republican follower , 13, 380, 37, 42
400423, 0.304778140129, 0.395085884038, Watson, Democrat, rank-and-file Democrat, 5, 285, 200, 244
400207, 0.564296713972, 0.103884320276, Johnson [IL15], Republican, centrist Republican follower , 6, 167, 27, 32
400074, 0.281331149585, 0.0741942400245, Clay, Democrat, moderate Democratic follower, 6, 376, 24, 24
400279, 0.588065469475, 0.410578563993, Miller [FL1], Republican, centrist Republican, 6, 107, 205, 225
400392, 0.560199130029, 0.0583461395208, Sullivan, Republican, centrist Republican follower , 5, 81, 15, 16
400315, 0.694302032264, 0.169804047764, Pence, Republican, moderate Republican follower, 36, 225, 59, 64
400361, 0.372921958853, 0.29572699018, Schiff, Democrat, rank-and-file Democrat, 14, 370, 137, 231
400342, 0.65026674056, 0.392633152453, Rogers [MI8], Republican, rank-and-file Republican, 18, 218, 163, 249
400406, 0.625412664158, 0.111839551479, Tiberi, Republican, centrist Republican follower , 3, 175, 30, 33
400061, 0.568663353332, 0.0895176199681, Capito, Republican, centrist Republican follower , 8, 155, 34, 34
400168, 0.706550879168, 0.369693919794, Hart, Republican, rank-and-file Republican, 14, 490, 136, 195
400249, 0.334962135571, 0.0476103862385, Lynch, Democrat, moderate Democratic follower, 8, 197, 20, 20
400259, 0.3092651985, 0.278609707172, McCollum, Democrat, rank-and-file Democrat, 7, 406, 133, 167
400066, 0.446149666562, 0.116303492617, Carson [OK2], Democrat, centrist Democratic follower, 8, 283, 53, 62
400002, 0.379012935059, 0.0664951471912, Acevedo-Vilá, AL, None, 19, 158, 25, 45
400214, 0.614350428442, 0.242224771546, Kennedy [MN2], Republican, centrist Republican follower , 7, 161, 92, 111
400158, 0.628376297374, 0.0871468667611, Graves, Republican, centrist Republican follower , 13, 160, 26, 27
409888, 0.568295761651, 0.147276071044, Shuster [PA9], Republican, centrist Republican follower , 4, 115, 56, 56
400089, 0.603827036912, 0.0227203720402, Culberson, Republican, centrist Republican follower , 1, 100, 9, 9
400345, 0.486182874559, 0.187214862225, Ross, Democrat, centrist Democratic follower, 6, 267, 90, 121
400433, 0.688028962101, 0.161410121836, Wilson [SC2], Republican, moderate Republican follower, 16, 280, 70, 75
400212, 0.642473971623, 0.355043607247, Keller, Republican, rank-and-file Republican, 13, 176, 121, 169
400049, 0.671568178224, 0.334888412299, Brown [SC1], Republican, rank-and-file Republican, 22, 196, 134, 175
400521, 0.668595407053, 0.237643583739, Kerns, Republican, moderate Republican follower, 4, 186, 67, 86
400328, 0.619027763044, 0.000732486083823, Putnam, Republican, centrist Republican follower , 4, 152, 0, 0
400060, 0.708679432873, 0.407829303043, Cantor, Republican, rank-and-file Republican, 10, 280, 140, 272
400086, 0.611054951315, 0.310288804891, Crenshaw, Independent, centrist Independent, 4, 142, 112, 131
400535, 0.555309549544, 0.303627195075, Grucci, Republican, centrist Republican follower , 11, 323, 120, 180
400137, 0.629701066828, 0.187479164965, Forbes, Republican, centrist Republican follower , 6, 212, 70, 85
400255, 0.44840448991, 0.0589219713876, Matheson, Democrat, centrist Democratic follower, 5, 199, 24, 26
400230, 0.359213616388, 0.344599404527, Langevin, Democrat, rank-and-file Democrat, 30, 412, 156, 354
400195, 0.383296294992, 0.362999339322, Israel, Democrat, rank-and-file Democrat, 24, 354, 187, 268
400132, 0.544869328402, 0.350547897362, Ferguson, Republican, centrist Republican, 13, 204, 156, 226
400005, 0.638945361533, 0.231762113188, Akin, Republican, moderate Republican follower, 3, 146, 78, 81
400040, 0.552583283881, 0.0101141087897, Boozman, Republican, centrist Republican follower , 2, 78, 3, 6
