id,total_votes,missed_votes,percent,percentile,first_vote_date,last_vote_date
300064,6985,165,2.36220472441,60.396039604,1983-02-01,2004-12-08
300089,6221,144,2.31474039543,59.4059405941,1987-01-06,2004-12-08
300043,4235,94,2.21959858323,57.4257425743,1993-02-03,2004-12-08
300076,4235,94,2.21959858323,57.4257425743,1993-02-03,2004-12-08
300058,2592,57,2.19907407407,56.4356435644,1997-01-22,2004-12-08
300086,10786,230,2.13239384387,55.4455445545,1977-01-14,2004-12-08
300088,2592,54,2.08333333333,54.4554455446,1997-01-22,2004-12-08
300054,4089,85,2.07874786011,53.4653465347,1993-06-15,2004-12-08
300032,1308,27,2.06422018349,52.4752475248,2001-01-23,2004-12-08
300077,1308,26,1.9877675841,51.4851485149,2001-01-23,2004-12-08
300063,2592,51,1.96759259259,50.495049505,1997-01-22,2004-12-08
300012,6221,122,1.96109950169,49.504950495,1987-01-06,2004-12-08
300097,3511,68,1.93677015095,48.5148514851,1995-01-05,2004-12-08
300002,675,13,1.92592592593,47.5247524752,2003-01-07,2004-12-08
300070,10786,205,1.90061190432,46.5346534653,1977-01-14,2004-12-08
300013,2592,48,1.85185185185,45.5445544554,1997-01-22,2004-12-08
300022,1308,24,1.83486238532,44.5544554455,2001-01-23,2004-12-08
300069,5423,97,1.78867785359,43.5643564356,1989-01-25,2004-12-08
300099,9632,163,1.69227574751,42.5742574257,1979-02-22,2004-12-08
300037,4235,71,1.67650531287,41.5841584158,1993-02-03,2004-12-08
300047,675,11,1.62962962963,40.5940594059,2003-01-07,2004-12-08
300015,5423,81,1.49363820763,39.603960396,1989-01-25,2004-12-08
300041,2592,38,1.46604938272,37.6237623762,1997-01-22,2004-12-08
300050,2592,38,1.46604938272,37.6237623762,1997-01-22,2004-12-08
300066,9629,141,1.46432651366,36.6336633663,1979-02-22,2004-12-08
300079,8582,123,1.43323234677,35.6435643564,1981-01-20,2004-12-08
300082,6221,89,1.43063816107,34.6534653465,1987-01-06,2004-12-08
300062,3511,50,1.42409569923,33.6633663366,1995-01-05,2004-12-08
300085,3511,49,1.39561378525,32.6732673267,1995-01-05,2004-12-08
300083,2592,36,1.38888888889,31.6831683168,1997-01-22,2004-12-08
300078,1308,18,1.37614678899,30.6930693069,2001-01-23,2004-12-08
300031,6221,84,1.35026523067,29.702970297,1987-01-06,2004-12-08
300027,675,9,1.33333333333,28.7128712871,2003-01-07,2004-12-08
300019,1308,17,1.2996941896,27.7227722772,2001-01-23,2004-12-08
300072,6961,78,1.12052865968,26.7326732673,1985-01-29,2004-12-08
300038,2592,29,1.11882716049,25.7425742574,1997-01-22,2004-12-08
300087,1980,22,1.11111111111,24.7524752475,1999-01-08,2004-12-08
300016,17149,179,1.04379264097,23.7623762376,1959-01-07,2004-12-08
300096,675,7,1.03703703704,22.7722772277,2003-01-07,2004-12-08
300045,3511,35,0.996866989462,21.7821782178,1995-01-05,2004-12-08
300035,675,6,0.888888888889,20.7920792079,2003-01-07,2004-12-08
300026,6221,55,0.884102234367,19.801980198,1987-01-06,2004-12-08
300100,2890,25,0.865051903114,18.8118811881,1996-02-06,2004-12-08
300068,1980,17,0.858585858586,17.8217821782,1999-01-08,2004-12-08
300061,5423,43,0.792919048497,16.8316831683,1989-01-25,2004-12-08
300029,4785,37,0.773249738767,15.8415841584,1991-01-12,2004-12-08
300024,675,5,0.740740740741,14.8514851485,2003-01-07,2004-12-08
300044,1980,14,0.707070707071,13.8613861386,1999-01-08,2004-12-08
300081,2592,18,0.694444444444,12.8712871287,1997-01-22,2004-12-08
300003,2592,15,0.578703703704,11.8811881188,1997-01-22,2004-12-08
300004,1308,7,0.535168195719,10.8910891089,2001-01-23,2004-12-08
300020,1627,8,0.491702519975,9.90099009901,1999-11-04,2004-12-08
300006,1980,9,0.454545454545,8.91089108911,1999-01-08,2004-12-08
300048,8581,36,0.419531523133,7.92079207921,1981-01-20,2004-12-08
300018,1308,5,0.382262996942,6.93069306931,2001-01-23,2004-12-08
300080,675,2,0.296296296296,5.94059405941,2003-01-07,2004-12-08
300093,1308,3,0.229357798165,4.9504950495,2001-01-23,2004-12-08
300033,3511,7,0.199373397892,3.9603960396,1995-01-05,2004-12-08
300091,3511,3,0.0854457419539,2.9702970297,1995-01-05,2004-12-08
300042,4235,2,0.047225501771,1.9801980198,1993-02-03,2004-12-08
0,10,0,0.0,0.0,1993-06-25,2003-05-23
300025,2592,0,0.0,0.0,1997-01-22,2004-12-08
