id,total_votes,missed_votes,percent,percentile,first_vote_date,last_vote_date
406487,146,39,26.7123287671,99.0291262136,1993-02-03,1993-06-10
300056,12852,2176,16.9312169312,98.0582524272,1963-01-31,1994-12-01
300059,12796,2125,16.60675211,97.0873786408,1963-01-31,1994-12-01
300008,9684,1328,13.7133415944,96.1165048544,1973-01-23,1994-12-01
409917,3449,406,11.7715279791,95.145631068,1985-01-29,1994-12-01
405212,11669,1344,11.5176964607,94.1747572816,1967-01-18,1994-12-01
300053,11801,1069,9.0585543598,93.2038834951,1967-01-18,1994-12-01
408420,11291,1005,8.90089451776,92.2330097087,1969-01-06,1994-12-01
300094,11225,975,8.6859688196,91.2621359223,1969-01-06,1994-12-01
406084,9690,837,8.63777089783,90.2912621359,1973-01-23,1994-12-01
411271,7265,609,8.38265657261,89.3203883495,1977-01-14,1994-12-01
408939,6122,503,8.21626919307,88.3495145631,1979-02-22,1994-12-01
408597,13253,1072,8.08873462612,87.3786407767,1961-01-11,1994-12-01
408898,6123,464,7.57798464805,86.4077669903,1979-02-22,1994-12-01
402004,8558,646,7.54849263847,85.4368932039,1975-01-27,1994-12-01
404598,8569,630,7.35208309021,84.4660194175,1975-01-27,1994-12-01
300150,5066,369,7.28385313857,83.4951456311,1981-01-20,1994-12-01
403346,7245,518,7.14975845411,82.5242718447,1977-01-14,1994-12-01
401709,6119,423,6.91289426377,81.5533980583,1979-02-22,1994-12-01
300034,5062,342,6.75622283682,80.5825242718,1981-01-20,1994-12-01
403669,6112,412,6.74083769634,79.6116504854,1979-02-22,1994-12-01
300036,9685,634,6.54620547238,78.640776699,1973-01-23,1994-12-01
300051,3449,220,6.3786604813,77.6699029126,1985-01-29,1994-12-01
401604,6109,381,6.23669995089,76.6990291262,1979-02-22,1994-10-08
400561,1912,117,6.11924686192,75.7281553398,1989-01-25,1994-12-01
400563,7268,427,5.87506879472,74.7572815534,1977-01-14,1994-12-01
403515,11294,623,5.51620329378,73.786407767,1969-01-06,1994-12-01
300076,724,39,5.38674033149,72.8155339806,1993-02-03,1994-12-01
300057,1912,101,5.28242677824,71.8446601942,1989-01-25,1994-12-01
300065,8551,436,5.0988188516,70.8737864078,1975-01-27,1994-12-01
300010,2710,137,5.05535055351,69.9029126214,1987-01-06,1994-12-01
300159,3450,174,5.04347826087,68.932038835,1985-01-29,1994-12-01
406188,6120,303,4.95098039216,67.9611650485,1979-02-22,1994-12-01
409923,6121,298,4.86848554158,66.9902912621,1979-02-22,1994-12-01
300154,9679,469,4.84554189482,66.0194174757,1973-01-23,1994-12-01
300017,724,35,4.83425414365,65.0485436893,1993-02-03,1994-12-01
409225,7256,349,4.80981256891,64.0776699029,1977-01-14,1994-12-01
402412,7274,336,4.61919164146,63.1067961165,1977-01-14,1994-12-01
300023,6120,282,4.60784313725,62.1359223301,1979-02-22,1994-12-01
407663,7798,359,4.60374454988,61.1650485437,1974-01-21,1994-12-01
300037,724,33,4.55801104972,60.1941747573,1993-02-03,1994-12-01
300071,2707,123,4.54377539712,59.2233009709,1987-01-06,1994-12-01
409580,7264,328,4.5154185022,58.2524271845,1977-01-14,1994-12-01
300054,578,26,4.49826989619,57.2815533981,1993-06-15,1994-12-01
300052,7268,315,4.33406714364,56.3106796117,1977-01-14,1994-12-01
300157,14000,593,4.23571428571,55.3398058252,1955-01-14,1994-12-01
402727,6118,243,3.97188623733,54.3689320388,1979-02-22,1994-12-01
300007,724,28,3.86740331492,53.3980582524,1993-02-03,1994-12-01
404219,8557,328,3.83311908379,52.427184466,1975-01-27,1994-12-01
400565,10659,386,3.62135284736,51.4563106796,1971-02-10,1994-12-01
408252,9698,332,3.42338626521,50.4854368932,1973-01-23,1994-12-01
400558,724,24,3.31491712707,49.5145631068,1993-02-03,1994-12-01
403962,6112,195,3.19044502618,48.5436893204,1979-02-22,1994-12-01
403171,7271,231,3.17700453858,47.572815534,1977-01-14,1994-12-01
300069,1912,60,3.13807531381,46.6019417476,1989-01-25,1994-12-01
300089,2710,85,3.13653136531,45.6310679612,1987-01-06,1994-12-01
411818,1220,38,3.11475409836,44.6601941748,1991-05-09,1994-12-01
300073,2710,83,3.06273062731,43.6893203883,1987-01-06,1994-12-01
405310,6123,186,3.03772660461,42.7184466019,1979-02-22,1994-12-01
403142,5071,154,3.03687635575,41.7475728155,1981-01-20,1994-12-01
300092,5070,153,3.01775147929,40.7766990291,1981-01-20,1994-12-01
300005,6118,179,2.92579274273,39.8058252427,1979-02-22,1994-12-01
300084,3450,99,2.86956521739,38.8349514563,1985-01-29,1994-12-01
300009,4109,115,2.79873448528,37.8640776699,1983-02-01,1994-12-01
300086,7275,199,2.735395189,36.8932038835,1977-01-14,1994-12-01
300012,2710,74,2.73062730627,35.9223300971,1987-01-06,1994-12-01
300064,4107,111,2.7027027027,34.9514563107,1983-02-01,1994-12-01
300049,724,19,2.62430939227,33.0097087379,1993-02-03,1994-12-01
407992,724,19,2.62430939227,33.0097087379,1993-02-03,1994-12-01
300060,3447,82,2.37888018567,32.0388349515,1985-01-29,1994-12-01
300066,6118,127,2.07584177836,31.067961165,1979-02-22,1994-12-01
403968,724,15,2.07182320442,30.0970873786,1993-02-03,1994-12-01
300082,2710,55,2.0295202952,29.1262135922,1987-01-06,1994-12-01
300070,7275,145,1.99312714777,28.1553398058,1977-01-14,1994-12-01
400566,1274,25,1.96232339089,27.1844660194,1991-01-12,1994-12-01
300043,724,14,1.93370165746,26.213592233,1993-02-03,1994-12-01
300079,5071,95,1.87339775192,25.2427184466,1981-01-20,1994-12-01
402675,1912,34,1.77824267782,24.2718446602,1989-01-25,1994-12-01
300099,6121,106,1.73174317922,23.3009708738,1979-02-22,1994-12-01
300011,724,12,1.65745856354,22.3300970874,1993-02-03,1994-12-01
407254,724,10,1.38121546961,21.359223301,1993-02-03,1994-12-01
400562,1912,26,1.35983263598,20.3883495146,1989-01-25,1994-12-01
300031,2710,35,1.29151291513,19.4174757282,1987-01-06,1994-12-01
300016,13638,153,1.12186537615,18.4466019417,1959-01-07,1994-12-01
300072,3450,37,1.07246376812,17.4757281553,1985-01-29,1994-12-01
