ID, ideology, leadership, name, party, description, introduced_bills_103, cosponsored_bills_103, unique_cosponsors_103, total_cosponsors_103
404869, 0.715710243863, 0.592321245785, Gunderson, Republican, rank-and-file Republican, 15, 326, 93, 144
400331, 0.272761591351, 0.66634390359, Rahall, Democrat, rank-and-file Democrat, 23, 276, 203, 295
400035, 0.443463750623, 0.671926196914, Boehlert, Republican, centrist Republican leader, 9, 251, 60, 64
401417, 0.39125182834, 0.112528423095, Bevill, Democrat, centrist Democratic follower, 3, 175, 0, 0
400012, 0.88429519489, 0.469269015811, Baker [LA6], Republican, far-right Republican, 12, 384, 108, 155
400291, 0.211917345485, 0.5, Neal [MA2], Democrat, rank-and-file Democrat, 13, 301, 75, 99
410076, 0.348808481324, 0.0808210188339, Smith [IA4], Democrat, moderate Democratic follower, 14, 92, 0, 0
403864, 0.724138613766, 0.64664067103, Emerson, Republican, rank-and-file Republican, 28, 512, 213, 456
300100, 0.209721176495, 0.895983146958, Wyden, Democrat, moderate Democratic leader, 32, 224, 289, 562
401310, 0.20428599393, 0.550821105064, Beilenson, Democrat, rank-and-file Democrat, 44, 265, 244, 359
402763, 0.119411416957, 0.832489147466, Collins [IL7], Democrat, far-left Democratic leader, 46, 194, 334, 799
403314, 0.148404725962, 0.390479640489, de Lugo, Democrat, far-left Democrat, 21, 275, 62, 79
405775, 0.251123751554, 0.796193173955, Hughes, Democrat, moderate Democratic leader, 46, 444, 280, 582
400306, 0.0529595567582, 0.544062478354, Owens, Democrat, far-left Democrat, 33, 424, 73, 97
410589, 0.205423484826, 0.687872404697, Synar, Democrat, rank-and-file Democrat, 12, 202, 206, 282
407772, 0.128728655911, 0.920024037097, Mineta, Democrat, far-left Democratic leader, 33, 326, 409, 1323
404602, 0.339690579139, 0.760994543, Glickman, Democrat, moderate Democratic leader, 30, 211, 371, 587
400238, 0.20333437367, 0.693497952341, Levin, Democrat, rank-and-file Democrat, 12, 181, 233, 300
400314, 0.0101907019445, 0.812238198388, Pelosi, Democrat, far-left Democratic leader, 15, 433, 227, 588
400537, 0.232517662281, 0.759432880429, LaFalce, Democrat, moderate Democratic leader, 33, 303, 145, 237
400243, 0.34513368183, 0.627447625427, Lipinski, Democrat, rank-and-file Democrat, 22, 545, 140, 247
404013, 0.13393378848, 0.749445023034, Fazio, Democrat, far-left Democratic leader, 13, 263, 279, 407
400354, 0.155284646917, 0.369325218803, Sabo, Democrat, far-left Democrat, 9, 236, 98, 118
407044, 0.596960065475, 0.493487484095, Machtley, Republican, rank-and-file Republican, 37, 393, 172, 259
400377, 0.426160779393, 0.569265033366, Skelton, Democrat, centrist Democrat, 3, 160, 63, 70
402626, 0.0844622190978, 0.868934313587, Clay, Democrat, far-left Democratic leader, 22, 264, 274, 667
400146, 0.279469548537, 0.902014458477, Gephardt, Democrat, moderate Democratic leader, 41, 69, 372, 906
400333, 0.0886664661506, 0.938466422806, Rangel, Democrat, far-left Democratic leader, 25, 439, 310, 647
400003, 0.133433190409, 0.646436713999, Ackerman, Democrat, far-left Democrat, 20, 466, 224, 361
409966, 0.325013664216, 0.873743831064, Slattery, Democrat, moderate Democratic leader, 51, 288, 334, 740
411166, 0.395209370918, 0.526125954276, Volkmer, Democrat, centrist Democrat, 19, 181, 237, 258
400417, 0.270241631682, 0.551653817996, Visclosky, Democrat, rank-and-file Democrat, 9, 153, 113, 150
403308, 0.367248128654, 0.830477247049, de la Garza, Democrat, moderate Democratic leader, 35, 164, 332, 929
409578, 0.445800423904, 0.471022214795, Sarpalius, Democrat, centrist Democrat, 7, 295, 50, 54
406920, 0.318824413642, 0.641471335863, Long Thompson, Democrat, rank-and-file Democrat, 9, 124, 153, 250
403904, 0.301527180803, 0.673096824615, Espy, Democrat, rank-and-file Democrat, 1, 3, 1, 1
400572, 0.22067295102, 0.78645762791, Brown [CA42], Democrat, moderate Democratic leader, 28, 295, 190, 422
300058, 0.330571672555, 0.607520556206, Johnson [SD0], Democrat, rank-and-file Democrat, 21, 382, 52, 91
404723, 0.569189320713, 0.623134741097, Grandy, Republican, rank-and-file Republican, 14, 143, 195, 249
410084, 0.665101881628, 0.323443767337, Smith [OR2], Republican, rank-and-file Republican, 10, 190, 82, 102
400538, 0.311326297515, 0.65629781175, Hall [OH3], Democrat, rank-and-file Democrat, 31, 202, 273, 391
400380, 0.558662664137, 0.790067239977, Smith [NJ4], Republican, centrist Republican leader, 28, 398, 319, 588
406277, 0.175402779805, 0.89544886402, Kennedy, Democrat, moderate Democratic leader, 31, 244, 333, 985
411947, 0.109552879226, 0.516097832322, Yates, Democrat, far-left Democrat, 7, 272, 249, 250
400128, 0.254218198888, 0.777437791572, Faleomavaega, Democrat, moderate Democratic leader, 12, 329, 285, 487
300083, 0.694099884826, 0.630732466015, Roberts, Republican, rank-and-file Republican, 21, 250, 186, 264
400539, 0.205163926192, 0.642326310393, Sawyer, Democrat, rank-and-file Democrat, 13, 203, 201, 236
404503, 0.504662203732, 0.438056410218, Geren, Democrat, centrist Democrat, 10, 315, 145, 212
403364, 0.0, 0.602108067266, Dellums, Democrat, far-left Democrat, 14, 553, 119, 170
400386, 0.318541800432, 0.134429996505, Spratt, Democrat, moderate Democratic follower, 11, 187, 32, 34
404097, 0.463413038555, 0.722401305175, Fish, Republican, centrist Republican leader, 9, 447, 298, 529
400082, 0.351561905951, 0.203078968459, Costello, Democrat, rank-and-file Democrat, 5, 176, 33, 39
402657, 0.63041365851, 0.492707287173, Clinger, Republican, rank-and-file Republican, 20, 224, 118, 224
407306, 0.293192008341, 0.512407737864, Mazzoli, Democrat, rank-and-file Democrat, 21, 233, 120, 161
400414, 0.67862574305, 0.496424082629, Upton, Republican, rank-and-file Republican, 15, 360, 114, 143
408976, 0.52815725663, 0.560412485948, Quillen, Republican, centrist Republican, 26, 226, 225, 232
401446, 0.296191956503, 0.654813511107, Bilbray, Democrat, rank-and-file Democrat, 9, 285, 277, 346
400308, 0.288656426478, 0.487321910299, Pallone, Democrat, rank-and-file Democrat, 14, 278, 115, 158
400505, 0.51271218791, 0.55408636855, Condit, Democrat, centrist Democrat, 14, 163, 267, 443
400590, 0.613158906617, 0.145815249116, Kasich, Republican, moderate Republican follower, 7, 288, 56, 60
400126, 0.0769652168787, 0.706595855415, Evans, Democrat, far-left Democrat, 18, 596, 180, 507
300156, 0.274590453093, 0.730523722293, Torricelli, Democrat, rank-and-file Democrat, 39, 245, 232, 441
400169, 0.822765001473, 0.769916354366, Hastert, Republican, far-right Republican leader, 7, 266, 238, 274
300014, 0.762260652812, 0.328546166165, Bunning, Republican, rank-and-file Republican, 10, 216, 122, 168
400596, 0.697436844453, 0.713788770537, McCollum, Republican, moderate Republican leader, 23, 324, 186, 449
400083, 0.894195334231, 0.665624582145, Cox, Republican, far-right Republican leader, 26, 380, 253, 581
407141, 0.241635016739, 0.8599833971, Manton, Democrat, moderate Democratic leader, 22, 328, 315, 850
400439, 0.569544589615, 0.679808409411, Young [FL10], Republican, moderate Republican leader, 2, 154, 161, 161
400378, 0.176069284553, 0.827128091694, Slaughter, Democrat, moderate Democratic leader, 35, 365, 253, 478
400156, 0.874065780882, 0.571373340643, Goss, Republican, far-right Republican, 20, 297, 224, 487
400397, 0.503820092941, 0.784291162436, Tauzin, Democrat, centrist Democratic leader, 55, 211, 299, 809
405855, 0.534043928187, 0.691325004913, Hutto, Democrat, centrist Democrat, 7, 252, 130, 148
404068, 0.762651436562, 0.617647961912, Fields [TX8], Republican, far-right Republican, 19, 293, 262, 325
400299, 0.237613619853, 0.651349427152, Oberstar, Democrat, rank-and-file Democrat, 29, 293, 211, 373
405524, 0.209333191469, 0.833492121835, Hochbrueckner, Democrat, moderate Democratic leader, 16, 380, 282, 456
400104, 0.851644199279, 0.403219280846, DeLay, Republican, far-right Republican, 15, 275, 108, 201
400906, 0.343761227297, 0.781077561629, Applegate, Democrat, moderate Democratic leader, 9, 207, 263, 281
405377, 0.525133117933, 0.564417653634, Henry, Republican, centrist Republican, 1, 42, 0, 0
400569, 0.685804601207, 0.348007866822, Bateman, Republican, rank-and-file Republican, 9, 359, 129, 144
400191, 0.815099146701, 0.302790460012, Hunter, Republican, far-right Republican, 14, 265, 45, 60
400268, 0.297623840227, 0.522566940578, McNulty, Democrat, rank-and-file Democrat, 12, 245, 40, 40
400601, 0.943943024484, 0.490439559644, Packard, Republican, far-right Republican, 1, 316, 0, 0
400256, 0.136189460816, 0.847749324178, Matsui, Democrat, far-left Democratic leader, 13, 245, 181, 253
408476, 0.535945323829, 0.519840911819, Parker, Democrat, centrist Democrat, 3, 494, 64, 68
400612, 0.107562228559, 0.836850218668, Vento, Democrat Farmer Labor, None, 26, 319, 262, 371
409633, 0.683999205328, 0.237475550654, Schiff, Republican, rank-and-file Republican, 6, 384, 31, 38
407899, 0.702991824049, 0.241633563947, Moorhead, Republican, rank-and-file Republican, 5, 317, 64, 70
400043, 0.270030306302, 0.666233318522, Boucher, Democrat, rank-and-file Democrat, 28, 180, 179, 284
300087, 0.168466747153, 0.88251261273, Schumer, Democrat, far-left Democratic leader, 59, 300, 394, 1463
400610, 0.614896391988, 0.699895140017, Spence, Republican, moderate Republican leader, 3, 287, 256, 307
400239, 0.631020176138, 0.597803980912, Lewis [CA40], Republican, rank-and-file Republican, 2, 220, 7, 7
400028, 0.624254169109, 0.97628440299, Bilirakis, Republican, moderate Republican leader, 31, 301, 369, 1380
400527, 0.124534592767, 0.72250657422, Bonior, Democrat, far-left Democrat, 20, 329, 365, 682
409205, 0.205733482011, 0.860319214116, Richardson, Democrat, moderate Democratic leader, 56, 373, 392, 1075
406863, 0.797636943476, 0.487994486106, Livingston, Republican, far-right Republican, 7, 348, 212, 277
411178, 0.76141158425, 0.769166629751, Vucanovich, Republican, moderate Republican leader, 19, 346, 283, 558
404213, 0.171807657604, 0.285544212974, Ford [TN9], Democrat, far-left Democrat, 0, 154, 0, 0
409219, 0.492109834224, 0.65663899602, Ridge, Republican, centrist Republican leader, 5, 170, 17, 19
400543, 0.205361486444, 0.620577964148, Coyne, Democrat, rank-and-file Democrat, 14, 176, 200, 302
400192, 0.743187644062, 0.621683831575, Hyde, Republican, rank-and-file Republican, 18, 377, 196, 416
400585, 0.147705358105, 0.779533028969, Gejdenson, Democrat, far-left Democratic leader, 23, 291, 288, 438
400025, 0.0994276520676, 0.710583781689, Berman, Democrat, far-left Democrat, 14, 314, 157, 208
405258, 0.487738216334, 0.601849142372, Hayes, Democrat, centrist Democrat, 8, 253, 233, 274
400216, 0.183556353939, 0.802241074368, Kildee, Democrat, moderate Democratic leader, 25, 292, 303, 681
400262, 0.0736309206853, 0.734921020086, McDermott, Democrat, far-left Democrat, 21, 407, 207, 394
407669, 0.708821678125, 0.717382122604, Meyers, Republican, moderate Republican leader, 14, 432, 258, 492
400611, 0.329734492037, 0.872261544262, Traficant, Democrat, moderate Democratic leader, 50, 326, 381, 1093
400369, 0.635629960897, 0.745668386033, Shaw, Republican, moderate Republican leader, 23, 219, 240, 465
403545, 0.904100960593, 0.706522354943, Dornan, Republican, far-right Republican leader, 23, 498, 142, 324
400312, 0.132634757369, 0.732737741989, Payne [NJ10], Democrat, far-left Democrat, 13, 302, 259, 510
405033, 0.977069463621, 0.375479524945, Hancock, Republican, far-right Republican, 4, 297, 91, 94
400359, 0.667649388663, 0.637971101905, Saxton, Republican, rank-and-file Republican, 15, 416, 212, 391
400100, 0.199140523548, 0.636692684019, DeFazio, Democrat, rank-and-file Democrat, 17, 360, 194, 309
400435, 0.602605049037, 0.715860510904, Wolf, Republican, moderate Republican leader, 12, 309, 273, 462
404009, 0.686216220618, 0.684566426253, Fawell, Republican, moderate Republican leader, 9, 269, 128, 252
400236, 0.408802239599, 0.361743703869, Leach, Republican, centrist Republican, 11, 207, 27, 28
400967, 0.373373930831, 0.578110329846, Aspin, Democrat, centrist Democrat, 0, 0, 0, 0
409423, 0.622008174029, 0.642268160216, Roth, Republican, rank-and-file Republican, 12, 167, 208, 273
400064, 0.216246996133, 0.553723188172, Cardin, Democrat, rank-and-file Democrat, 14, 192, 103, 121
400140, 0.10108037709, 0.703725855679, Frank, Democrat, far-left Democrat, 45, 616, 251, 483
403776, 0.0731173086237, 0.790959634089, Edwards [CA16], Democrat, far-left Democratic leader, 18, 242, 183, 450
400278, 0.0177674888892, 0.872047025385, Miller [CA7], Democrat, far-left Democratic leader, 24, 358, 239, 517
408725, 0.359195485194, 0.633736623296, Pickle, Democrat, rank-and-file Democrat, 8, 107, 107, 123
400210, 0.262111970034, 0.669019995059, Kanjorski, Democrat, rank-and-file Democrat, 29, 164, 91, 134
400542, 0.230810017149, 0.660905619789, Borski, Democrat, rank-and-file Democrat, 9, 262, 222, 225
407676, 0.584026428403, 0.875771889499, Michel, Republican, moderate Republican leader, 32, 96, 174, 566
407320, 0.708066887461, 0.141615544854, McCandless, Republican, moderate Republican follower, 16, 172, 18, 21
400246, 0.151370189903, 0.724037132402, Lowey, Democrat, far-left Democrat, 15, 300, 181, 336
400261, 0.733059646157, 0.222119072114, McCrery, Republican, moderate Republican follower, 7, 245, 83, 96
404996, 0.309082384967, 0.663432527494, Hamilton, Democrat, rank-and-file Democrat, 30, 152, 239, 285
407838, 0.46571313244, 0.945554395668, Montgomery, Democrat, centrist Democratic leader, 55, 318, 362, 1079
400524, 0.262154148416, 0.855039702407, Morella, Republican, centrist Republican leader, 28, 463, 327, 919
400387, 0.0758785942109, 0.864122153037, Stark, Democrat, far-left Democratic leader, 67, 292, 224, 597
406729, 0.263801358872, 0.807512689115, Lehman, Democrat, moderate Democratic leader, 19, 214, 371, 684
406625, 0.480584219758, 0.601695146758, Laughlin, Democrat, centrist Democrat, 3, 160, 108, 127
406082, 0.274759432905, 0.518509193552, Johnston, Democrat, rank-and-file Democrat, 17, 259, 174, 370
400604, 0.658759034982, 0.857130678316, Porter, Republican, moderate Republican leader, 15, 319, 372, 861
400081, 0.364220756021, 0.748240411142, Cooper, Democrat, moderate Democratic leader, 9, 198, 284, 391
400189, 0.221290146224, 0.890827749865, Hoyer, Democrat, moderate Democratic leader, 44, 188, 376, 1213
400440, 0.585797397016, 0.611408252304, Young [AK0], Republican, rank-and-file Republican, 27, 275, 86, 112
411587, 0.426745300299, 0.304495767074, Whitten, Democrat, centrist Democrat, 4, 96, 4, 4
400286, 0.303990349328, 0.476307154168, Murtha, Democrat, rank-and-file Democrat, 9, 186, 64, 81
408103, 0.370752097566, 0.343965341147, Natcher, Democrat, rank-and-file Democrat, 13, 70, 43, 43
400307, 0.839647362374, 0.362816489675, Oxley, Republican, far-right Republican, 6, 266, 107, 131
400116, 0.761078858145, 0.757175736459, Duncan, Republican, moderate Republican leader, 42, 258, 308, 731
400401, 0.636962588333, 0.505882261019, Thomas [CA21], Republican, rank-and-file Republican, 21, 133, 87, 128
400226, 0.733842896103, 0.629947127712, Kolbe, Republican, rank-and-file Republican, 11, 173, 267, 366
400370, 0.530531876066, 0.567811897273, Shays, Republican, centrist Republican, 20, 607, 265, 351
411247, 0.824087560225, 0.372713970375, Walker, Republican, far-right Republican, 17, 139, 118, 157
400567, 0.64689946834, 0.653131801204, Archer, Republican, rank-and-file Republican, 16, 169, 172, 260
407558, 0.698234800397, 0.238038979174, McMillan, Republican, rank-and-file Republican, 9, 139, 50, 61
400188, 0.532802691118, 0.302714348482, Houghton, Republican, centrist Republican, 4, 176, 0, 0
400551, 1.0, 0.654492378351, Armey, Republican, far-right Republican, 12, 318, 198, 471
300062, 0.897908669168, 0.46424808889, Kyl, Republican, far-right Republican, 16, 280, 145, 238
400205, 0.527255641504, 0.744748806101, Johnson [CT6], Republican, centrist Republican leader, 35, 280, 313, 582
407817, 0.544979592336, 0.663233898753, Molinari, Republican, centrist Republican leader, 14, 357, 265, 516
400334, 0.538755111981, 0.505392577742, Regula, Republican, centrist Republican, 17, 155, 117, 179
400388, 0.837591918041, 0.533539147333, Stearns, Republican, far-right Republican, 18, 273, 162, 255
409570, 0.306795988549, 0.700568195319, Sangmeister, Democrat, rank-and-file Democrat, 18, 193, 270, 381
401854, 0.384476497161, 0.00789866672417, Browder, Democrat, centrist Democratic follower, 4, 164, 1, 1
405939, 0.379800802657, 0.845931141229, Jacobs, Democrat, centrist Democratic leader, 78, 406, 380, 906
404220, 0.187008885595, 0.760458717546, Ford [MI13], Democrat, moderate Democratic leader, 16, 165, 247, 674
410889, 0.0685465259564, 0.746245087509, Torres, Democrat, far-left Democrat, 15, 305, 170, 398
402750, 0.211278834347, 0.424070199094, Coleman, Democrat, rank-and-file Democrat, 8, 287, 122, 184
404705, 0.445391440154, 0.567107799204, Gradison, Republican, centrist Republican, 0, 1, 0, 0
400500, 0.575563449949, 0.0824061162715, Callahan, Republican, moderate Republican follower, 4, 233, 5, 5
400365, 0.771512857384, 0.294482304173, Sensenbrenner, Republican, far-right Republican, 13, 242, 26, 27
400343, 0.866856586389, 0.47491718185, Rohrabacher, Republican, far-right Republican, 7, 353, 109, 152
400586, 0.560280188693, 0.754063920118, Goodling, Republican, centrist Republican leader, 28, 224, 276, 544
400533, 0.47080899296, 0.584061772587, Roukema, Republican, centrist Republican, 19, 234, 100, 120
410496, 0.130782483762, 0.706157442067, Studds, Democrat, far-left Democrat, 44, 264, 223, 696
401947, 0.179307945649, 0.646020956995, Bryant, Democrat, rank-and-file Democrat, 12, 152, 140, 174
409793, 0.307422609211, 0.626493816135, Sharp, Democrat, rank-and-file Democrat, 10, 111, 154, 167
405507, 0.311542001172, 0.51573823379, Hoagland, Democrat, rank-and-file Democrat, 20, 167, 198, 284
404634, 0.173333923143, 0.727641581981, González, Democrat, rank-and-file Democrat, 35, 206, 350, 546
400882, 0.330448290044, 0.779899430207, Andrews [TX25], Democrat, moderate Democratic leader, 28, 119, 273, 503
408457, 0.232094025565, 0.846437247292, Panetta, Democrat, moderate Democratic leader, 13, 2, 3, 3
409650, 0.139282324732, 0.825010813729, Schroeder, Democrat, far-left Democratic leader, 38, 264, 270, 1016
400174, 0.794000142034, 0.581933030192, Hefley, Republican, far-right Republican, 25, 167, 113, 226
400155, 0.351289305419, 0.547949137276, Gordon, Democrat, rank-and-file Democrat, 30, 285, 150, 187
400609, 0.383533284843, 0.493913437243, Sisisky, Democrat, centrist Democrat, 2, 218, 120, 120
400548, 0.372381934323, 0.842076587777, Clement, Democrat, moderate Democratic leader, 14, 233, 324, 552
400395, 0.420005589053, 0.0434043549796, Tanner, Democrat, centrist Democratic follower, 2, 159, 5, 5
400614, 0.251437371881, 0.529482333806, Wise, Democrat, rank-and-file Democrat, 12, 190, 92, 133
300038, 0.224318720131, 0.718401148756, Durbin, Democrat, rank-and-file Democrat, 15, 233, 166, 292
400366, 0.105287667552, 0.616079861, Serrano, Democrat, far-left Democrat, 8, 424, 144, 232
410407, 0.101707337976, 0.546815287868, Stokes, Democrat, far-left Democrat, 6, 264, 71, 105
400253, 0.133613529257, 0.804813147985, Markey, Democrat, far-left Democratic leader, 25, 287, 317, 688
406284, 0.167855507135, 0.874849503298, Kennelly, Democrat, far-left Democratic leader, 28, 228, 321, 681
400109, 0.248598819612, 0.403470041665, Dicks, Democrat, rank-and-file Democrat, 4, 167, 9, 12
402325, 0.306509225422, 0.397145164333, Carr, Democrat, rank-and-file Democrat, 14, 131, 111, 129
400344, 0.544188010464, 0.0571932538743, Ros-Lehtinen, Republican, centrist Republican follower , 2, 135, 3, 3
300097, 0.796820062454, 0.561767422685, Thomas [WY0], Republican, far-right Republican, 20, 262, 177, 277
400223, 0.219994926517, 0.550456393351, Kleczka, Democrat, rank-and-file Democrat, 11, 234, 36, 44
409954, 0.256636208926, 0.487267198268, Skaggs, Democrat, rank-and-file Democrat, 11, 82, 172, 219
408092, 0.526874377746, 0.813805427799, Myers, Republican, centrist Republican leader, 6, 180, 325, 920
400399, 0.490101339341, 0.496877117659, Taylor [MS5], Democrat, centrist Democrat, 5, 157, 38, 40
400115, 0.768375848754, 0.489455465641, Dreier, Republican, far-right Republican, 15, 166, 91, 161
400603, 0.37970168653, 0.276827078421, Pickett, Democrat, centrist Democrat, 5, 176, 0, 0
400079, 0.720180579982, 0.39718797098, Combest, Republican, rank-and-file Republican, 8, 155, 57, 68
400425, 0.114822942173, 0.894987681623, Waxman, Democrat, far-left Democratic leader, 33, 328, 322, 830
400580, 0.123896283158, 0.502981860666, Dixon, Democrat, far-left Democrat, 8, 255, 145, 203
400300, 0.307329213927, 0.579199122035, Obey, Democrat, rank-and-file Democrat, 17, 63, 41, 54
404139, 0.150813602247, 0.344523129562, Flake, Democrat, far-left Democrat, 6, 242, 64, 97
