id,total_votes,missed_votes,percent,percentile,first_vote_date,last_vote_date
400306,902,126,13.9689578714,89.9772209567,1983-01-03,1984-10-11
404236,7169,1000,13.9489468545,89.7494305239,1970-11-16,1984-03-29
402463,7805,1062,13.6066623959,89.5216400911,1969-01-03,1984-10-11
410407,7792,1059,13.590862423,89.2938496583,1969-01-03,1984-10-11
409422,9284,1248,13.4424816889,89.0660592255,1959-01-07,1984-10-11
409785,2982,400,13.4138162307,88.8382687927,1979-01-15,1984-10-11
401612,905,120,13.2596685083,88.6104783599,1983-01-03,1984-10-11
404046,2983,395,13.2417029836,88.3826879271,1979-01-15,1984-10-11
409344,10174,1345,13.2199724789,88.1548974943,1949-01-03,1984-10-11
401585,5783,761,13.1592598997,87.9271070615,1975-01-14,1984-10-11
406740,2934,386,13.1561008862,87.6993166287,1979-01-15,1984-10-11
406992,7829,1017,12.990164772,87.4715261959,1969-01-03,1984-10-11
400552,1701,219,12.8747795414,87.2437357631,1981-01-05,1984-10-11
406148,8505,1091,12.8277483833,87.0159453303,1966-02-23,1984-10-11
404163,4520,579,12.8097345133,86.7881548975,1977-01-04,1984-10-11
400878,6845,876,12.7976625274,86.5603644647,1973-01-03,1984-10-11
300012,6720,860,12.7976190476,86.3325740319,1972-10-12,1984-10-11
404213,5731,728,12.7028441808,86.1047835991,1975-01-14,1984-10-11
409903,1683,211,12.5371360665,85.8769931663,1981-04-28,1984-10-11
400286,6829,849,12.4322741251,85.6492027335,1973-01-03,1984-10-11
403308,8780,1090,12.4145785877,85.4214123007,1965-01-04,1984-10-11
411677,2988,365,12.2155287818,85.1936218679,1979-01-15,1984-10-11
410084,886,107,12.0767494357,84.9658314351,1983-01-03,1984-10-11
404520,9026,1090,12.0762242411,84.7380410023,1963-01-09,1984-10-11
401560,6684,804,12.0287253142,84.5102505695,1973-03-29,1984-10-11
400243,905,108,11.9337016575,84.2824601367,1983-01-03,1984-10-11
401947,900,107,11.8888888889,84.0546697039,1983-01-03,1984-10-11
407002,5104,605,11.8534482759,83.8268792711,1976-03-09,1984-10-11
400906,4522,532,11.7647058824,83.5990888383,1977-01-04,1984-10-11
400387,6776,796,11.7473435655,83.3712984055,1973-01-03,1984-10-11
408506,2961,347,11.7190138467,83.1435079727,1979-01-15,1984-10-11
400898,2963,347,11.7111036112,82.9157175399,1979-01-15,1984-10-11
411912,9749,1133,11.6217047902,82.6879271071,1955-01-05,1984-10-11
405985,4515,519,11.4950166113,82.4601366743,1977-01-04,1984-10-11
403364,7423,849,11.437424222,82.2323462415,1971-01-21,1984-10-11
400143,2978,340,11.4170584285,82.0045558087,1979-01-15,1984-10-11
406730,6818,778,11.4109709592,81.7767653759,1973-01-03,1984-10-11
402710,2984,339,11.3605898123,81.5489749431,1979-01-15,1984-10-11
410231,9166,1039,11.3353698451,81.3211845103,1961-01-03,1984-10-11
403891,8712,982,11.2718089991,81.0933940774,1965-01-04,1984-10-11
300159,2971,333,11.2083473578,80.8656036446,1979-01-15,1984-10-11
404371,8918,996,11.1684234133,80.6378132118,1963-01-09,1984-10-11
404097,7901,877,11.0998607771,80.410022779,1969-01-03,1984-10-11
405482,7480,830,11.0962566845,80.1822323462,1971-01-21,1984-10-11
400110,9615,1060,11.0244409776,79.9544419134,1956-01-31,1984-10-11
403446,8670,955,11.014994233,79.7266514806,1965-01-04,1984-10-11
402484,2960,326,11.0135135135,79.4988610478,1979-01-15,1984-10-11
405687,8711,945,10.8483526576,79.271070615,1965-01-04,1984-10-11
408261,6793,736,10.8346827617,79.0432801822,1973-01-03,1984-10-11
407196,1708,185,10.831381733,78.8154897494,1981-01-05,1984-10-11
406255,7466,805,10.7822126976,78.5876993166,1971-01-21,1984-10-11
403709,5783,619,10.7037869618,78.3599088838,1975-01-14,1984-10-11
407162,4506,482,10.6968486462,78.132118451,1977-01-04,1984-10-11
400538,2987,319,10.6796116505,77.9043280182,1979-01-15,1984-10-11
409454,4456,475,10.6597845601,77.6765375854,1977-01-04,1984-10-11
401155,4514,481,10.6557377049,77.4487471526,1977-01-04,1984-10-11
400967,7493,796,10.6232483651,77.2209567198,1971-01-21,1984-10-11
404752,2950,312,10.5762711864,76.993166287,1979-01-15,1984-10-11
408529,5769,610,10.5737562836,76.7653758542,1975-01-14,1984-10-11
404170,5713,602,10.5373709085,76.5375854214,1975-01-14,1984-10-11
404295,894,93,10.4026845638,76.3097949886,1983-01-03,1984-10-11
406461,905,94,10.3867403315,76.0820045558,1983-01-03,1984-10-11
402464,1691,175,10.3489059728,75.854214123,1981-01-05,1984-10-11
404277,4407,456,10.3471749489,75.6264236902,1977-04-06,1984-10-11
400025,900,93,10.3333333333,75.3986332574,1983-01-03,1984-10-11
400278,5734,592,10.3243808859,75.1708428246,1975-01-14,1984-10-11
400401,2924,301,10.2941176471,74.715261959,1979-01-15,1984-10-11
411395,5780,595,10.2941176471,74.715261959,1975-01-14,1984-10-11
408180,8236,846,10.2719766877,74.4874715262,1967-01-10,1984-10-11
407166,4463,457,10.2397490477,74.2596810934,1977-01-04,1984-10-11
408109,5776,590,10.2146814404,74.0318906606,1975-01-14,1984-10-11
407282,2986,305,10.2143335566,73.8041002278,1979-01-15,1984-10-11
300057,5762,588,10.2047900035,73.576309795,1975-01-14,1984-10-11
409632,7703,781,10.1389069194,73.3485193622,1965-01-04,1984-10-11
408976,8892,896,10.0764732344,73.1207289294,1963-01-09,1984-10-11
400713,9036,910,10.0708277999,72.8929384966,1961-01-03,1984-10-11
400333,7360,739,10.0407608696,72.6651480638,1971-01-21,1984-10-11
401408,2979,299,10.0369251427,72.437357631,1979-01-15,1984-10-11
403403,5762,576,9.99652898299,72.2095671982,1975-01-14,1984-10-11
407676,9503,946,9.95475113122,71.9817767654,1957-01-03,1984-10-11
300031,2989,297,9.93643358983,71.7539863326,1979-01-15,1984-10-11
402235,2966,290,9.77747808496,71.5261958998,1979-01-15,1984-10-11
401837,9878,958,9.69831949787,71.298405467,1953-01-03,1984-10-11
402098,7979,771,9.66286502068,71.0706150342,1964-02-25,1983-03-23
405747,4508,434,9.62732919255,70.8428246014,1977-01-04,1984-10-11
411790,8362,804,9.61492465917,70.6150341686,1967-01-10,1984-10-11
400311,3474,334,9.61427748993,70.3872437358,1976-04-07,1984-10-11
407069,6832,655,9.58723653396,70.159453303,1973-01-03,1984-10-11
409353,7787,744,9.55438551432,69.9316628702,1969-11-20,1984-10-11
406729,899,85,9.45494994438,69.7038724374,1983-01-03,1984-10-11
407399,1714,162,9.45157526254,69.4760820046,1981-01-05,1984-10-11
400377,4513,423,9.37292266785,69.2482915718,1977-01-04,1984-10-11
400586,5767,539,9.34628056182,69.020501139,1975-01-14,1984-10-11
403769,4514,418,9.26007975188,68.7927107062,1977-01-04,1984-10-11
401310,4509,417,9.24817032601,68.5649202733,1977-01-04,1984-10-11
400527,4496,415,9.23042704626,68.3371298405,1977-01-04,1984-10-11
408313,4513,415,9.19565699092,68.1093394077,1977-01-04,1984-10-11
407051,893,82,9.18253079507,67.8815489749,1983-01-03,1984-10-11
300071,895,82,9.16201117318,67.6537585421,1983-01-03,1984-10-11
409500,5750,520,9.04347826087,67.4259681093,1975-01-14,1984-10-11
407204,6832,617,9.03103044496,67.1981776765,1973-01-03,1984-10-11
403777,8766,787,8.97786903947,66.9703872437,1965-01-04,1984-10-11
405646,8920,798,8.94618834081,66.7425968109,1963-01-09,1984-10-11
407801,7377,659,8.93317066558,66.5148063781,1971-01-21,1984-10-11
400231,1700,151,8.88235294118,66.2870159453,1981-01-05,1984-10-11
400239,2963,258,8.70739115761,66.0592255125,1979-01-15,1984-10-11
404587,2981,258,8.65481382087,65.8314350797,1979-01-15,1984-10-11
400331,4448,383,8.61061151079,65.6036446469,1977-01-04,1984-10-11
406746,7466,642,8.59898205197,65.3758542141,1971-01-21,1984-10-11
401847,9527,814,8.54413771387,65.1480637813,1957-01-03,1984-10-11
405175,1710,146,8.53801169591,64.9202733485,1981-01-05,1984-10-11
406530,6814,580,8.51188729087,64.6924829157,1973-01-03,1984-10-11
401582,2974,252,8.47343644923,64.4646924829,1979-01-15,1984-10-11
402159,2990,252,8.42809364548,64.2369020501,1979-01-15,1984-10-11
403529,2983,251,8.41434797184,64.0091116173,1979-01-15,1984-10-11
402985,2955,247,8.35871404399,63.7813211845,1979-01-15,1984-10-11
402100,694,58,8.35734870317,63.5535307517,1983-06-28,1984-10-11
300156,901,75,8.32408435072,63.3257403189,1983-01-03,1984-10-11
406682,2983,248,8.31377807576,63.0979498861,1979-01-15,1984-10-11
405313,5780,480,8.3044982699,62.8701594533,1975-01-14,1984-10-11
409599,4494,372,8.27770360481,62.6423690205,1977-01-04,1984-10-11
410010,1700,140,8.23529411765,62.4145785877,1981-01-05,1984-10-11
300051,5788,470,8.1202487906,62.1867881549,1975-01-14,1984-10-11
407400,8991,726,8.07474140807,61.9589977221,1963-01-09,1984-10-11
410889,905,73,8.06629834254,61.7312072893,1983-01-03,1984-10-11
400003,901,72,7.99112097669,61.5034168565,1983-01-03,1984-10-11
408725,8891,705,7.92936677539,61.2756264237,1963-12-24,1984-10-11
411566,7909,627,7.92767732962,61.0478359909,1969-01-03,1984-10-11
400504,4507,357,7.92101175949,60.8200455581,1977-01-04,1984-10-11
406460,2989,235,7.86216125795,60.5922551253,1979-01-15,1984-10-11
411065,904,71,7.85398230088,60.3644646925,1983-01-03,1984-10-11
300029,1688,131,7.76066350711,60.1366742597,1981-01-05,1984-10-11
411801,5735,444,7.74193548387,59.9088838269,1975-01-14,1984-10-11
404325,7426,572,7.70266630757,59.6810933941,1971-01-21,1984-10-11
411983,4500,346,7.68888888889,59.4533029613,1977-01-04,1984-10-11
409446,8978,688,7.66317665404,59.2255125285,1963-01-09,1984-10-11
409654,5751,440,7.65084333159,58.9977220957,1975-01-14,1984-10-11
405724,5788,442,7.63648928818,58.7699316629,1975-01-14,1984-10-11
400537,5766,437,7.57891085675,58.5421412301,1975-01-14,1984-10-11
400081,901,68,7.54716981132,58.3143507973,1983-01-03,1984-10-11
410066,903,68,7.53045404208,58.0865603645,1983-01-03,1984-10-11
400735,2986,223,7.46818486269,57.8587699317,1979-01-15,1984-10-11
402793,8763,651,7.42896268401,57.6309794989,1965-01-04,1984-10-11
407579,905,67,7.40331491713,57.4031890661,1983-01-03,1984-10-11
403266,2982,220,7.37759892689,57.1753986333,1979-01-15,1984-10-11
404193,8772,647,7.37574099407,56.9476082005,1965-01-04,1984-10-11
408307,5280,389,7.36742424242,56.7198177677,1953-01-03,1984-05-31
406968,1715,126,7.34693877551,56.4920273349,1981-01-05,1984-10-11
300011,901,66,7.32519422863,56.2642369021,1983-01-03,1984-10-11
406863,4001,292,7.29817545614,56.0364464692,1977-09-08,1984-10-11
400043,905,66,7.29281767956,55.8086560364,1983-01-03,1984-10-11
401568,9861,715,7.25078592435,55.5808656036,1953-01-03,1984-10-11
401417,8355,602,7.2052663076,55.3530751708,1967-01-10,1984-10-11
407413,5091,366,7.18915733648,55.125284738,1975-01-14,1983-08-04
403738,5789,415,7.16876835377,54.8974943052,1975-01-14,1984-10-11
411587,10944,784,7.16374269006,54.6697038724,1941-11-18,1984-10-11
407960,896,64,7.14285714286,54.4419134396,1983-01-03,1984-10-11
406908,7069,504,7.12972131843,54.2141230068,1963-01-09,1984-10-11
407853,903,64,7.08748615725,53.986332574,1983-01-03,1984-10-11
400109,4517,320,7.0843480186,53.7585421412,1977-01-04,1984-10-11
404477,7932,557,7.02218860313,53.5307517084,1969-01-03,1984-10-11
410145,5728,401,7.00069832402,53.3029612756,1975-01-14,1984-10-11
300087,1712,119,6.95093457944,53.0751708428,1981-01-05,1984-10-11
411426,4503,312,6.92871419054,52.84738041,1977-01-04,1984-10-11
400211,897,62,6.91192865106,52.6195899772,1983-01-03,1984-10-11
407816,1710,118,6.90058479532,52.3917995444,1981-01-05,1984-10-11
400540,4526,312,6.89350419797,52.1640091116,1977-01-04,1984-10-11
402893,4468,308,6.89346463742,51.9362186788,1977-01-04,1984-10-11
400307,1578,108,6.84410646388,51.708428246,1981-07-21,1984-10-11
410455,9392,633,6.73977853492,51.4806378132,1959-01-07,1984-10-11
408386,7063,475,6.72518759734,51.2528473804,1965-01-04,1984-10-11
403143,5786,385,6.65399239544,51.0250569476,1975-01-14,1984-10-11
411948,7932,527,6.64397377711,50.7972665148,1969-01-03,1984-10-11
409219,905,60,6.62983425414,50.569476082,1983-01-03,1984-10-11
405598,6805,451,6.62747979427,50.3416856492,1973-01-03,1984-10-11
409423,2986,197,6.59745478902,50.1138952164,1979-01-15,1984-10-11
407457,1710,112,6.54970760234,49.8861047836,1981-01-05,1984-10-11
405444,5782,378,6.53753026634,49.6583143508,1975-01-14,1984-10-11
410659,6804,443,6.51087595532,49.430523918,1973-01-03,1984-10-11
403776,8956,582,6.49843680214,49.2027334852,1963-01-09,1984-10-11
404856,2949,191,6.47677178705,48.9749430524,1979-01-15,1984-10-11
411929,8382,540,6.44237652112,48.7471526196,1967-01-10,1984-10-11
409644,1705,109,6.39296187683,48.5193621868,1981-01-05,1984-10-11
405939,7716,492,6.37636080871,48.291571754,1965-01-04,1984-10-11
400397,2078,132,6.35226179018,48.0637813212,1980-05-22,1984-10-11
400600,6816,430,6.30868544601,47.8359908884,1973-01-03,1984-10-11
402313,2981,187,6.27306273063,47.6082004556,1979-01-15,1984-10-11
410076,9457,593,6.2704874696,47.3804100228,1959-01-07,1984-10-11
400205,902,56,6.20842572062,47.15261959,1983-01-03,1984-10-11
402600,905,56,6.18784530387,46.9248291572,1983-01-03,1984-10-11
300078,2954,182,6.16113744076,46.6970387244,1979-01-15,1984-10-11
300069,6831,420,6.14844093105,46.4692482916,1973-01-03,1984-10-11
406351,5757,352,6.11429564009,46.2414578588,1975-01-14,1984-10-11
406765,900,55,6.11111111111,46.013667426,1983-01-03,1984-10-11
406125,6848,414,6.04556074766,45.7858769932,1973-01-03,1984-10-11
411178,894,54,6.04026845638,45.5580865604,1983-01-03,1984-10-11
411578,4503,271,6.01821008217,45.3302961276,1977-01-04,1984-10-11
400253,4520,272,6.01769911504,45.1025056948,1977-01-04,1984-10-11
406196,8409,506,6.01736234986,44.874715262,1967-01-10,1984-10-11
401291,5784,344,5.94744121715,44.6469248292,1975-01-14,1984-10-11
400146,4524,266,5.87975243148,44.4191343964,1977-01-04,1984-10-11
404002,9767,572,5.85645541108,44.1913439636,1955-01-05,1984-10-11
407306,7504,439,5.85021321962,43.9635535308,1971-01-21,1984-10-11
403581,5783,338,5.84471727477,43.7357630979,1975-01-14,1984-10-11
400302,900,52,5.77777777778,43.5079726651,1983-01-03,1984-10-11
407838,8351,477,5.71189079152,43.2801822323,1967-01-10,1984-10-11
409887,2985,170,5.69514237856,43.0523917995,1979-01-15,1984-10-11
400365,2990,170,5.6856187291,42.8246013667,1979-01-15,1984-10-11
300073,4508,256,5.67879325643,42.5968109339,1977-01-04,1984-10-11
400140,1715,97,5.65597667638,42.3690205011,1981-01-05,1984-10-11
300001,4471,252,5.63632297025,42.1412300683,1977-01-04,1984-10-11
408490,2775,156,5.62162162162,41.9134396355,1973-01-03,1984-10-11
402928,2975,165,5.54621848739,41.6856492027,1979-01-15,1984-10-11
400844,7924,439,5.54013124685,41.4578587699,1969-01-03,1984-10-11
404019,905,50,5.52486187845,41.2300683371,1983-01-03,1984-10-11
405855,2987,165,5.5239370606,41.0022779043,1979-01-15,1984-10-11
411224,4511,246,5.45333628907,40.7744874715,1977-01-04,1984-10-11
402926,7918,431,5.44329376105,40.5466970387,1969-01-03,1984-10-11
408052,4524,246,5.43766578249,40.3189066059,1977-01-04,1984-10-11
401231,905,49,5.41436464088,40.0911161731,1983-01-03,1984-10-11
400439,7455,401,5.37894030852,39.8633257403,1971-01-21,1984-10-11
404013,2976,159,5.34274193548,39.6355353075,1979-01-15,1984-10-11
401918,9005,474,5.26374236535,39.4077448747,1963-01-09,1984-10-11
408023,902,47,5.21064301552,39.1799544419,1983-01-03,1984-10-11
410623,903,47,5.20487264673,38.9521640091,1983-01-03,1984-10-11
406476,2983,153,5.12906469997,38.7243735763,1979-01-15,1984-10-11
406873,5780,294,5.08650519031,38.4965831435,1975-01-14,1984-10-11
407215,1711,87,5.08474576271,38.2687927107,1981-01-05,1984-10-11
410147,2980,151,5.06711409396,38.0410022779,1979-01-15,1984-10-11
400536,6850,344,5.02189781022,37.8132118451,1973-01-03,1984-10-11
400895,8675,431,4.96829971182,37.5854214123,1965-01-04,1984-10-11
300049,1714,85,4.95915985998,37.3576309795,1981-01-05,1984-10-11
406904,9036,442,4.89154493139,37.1298405467,1963-01-09,1984-10-11
400236,4520,217,4.80088495575,36.9020501139,1977-01-04,1984-10-11
400035,896,43,4.79910714286,36.6742596811,1983-01-03,1984-10-11
407471,5756,276,4.79499652536,36.4464692483,1975-01-14,1984-10-11
405409,1711,82,4.79251899474,36.2186788155,1981-01-05,1984-10-11
407432,1707,81,4.74516695958,35.9908883827,1981-01-05,1984-10-11
405006,8411,399,4.7437878968,35.7630979499,1967-01-10,1984-10-11
402747,4512,211,4.67641843972,35.5353075171,1977-01-04,1984-10-11
410142,8594,401,4.66604607866,35.3075170843,1963-01-09,1984-10-11
400055,903,42,4.6511627907,35.0797266515,1983-01-03,1984-10-11
410261,4479,207,4.62156731413,34.8519362187,1977-03-01,1984-10-11
400300,7923,365,4.60684084311,34.6241457859,1969-04-16,1984-10-11
411947,10113,461,4.55848907347,34.3963553531,1949-01-03,1984-10-11
300089,2986,136,4.5545880777,34.1685649203,1979-01-15,1984-10-11
409650,6855,312,4.55142231947,33.9407744875,1973-01-03,1984-10-11
402435,905,41,4.53038674033,33.7129840547,1983-01-03,1984-10-11
409735,7498,335,4.46785809549,33.4851936219,1971-01-21,1984-10-11
400612,4498,200,4.44642063139,33.2574031891,1977-01-04,1984-10-11
404068,1714,76,4.43407234539,33.0296127563,1981-01-05,1984-10-11
409251,2979,132,4.43101711984,32.8018223235,1979-01-15,1984-10-11
407673,2985,132,4.42211055276,32.5740318907,1979-01-15,1984-10-11
400165,1716,75,4.37062937063,32.3462414579,1981-01-05,1984-10-11
400389,2988,130,4.35073627845,32.1184510251,1979-01-15,1984-10-11
406622,9403,406,4.31777092417,31.8906605923,1959-01-07,1984-10-11
300083,1716,74,4.31235431235,31.6628701595,1981-01-05,1984-10-11
402750,905,39,4.30939226519,31.4350797267,1983-01-03,1984-10-11
407899,6841,293,4.28299956147,31.2072892938,1973-01-03,1984-10-11
400192,5764,246,4.26786953505,30.979498861,1975-01-14,1984-10-11
409047,2981,127,4.26031533043,30.7517084282,1979-01-15,1984-10-11
404059,1715,73,4.25655976676,30.5239179954,1981-01-05,1984-10-11
400374,6847,291,4.25003651234,30.2961275626,1973-01-03,1984-10-11
404954,4827,205,4.2469442718,30.0683371298,1976-06-28,1984-10-11
410589,2990,126,4.21404682274,29.840546697,1979-01-15,1984-10-11
400614,905,38,4.19889502762,29.6127562642,1983-01-03,1984-10-11
400617,2982,125,4.1918175721,29.3849658314,1979-01-15,1984-10-11
407773,9011,376,4.1726778382,29.1571753986,1963-01-09,1984-10-11
411247,4515,188,4.16389811739,28.9293849658,1977-01-04,1984-10-11
410641,2981,124,4.15967796042,28.701594533,1979-01-15,1984-10-11
401802,905,37,4.08839779006,28.2460136674,1983-01-03,1984-10-11
407351,905,37,4.08839779006,28.2460136674,1983-01-03,1984-10-11
300037,1715,69,4.02332361516,28.0182232346,1981-01-05,1984-10-11
410567,2988,120,4.01606425703,27.7904328018,1979-01-15,1984-10-11
400191,1713,68,3.96964389959,27.562642369,1981-01-05,1984-10-11
408907,10736,422,3.93070044709,27.3348519362,1945-01-03,1984-10-11
400596,1712,67,3.91355140187,26.8792710706,1981-01-05,1984-10-11
411901,1712,67,3.91355140187,26.8792710706,1981-01-05,1984-10-11
405256,589,23,3.90492359932,26.6514806378,1983-09-13,1984-10-11
400115,1711,66,3.85739333723,26.423690205,1981-01-05,1984-10-11
400543,1716,66,3.84615384615,26.1958997722,1981-01-05,1984-10-11
408092,8390,320,3.81406436234,25.9681093394,1967-01-10,1984-10-11
402833,9416,356,3.78079864061,25.7403189066,1959-01-07,1984-10-11
400569,900,34,3.77777777778,25.5125284738,1983-01-03,1984-10-11
411121,905,34,3.75690607735,25.284738041,1983-01-03,1984-10-11
408244,5790,214,3.69602763385,25.0569476082,1975-01-14,1984-10-11
404765,3764,139,3.69287991498,24.8291571754,1978-02-21,1984-10-11
404705,5771,213,3.69086813377,24.6013667426,1975-01-14,1984-10-11
400533,1710,63,3.68421052632,24.3735763098,1981-01-05,1984-10-11
400604,2310,85,3.67965367965,24.145785877,1980-01-24,1984-10-11
411405,1714,63,3.6756126021,23.9179954442,1981-01-05,1984-10-11
407772,5767,210,3.6414080111,23.6902050114,1975-01-14,1984-10-11
403888,898,32,3.56347438753,23.4624145786,1983-01-03,1984-10-11
408190,900,32,3.55555555556,23.2346241458,1983-01-03,1984-10-11
410097,5772,205,3.55162855163,23.006833713,1975-01-14,1984-10-11
400386,903,32,3.54374307863,22.7790432802,1983-01-03,1984-10-11
406473,3713,129,3.47427955831,22.5512528474,1977-01-04,1984-10-11
400567,7475,259,3.46488294314,22.3234624146,1971-01-21,1984-10-11
400609,899,31,3.44827586207,22.0956719818,1983-01-03,1984-10-11
300038,902,31,3.43680709534,21.867881549,1983-01-03,1984-10-11
400601,905,31,3.42541436464,21.4123006834,1983-01-03,1984-10-11
409205,905,31,3.42541436464,21.4123006834,1983-01-03,1984-10-11
402325,4977,170,3.41571227647,21.1845102506,1975-01-14,1984-10-11
403940,1712,58,3.38785046729,20.9567198178,1981-01-05,1984-10-11
406974,2983,101,3.38585316795,20.728929385,1979-01-15,1984-10-11
401162,2987,101,3.38131904921,20.5011389522,1979-01-15,1984-10-11
409237,6854,229,3.34111467756,20.2733485194,1973-01-03,1984-10-11
407967,1715,57,3.32361516035,20.0455580866,1981-01-05,1984-10-11
401203,905,30,3.31491712707,19.8177676538,1983-01-03,1984-10-11
400610,7479,247,3.3025805589,19.589977221,1971-01-21,1984-10-11
400354,2983,98,3.28528327187,19.3621867882,1979-01-15,1984-10-11
400256,2987,98,3.28088382993,19.1343963554,1979-01-15,1984-10-11
403696,1712,56,3.27102803738,18.9066059226,1981-01-05,1984-10-11
400585,1716,56,3.2634032634,18.6788154897,1981-01-05,1984-10-11
400340,1713,55,3.21074138938,18.4510250569,1981-01-05,1984-10-11
409966,905,29,3.2044198895,18.2232346241,1983-01-03,1984-10-11
403184,2977,95,3.19113201209,17.9954441913,1979-01-15,1984-10-11
400189,1661,53,3.19084888621,17.7676537585,1981-06-04,1984-10-11
404634,9168,292,3.184991274,17.5398633257,1962-01-30,1984-10-11
406766,5770,182,3.15424610052,17.3120728929,1975-01-14,1984-10-11
410529,902,28,3.10421286031,16.8564920273,1983-01-03,1984-10-11
400562,902,28,3.10421286031,16.8564920273,1983-01-03,1984-10-11
400571,1710,53,3.09941520468,16.6287015945,1981-01-05,1984-10-11
400318,2913,90,3.08959835221,16.4009111617,1979-02-26,1984-10-11
408342,905,27,2.98342541436,16.1731207289,1983-01-03,1984-10-11
400369,1713,51,2.97723292469,15.9453302961,1981-01-05,1984-10-11
400223,342,10,2.92397660819,15.7175398633,1984-04-10,1984-10-11
409618,861,25,2.90360046458,15.4897494305,1983-04-12,1984-10-11
403873,5790,167,2.88428324698,15.2619589977,1975-01-14,1984-10-11
408457,4508,130,2.88376220053,15.0341685649,1977-01-04,1984-10-11
404679,4522,130,2.87483414418,14.8063781321,1977-01-04,1984-10-11
406284,1364,38,2.78592375367,14.5785876993,1982-02-09,1984-10-11
400028,904,25,2.76548672566,14.3507972665,1983-01-03,1984-10-11
400544,905,25,2.76243093923,14.1230068337,1983-01-03,1984-10-11
403689,1711,46,2.68848626534,13.8952164009,1981-01-05,1984-10-11
400281,904,24,2.65486725664,13.6674259681,1983-01-03,1984-10-11
408575,4524,119,2.63041556145,13.4396355353,1977-01-04,1984-10-11
411994,9953,261,2.62232492716,13.2118451025,1949-01-03,1983-11-18
411166,4520,118,2.61061946903,12.9840546697,1977-01-04,1984-10-11
403864,1712,44,2.57009345794,12.7562642369,1981-01-05,1984-10-11
405448,1713,44,2.5685931115,12.5284738041,1981-01-05,1984-10-11
300100,1716,44,2.5641025641,12.3006833713,1981-01-05,1984-10-11
404602,4522,115,2.54312251216,12.0728929385,1977-01-04,1984-10-11
406191,9461,240,2.53672973259,11.8451025057,1959-01-07,1984-10-11
406790,894,22,2.46085011186,11.6173120729,1983-01-03,1984-10-11
400534,1715,42,2.44897959184,11.3895216401,1981-01-05,1984-10-11
