ID, ideology, leadership, name, party, description, introduced_bills_112, cosponsored_bills_112, unique_cosponsors_112, total_cosponsors_112
400273, 0.666035796808, 0.558752829103, Mica, Republican, rank-and-file Republican, 27, 124, 227, 447
400376, 0.727159873319, 0.283179730892, Simpson, Republican, rank-and-file Republican, 10, 163, 38, 39
400086, 0.685542213928, 0.554440931818, Crenshaw, Republican, rank-and-file Republican, 5, 135, 238, 248
400266, 0.556076304405, 0.611950445499, McIntyre, Democrat, centrist Democrat, 11, 266, 185, 257
400193, 0.30252406422, 0.656082047798, Inslee, Democrat, rank-and-file Democrat, 7, 116, 130, 165
400171, 0.650767570882, 0.459094104906, Hastings [WA4], Republican, rank-and-file Republican, 24, 82, 101, 283
400326, 0.254118963495, 0.531327654501, Price [NC4], Democrat, rank-and-file Democrat, 15, 259, 33, 41
400097, 0.255566225074, 0.632526632811, Davis [CA53], Democrat, rank-and-file Democrat, 17, 255, 87, 120
400648, 0.640653525374, 0.49746629479, Dent, Republican, rank-and-file Republican, 19, 177, 101, 142
400276, 0.730564079595, 0.438849320282, Miller [MI10], Republican, rank-and-file Republican, 14, 229, 166, 227
400341, 0.739733684865, 0.291124481157, Rogers [AL3], Republican, rank-and-file Republican, 4, 171, 46, 48
400154, 0.79468913438, 0.728826638114, Goodlatte, Republican, moderate Republican leader, 14, 199, 286, 611
412196, 0.719889123216, 0.552226232159, Buchanan, Republican, rank-and-file Republican, 12, 170, 120, 190
400234, 0.67637339425, 0.590370506686, Latham, Republican, rank-and-file Republican, 18, 288, 249, 371
400314, 0.418070007522, 0.566916111721, Pelosi, Democrat, centrist Democrat, 3, 42, 5, 5
400061, 0.693814027746, 0.699115187441, Capito, Republican, moderate Republican leader, 33, 205, 258, 396
400004, 0.721580605171, 0.162967940703, Aderholt, Republican, moderate Republican follower, 12, 114, 34, 34
400285, 0.654020787739, 0.55646179392, Murphy [PA18], Republican, rank-and-file Republican, 40, 186, 197, 285
400038, 0.770950204112, 0.200161486686, Bonner, Republican, moderate Republican follower, 34, 170, 14, 21
400313, 0.753863512563, 0.375943096219, Pearce, Republican, rank-and-file Republican, 23, 244, 62, 90
400342, 0.699350899096, 0.601620940927, Rogers [MI8], Republican, rank-and-file Republican, 19, 164, 265, 460
400640, 0.708235900077, 0.654428857442, Fortenberry, Republican, moderate Republican leader, 20, 152, 278, 329
412258, 0.229617243967, 0.354326289993, Carson, Democrat, moderate Democratic follower, 14, 348, 88, 182
412263, 0.234725001762, 0.425865397347, Edwards, Democrat, rank-and-file Democrat, 9, 234, 116, 232
400340, 0.721534919902, 0.08902155557, Rogers [KY5], Republican, moderate Republican follower, 18, 112, 17, 22
412259, 0.310172135705, 0.626129799981, Speier, Democrat, rank-and-file Democrat, 22, 330, 194, 538
412253, 0.225608284103, 0.368521030981, Richardson, Democrat, moderate Democratic follower, 54, 581, 90, 179
400142, 0.571851607787, 0.233962116319, Frelinghuysen, Republican, centrist Republican, 15, 107, 13, 13
400335, 0.754015095631, 0.617381760559, Rehberg, Republican, rank-and-file Republican, 20, 190, 248, 424
400351, 0.682812287285, 0.413963461228, Ryan [WI1], Republican, rank-and-file Republican, 8, 75, 46, 47
400431, 0.650871612481, 0.551472276555, Whitfield, Republican, rank-and-file Republican, 16, 129, 252, 443
400255, 0.514506416187, 0.435251089282, Matheson, Democrat, centrist Democrat, 14, 161, 30, 36
412261, 0.793971190877, 0.604553517202, Scalise, Republican, rank-and-file Republican, 15, 194, 236, 450
412319, 0.309945161024, 0.410922952916, Tonko, Democrat, rank-and-file Democrat, 19, 325, 82, 113
412307, 0.301656271444, 0.342572019073, Pingree, Democrat, moderate Democratic follower, 12, 356, 118, 210
412287, 0.560481841929, 0.557267397134, Kissell, Democrat, centrist Democrat, 27, 332, 203, 387
412270, 0.850591910949, 0.60754319259, Chaffetz, Republican, far-right Republican, 27, 268, 259, 470
412272, 0.366726826653, 0.470703286198, Connolly, Democrat, rank-and-file Democrat, 28, 464, 98, 147
412314, 0.753411018035, 0.631480570112, Schock, Republican, moderate Republican leader, 34, 346, 304, 636
412331, 0.377623009515, 0.384547518869, Quigley, Democrat, moderate Democratic follower, 19, 249, 84, 132
412309, 0.870968636606, 0.58529940965, Posey, Republican, far-right Republican, 22, 342, 246, 397
412302, 0.848060684788, 0.596244136253, Olson, Republican, far-right Republican, 20, 253, 295, 420
412275, 0.839056330668, 0.518477520693, Fleming, Republican, far-right Republican, 13, 224, 196, 340
412382, 0.318064212875, 0.376722019586, Garamendi, Democrat, moderate Democratic follower, 14, 235, 107, 189
412327, 0.271346576382, 0.424021956831, Fudge, Democrat, rank-and-file Democrat, 32, 289, 60, 116
412312, 0.327970156475, 0.38891321632, Sablan, Democrat, rank-and-file Democrat, 27, 214, 120, 355
412306, 0.370324109579, 0.446998650016, Pierluisi, Democrat, rank-and-file Democrat, 21, 165, 88, 245
412315, 0.484965264538, 0.485021910055, Schrader, Democrat, centrist Democrat, 12, 167, 165, 197
412310, 0.86108422999, 0.611812785626, Roe, Republican, far-right Republican, 26, 362, 295, 511
412308, 0.300479014575, 0.526958123716, Polis, Democrat, rank-and-file Democrat, 33, 400, 184, 353
412290, 0.632936096053, 0.488578900128, Lance, Republican, rank-and-file Republican, 13, 214, 193, 256
412317, 0.729093953483, 0.467535074298, Thompson [PA5], Republican, rank-and-file Republican, 10, 199, 209, 278
412379, 0.290081134463, 0.465123041533, Chu, Democrat, rank-and-file Democrat, 14, 429, 104, 261
412281, 0.42946521805, 0.433607313313, Heinrich, Democrat, centrist Democrat, 14, 233, 89, 111
412282, 0.38877163956, 0.18205134561, Himes, Democrat, moderate Democratic follower, 17, 219, 38, 43
412284, 0.791581858528, 0.664629146667, Jenkins, Republican, moderate Republican leader, 18, 279, 333, 617
412292, 0.787497055677, 0.682608500233, Luetkemeyer, Republican, moderate Republican leader, 48, 287, 363, 688
412293, 0.383692428814, 0.278704958595, Luján, Democrat, moderate Democratic follower, 12, 231, 50, 72
412280, 0.753946426225, 0.170537245812, Harper, Republican, moderate Republican follower, 10, 205, 60, 88
412386, 0.507034520875, 0.081824535135, Critz, Democrat, centrist Democratic follower, 7, 227, 13, 13
412303, 0.664088438161, 0.716646519438, Paulsen, Republican, moderate Republican leader, 35, 193, 351, 807
412305, 0.410646295748, 0.464346141638, Peters, Democrat, centrist Democrat, 13, 265, 109, 162
412278, 0.69528208949, 0.222553959176, Guthrie, Republican, moderate Republican follower, 13, 223, 37, 45
412269, 0.695584929316, 0.376450729084, Cassidy, Republican, rank-and-file Republican, 22, 180, 130, 170
412291, 0.593007126539, 0.368597985437, Lee [NY26], Republican, centrist Republican, 1, 17, 15, 15
412311, 0.783104103601, 0.431607783683, Rooney, Republican, rank-and-file Republican, 21, 212, 97, 159
412294, 0.814645467211, 0.478003796612, Lummis, Republican, far-right Republican, 13, 260, 190, 276
412385, 0.406261023063, 0.352999164885, Deutch, Democrat, centrist Democratic follower, 19, 273, 149, 231
412383, 0.519232753067, 0.245842889679, Owens, Democrat, centrist Democratic follower, 27, 263, 38, 54
412271, 0.830500759716, 0.314891612948, Coffman, Republican, far-right Republican, 17, 325, 73, 88
412283, 0.756884838559, 0.607069591967, Hunter, Republican, rank-and-file Republican, 23, 222, 242, 531
412388, 0.673809964016, 0.332018792685, Graves [GA9], Republican, rank-and-file Republican, 4, 156, 105, 183
412295, 0.811149708864, 0.44682167463, McClintock, Republican, rank-and-file Republican, 6, 255, 148, 163
412265, 0.719494796658, 0.192143375748, Austria, Republican, moderate Republican follower, 4, 211, 58, 63
412393, 0.599749585243, 0.533112660632, Reed, Republican, centrist Republican, 47, 194, 249, 491
412392, 0.664151073152, 0.0672148795945, Stutzman, Republican, moderate Republican follower, 12, 192, 26, 32
412414, 0.621908476902, 0.394135383847, Adams, Republican, centrist Republican, 7, 149, 164, 276
412438, 0.531402247336, 0.259979198213, Amash, Republican, centrist Republican, 8, 66, 91, 167
412469, 0.637728875743, 0.160776635185, Barletta, Republican, moderate Republican follower, 11, 234, 55, 96
400019, 0.549102968981, 0.333357188963, Bass [NH2], Republican, centrist Republican, 10, 114, 143, 193
412436, 0.694202923369, 0.230237405974, Benishek, Republican, rank-and-file Republican, 15, 256, 88, 117
412458, 0.620929256808, 0.147223074911, Berg, Republican, centrist Republican follower , 6, 159, 47, 55
412478, 0.707444697045, 0.443247133077, Black, Republican, rank-and-file Republican, 11, 245, 208, 335
412395, 0.693821429099, 0.0398654846308, Brooks, Republican, moderate Republican follower, 4, 254, 16, 17
412427, 0.650251830273, 0.145978803794, Bucshon, Republican, moderate Republican follower, 6, 190, 59, 74
412456, 0.626916144918, 0.373323918276, Buerkle, Republican, rank-and-file Republican, 17, 194, 168, 212
412481, 0.73594874803, 0.290964068412, Canseco, Republican, rank-and-file Republican, 11, 299, 132, 163
412470, 0.359217151654, 0.167637093959, Cicilline, Democrat, moderate Democratic follower, 11, 384, 69, 87
412441, 0.641574099054, 0.148282330714, Cravaack, Republican, moderate Republican follower, 9, 170, 62, 65
412400, 0.665639306121, 0.170950764125, Crawford, Republican, moderate Republican follower, 10, 205, 66, 86
412403, 0.59309521026, 0.260500267242, Denham, Republican, centrist Republican, 19, 162, 102, 148
412477, 0.658194433711, 0.303447511729, DesJarlais, Republican, rank-and-file Republican, 5, 188, 109, 184
412420, 0.562553191121, 0.668269392702, Dold, Republican, centrist Republican leader, 41, 188, 377, 761
412488, 0.594611277581, 0.122971146333, Duffy, Republican, centrist Republican follower , 5, 135, 43, 47
412472, 0.775483574043, 0.364996586294, Duncan [SC3], Republican, rank-and-file Republican, 16, 361, 142, 276
412457, 0.711230318741, 0.301970106661, Ellmers, Republican, rank-and-file Republican, 13, 294, 130, 152
412482, 0.682304184227, 0.134147714796, Farenthold, Republican, moderate Republican follower, 6, 239, 49, 57
412479, 0.629484020132, 0.320374289141, Fincher, Republican, rank-and-file Republican, 14, 157, 130, 188
400646, 0.614611658336, 0.244863624685, Fitzpatrick, Republican, centrist Republican, 29, 250, 94, 130
412476, 0.614741572479, 0.206195708057, Fleischmann, Republican, centrist Republican follower , 6, 142, 76, 107
412480, 0.753348234165, 0.12753428495, Flores, Republican, moderate Republican follower, 10, 321, 39, 55
412406, 0.627442858499, 0.224776763846, Gardner, Republican, rank-and-file Republican, 7, 176, 75, 108
412463, 0.6739093443, 0.376689779075, Gibbs, Republican, rank-and-file Republican, 2, 206, 174, 238
412453, 0.567586761911, 0.365142273299, Gibson, Republican, centrist Republican, 14, 165, 159, 240
412397, 0.686902492145, 0.384202924385, Gosar, Republican, rank-and-file Republican, 26, 255, 160, 280
412473, 0.651811006508, 0.11780731187, Gowdy, Republican, moderate Republican follower, 6, 196, 44, 54
412401, 0.750428035027, 0.223576570309, Griffin, Republican, rank-and-file Republican, 15, 361, 89, 129
412485, 0.626488291141, 0.330804628518, Griffith, Republican, centrist Republican, 7, 152, 153, 192
412451, 0.60468517248, 0.560489265826, Grimm, Republican, centrist Republican, 28, 337, 272, 553
412447, 0.610906413446, 0.183892428689, Guinta, Republican, centrist Republican follower , 9, 158, 75, 90
412454, 0.59829634412, 0.547529232851, Hanna, Republican, centrist Republican, 14, 291, 321, 399
412434, 0.72018198035, 0.0569888515658, Harris, Republican, moderate Republican follower, 7, 295, 20, 24
412444, 0.726827801348, 0.390745088404, Hartzler, Republican, rank-and-file Republican, 6, 278, 179, 249
412452, 0.584586203604, 0.244176703941, Hayworth, Republican, centrist Republican, 8, 176, 90, 100
412446, 0.603865833943, 0.407710523067, Heck, Republican, centrist Republican, 20, 169, 194, 280
412486, 0.551392065932, 0.170821692429, Herrera Beutler, Republican, centrist Republican follower , 4, 123, 71, 79
412429, 0.705957272815, 0.155530223735, Huelskamp, Republican, moderate Republican follower, 32, 236, 61, 74
412437, 0.706923946854, 0.245493401779, Huizenga, Republican, rank-and-file Republican, 23, 262, 88, 122
412422, 0.68860287237, 0.262034756113, Hultgren, Republican, rank-and-file Republican, 14, 306, 109, 142
412484, 0.605839947041, 0.111429337546, Hurt, Republican, centrist Republican follower , 5, 124, 38, 44
412460, 0.751562082704, 0.244402673777, Johnson [OH6], Republican, rank-and-file Republican, 12, 380, 99, 152
412435, 0.42296893076, 0.0473987820661, Keating, Democrat, centrist Democratic follower, 8, 227, 18, 21
412465, 0.646148891556, 0.362889593574, Kelly, Republican, rank-and-file Republican, 9, 204, 157, 207
412421, 0.670655854362, 0.218721972865, Kinzinger, Republican, moderate Republican follower, 13, 232, 84, 104
412419, 0.614154744032, 0.104235710074, Labrador, Republican, centrist Republican follower , 7, 140, 38, 45
412433, 0.655938348347, 0.274276760146, Landry, Republican, rank-and-file Republican, 11, 196, 117, 163
412464, 0.692755399125, 0.253870125088, Lankford, Republican, rank-and-file Republican, 11, 234, 97, 135
412445, 0.743149835798, 0.429118643828, Long, Republican, rank-and-file Republican, 5, 335, 203, 299
412468, 0.627366907145, 0.457817201894, Marino, Republican, rank-and-file Republican, 16, 222, 260, 293
412487, 0.677384197262, 0.336527634116, McKinley, Republican, rank-and-file Republican, 16, 269, 147, 229
412466, 0.585591203389, 0.201561184227, Meehan, Republican, centrist Republican follower , 20, 185, 78, 99
412474, 0.665795733745, 0.281610122807, Mulvaney, Republican, rank-and-file Republican, 44, 226, 114, 166
412475, 0.62239071029, 0.362311405322, Noem, Republican, centrist Republican, 11, 160, 154, 225
412409, 0.67611998152, 0.166368358527, Nugent, Republican, moderate Republican follower, 22, 237, 62, 72
412442, 0.731434205008, 0.0, Nunnelee, Republican, moderate Republican follower, 5, 289, 3, 3
412431, 0.68203525857, 0.259819341943, Pompeo, Republican, rank-and-file Republican, 14, 205, 92, 155
412398, 0.652466241191, 0.318948176768, Quayle, Republican, rank-and-file Republican, 17, 176, 117, 227
412462, 0.577555178087, 0.505379015673, Renacci, Republican, centrist Republican, 9, 135, 297, 339
412489, 0.712056257168, 0.298007575133, Ribble, Republican, rank-and-file Republican, 11, 273, 112, 193
412483, 0.6411794905, 0.157860269698, Rigell, Republican, moderate Republican follower, 16, 183, 65, 81
412415, 0.603247021468, 0.060679941358, Rivera, Republican, centrist Republican follower , 8, 220, 20, 23
412394, 0.587550929516, 0.0887358547533, Roby, Republican, centrist Republican follower , 3, 116, 35, 37
412426, 0.71084263936, 0.268264975534, Rokita, Republican, rank-and-file Republican, 3, 250, 105, 158
412411, 0.800105288497, 0.0557911488167, Ross [FL12], Republican, moderate Republican follower, 10, 458, 19, 23
412449, 0.572246350379, 0.222385654312, Runyan, Republican, centrist Republican follower , 18, 175, 89, 129
412423, 0.625486879618, 0.129265795679, Schilling, Republican, centrist Republican follower , 11, 210, 50, 62
412399, 0.661625466744, 0.308645995267, Schweikert, Republican, rank-and-file Republican, 21, 195, 127, 203
412417, 0.676236061983, 0.228354200687, Scott [GA8], Republican, rank-and-file Republican, 5, 216, 94, 113
412471, 0.669371307956, 0.278746060354, Scott [SC1], Republican, rank-and-file Republican, 49, 217, 103, 181
412396, 0.439348886176, 0.215214777372, Sewell, Democrat, centrist Democratic follower, 4, 154, 90, 103
412408, 0.653958520294, 0.0933467773974, Southerland, Republican, moderate Republican follower, 7, 208, 30, 32
412461, 0.6836356694, 0.360318601079, Stivers, Republican, rank-and-file Republican, 23, 282, 152, 234
412405, 0.625436506056, 0.254887910016, Tipton, Republican, centrist Republican, 14, 167, 108, 151
412424, 0.702413166145, 0.398286920414, Walsh, Republican, rank-and-file Republican, 16, 259, 157, 343
412410, 0.553825459054, 0.197520643731, Webster, Republican, centrist Republican follower , 16, 84, 72, 77
412413, 0.687790001506, 0.148471231887, West, Republican, moderate Republican follower, 11, 313, 61, 76
412402, 0.65880924621, 0.551344783387, Womack, Republican, rank-and-file Republican, 5, 191, 325, 425
412416, 0.588817774525, 0.235595608074, Woodall, Republican, centrist Republican, 26, 97, 89, 110
412430, 0.677703968193, 0.0856122762027, Yoder, Republican, moderate Republican follower, 6, 234, 28, 42
412428, 0.597732597379, 0.0131557945103, Young [IN9], Republican, centrist Republican follower , 17, 165, 7, 7
412499, 0.530106479883, 0.182900787121, Turner [NY9], Republican, centrist Republican follower , 7, 141, 72, 88
412440, 0.381037144789, 0.205309779891, Clarke [MI13], Democrat, moderate Democratic follower, 30, 299, 74, 147
412498, 0.364856826144, 0.268461937284, Hahn, Democrat, moderate Democratic follower, 12, 268, 114, 158
412404, 0.346894998102, 0.530531725804, Bass [CA33], Democrat, rank-and-file Democrat, 12, 289, 268, 490
412501, 0.410974268947, 0.082387305589, Bonamici, Democrat, centrist Democratic follower, 8, 169, 28, 33
412407, 0.468251524704, 0.175647626889, Carney, Democrat, centrist Democratic follower, 32, 125, 68, 83
412418, 0.426429586789, 0.00463138184698, Hanabusa, Democrat, centrist Democratic follower, 5, 210, 3, 7
412497, 0.456642582153, 0.122915100465, Hochul, Democrat, centrist Democratic follower, 20, 119, 42, 51
412432, 0.429430287916, 0.0840000184053, Richmond, Democrat, centrist Democratic follower, 12, 136, 33, 41
412412, 0.381399084515, 0.298598262153, Wilson [FL17], Democrat, moderate Democratic follower, 14, 305, 113, 223
412502, 0.448195651216, 0.00252465185695, Barber, Democrat, centrist Democratic follower, 1, 25, 1, 1
412500, 0.596815431669, 0.0829962846888, Amodei, Republican, centrist Republican follower , 14, 160, 28, 37
412443, 0.657243219587, 0.061196047399, Palazzo, Republican, moderate Republican follower, 5, 202, 26, 31
412503, 0.458255209836, 0.0113693180963, Massie, Republican, centrist Republican follower , 0, 4, 0, 0
412505, 0.454253320478, 0.0113693180963, DelBene, Democrat, centrist Democratic follower, 0, 0, 0, 0
412504, 0.454253320478, 0.0113693180963, Curson, Democrat, centrist Democratic follower, 0, 6, 0, 0
412506, 0.454253320478, 0.0113693180963, Payne [NJ10], Democrat, centrist Democratic follower, 0, 4, 0, 0
